Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2007-11-15,,4.1682,,,,,951000000
2007-12-17,,4.05,,,1.0,113.0,951000000
2007-12-20,,3.9245,,,2.0,25225.0,951000000
2007-12-21,,3.9139,,,2.0,261717.0,951000000
2007-12-27,,3.9261,,,1.0,1267.0,951000000
2007-12-28,,3.9517,,,1.0,515.0,951000000
2007-12-31,,3.9307,,,,,951000000
2008-01-01,,3.9307,,,,,
2008-01-03,,4.0475,,,1.0,1339.0,950534977
2008-01-07,,3.8609,,,1.0,144.0,950534977
2008-01-08,,3.8525,,,2.0,2785.0,950534977
2008-01-10,,3.7535,,,1.0,98.0,950534977
2008-01-11,,3.655,,,1.0,49.0,950534977
2008-01-14,,3.745,,,1.0,2171.0,950534977
2008-01-15,,3.6975,,,4.0,3204.0,950534977
2008-01-16,,3.5175,,,2.0,2094.0,950534977
2008-01-17,,3.5456,,,2.0,16982.0,950534977
2008-01-18,,3.46,,,1.0,59.0,950534977
2008-01-21,,3.31,,,1.0,35.0,950534977
2008-01-23,,3.3175,,,1.0,6.0,950534977
2008-01-24,,3.3525,,,1.0,657.0,950534977
2008-01-25,,3.43,,,2.0,2082.0,950534977
2008-01-28,,3.345,,,1.0,184.0,950534977
2008-01-29,,3.3925,,,1.0,69.0,950534977
2008-01-30,,3.425,,,1.0,29.0,950534977
2008-01-31,,3.335,,,1.0,75.0,950534977
2008-02-01,,3.3825,,,1.0,27.0,950534977
2008-02-04,,3.395,,,1.0,131.0,950534977
2008-02-07,,3.2863,,,2.0,78307.0,950534977
2008-02-11,,3.2868,,,1.0,195000.0,950534977
2008-02-13,,3.3625,,,1.0,42.0,950534977
2008-02-14,,3.415,,,1.0,71.0,950534977
2008-02-15,,3.4,,,1.0,16.0,950534977
2008-02-18,,3.411,,,1.0,313.0,950534977
2008-02-20,,3.42,,,1.0,228.0,950534977
2008-02-21,,3.4833,,,2.0,75086.0,950534977
2008-02-22,,3.38,,,1.0,12.0,950534977
2008-02-26,,3.5127,,,1.0,204000.0,950534977
2008-02-27,,3.52,,,1.0,136.0,950534977
2008-03-12,,3.2049,,,1.0,6372.0,950534977
2008-03-14,,3.0728,,,,,950534977
2008-03-17,,2.79,,,1.0,19095.0,950534977
2008-03-18,,2.8754,,,,,950534977
2008-03-26,,2.782,,,,,950534977
2008-03-28,,3.1551,,,1.0,50000.0,950534977
2008-03-31,,3.1126,,,,,950534977
2008-04-01,,3.2196,,,1.0,134.0,950534977
2008-04-02,,3.3456,,,1.0,229.0,950534977
2008-04-08,,3.4742,,,,,950534977
2008-04-11,,3.3872,,,1.0,25.0,950534977
2008-04-14,,3.3448,,,1.0,61.0,950534977
2008-04-15,,3.3562,,,1.0,116.0,950534977
2008-04-16,,3.4384,,,2.0,44059.0,950534977
2008-04-21,,3.6461,,,2.0,18741.0,950534977
2008-04-22,,3.6405,,,1.0,117.0,950534977
2008-04-28,,3.654,,,1.0,181.0,950534977
2008-04-29,,3.6852,,,23.0,49960.0,950534977
2008-04-30,,3.575,,,15.0,11216.0,950534977
2008-05-02,,3.655,,,6.0,3206.0,950534977
2008-05-06,,3.73,,,1.0,20.0,950534977
2008-05-07,,3.7775,,,1.0,102.0,950534977
2008-05-08,,3.855,,,1.0,85.0,950534977
2008-05-09,,3.9475,,,1.0,13.0,950534977
2008-05-13,,4.0425,,,1.0,14.0,950534977
2008-05-15,,4.0425,,,1.0,19.0,950534977
2008-05-16,,4.0575,,,2.0,6629068.0,950534977
2008-05-19,,3.96,,,1.0,25.0,950534977
2008-05-20,,3.9725,,,1.0,16.0,950534977
2008-05-22,,4.0773,,,2.0,32000.0,950534977
2008-05-28,,3.99,,,1.0,24.0,950534977
2008-05-29,,3.98,,,1.0,99.0,950534977
2008-06-02,,3.98,,,2.0,1313.0,950534977
2008-06-04,,3.995,,,1.0,309.0,950534977
2008-06-05,,3.9978,,,2.0,28512.0,950534977
2008-06-06,,4.055,,,2.0,45.0,950534977
2008-06-09,,3.98,,,1.0,53.0,950534977
2008-06-10,,3.985,,,1.0,27.0,950534977
2008-06-11,,4.0225,,,2.0,533.0,950534977
2008-06-12,,3.9825,,,1.0,36.0,950534977
2008-06-13,,4.0075,,,3.0,2538871.0,950534977
2008-06-16,,4.0358,,,2.0,2415022.0,950534977
2008-06-17,,4.0675,,,1.0,71.0,950534977
2008-06-18,,4.0,,,1.0,2616000.0,950534977
2008-06-19,,3.7505,,,4.0,275156.0,950534977
2008-06-20,,3.6675,,,1.0,80.0,950534977
2008-06-23,,3.6875,,,1.0,126.0,950534977
2008-06-24,,3.9275,,,1.0,42.0,950534977
2008-06-25,,3.8775,,,1.0,135.0,950534977
2008-06-26,,3.739,,,1.0,26560.0,950534977
2008-06-27,,3.6013,,,4.0,269529.0,950534977
2008-07-01,,3.58,,,3.0,78719.0,944595819
2008-07-02,,3.52,,,2.0,948.0,944595819
2008-07-03,,3.28,,,2.0,8980.0,944595819
2008-07-04,,3.3225,,,1.0,38.0,944595819
2008-07-09,,3.375,,,1.0,239.0,944595819
2008-07-11,,3.2166,,,1.0,29738.0,944595819
2008-07-14,,3.0839,,,3.0,219674.0,944595819
2008-07-15,,3.03,,,1.0,46.0,944595819
2008-07-16,,2.9925,,,1.0,705.0,944595819
2008-07-17,,3.0625,,,1.0,236.0,944595819
2008-07-18,,3.08,,,2.0,131115.0,944595819
2008-07-21,,3.14,,,1.0,143.0,944595819
2008-07-22,,3.1725,,,1.0,146.0,944595819
2008-07-24,,3.215,,,1.0,71.0,944595819
2008-07-25,,3.09,,,1.0,163.0,944595819
2008-07-28,,3.1025,,,1.0,155.0,944595819
2008-07-29,,3.15,,,2.0,44927.0,944595819
2008-07-30,,3.15,,,2.0,13205.0,944595819
2008-07-31,,3.205,,,1.0,126.0,944595819
2008-08-01,,3.1447,,,1.0,191.0,944595819
2008-08-04,,3.0533,,,2.0,2089.0,944595819
2008-08-05,,3.0313,,,1.0,35533.0,944595819
2008-08-07,,3.01,,,,,944595819
2008-08-08,,3.2,,,2.0,240292.0,944595819
2008-08-11,,3.2375,,,1.0,23.0,944595819
2008-08-12,,3.2509,,,1.0,98.0,944595819
2008-08-13,,3.299,,,1.0,304.0,944595819
2008-08-14,,3.2812,,,1.0,217.0,944595819
2008-08-18,,3.3303,,,2.0,12191.0,944595819
2008-08-19,,3.3225,,,1.0,149.0,944595819
2008-08-20,,3.3749,,,7.0,100848.0,944595819
2008-08-21,,3.3775,,,1.0,18.0,944595819
2008-08-22,,3.4025,,,1.0,24.0,944595819
2008-08-26,,3.375,,,1.0,136.0,944595819
2008-08-27,,3.4375,,,1.0,39.0,944595819
2008-08-28,,3.4975,,,1.0,157.0,944595819
2008-09-03,,3.5325,,,1.0,117.0,944595819
2008-09-04,,3.52,,,1.0,159.0,944595819
2008-09-08,,3.3369,,,,,944595819
2008-09-09,,3.3688,,,1.0,51.0,944595819
2008-09-10,,3.3414,,,,,944595819
