Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2008-06-05,,74.6517,,,1.0,954.0,10360000.0
2008-08-05,,76.0608,,,,,10360000.0
2008-08-14,,76.2109,,,,,10360000.0
2008-08-19,,76.0759,,,,,10360000.0
2008-09-23,,67.4107,,,1.0,1435.0,10360000.0
2008-09-24,,67.323,,,,,10360000.0
2008-10-03,69.0,69.0972,69.0,,1.0,1176.0,10360000.0
2008-11-07,46.0,46.0125,46.0,,1.0,500.0,10360000.0
2008-11-25,29.25,29.344,29.25,,1.0,228.0,10360000.0
2008-11-26,,29.344,,,,,10360000.0
2009-01-08,46.75,46.7164,46.75,,1.0,1882.0,10360000.0
2009-02-24,24.25,24.1332,24.25,,1.0,1079.0,10360000.0
