Date,CLOSE,SHROUT,COUNT,HIGH,LOW,OPEN,VOLUME
1996-07-29,9200.0,,,,,,
1996-07-30,9210.0,,,,,,
1996-07-31,9200.0,,,,,,
1996-08-01,9255.0,,,,,,
1996-08-02,9220.0,,,,,,
1996-08-05,9175.0,,,,,,
1996-08-06,9175.0,,,,,,
1996-08-07,9175.0,,,,,,
1996-08-08,9250.0,,,,,,
1996-08-09,9250.0,,,,,,
1996-08-12,9250.0,,,,,,
1996-08-13,9250.0,,,,,,
1996-08-14,9260.0,,,,,,
1996-08-15,9200.0,,,,,,
1996-08-16,9250.0,,,,,,
1996-08-19,9300.0,,,,,,
1996-08-20,9335.0,,,,,,
1996-08-21,9360.0,,,,,,
1996-08-22,9360.0,,,,,,
