Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-13,,3.2505,,,,
2007-11-15,,3.336,,,,
2008-01-18,,3.133,,,1,37515
2008-01-23,,3.17,,,1,1329
2008-01-30,,3.1799,,,,
2008-01-31,,3.2375,,,2,4197
2008-02-01,,3.2118,,,,
2008-02-05,,2.9619,,,4,17308
2008-02-07,,2.9825,,,1,2191
2008-02-11,,3.014,,,,
2008-02-12,,2.5906,,,1,190000
2008-02-13,,2.691,,,1,131000
2008-02-14,,2.643,,,1,413000
2008-02-15,,2.53,,,2,749444
2008-02-18,,2.523,,,,
2008-02-19,,2.523,,,,
2008-02-22,,2.5475,,,1,3995
2008-02-26,,2.5516,,,,
2008-02-28,,2.5713,,,1,81991
2008-03-03,,2.5384,,,1,49173
2008-03-04,,2.6883,,,,
2008-03-05,,2.5375,,,1,6940
2008-03-10,,2.5038,,,1,111361
2008-03-18,,2.4062,,,1,17316
2008-03-28,,2.4875,,,1,1648
2008-04-02,,2.5854,,,2,41826
2008-04-10,,2.4502,,,1,8894
2008-04-22,,2.4675,,,1,3823
2008-04-29,,2.5,,,1,593
2008-04-30,,2.5397,,,14,11104
2008-05-02,,2.585,,,2,791
2008-05-07,,2.61,,,5,3225
2008-05-09,,2.6121,,,3,155204
2008-05-13,,2.6225,,,1,1255
2008-05-15,,2.6591,,,1,60500
2008-05-21,,2.66,,,1,46072
2008-05-23,,2.61,,,1,3456
2008-05-28,,2.6653,,,8,18454
2008-05-29,,2.6546,,,5,64943
2008-05-30,,2.695,,,2,63492
2008-06-02,,2.6455,,,2,45385
2008-06-05,,2.6062,,,1,122000
2008-06-06,,2.615,,,2,60790
2008-06-09,,2.5468,,,1,97189
2008-06-10,,2.47,,,2,4694
2008-06-11,,2.4428,,,7,9600
2008-06-12,,2.4675,,,2,1600
2008-06-17,,2.51,,,,
2008-06-18,,2.4762,,,1,3564
2008-06-25,,2.344,,,1,34000
2008-07-01,,2.1869,,,1,234000
2008-07-02,,2.2344,,,1,161500
2008-07-03,,2.1958,,,2,6940
2008-07-04,,2.2101,,,1,12000
2008-07-09,,2.189,,,2,77602
2008-07-16,,1.9869,,,1,915
2008-07-17,,2.1258,,,2,133907
2008-07-18,,2.19,,,3,24885
2008-07-23,,2.28,,,1,4190
2008-07-24,,2.3039,,,1,6000
2008-07-28,,2.2538,,,2,9123
2008-07-29,,2.155,,,1,20755
2008-07-30,,2.2162,,,1,18500
2008-08-01,,2.2675,,,1,4947
2008-08-04,,2.2464,,,1,108500
2008-08-06,,2.415,,,1,6619
2008-08-12,,2.5005,,,1,50059
2008-08-15,,2.4168,,,,
2008-08-26,,2.2656,,,1,5653
2008-08-29,,2.2862,,,1,49425
2008-09-04,,2.3725,,,1,4209
2008-09-08,,2.36,,,1,2464
2008-09-09,,2.33,,,1,1500
2008-09-10,,2.34,,,1,762
2008-09-15,,2.3,,,1,6797
2008-09-17,,2.2587,,,1,25163
2008-09-18,,2.245,,,1,9920
2008-09-22,,2.5075,,,1,1000
2008-09-23,,2.4063,,,2,4108
2008-09-24,,2.4225,,,1,450
2008-09-30,,2.3325,,,1,1229
2008-10-03,2.31,2.3075,2.31,,1,1000
2008-10-06,2.22,2.2187,2.22,,1,20428
2008-10-10,1.81,1.8051,1.81,,1,153172
2008-10-13,1.85,1.8501,1.83,,2,62779
2008-10-14,1.88,1.8762,1.88,,1,124271
2008-10-15,,1.8671,,,,
2008-10-17,,1.6156,,,,
2008-10-24,1.47,1.4696,1.47,,1,143702
2008-10-28,1.47,1.47,1.47,,1,8328
2008-10-31,1.63,1.625,1.63,,1,2662
2008-11-10,1.91,1.9116,1.91,,1,152860
2008-11-11,1.79,1.7859,1.79,,1,104228
2008-11-25,1.84,1.8417,1.84,,1,2595
2008-11-26,1.88,1.878,1.88,,1,9258
2008-12-03,1.68,1.6782,1.68,,1,7500
2008-12-08,1.8,1.8,1.8,,1,5744
2008-12-09,1.73,1.729,1.73,,2,8877
2008-12-12,1.62,1.6206,1.62,,1,1730
2008-12-15,1.68,1.6709,1.67,,2,18848
2008-12-17,1.75,1.752,1.75,,1,533
2008-12-19,1.66,1.66,1.66,,1,3671
2008-12-22,1.7,1.6677,1.67,,2,28879
2008-12-30,1.72,1.72,1.72,,1,733
2008-12-31,,1.7096,,,,
2009-01-02,1.75,1.747,1.75,,1,6085
2009-01-08,1.77,1.767,1.77,,1,5450
2009-01-14,1.64,1.644,1.64,,2,55250
2009-01-23,1.6,1.595,1.6,,1,28412
2009-01-27,,1.6852,,,,
2009-02-03,1.78,1.78,1.78,,1,63807
2009-02-04,1.79,1.7896,1.79,,1,10320
2009-02-13,1.79,1.795,1.79,,2,32954
2009-02-19,1.75,1.7454,1.75,,1,6809
2009-02-24,1.83,1.83,1.8,,7,5040
2009-02-25,2.0,1.9112,1.91,,2,10127
2009-02-26,2.02,2.0125,2.0,,8,4489
2009-03-02,,2.1239,,,,
2009-03-03,2.03,2.0338,2.03,,1,2270
2009-03-04,2.08,2.0798,2.05,,4,15591
2009-03-05,2.04,2.0025,2.0,,8,96463
2009-03-09,1.93,1.93,1.93,,1,744
2009-03-26,,2.3575,,,,
2009-03-30,2.38,2.38,2.38,2.38,1,1361
2009-04-06,2.55,2.5477,2.55,2.5477,1,17950
2009-04-15,2.66,2.6625,2.66,2.6625,1,47252
2009-04-16,2.68,2.6825,2.68,2.6825,1,7158
2009-04-17,2.74,2.7425,2.74,2.7425,1,2724
2009-04-22,2.72,2.725,2.72,2.7,2,5105000
2009-04-23,,2.6925,,2.6925,,
2009-04-24,,2.8499,,2.7275,1,500000
2009-04-28,2.8,2.8029,2.8,2.81,1,81250
2009-04-29,2.78,2.782,2.78,2.782,1,53811
2009-04-30,2.8,2.8,2.8,2.8,2,1040
2009-05-05,2.69,2.6941,2.69,2.6941,1,32519
2009-05-07,,2.69,,2.69,,
2009-05-08,2.75,2.75,2.7,2.7,2,8542
2009-05-15,2.54,2.54,2.54,2.54,1,4282
2009-05-20,2.49,2.5475,2.49,2.5203,1,11916
2009-05-29,2.22,2.2111,2.2,2.2075,4,9951
2009-06-01,,2.1975,,,,
2009-06-02,2.16,2.1275,2.13,2.1575,2,12959
2009-06-03,2.05,2.0525,2.05,2.0525,1,2189
2009-06-04,2.08,2.0823,2.08,2.0823,1,325500
2009-06-05,,2.0823,,2.0823,,
2009-06-10,2.05,2.0287,2.03,2.05,16,9968
2009-06-11,2.03,2.0257,2.03,2.0257,1,636837
2009-06-12,2.02,2.0245,2.02,2.0245,1,147007
2009-06-15,2.0,2.0,2.0,1.9954,2,193097
2009-06-16,1.98,1.9809,1.98,1.9809,1,138151
2009-06-18,1.95,1.945,1.95,1.945,1,8507
2009-06-25,1.89,1.888,1.89,1.888,1,12188
2009-07-01,1.97,1.971,1.96,1.9591,31,11211
2009-07-02,1.95,1.9431,1.94,1.9501,2,6000
2009-07-29,1.97,1.971,1.97,1.971,1,330
2009-08-03,2.06,2.0575,2.06,2.0575,1,12004
2009-08-06,1.96,1.9581,1.95,1.9575,5,24655
2009-08-12,1.95,1.9476,1.95,1.9476,1,21965
2009-08-17,2.0,1.996,2.0,1.996,1,6281
2009-08-18,1.99,1.99,1.99,1.99,1,676
2009-08-19,,1.996,,,,
2009-08-21,,1.995,,1.995,,
2009-08-24,2.04,2.0386,2.04,2.0386,1,8628
2009-08-28,,2.1542,,,,
2009-09-01,2.12,2.08,2.08,2.115,2,13426
2009-09-09,2.05,2.0515,2.05,2.0514,2,2822
2009-09-18,2.05,2.045,2.05,2.045,1,16770
