Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-29,,1.9834,,,1,78359
2007-12-05,,1.98,,,1,1000000
2007-12-10,,2.0845,,,1,459315
2007-12-14,,2.03,,,,
2007-12-17,,1.95,,,1,256
2007-12-20,,1.79,,,1,514
2007-12-21,,1.76,,,1,146
2007-12-27,,1.7269,,,1,2887
2007-12-28,,1.72,,,1,1174
2008-01-03,,1.69,,,1,3047
2008-01-07,,1.49,,,1,326
2008-01-08,,1.47,,,1,318
2008-01-10,,1.35,,,1,222
2008-01-11,,1.38,,,1,111
2008-01-15,,1.41,,,1,290
2008-01-16,,1.27,,,1,434
2008-01-17,,1.38,,,1,109
2008-01-18,,1.34,,,1,136
2008-01-21,,1.42,,,1,79
2008-01-22,,1.31,,,2,148502
2008-01-23,,1.35,,,1,13
2008-01-24,,1.345,,,1,1497
2008-01-25,,1.35,,,1,642
2008-01-28,,1.32,,,1,418
2008-01-29,,1.3702,,,2,147157
2008-01-30,,1.3581,,,2,137266
2008-01-31,,1.33,,,3,78887
2008-02-01,,1.39,,,1,62
2008-02-04,,1.54,,,1,299
2008-02-13,,1.3466,,,1,6455
2008-03-07,,1.14,,,1,1500
2008-03-12,,1.12,,,1,300000
2008-03-14,,1.1365,,,1,33509
2008-03-17,,1.05,,,1,43890
2008-03-19,,1.0973,,,1,62301
2008-03-31,,1.1726,,,,
2008-04-03,,1.24,,,1,107
2008-04-04,,1.25,,,1,82
2008-04-08,,1.22,,,1,35
2008-04-11,,1.23,,,1,99
2008-04-14,,1.21,,,1,140
2008-04-15,,1.22,,,1,265
2008-04-16,,1.21,,,1,134
2008-04-21,,1.27,,,1,124
2008-04-22,,1.27,,,1,267
2008-04-28,,1.2529,,,1,411
2008-04-30,,1.25,,,1,257
2008-05-02,,1.27,,,1,466
2008-05-06,,1.27,,,1,45
2008-05-07,,1.27,,,1,234
2008-05-08,,1.29,,,1,193
2008-05-09,,1.29,,,1,30
2008-05-13,,1.29,,,1,30
2008-05-15,,1.3362,,,2,84944
2008-05-16,,1.34,,,1,534
2008-05-19,,1.33,,,1,49
2008-05-20,,1.37,,,1,42
2008-05-22,,1.3624,,,1,215800
2008-05-28,,1.35,,,1,64
2008-05-29,,1.33,,,1,262
2008-06-02,,1.3,,,2,56988
2008-06-04,,1.3373,,,2,359508
2008-06-05,,1.31,,,1,33
2008-06-06,,1.3,,,2,110
2008-06-09,,1.24,,,1,140
