Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2010-04-22,1.71,1.7051,1.71,1.7051,1.0,498823.0,539161858
2010-04-23,1.75,1.7545,1.75,1.7545,1.0,674.0,539161858
2010-04-26,,1.73,,,,,539161858
2010-04-28,1.66,1.6,1.6,1.6592,2.0,1389.0,539161858
2010-04-29,,1.6592,,1.6592,,,539161858
2010-04-30,1.62,1.62,1.62,1.62,2.0,23758.0,539161858
2010-05-04,1.65,1.6515,1.65,1.6515,1.0,199.0,539161858
2010-05-06,,1.599,,,,,539161858
2010-05-12,1.43,1.3712,1.36,1.4251,8.0,56975.0,539161858
2010-05-13,1.45,1.454,1.45,1.452,3.0,2592.0,539161858
2010-05-18,1.48,1.453,1.45,1.4815,7.0,16942.0,539161858
2010-05-20,1.32,1.32,1.32,1.32,1.0,108277.0,539161858
2010-05-21,1.35,1.35,1.35,1.35,1.0,216555.0,539161858
2010-05-27,1.47,1.4669,1.47,1.4669,1.0,12246.0,539161858
2010-05-28,,1.4669,,1.4669,,,539161858
2010-06-01,1.35,1.3497,1.35,1.3497,1.0,7770.0,539161858
2010-06-14,1.36,1.3569,1.36,1.3569,1.0,4360.0,539161858
2010-06-15,1.61,1.609,1.61,1.6085,2.0,6091.0,539161858
2010-06-16,,1.5234,,1.5234,,,539161858
2010-06-24,1.52,1.5225,1.52,1.5225,1.0,5434.0,539161858
2010-06-30,1.34,1.344,1.34,1.344,2.0,109546.0,539161858
2010-07-12,,1.2925,,1.2925,,,539161858
2010-07-13,1.28,1.279,1.28,1.279,1.0,4692.0,539161858
2010-07-14,1.29,1.277,1.27,1.286,19.0,173566.0,539161858
2010-07-15,1.35,1.3525,1.35,1.3525,1.0,2857.0,539161858
2010-07-19,1.38,1.3786,1.34,1.337,3.0,8565.0,539161858
2010-07-30,1.41,1.407,1.41,1.407,1.0,25714.0,539161858
2010-08-02,,1.407,,1.407,,,539161858
2010-08-10,,1.1,,1.1,,,539161858
2010-08-24,0.99,0.986,0.99,0.986,1.0,3608.0,539161858
2010-09-22,1.05,1.0454,1.05,1.0454,1.0,19950.0,808742787
2011-01-12,2.39,2.322,2.32,2.3845,27.0,90793.0,708099784
2011-01-14,2.37,2.3505,2.35,2.373,2.0,3673.0,708099784
2011-01-18,2.46,2.457,2.46,2.457,1.0,40000.0,708099784
2011-01-19,2.58,2.5482,2.53,2.5295,5.0,163068.0,708099784
2011-01-20,2.47,2.3955,2.38,2.475,5.0,95986.0,708099784
2011-01-21,2.56,2.5551,2.56,2.5551,1.0,4951.0,708099784
2011-01-24,2.66,2.5544,2.65,2.657,8.0,3248.0,708099784
2011-01-25,2.8,2.7845,2.77,2.8,34.0,128341.0,708099784
2011-01-26,2.93,2.93,2.89,2.8945,6.0,15982.0,708099784
2011-01-31,2.72,2.7191,2.72,2.7191,1.0,272100.0,708099784
2011-02-01,2.88,2.757,2.76,2.881,3.0,15980.0,708099784
2011-02-02,2.95,2.9485,2.95,2.757,1.0,66240.0,708099784
2011-02-03,2.92,2.925,2.92,2.925,2.0,760.0,708099784
2011-02-04,2.84,2.8379,2.84,2.9248,1.0,27644.0,708099784
2011-02-08,2.95,2.95,2.95,2.9185,1.0,27000.0,708099784
2011-02-09,2.89,2.8594,2.86,2.892,8.0,15365.0,708099784
2011-02-10,,2.9217,,2.9217,,,708099784
2011-02-11,3.26,3.1488,3.04,2.8827,9.0,753565.0,708099784
2011-02-14,,3.1339,,3.283,,,708099784
2011-02-15,,3.149,,3.152,5.0,34700.0,708099784
2011-02-16,3.135,3.1131,3.105,3.141,2.0,6000.0,708099784
2011-02-17,,3.05099,,3.094,7.0,36639.0,708099784
2011-02-18,,3.0832,,3.009,3.0,3590.0,708099784
2011-02-21,,2.956,,3.089,1.0,3400.0,708099784
2011-02-22,,2.9875,,2.885,1.0,17236.0,708099784
2011-02-23,,2.9411,,2.954,1.0,627.0,708099784
2011-02-24,,2.7112,,2.886,6.0,164376.0,708099784
2011-02-25,,2.8117,,2.854,2.0,33524.0,708099784
2011-02-28,,3.0056,,2.835,3.0,52912.0,708099784
2011-03-01,,2.9726,,3.055,2.0,40990.0,708099784
2011-03-02,,2.8691,,2.878,2.0,6349.0,708099784
2011-03-07,2.78,2.78,2.78,2.843,1.0,1500.0,708099784
2011-03-09,,2.7351,,2.758,7.0,40606.0,708099784
2011-03-10,,2.5624,,2.507,1.0,8881.0,708099784
2011-03-11,2.53,2.5271,2.53,2.503,1.0,6818.0,708099784
2011-03-14,2.49,2.4938,2.49,2.429,1.0,25080.0,708099784
