Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2008-06-11,,28.0692,,,1,6358
2008-06-13,,27.76,,,1,552
2008-06-25,,26.6182,,,1,930
2008-07-03,,24.22,,,2,6241
2008-07-22,,21.3147,,,1,3889
2008-07-30,,21.268,,,1,14000
2008-08-11,,21.0,,,2,3450
2008-08-14,,22.2757,,,1,21185
2008-08-22,,22.3071,,,1,40566
2008-08-26,,22.0,,,1,2000
2008-08-29,,22.6628,,,1,26224
2008-09-01,,22.6628,,,,
2008-09-04,,23.9721,,,1,39698
2008-09-09,,22.9565,,,1,20084
2008-09-12,,21.8609,,,1,25000
2008-09-16,,21.2589,,,,
2008-10-03,21.25,21.0,21.0,,2,5692
2008-10-13,,19.5,,,,
2008-10-16,,19.8886,,,,
2008-11-13,,16.76,,,,
2008-11-20,,16.76,,,,
2008-12-03,,13.9361,,,,
2008-12-22,,15.28,,,,
2009-01-09,14.0,14.0904,14.0,,1,15000
2009-01-28,16.25,16.3351,16.25,,1,31766
2009-02-02,16.5,16.4739,16.5,,2,1047
2009-02-03,16.5,16.4405,16.5,,1,1408
2009-02-27,17.25,17.1602,17.25,,1,15302
2009-03-04,16.25,16.2689,16.25,,1,13000
2009-03-06,16.25,16.1419,16.25,,1,10550
2009-03-10,15.75,15.6507,15.75,,1,8500
2009-03-24,17.75,17.6,17.5,17.7306,5,4735
