Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2008-05-16,,49.8858,,,1,50200
2008-05-22,,46.0276,,,1,75000
2008-06-05,,46.1759,,,1,11200
2008-06-13,,41.5,,,1,4400
2008-06-18,,41.6786,,,2,6043
2008-06-26,,34.6751,,,1,22100
2008-07-01,,30.0,,,13,55000
2008-07-04,,30.8843,,,1,2000
2008-07-11,,30.75,,,1,3000
2008-07-22,,39.6629,,,1,31000
2008-07-24,,45.9751,,,1,63900
2008-07-30,,44.3057,,,2,42700
2008-08-20,,45.9322,,,1,112500
2008-09-16,,57.7679,,,1,7000
2008-10-03,47.25,47.2,47.25,,1,25000
2008-10-10,35.25,35.2667,35.25,,1,3000
2008-10-17,38.25,38.2774,38.25,,2,3270
2008-10-22,39.25,39.3305,39.25,,1,9970
2008-10-23,37.25,37.3358,37.25,,2,14557
2008-10-27,30.5,30.61,30.5,,1,13500
2008-11-05,40.5,40.5422,40.5,,1,18000
2009-01-19,47.0,46.9095,47.0,,1,1051
2009-01-21,43.75,43.78,43.75,,1,3000
2009-01-26,43.5,43.55,43.5,,1,21945
2009-01-27,41.25,41.15,41.25,,1,35482
2009-01-28,44.75,44.75,44.75,,1,3000
2009-02-26,26.75,26.7,26.75,,2,7952
2009-03-05,23.5,23.4289,23.5,,2,47208
2009-03-20,6.0,5.9,5.75,,4,45420
2009-04-09,4.5,4.4,4.5,4.4,1,300000
2009-04-14,4.0,4.08,4.0,4.08,1,250000
2009-04-15,4.0,4.0,4.0,4.0,1,100000
