Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-07,,19.8079,,,,
2007-11-08,,19.025,,,,
2007-11-12,,18.32,,,,
2007-11-13,,18.0,,,,
2007-11-20,,18.018,,,,
2007-11-21,,17.672,,,,
2007-11-22,,17.808,,,,
2007-11-23,,18.714,,,,
2007-11-26,,21.446,,,,
2007-11-28,,21.525,,,,
2007-11-29,,22.54,,,1,281
2007-11-30,,22.4052,,,,
2007-12-03,,22.5616,,,1,36991
2007-12-04,,22.118,,,1,36000
2007-12-05,,21.8386,,,1,2320
2007-12-06,,22.076,,,,
2007-12-10,,23.66,,,2,657
2007-12-12,,23.6586,,,1,671
2007-12-13,,23.6831,,,1,13531
2007-12-14,,23.6831,,,,
2007-12-18,,24.044,,,,
2007-12-19,,24.28,,,1,497
2007-12-20,,24.531,,,,
2008-01-09,,22.43,,,44,16614
2008-01-10,,22.3116,,,1,6733
2008-01-15,,21.95,,,3,743
2008-01-17,,21.4948,,,1,6150
2008-01-22,,21.919,,,1,8837
2008-01-23,,21.81,,,1,448
2008-01-25,,23.5916,,,1,1000
2008-01-30,,24.7,,,2,437
2008-01-31,,24.73,,,1,4901
2008-02-01,,24.4082,,,,
2008-02-05,,24.42,,,1,417
2008-02-06,,24.5395,,,,
2008-02-15,,24.8652,,,1,13179
2008-02-21,,24.8763,,,9,8973
2008-02-25,,24.9394,,,1,9400
2008-03-03,,25.29,,,1,104
2008-03-07,,24.72,,,2,692
2008-03-11,,24.1816,,,1,7776
2008-03-13,,24.6262,,,,
2008-03-17,,22.9,,,1,1161
2008-04-04,,23.68,,,1,308
2008-04-07,,23.68,,,,
2008-04-16,,23.1092,,,1,6181
2008-04-22,,24.39,,,1,2000
2008-05-02,,26.48,,,1,78
2008-05-06,,26.4,,,,
2008-05-08,,26.74,,,,
2008-05-13,,26.3464,,,1,8531
2008-05-15,,27.1513,,,2,2330
2008-05-20,,27.5204,,,,
2008-05-28,,26.76,,,1,674
2008-06-02,,27.0721,,,,
2008-06-06,,26.75,,,1,336
2008-06-11,,27.0758,,,,
2008-06-12,,27.039,,,,
2008-06-13,,27.31,,,1,1674
2008-06-18,,29.1852,,,1,1700
2008-06-23,,29.23,,,1,20513
2008-07-01,,29.9899,,,1,2939
2008-07-03,,27.82,,,1,184
2008-07-15,,28.22,,,,
2008-07-16,,27.32,,,,
2008-07-23,,28.99,,,1,10000
2008-07-29,,28.5215,,,2,4270
2008-08-01,,28.77,,,,
2008-08-15,,27.4321,,,,
2008-08-28,,28.19,,,1,5600
2008-08-29,,28.38,,,,
2008-09-01,,27.57,,,,
2008-09-03,,26.478,,,1,1600
2008-09-04,,26.14,,,1,75000
2008-09-15,,23.5406,,,1,418000
2008-09-16,,23.5703,,,,
2008-09-17,,24.3103,,,,
2008-09-18,,20.2165,,,1,77000
2008-09-19,,20.58,,,,
2008-09-30,,19.3813,,,1,25720
2008-10-03,19.26,19.26,19.26,,1,2178
2008-10-22,14.82,14.8167,14.82,,1,5712
2008-10-23,13.84,13.835,13.84,,1,45695
2008-10-24,11.71,11.71,11.71,,1,355
2008-11-05,13.39,13.1565,13.16,,2,9480
2008-11-10,13.25,13.25,13.25,,1,225
2008-11-11,12.75,12.75,12.53,,2,11069
2008-11-13,,11.56,,,,
2008-11-20,,11.56,,,,
2008-12-03,9.18,8.8802,8.88,,2,47530
2008-12-04,,8.8802,,,,
2008-12-05,8.94,8.9316,8.93,,2,2396
2008-12-08,9.32,9.32,9.32,,1,22
2008-12-12,9.09,9.09,9.09,,1,16
2009-01-07,11.13,11.1301,11.13,,1,6587
2009-02-02,11.35,11.35,11.35,,1,85
2009-02-03,11.2,11.2,11.2,,1,32
2009-02-04,11.42,11.4213,11.42,,2,500
2009-02-10,11.72,11.716,11.72,,1,3190
2009-02-24,,9.55,,,,
2009-03-30,10.82,10.8173,10.82,10.8173,1,5146
