Date,CLOSE,SHROUT,COUNT,HIGH,LOW,OPEN,VOLUME
1994-06-16,54.75,436013000.0,,,,,
1994-06-17,55.625,436013000.0,,,,,
1994-06-20,54.75,436013000.0,,,,,
1994-06-21,55.375,436013000.0,,,,,
1994-06-22,55.5,436013000.0,,,,,
1994-06-23,54.75,436013000.0,,,,,
1994-06-24,55.5,436013000.0,,,,,
1994-06-28,54.0,436013000.0,,,,,
1994-06-29,54.0,436013000.0,,,,,
1994-06-30,54.875,436013000.0,,,,,
1994-07-01,55.5,436013000.0,,,,,
1994-07-04,55.125,436013000.0,,,,,
1994-07-05,55.125,436013000.0,,,,,
1994-07-06,54.25,436013000.0,,,,,
1994-07-07,54.125,436013000.0,,,,,
1994-07-08,54.5,436013000.0,,,,,
1994-07-11,54.625,436013000.0,,,,,
1994-07-12,54.875,436013000.0,,,,,
1994-07-13,54.75,436013000.0,,,,,
1994-07-14,54.875,436013000.0,,,,,
1994-07-15,55.25,436013000.0,,,,,
1994-07-18,55.5,436013000.0,,,,,
1994-07-19,55.0,436013000.0,,,,,
1994-07-20,55.0,436013000.0,,,,,
1994-07-21,55.5,436013000.0,,,,,
1994-07-22,54.875,436013000.0,,,,,
1994-07-25,54.75,436013000.0,,,,,
1994-07-26,54.5,436013000.0,,,,,
1994-07-27,54.875,436013000.0,,,,,
1994-07-28,54.5,436013000.0,,,,,
1994-07-29,55.375,436013000.0,,,,,
1994-08-01,56.25,436013000.0,,,,,
1994-08-02,57.5,436013000.0,,,,,
1994-08-03,57.25,436013000.0,,,,,
1994-08-04,57.25,436013000.0,,,,,
1994-08-05,57.5,436013000.0,,,,,
1994-08-08,57.625,436013000.0,,,,,
1994-08-09,57.375,436013000.0,,,,,
1994-08-10,56.25,436013000.0,,,,,
1994-08-11,56.5,436013000.0,,,,,
1994-08-12,56.5,436013000.0,,,,,
1994-08-15,57.0,436013000.0,,,,,
1994-08-16,56.25,436013000.0,,,,,
1994-08-17,56.125,436013000.0,,,,,
1994-08-18,55.625,436013000.0,,,,,
1994-08-19,55.125,436013000.0,,,,,
1994-08-22,55.125,436013000.0,,,,,
1994-08-23,54.375,436013000.0,,,,,
1994-08-24,54.125,436013000.0,,,,,
1994-08-25,54.875,436013000.0,,,,,
1994-08-26,54.0,436013000.0,,,,,
1994-08-31,54.25,436013000.0,,,,,
1994-09-01,54.25,436013000.0,,,,,
1994-09-02,54.125,436013000.0,,,,,
1994-09-05,54.125,436013000.0,,,,,
1994-09-06,54.125,436013000.0,,,,,
1994-09-07,54.125,436013000.0,,,,,
1994-09-08,53.875,436013000.0,,,,,
1994-09-09,53.625,436013000.0,,,,,
1994-09-12,52.625,436013000.0,,,,,
1994-09-13,52.875,436013000.0,,,,,
1994-09-14,52.125,436013000.0,,,,,
1994-09-15,52.25,436013000.0,,,,,
1994-09-16,54.25,436013000.0,,,,,
1994-09-19,53.125,436013000.0,,,,,
1994-09-20,53.125,436013000.0,,,,,
1994-09-21,52.25,436013000.0,,,,,
1994-09-22,52.625,436013000.0,,,,,
1994-09-23,52.625,436013000.0,,,,,
1994-09-26,52.625,436013000.0,,,,,
1994-09-27,53.375,436013000.0,,,,,
1994-09-28,54.25,436013000.0,,,,,
1994-09-29,53.875,436013000.0,,,,,
1994-09-30,52.625,436013000.0,,,,,
1994-10-03,52.5,436013000.0,,,,,
1994-10-04,52.375,436013000.0,,,,,
1994-10-05,50.5,436013000.0,,,,,
1994-10-06,50.375,436013000.0,,,,,
1994-10-07,50.375,436013000.0,,,,,
1994-10-10,50.625,436013000.0,,,,,
1994-10-11,50.125,436013000.0,,,,,
1994-10-12,50.875,436013000.0,,,,,
1994-10-13,50.125,436013000.0,,,,,
1994-10-14,51.375,436013000.0,,,,,
1994-10-17,52.25,436013000.0,,,,,
1994-10-18,51.625,436013000.0,,,,,
1994-10-19,50.875,436013000.0,,,,,
1994-10-20,51.625,436013000.0,,,,,
1994-10-21,50.625,436013000.0,,,,,
1994-10-24,50.875,436013000.0,,,,,
1994-10-25,49.375,436013000.0,,,,,
1994-10-26,49.625,436013000.0,,,,,
1994-10-27,49.625,436013000.0,,,,,
1994-10-28,51.25,436013000.0,,,,,
1994-10-31,51.625,436013000.0,,,,,
1994-11-01,51.875,436013000.0,,,,,
1994-11-02,51.625,436013000.0,,,,,
1994-11-03,51.25,436013000.0,,,,,
1994-11-04,51.625,436013000.0,,,,,
1994-11-07,51.0,436013000.0,,,,,
1994-11-08,51.0,436013000.0,,,,,
1994-11-09,51.875,436013000.0,,,,,
1994-11-10,51.0,436013000.0,,,,,
1994-11-11,50.125,436013000.0,,,,,
1994-11-14,50.625,436013000.0,,,,,
1994-11-15,50.5,436013000.0,,,,,
1994-11-16,49.75,436013000.0,,,,,
1994-11-17,49.75,436013000.0,,,,,
1994-11-18,50.375,436013000.0,,,,,
1994-11-21,50.375,436013000.0,,,,,
1994-11-22,50.375,436013000.0,,,,,
1994-11-23,49.5,436013000.0,,,,,
1994-11-24,50.0,436013000.0,,,,,
1994-11-25,50.0,436013000.0,,,,,
1994-11-28,50.25,436013000.0,,,,,
1994-11-29,49.75,436013000.0,,,,,
1994-11-30,49.75,436013000.0,,,,,
1994-12-01,49.625,436013000.0,,,,,
1994-12-02,48.5,436013000.0,,,,,
1994-12-05,49.75,436013000.0,,,,,
1994-12-06,49.75,436013000.0,,,,,
