Date,CLOSE
1996-01-26,32.375
1996-01-29,32.375
1996-01-30,32.0
1996-01-31,32.0
1996-02-01,31.625
1996-02-02,31.5
1996-02-05,31.0
1996-02-06,31.25
1996-02-07,30.875
1996-02-08,31.125
1996-02-09,31.875
1996-02-12,31.875
1996-02-13,32.25
1996-02-14,32.0
1996-02-15,31.625
1996-02-16,31.625
1996-02-19,31.5
1996-02-20,31.5
1996-02-21,30.25
1996-02-22,30.875
1996-02-23,31.25
1996-02-26,31.125
1996-02-27,30.625
1996-02-28,30.125
1996-02-29,30.0
1996-03-01,29.75
1996-03-04,29.75
1996-03-05,30.375
1996-03-06,30.0
1996-03-07,29.875
1996-03-08,29.25
1996-03-11,29.25
1996-03-12,28.875
1996-03-13,28.5
1996-03-14,28.875
1996-03-15,29.125
1996-03-18,28.75
1996-03-19,29.0
1996-03-20,28.75
1996-03-21,29.25
1996-03-22,29.125
1996-03-25,29.5
1996-03-26,29.625
1996-03-27,29.75
1996-03-28,29.375
1996-03-29,29.0
1996-04-01,28.875
1996-04-02,29.125
1996-04-03,28.75
1996-04-04,28.875
1996-04-09,28.5
1996-04-10,28.5
1996-04-11,28.375
1996-04-12,28.0
1996-04-15,27.875
1996-04-16,28.125
1996-04-17,28.125
1996-04-18,27.875
1996-04-19,28.625
1996-04-22,28.25
1996-04-23,28.5
1996-04-24,28.625
1996-04-25,27.625
1996-04-26,27.5
1996-04-29,27.625
1996-04-30,27.5
1996-05-01,27.625
1996-05-02,27.625
1996-05-03,27.25
1996-05-07,27.0
1996-05-08,27.0
1996-05-09,27.875
1996-05-10,28.25
1996-05-13,28.5
1996-05-14,29.0
1996-05-15,29.375
1996-05-16,29.375
1996-05-17,29.25
1996-05-20,29.625
1996-05-21,29.625
1996-05-22,29.625
1996-05-23,29.625
1996-05-24,29.625
1996-05-28,30.0
1996-05-29,29.75
1996-05-30,29.625
1996-05-31,29.75
1996-06-03,29.5
1996-06-04,29.375
1996-06-05,29.5
1996-06-06,30.0
1996-06-07,30.0
1996-06-10,30.0
1996-06-11,29.0
1996-06-12,29.375
1996-06-13,29.625
1996-06-14,29.125
1996-06-17,29.75
1996-06-18,30.75
1996-06-19,31.25
1996-06-20,31.25
1996-06-21,31.25
1996-06-24,31.375
1996-06-25,31.0
1996-06-26,31.125
1996-06-27,31.875
1996-06-28,32.5
1996-07-01,32.375
1996-07-02,31.875
1996-07-03,31.875
1996-07-04,31.75
1996-07-05,31.75
1996-07-08,31.0
1996-07-09,30.625
1996-07-11,30.875
1996-07-15,30.625
1996-07-16,30.5
1996-07-17,29.875
1996-07-18,30.0
1996-07-19,29.75
1996-07-22,29.75
1996-07-23,29.5
1996-07-24,29.375
1996-07-25,29.375
1996-07-26,30.0
1996-07-29,30.0
1996-07-30,29.75
1996-07-31,29.625
1996-08-01,29.25
1996-08-02,30.0
1996-08-05,29.5
1996-08-06,29.625
1996-08-07,29.875
1996-08-08,30.375
1996-08-09,30.125
1996-08-12,30.25
1996-08-13,30.375
1996-08-14,30.0
1996-08-15,29.625
