Date,CLOSE,SHROUT,COUNT,HIGH,LOW,OPEN,VOLUME
1999-06-09,13.085,,,,,,
1999-06-10,13.075,,,,,,
1999-06-11,13.035,,,,,,
1999-06-14,12.905,,,,,,
1999-06-15,12.68,,,,,,
1999-06-16,12.395,,,,,,
1999-06-17,12.845,,,,,,
1999-06-18,13.435,,,,,,
1999-06-21,13.81,,,,,,
1999-06-22,13.93,,,,,,
1999-06-23,14.245,,,,,,
1999-06-24,14.185,,,,,,
1999-06-25,13.91,,,,,,
1999-06-28,13.555,,,,,,
1999-06-29,13.345,,,,,,
1999-06-30,13.675,,,,,,
1999-07-01,13.82,,,,,,
1999-07-05,14.22,,,,,,
1999-07-06,14.37,,,,,,
1999-07-07,14.49,,,,,,
1999-07-08,14.46,,,,,,
1999-07-09,14.56,,,,,,
1999-07-12,14.415,,,,,,
1999-07-13,14.4,,,,,,
1999-07-14,13.975,,,,,,
1999-07-15,14.2,,,,,,
1999-07-16,14.265,,,,,,
1999-07-19,14.285,,,,,,
1999-07-20,14.4,,,,,,
1999-07-21,14.46,,,,,,
1999-07-22,14.205,,,,,,
1999-07-23,14.21,,,,,,
1999-07-26,14.035,,,,,,
1999-07-27,13.615,,,,,,
1999-07-28,13.16,,,,,,
1999-07-29,13.19,,,,,,
1999-07-30,13.355,,,,,,
1999-08-02,12.92,,,,,,
1999-08-03,12.855,,,,,,
1999-08-04,12.63,,,,,,
1999-08-05,12.765,,,,,,
1999-08-06,12.66,,,,,,
1999-08-09,12.53,,,,,,
1999-08-10,12.295,,,,,,
1999-08-11,12.37,,,,,,
1999-08-12,12.265,,,,,,
1999-08-13,12.69,,,,,,
1999-08-16,12.74,,,,,,
1999-08-17,13.09,,,,,,
1999-08-18,12.98,,,,,,
1999-08-19,13.0,,,,,,
1999-08-20,12.7,,,,,,
1999-08-23,12.605,,,,,,
1999-08-24,12.535,,,,,,
1999-08-25,12.745,,,,,,
1999-08-26,12.765,,,,,,
1999-08-27,12.93,,,,,,
1999-08-31,12.825,,,,,,
1999-09-01,12.555,,,,,,
1999-09-02,12.495,,,,,,
1999-09-03,12.505,,,,,,
1999-09-06,11.845,,,,,,
1999-09-07,12.69,,,,,,
1999-09-08,12.31,,,,,,
1999-09-09,11.955,,,,,,
1999-09-10,11.885,,,,,,
1999-09-13,11.77,,,,,,
1999-09-14,11.965,,,,,,
1999-09-15,12.07,,,,,,
1999-09-17,11.905,,,,,,
1999-09-20,11.865,,,,,,
1999-09-21,11.875,,,,,,
1999-09-22,11.925,,,,,,
1999-09-23,11.815,,,,,,
1999-09-24,11.865,,,,,,
1999-09-27,11.92,,,,,,
1999-09-28,11.93,,,,,,
1999-09-29,12.04,,,,,,
1999-09-30,12.06,,,,,,
1999-10-01,12.205,,,,,,
1999-10-05,11.78,,,,,,
1999-10-06,11.765,,,,,,
1999-10-07,11.32,,,,,,
1999-10-08,11.985,,,,,,
1999-10-11,12.125,,,,,,
1999-10-12,12.265,,,,,,
1999-10-13,12.43,,,,,,
1999-10-14,12.195,,,,,,
1999-10-15,11.82,,,,,,
1999-10-18,11.555,,,,,,
1999-10-19,11.14,,,,,,
1999-10-20,11.18,,,,,,
1999-10-21,11.41,,,,,,
1999-10-22,11.565,,,,,,
1999-10-25,11.52,,,,,,
1999-10-27,11.65,,,,,,
1999-10-28,11.55,,,,,,
1999-10-29,11.565,,,,,,
1999-11-01,11.83,,,,,,
1999-11-02,12.145,,,,,,
1999-11-03,12.17,,,,,,
1999-11-04,12.3,,,,,,
1999-11-05,12.885,,,,,,
1999-11-08,13.07,,,,,,
1999-11-09,13.175,,,,,,
1999-11-10,12.835,,,,,,
1999-11-11,13.175,,,,,,
1999-11-12,12.91,,,,,,
1999-11-15,13.575,,,,,,
1999-11-16,13.63,,,,,,
1999-11-17,13.74,,,,,,
1999-11-18,13.82,,,,,,
1999-11-19,13.895,,,,,,
1999-11-22,14.12,,,,,,
1999-11-23,14.44,,,,,,
1999-11-24,14.005,,,,,,
1999-11-25,14.025,,,,,,
1999-11-26,14.31,,,,,,
1999-11-29,14.5,,,,,,
1999-11-30,14.57,,,,,,
1999-12-01,14.42,,,,,,
1999-12-02,14.1,,,,,,
1999-12-03,14.09,,,,,,
1999-12-06,14.22,,,,,,
1999-12-07,14.48,,,,,,
1999-12-08,14.085,,,,,,
1999-12-09,14.535,,,,,,
1999-12-14,15.175,,,,,,
1999-12-15,14.98,,,,,,
1999-12-16,14.885,,,,,,
1999-12-17,15.145,,,,,,
1999-12-20,15.24,,,,,,
1999-12-21,15.485,,,,,,
1999-12-22,15.505,,,,,,
1999-12-23,15.65,,,,,,
1999-12-29,15.525,,,,,,
1999-12-30,15.735,,,,,,
2000-01-07,14.905,,,,,,
2000-01-10,14.835,,,,,,
2000-01-11,15.5,,,,,,
2000-01-12,16.06,,,,,,
2000-01-13,15.58,,,,,,
2000-01-14,15.495,,,,,,
2000-01-17,16.01,,,,,,
2000-01-18,16.125,,,,,,
2000-01-20,15.67,,,,,,
2000-01-24,15.34,,,,,,
2000-01-25,14.895,,,,,,
2000-01-26,14.75,,,,,,
2000-01-27,14.72,,,,,,
2000-01-28,14.785,,,,,,
2000-01-31,14.66,,,,,,
2000-02-01,14.285,,,,,,
2000-02-02,14.09,,,,,,
2000-02-03,14.395,,,,,,
2000-02-04,14.56,,,,,,
2000-02-08,15.305,,,,,,
2000-02-09,15.785,,,,,,
2000-02-10,15.25,,,,,,
2000-02-11,15.52,,,,,,
2000-02-14,15.975,,,,,,
2000-02-15,15.795,,,,,,
2000-02-16,15.705,,,,,,
2000-02-17,15.6,,,,,,
2000-02-18,15.765,,,,,,
2000-02-21,15.56,,,,,,
2000-02-22,15.075,,,,,,
2000-02-24,14.8,,,,,,
2000-02-25,14.615,,,,,,
2000-02-28,14.855,,,,,,
2000-03-01,14.98,,,,,,
2000-03-03,15.895,,,,,,
2000-03-06,16.195,,,,,,
2000-03-07,15.86,,,,,,
2000-03-09,15.425,,,,,,
2000-03-10,16.43,,,,,,
2000-03-13,16.345,,,,,,
2000-03-15,15.67,,,,,,
2000-03-17,15.995,,,,,,
2000-03-20,16.025,,,,,,
2000-03-21,16.125,,,,,,
2000-03-22,15.96,,,,,,
2000-03-23,16.035,,,,,,
2000-03-24,15.87,,,,,,
2000-03-27,16.405,,,,,,
2000-03-29,16.385,,,,,,
2000-03-30,16.065,,,,,,
2000-03-31,15.965,,,,,,
2000-04-03,15.02,,,,,,
2000-04-04,15.135,,,,,,
2000-04-05,15.075,,,,,,
2000-04-10,14.575,,,,,,
2000-04-11,14.53,,,,,,
2000-04-12,14.56,,,,,,
2000-04-13,14.585,,,,,,
2000-04-14,14.52,,,,,,
2000-04-17,14.585,,,,,,
