Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
1997-06-17,,,127.5,,,,
1997-06-18,,,127.5,,,,
1997-06-19,,,127.5,,,,
1997-06-20,,,124.5,,,,
1997-06-23,,,124.5,,,,
1997-06-24,,,124.5,,,,
1997-06-25,,,124.5,,,,
1997-06-26,,,124.5,,,,
1997-06-27,,,124.5,,,,
1997-06-30,,,124.5,,,,
1997-07-01,,,124.5,,,,
1997-07-02,,,124.5,,,,
1997-07-03,,,124.5,,,,
1997-07-04,,,124.5,,,,
1997-07-07,,,124.5,,,,
1997-07-08,,,122.5,,,,
1997-07-09,,,122.5,,,,
1997-07-10,,,122.5,,,,6477772
1997-07-11,,,122.5,,,,6477772
1997-07-14,,,122.5,,,,6477772
1997-07-15,,,122.5,,,,6477772
1997-07-16,,,122.5,,,,6477772
1997-07-17,,,122.5,,,,6477772
1997-07-18,,,120.5,,,,6477772
1997-07-21,,,120.5,,,,6477772
1997-07-22,,,120.5,,,,6477772
1997-07-23,,,120.5,,,,6477772
1997-07-24,,,120.5,,,,6477772
1997-07-25,,,120.5,,,,6477772
1997-07-28,,,120.5,,,,6477772
1997-07-29,,,120.5,,,,6477772
1997-07-30,,,120.5,,,,6477772
1997-07-31,,,120.5,,,,6477772
1997-08-01,,,120.5,,,,6477772
1997-08-04,,,120.5,,,,6477772
1997-08-05,,,120.5,,,,6477772
1997-08-06,,,120.5,,,,6477772
1997-08-07,,,120.5,,,,6477772
1997-08-08,,,120.5,,,,6477772
1997-08-11,,,120.5,,,,6477772
1997-08-12,,,120.5,,,,6477772
1997-08-13,,,120.5,,,,6477772
1997-08-14,,,120.5,,,,6477772
1997-08-15,,,120.5,,,,6477772
1997-08-18,,,120.5,,,,6477772
1997-08-19,,,120.5,,,,6477772
1997-08-20,,,120.5,,,,6477772
1997-08-21,,,120.5,,,,6477772
1997-08-22,,,120.5,,,,6477772
1997-08-26,,,120.5,,,,6477772
1997-08-27,,,120.5,,,,6477772
1997-08-28,,,120.5,,,,6477772
1997-08-29,,,120.5,,,,6477772
1997-09-01,,,120.5,,,,6477772
1997-09-02,,,120.5,,,,6477772
1997-09-03,,,120.5,,,,6477772
1997-09-04,,,120.5,,,,6477772
1997-09-05,,,120.5,,,,6477772
1997-09-08,,,120.5,,,,6477772
1997-09-09,,,120.5,,,,6477772
1997-09-10,,,120.5,,,,6477772
1997-09-11,,,120.5,,,,6477772
1997-09-12,,,120.5,,,,6477772
1997-09-15,,,120.5,,,,6477772
1997-09-16,,,120.5,,,,6477772
1997-09-17,,,120.5,,,,6477772
1997-09-18,,,120.5,,,,6477772
1997-09-19,,,120.5,,,,6477772
1997-09-22,,,120.5,,,,6477772
1997-09-23,,,120.5,,,,6477772
1997-09-24,,,120.5,,,,6477772
1997-09-25,,,120.5,,,,6477772
1997-09-26,,,120.5,,,,6477772
1997-09-29,,,120.5,,,,6477772
1997-09-30,,,120.5,,,,6477772
1997-10-01,,,122.5,,,,6477772
1997-10-02,,,122.5,,,,6477772
1997-10-03,,,122.5,,,,6477772
1997-10-06,,,122.5,,,,6477772
1997-10-07,,,122.5,,,,6477772
1997-10-08,,,122.5,,,,6477772
1997-10-09,,,122.5,,,,6477772
1997-10-10,,,122.5,,,,6477772
1997-10-13,,,122.5,,,,6477772
1997-10-14,,,122.5,,,,6477772
1997-10-15,,,122.5,,,,6477772
1997-10-16,,,122.5,,,,6477772
1997-10-17,,,122.5,,,,6477772
1997-10-20,,,122.5,,,,6477772
1997-10-21,,,122.5,,,,6477772
1997-10-22,,,122.5,,,,6477772
1997-10-23,,,122.5,,,,6477772
1997-10-24,,,122.5,,,,6477772
1997-10-27,,,122.5,,,,6477772
1997-10-28,,,120.5,,,,6477772
1997-10-29,,,120.5,,,,6477772
1997-10-30,,,120.5,,,,6477772
1997-10-31,,,120.5,,,,6477772
1997-11-03,,,120.5,,,,6477772
1997-11-04,,,120.5,,,,6477772
1997-11-05,,,120.5,,,,6477772
1997-11-06,,,120.5,,,,6477772
1997-11-07,,,120.5,,,,6477772
1997-11-10,,,120.5,,,,6477772
1997-11-11,,,120.5,,,,6477772
1997-11-12,,,120.5,,,,6477772
1997-11-13,,,120.5,,,,6477772
1997-11-14,,,120.5,,,,6477772
1997-11-17,,,120.5,,,,6477772
1997-11-18,,,120.5,,,,6477772
1997-11-19,,,124.5,,,,6477772
1997-11-20,,,124.5,,,,6477772
1997-11-21,,,124.5,,,,6477772
1997-11-24,,,130.5,,,,6477772
1997-11-25,,,135.5,,,,6477772
1997-11-26,,,137.5,,,,6477772
1997-11-27,,,137.5,,,,6477772
1997-11-28,,,137.5,,,,6477772
1997-12-01,,,135.5,,,,6477772
1997-12-02,,,135.5,,,,6477772
1997-12-03,,,135.5,,,,6477772
1997-12-04,,,135.5,,,,6477772
1997-12-05,,,135.5,,,,6477772
1997-12-08,,,135.5,,,,6477772
1997-12-09,,,135.5,,,,6477772
1997-12-10,,,135.5,,,,6477772
1997-12-11,,,135.5,,,,6477772
1997-12-12,,,135.5,,,,6477772
1997-12-15,,,135.5,,,,6477772
1997-12-16,,,135.5,,,,6477772
1997-12-17,,,135.5,,,,6477772
1997-12-18,,,135.5,,,,6477772
1997-12-19,,,135.5,,,,6477772
1997-12-22,,,135.5,,,,6477772
1997-12-23,,,135.5,,,,6477772
1997-12-24,,,135.5,,,,6477772
1997-12-29,,,135.5,,,,6477772
1997-12-30,,,135.5,,,,6477772
1997-12-31,,,135.5,,,,6477772
1998-01-02,,,135.5,,,,6477772
1998-01-05,,,135.5,,,,6477772
1998-01-06,,,135.5,,,,6477772
1998-01-07,,,135.5,,,,6477772
1998-01-08,,,135.5,,,,6477772
1998-01-09,,,135.5,,,,6477772
1998-01-12,,,135.5,,,,6477772
1998-01-13,,,135.5,,,,6477772
1998-01-14,,,135.5,,,,6477772
1998-01-15,,,135.5,,,,6477772
1998-01-16,,,135.5,,,,6477772
1998-01-19,,,135.5,,,,6477772
1998-01-20,,,135.5,,,,6477772
1998-01-21,,,135.5,,,,6477772
1998-01-22,,,135.5,,,,6477772
1998-01-23,,,134.5,,,,6477772
1998-01-26,,,134.5,,,,6477772
1998-01-27,,,134.5,,,,6477772
1998-01-28,,,134.5,,,,6477772
1998-01-29,,,134.5,,,,6477772
1998-01-30,,,134.5,,,,6477772
1998-02-02,,,134.5,,,,6477772
1998-02-03,,,134.5,,,,6477772
1998-02-04,,,129.5,,,,6477772
1998-02-05,,,129.5,,,,6477772
1998-02-06,,,129.5,,,,6477772
1998-02-09,,,129.5,,,,6477772
1998-02-10,,,129.5,,,,6477772
1998-02-11,,,129.5,,,,6477772
1998-02-12,,,129.5,,,,6477772
1998-02-13,,,129.5,,,,6477772
1998-02-16,,,129.5,,,,6477772
1998-02-17,,,129.5,,,,6477772
1998-02-18,,,129.5,,,,6477772
1998-02-19,,,129.5,,,,6477772
1998-02-20,,,129.5,,,,6477772
1998-02-23,,,129.5,,,,6477772
1998-02-24,,,129.5,,,,6477772
1998-02-25,,,129.5,,,,6477772
1998-02-26,,,127.5,,,,6477772
1998-02-27,,,127.5,,,,6477772
1998-03-02,,,127.5,,,,6477772
1998-03-03,,,127.5,,,,6477772
1998-03-04,,,127.5,,,,6477772
1998-03-05,,,127.5,,,,6477772
1998-03-06,,,127.5,,,,6477772
1998-03-09,,,127.5,,,,6477772
1998-03-10,,,127.5,,,,6477772
1998-03-11,,,127.5,,,,6477772
1998-03-12,,,127.5,,,,6477772
1998-03-13,,,129.5,,,,6477772
1998-03-16,,,132.5,,,,6477772
1998-03-17,,,134.5,,,,6477772
1998-03-18,,,134.5,,,,6477772
1998-03-19,,,132.5,,,,6477772
1998-03-20,,,132.5,,,,6477772
1998-03-23,,,132.5,,,,6477772
1998-03-24,,,132.5,,,,6477772
1998-03-25,,,132.5,,,,6477772
1998-03-26,,,127.5,,,,6477772
1998-03-27,,,127.5,,,,6477772
1998-03-30,,,127.5,,,,6477772
1998-03-31,,,127.5,,,,6477772
1998-04-01,,,127.5,,,,6477772
1998-04-02,,,132.5,,,,6477772
1998-04-03,,,132.5,,,,6477772
1998-04-06,,,132.5,,,,6477772
1998-04-07,,,127.5,,,,6477772
1998-04-08,,,127.5,,,,6477772
1998-04-09,,,127.5,,,,6477772
1998-04-14,,,127.5,,,,6477772
1998-04-15,,,127.5,,,,6477772
1998-04-16,,,124.5,,,,6477772
1998-04-17,,,124.5,,,,6477772
1998-04-20,,,124.5,,,,6477772
1998-04-21,,,124.5,,,,6477772
1998-04-22,,,124.5,,,,6477772
1998-04-23,,,124.5,,,,6477772
1998-04-24,,,124.5,,,,6477772
1998-04-27,,,124.5,,,,6477772
1998-04-28,,,124.5,,,,6477772
1998-04-29,,,124.5,,,,6477772
1998-04-30,,,124.5,,,,6477772
1998-05-01,,,124.5,,,,6477772
1998-05-05,,,124.5,,,,6477772
1998-05-06,,,124.5,,,,6477772
1998-05-07,,,124.5,,,,6477772
1998-05-08,,,124.5,,,,6477772
1998-05-11,,,124.5,,,,6477772
1998-05-12,,,124.5,,,,6477772
1998-05-13,,,124.5,,,,6477772
1998-05-14,,,124.5,,,,6477772
1998-05-15,,,124.5,,,,6477772
1998-05-18,,,124.5,,,,6477772
1998-05-19,,,124.5,,,,6477772
1998-05-20,,,124.5,,,,6477772
1998-05-21,,,124.5,,,,6477772
1998-05-22,,,124.5,,,,6477772
1998-05-26,,,124.5,,,,6477772
1998-05-27,,,124.5,,,,6477772
1998-05-28,,,122.5,,,,6477772
1998-05-29,,,122.5,,,,6477772
1998-06-01,,,122.5,,,,6477772
1998-06-02,,,122.5,,,,6477772
1998-06-03,,,122.5,,,,6477772
1998-06-04,,,122.5,,,,6477772
1998-06-05,,,122.5,,,,6477772
1998-06-08,,,122.5,,,,6477772
1998-06-09,,,122.5,,,,6477772
1998-06-10,,,122.5,,,,6477772
1998-06-11,,,122.5,,,,6477772
1998-06-12,,,122.5,,,,6477772
1998-06-15,,,122.5,,,,6477772
1998-06-16,,,122.5,,,,6477772
1998-06-17,,,122.5,,,,6477772
1998-06-18,,,122.5,,,,6477772
1998-06-19,,,122.5,,,,6477772
1998-06-22,,,122.5,,,,6477772
1998-06-23,,,122.5,,,,6477772
1998-06-24,,,122.5,,,,6477772
1998-06-25,,,122.5,,,,6477772
1998-06-26,,,122.5,,,,6477772
1998-06-29,,,122.5,,,,6477772
1998-06-30,,,122.5,,,,8832267
1998-07-01,,,122.5,,,,8832267
1998-07-02,,,122.5,,,,8832267
1998-07-03,,,122.5,,,,8832267
1998-07-06,,,122.5,,,,8832267
1998-07-07,,,122.5,,,,8832267
1998-07-08,,,122.5,,,,8832267
1998-07-09,,,122.5,,,,8832267
1998-07-10,,,122.5,,,,8832267
1998-07-13,,,122.5,,,,8832267
1998-07-14,,,122.5,,,,8832267
1998-07-15,,,117.5,,,,8832267
1998-07-16,,,117.5,,,,8832267
1998-07-17,,,117.5,,,,8832267
1998-07-20,,,117.5,,,,8832267
1998-07-21,117.5,117.5,117.5,117.5,,,8832267
1998-07-22,117.5,117.5,117.5,117.5,,,8832267
1998-07-23,117.5,117.5,117.5,117.5,,,8832267
1998-07-24,117.5,117.5,117.5,117.5,,,8832267
1998-07-27,117.5,117.5,117.5,117.5,,,8832267
1998-07-28,117.5,117.5,117.5,117.5,,,8832267
1998-07-29,117.5,117.5,117.5,117.5,,,8832267
1998-07-30,117.5,117.5,117.5,117.5,,,8832267
1998-07-31,117.5,117.5,117.5,117.5,,,8832267
1998-08-03,117.5,117.5,117.5,117.5,,,8832267
1998-08-04,117.5,117.5,117.5,117.5,,,8832267
1998-08-05,117.5,114.5,114.5,117.5,,,8832267
1998-08-06,114.5,114.5,114.5,114.5,,,8832267
1998-08-07,114.5,114.5,114.5,114.5,,,8832267
1998-08-10,114.5,114.5,114.5,114.5,,,8832267
1998-08-11,114.5,102.5,104.5,114.5,,,8832267
1998-08-12,104.5,104.5,104.5,104.5,,,8832267
1998-08-13,104.5,104.5,104.5,104.5,,,8832267
1998-08-14,104.5,104.5,104.5,104.5,,,8832267
