Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME,SHROUT
2001-08-07,399.95,358.25,383.8,361.0,,19230007,
2001-08-08,362.0,350.0,361.0,357.5,,14423108,
2001-08-09,358.0,335.0,358.0,340.0,,28516943,
2001-08-10,341.5,324.0,335.25,336.25,,10347606,
2001-08-13,346.25,332.75,332.9309,345.0,,15358246,
2001-08-14,353.527,340.0,347.0,352.0,,11812247,
2001-08-15,362.5,345.6,345.5951,360.5,,9756885,
2001-08-16,360.5,348.5,357.0,349.0,,10326058,
2001-08-17,346.0,333.5,345.0,335.0,,8508171,
2001-08-20,349.24,333.25,345.0,336.0,,11849020,
2001-08-21,339.25,335.5,336.0,337.0,,4050275,
2001-08-22,339.75,334.0,337.0058,339.75,,6815383,
2001-08-23,338.75,329.75,337.7439,333.25,,5556494,
2001-08-24,337.1,325.0,334.0,329.25,,4931650,
2001-08-28,338.5,331.5,331.5207,334.0,,3909182,
2001-08-29,338.0,332.0,333.8141,333.0,,8608035,
2001-08-30,337.3,330.5,333.558,331.5,,6463724,
2001-08-31,332.029,325.0,327.0,328.0,,3244399,
2001-09-03,329.75,321.5,327.2799,324.25,,4583676,
2001-09-04,327.0,318.86,324.0,324.0,,3407233,
2001-09-05,329.0,318.0,320.5652,323.0,,4946904,
2001-09-06,335.0,324.76,324.7562,329.5,,3622371,
2001-09-07,345.0,327.89,327.89,333.75,,7673052,
2001-09-10,341.5,330.75,334.8524,340.25,,10083724,
2001-09-11,350.0,325.0,335.9368,338.0,,7839978,
2001-09-12,341.682,321.0,341.6816,338.25,,5484250,
2001-09-13,341.5,329.5,338.25,333.0,,4867262,
2001-09-14,332.0,320.0,326.5,322.0,,2283505,
2001-09-17,322.0,305.0,308.0,313.0,,3949134,
2001-09-18,312.0,296.25,312.0,298.75,,2549507,
2001-09-19,301.0,295.0,295.0,297.75,,4586007,
2001-09-20,299.0,282.25,299.0,286.5,,5659054,
2001-09-21,278.0,262.0,274.0,265.0,,4114352,
2001-09-24,286.0,261.0,261.0,284.5,,3686727,
2001-09-25,306.0,286.25,298.0,303.0,,4271802,
2001-09-26,308.0,296.0,305.0,299.0,,1481861,
2001-09-27,311.25,298.7,305.305,308.0,,2144176,
2001-09-28,325.0,309.75,311.75,321.5,,3840678,
2001-10-01,330.25,311.5,311.5,321.0,,3002870,
2001-10-02,321.5,314.0,321.0,319.0,,3144205,
2001-10-03,323.0,315.0,319.11,320.5,,2598355,
2001-10-04,340.0,315.0,320.0,340.0,,1929611,
2001-10-05,337.0,321.75,337.0,333.0,,2757990,
2001-10-08,333.0,320.25,322.25,332.0,,1863576,
2001-10-09,335.0,328.0,333.0,332.0,,3638152,
2001-10-10,347.0,328.79,328.79,340.5,,6094254,
2001-10-11,342.0,333.25,337.25,336.75,,2481009,
2001-10-12,337.0,322.25,337.0,332.0,,2628708,
2001-10-15,342.0,325.0,328.74,340.0,,2953496,
2001-10-16,350.0,333.25,345.0,337.5,,3921567,
2001-10-17,344.0,338.0,339.5,344.0,,1793989,
2001-10-18,342.0,335.0,335.25,340.0,,7473183,
2001-10-19,342.0,333.0,338.0,336.0,,3764784,
2001-10-22,344.5,314.0,314.0,339.75,,4463269,
2001-10-23,355.0,342.0,344.5,351.0,,6715137,
2001-10-24,361.5,350.0,350.0,353.0,,2838911,
2001-10-25,365.0,353.4,356.0,355.0,,2373924,
2001-10-26,359.75,341.25,355.0,352.0,,4041653,
2001-10-29,350.92,340.0,346.5,346.0,,1972837,
2001-10-30,350.0,340.5,349.75,341.5,,6884783,
2001-10-31,347.0,340.0,340.0,345.25,,6854163,
2001-11-01,349.0,342.0,344.75,345.0,,5184036,
2001-11-02,350.0,346.0,350.0,348.0,,7706620,
2001-11-05,359.18,346.0,349.05,348.0,,4224545,
2001-11-06,360.75,348.0,348.0,360.75,,5750600,
2001-11-07,372.75,362.0,362.0,372.0,,6567348,
2001-11-08,374.5,365.5,367.0,368.0,,4563670,
2001-11-09,375.49,368.25,373.0,372.0,,3380492,
2001-11-12,370.0,359.0,367.0,361.0,,4828771,
2001-11-13,362.0,351.0,359.75,355.0,,6835682,
2001-11-14,363.0,354.5,355.0,359.0,,5938001,
2001-11-15,359.0,327.1,359.0,338.0,,20185351,
2001-11-16,344.0,334.0,340.0,341.0,,3712634,
2001-11-19,358.0,341.5,341.5,350.0,,4002668,
2001-11-20,359.5,345.25,345.25,359.0,,4621559,
2001-11-21,357.5,344.0,357.25,352.5,,1054597,
2001-11-22,355.12,338.0,349.0,345.0,,3520168,
2001-11-23,344.25,330.5,342.0,337.0,,2857529,
2001-11-26,343.5,323.0,343.5,329.0,,2032990,
2001-11-27,342.25,329.0,329.0,335.0,,1979749,
