Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME,SHROUT
2005-11-08,258.386355,237.43611,237.43611,,,6568238.104137,
2005-11-09,256.989672,248.144013,256.989672,,,7566833.347295,
2005-11-10,248.609574,248.144013,248.144013,,,1711349.318349,
2005-11-11,248.144013,241.160598,248.144013,,,3065482.289109,
2005-11-14,242.557281,242.09172,242.557281,,,11213264.212423,
2005-11-15,242.557281,236.504988,242.09172,,,1675126.352938,
2005-11-16,236.504988,235.108305,236.504988,,,1389412.987772,
2005-11-17,243.488403,235.108305,235.108305,,,1714803.215905,
2005-11-18,245.350647,242.557281,242.557281,,,237935.52295,
2005-11-21,249.540696,245.350647,245.350647,,,206666.795543,
2005-11-22,260.248599,249.540696,249.540696,,,435425.218178,
2005-11-23,273.284307,261.645282,261.645282,,,1849446.152062,
2005-11-24,267.232014,267.232014,267.232014,,,70168.033834,
2005-11-25,268.628697,266.766453,267.232014,,,172452.159867,
2005-11-28,266.766453,260.71416,266.766453,,,489555.611402,
2005-11-29,260.248599,258.386355,260.248599,,,171374.964827,
2005-11-30,258.386355,258.386355,258.386355,,,55370.832179,
2005-12-01,258.386355,258.386355,258.386355,,,26242.533202,
2005-12-02,259.317477,256.05855,259.317477,,,214667.895292,
2005-12-05,256.989672,245.816208,253.265184,250.937379,,1434046.236691,
2005-12-06,254.196306,248.609574,254.196306,250.006257,,870077.175708,
2005-12-07,251.40294,246.74733,250.704599,248.609574,,274789.984556,
2005-12-08,249.540696,245.816208,245.816208,247.212891,,1250672.84416,
2005-12-09,250.239038,248.609574,250.239038,247.911233,,17229.750774,
2005-12-12,250.471818,245.546183,248.9634,248.609574,,241807.196049,
2005-12-13,250.960657,250.648731,250.960657,250.006257,,15927.021379,
2005-12-14,255.382555,251.17016,251.17016,253.730745,,567143.725527,
2005-12-15,256.989672,253.730745,254.196306,256.291331,,132458.474829,
2005-12-16,270.956502,254.429087,257.920794,269.7926,,578281.900761,
2005-12-19,280.267722,270.258161,270.258161,277.939917,,1020884.481303,
2005-12-20,282.129966,277.474356,281.198844,278.871039,,870794.589753,
2005-12-21,282.334813,277.474356,282.334813,278.405478,,872042.546519,
2005-12-22,280.267722,275.286219,278.405478,276.543234,,168884.421161,
2005-12-23,282.129966,274.68099,282.129966,277.939917,,50948.210868,
2005-12-28,281.198844,279.10382,281.198844,277.008795,,17126.649354,
2005-12-29,277.111218,271.422063,277.111218,272.818746,,3783345.254435,
2005-12-30,273.284307,271.515175,273.284307,272.585966,,370460.584113,
2006-01-03,281.198844,272.585966,274.587878,278.871039,,1945857.793071,
2006-01-04,291.441186,278.591702,281.105732,285.854454,,2264092.138302,
2006-01-05,293.30343,288.64782,288.64782,290.510064,,1623042.952481,
2006-01-06,302.61465,289.578942,289.811723,300.286845,,2238724.893193,
2006-01-09,313.182885,300.379957,302.474982,306.339138,,1436855.750374,
2006-01-10,310.901636,300.752406,310.901636,301.217967,,750726.542816,
2006-01-11,303.545772,296.376133,303.545772,299.355723,,742751.218423,
2006-01-12,300.519626,296.217842,297.95904,299.821284,,774437.721373,
2006-01-13,304.476894,297.95904,302.521538,301.683528,,1806366.942248,
2006-01-16,310.994748,300.892074,304.476894,309.598065,,349275.390336,
2006-01-17,311.879314,307.735821,311.879314,308.201382,,524266.42266,
2006-01-18,310.01707,302.61465,305.408016,304.011333,,121569.46136,
2006-01-19,307.27026,304.476894,307.03748,305.408016,,150154.329937,
2006-01-20,305.408016,302.61465,305.044878,306.339138,,1013696.379207,
2006-01-23,307.223704,302.61465,302.847431,305.408016,,196879.678495,
2006-01-24,308.992836,301.683528,306.944367,304.709675,,613299.868331,
2006-01-25,319.374846,308.294494,308.992836,318.443724,,790769.630618,
2006-01-26,327.754944,318.443724,319.048953,326.358261,,359948.535208,
2006-01-27,335.20392,325.464384,327.708388,332.876115,,231692.5172,
2006-01-30,337.066164,333.481344,334.272798,336.600603,,980207.74936,
2006-01-31,346.330828,337.373434,337.485169,342.652896,,547972.231351,
2006-02-01,344.51514,336.833384,344.468584,338.928408,,505334.42449,
2006-02-02,342.60634,335.20392,341.628662,337.764506,,501517.524019,
2006-02-03,342.60634,331.479432,342.60634,334.272798,,407228.053896,
2006-02-06,337.066164,328.686066,334.272798,330.54831,,158605.424423,
2006-02-07,333.29512,319.374846,328.918847,323.797676,,4001866.565284,
2006-02-08,330.54831,319.700739,319.700739,328.686066,,172848.455949,
2006-02-09,342.652896,326.889001,330.501754,339.85953,,1547654.335307,
2006-02-10,341.721774,337.019608,339.812974,340.790652,,584610.82436,
2006-02-13,349.124194,342.60634,343.584018,348.472409,,397535.446483,
2006-02-14,353.82636,349.124194,349.17075,351.964116,,862275.83496,
2006-02-15,364.999824,354.990263,355.642048,359.878653,,282928.552864,
2006-02-16,364.999824,337.997286,359.655184,344.51514,,563406.299067,
2006-02-17,358.48197,344.608252,349.124194,354.990263,,298012.505343,
2006-02-20,358.48197,349.403531,358.435414,354.757482,,237095.675969,
2006-02-21,356.619726,351.032994,356.57317,353.82636,,959717.416193,
2006-02-22,355.334778,351.126106,355.334778,352.429677,,172850.603895,
2006-02-23,356.57317,349.17075,353.82636,351.032994,,139031.190327,
2006-02-24,352.895238,349.17075,349.17075,351.032994,,68310.060336,
2006-02-27,360.297658,352.290009,353.779804,354.757482,,190635.598772,
2006-02-28,360.297658,352.941794,359.366536,356.619726,,1689344.683081,
2006-03-01,361.275336,352.187585,359.413092,359.878653,,1339640.777471,
2006-03-02,361.275336,357.550848,361.22878,359.878653,,145159.280954,
2006-03-03,359.878653,351.032994,358.435414,354.524702,,276583.519668,
2006-03-06,360.297658,351.964116,358.202633,358.714751,,740273.562433,
2006-03-07,360.995999,344.51514,360.791153,345.911823,,3061051.076014,
2006-03-08,345.865267,317.791939,344.51514,332.410554,,728059.266133,
2006-03-09,341.721774,333.341676,333.574457,339.85953,,159225.106914,
2006-03-10,344.51514,339.85953,341.442437,344.980701,,311974.155911,
2006-03-13,349.17075,342.652896,345.166925,345.911823,,770655.188042,
2006-03-14,355.688604,342.652896,342.932233,351.265775,,843029.162666,
2006-03-15,378.035532,354.059141,356.57317,375.009386,,825233.428058,
2006-03-16,390.140118,378.603516,378.733874,384.087825,,1019549.532714,
2006-03-17,392.002362,381.76002,389.730424,384.087825,,474823.922107,
2006-03-20,390.83846,384.786167,386.648411,386.881191,,81905.486069,
2006-03-21,395.72685,384.218182,391.07124,393.399045,,821791.344206,
2006-03-22,395.72685,391.07124,395.72685,393.166265,,128233.464573,
2006-03-23,395.72685,392.467923,392.467923,394.562948,,54109.987735,
2006-03-24,399.870343,394.795728,397.542538,397.589094,,571036.878089,
2006-03-27,399.916899,391.07124,399.870343,392.002362,,633344.502654,
2006-03-28,395.72685,371.983239,395.72685,376.173288,,284472.926212,
2006-03-29,383.314994,373.379922,377.10441,380.363337,,156303.900026,
2006-03-30,383.575708,377.10441,383.575708,381.76002,,197250.199222,
2006-03-31,392.933484,377.337191,384.041269,388.277874,,772298.366916,
2006-04-03,397.076977,386.648411,393.492157,393.399045,,390278.610107,
2006-04-04,397.542538,391.07124,397.263201,393.166265,,139864.593469,
2006-04-05,405.969192,393.864606,393.864606,403.874168,,613878.739843,
2006-04-06,409.69368,400.885266,405.699167,408.064217,,272028.799663,
2006-04-07,410.401333,405.270851,409.69368,407.133095,,200965.072246,
2006-04-10,410.624802,400.38246,405.49432,402.244704,,835129.016391,
2006-04-11,405.689855,386.41563,403.175826,386.41563,,216335.775548,
2006-04-12,395.49407,386.41563,386.41563,392.467923,,412822.379881,
2006-04-13,398.287436,393.864606,395.680294,395.028509,,1733784.616839,
2006-04-18,404.106948,389.441777,389.488333,403.641387,,114552.12099,
2006-04-19,405.224294,400.792154,405.03807,404.80529,,859082.912873,
2006-04-20,406.900314,397.821875,406.853758,405.03807,,162042.138409,
2006-04-21,407.365875,391.350577,407.365875,403.175826,,1084892.205318,
2006-04-24,405.03807,397.644961,403.12927,403.175826,,1026025.590632,
2006-04-25,407.831436,403.855545,405.03807,405.03807,,126689.091225,
2006-04-26,405.969192,398.566772,404.069703,404.106948,,249187.539334,
2006-04-27,405.03807,397.589094,398.846109,400.38246,,275082.105245,
2006-04-28,403.175826,393.911162,403.12927,402.244704,,482776.693065,
2006-05-02,403.175826,394.376723,403.175826,397.589094,,542842.935727,
2006-05-03,400.38246,394.413968,394.413968,399.451338,,3073612.265632,
2006-05-04,400.38246,396.25759,400.38246,398.520216,,780087.89396,
2006-05-05,405.03807,393.911162,394.097387,405.03807,,994964.140038,
2006-05-08,404.991514,398.520216,404.991514,403.175826,,197852.698143,
2006-05-09,413.418168,398.752997,403.175826,412.719827,,591218.980971,
2006-05-10,428.31612,413.371612,413.371612,425.755535,,566490.74987,
2006-05-11,442.28295,428.269564,428.269564,428.31612,,468545.475244,
2006-05-12,427.664335,405.084626,427.664335,407.365875,,439597.603751,
2006-05-15,405.084626,380.828898,405.03807,392.933484,,759350.546975,
2006-05-16,395.72685,375.288722,388.32443,392.002362,,489903.578693,
2006-05-17,395.72685,377.10441,395.680294,378.035532,,878339.250925,
2006-05-18,377.10441,330.082749,377.10441,364.999824,,1665725.866213,
2006-05-19,372.4488,363.13758,364.673931,368.724312,,861561.642835,
2006-05-22,372.4488,348.239628,372.4488,351.032994,,424318.188164,
2006-05-23,360.344214,351.032994,353.872916,358.48197,,678826.190338,
