Date,CLOSE,SHROUT
1994-12-30,7.5,
1995-01-03,7.75,
1995-01-04,7.75,
1995-01-05,7.625,
1995-01-06,7.625,
1995-01-09,7.625,
1995-01-10,7.625,
1995-01-11,7.625,
1995-01-12,7.75,
1995-01-13,7.625,
1995-01-16,7.75,
1995-01-17,7.875,
1995-01-18,7.75,
1995-01-19,7.625,
1995-01-20,7.5,
1995-01-23,7.5,
1995-01-24,7.125,
1995-01-25,7.125,
1995-01-26,7.0,
1995-01-27,7.25,
1995-01-30,7.125,
1995-01-31,7.25,
1995-02-01,7.25,
1995-02-02,7.125,
1995-02-03,7.0,
1995-02-06,7.0,
1995-02-07,7.0,
1995-02-08,7.0,
1995-02-09,7.0,
1995-02-10,7.0,
1995-02-13,6.875,
1995-02-14,7.0,
1995-02-15,6.875,
1995-02-16,6.875,
1995-02-17,6.75,
1995-02-20,6.875,
1995-02-21,6.875,
1995-02-22,6.75,
1995-02-23,6.75,
1995-02-24,6.625,
1995-02-27,6.625,
1995-02-28,6.625,
1995-03-01,6.625,
1995-03-02,6.625,
1995-03-03,6.625,
1995-03-06,6.625,
1995-03-07,6.75,
1995-03-08,6.875,
1995-03-09,6.875,
1995-03-10,6.75,
1995-03-13,6.75,
1995-03-14,6.75,
1995-03-15,6.625,
1995-03-16,6.75,
1995-03-17,6.625,
1995-03-20,6.625,
1995-03-21,6.5,
1995-03-22,6.625,
1995-03-23,6.5,
1995-03-24,6.375,
1995-03-27,6.25,
1995-03-28,6.25,
1995-03-29,6.5,
1995-03-30,6.625,
1995-03-31,6.625,
1995-04-03,6.75,
1995-04-04,6.625,
1995-04-05,6.625,
1995-04-06,6.75,
1995-04-07,6.75,
1995-04-10,6.75,
1995-04-11,6.75,
1995-04-12,6.75,
1995-04-13,6.75,
1995-04-18,6.875,
1995-04-19,7.0,
1995-04-20,7.125,
1995-04-21,7.0,
1995-04-24,6.875,
1995-04-25,7.0,
1995-04-26,7.0,
1995-04-27,7.0,
1995-04-28,6.875,
1995-05-01,6.875,
1995-05-02,7.125,
1995-05-03,7.25,
1995-05-04,7.25,
1995-05-05,7.25,
1995-05-09,7.25,
1995-05-10,7.25,
1995-05-11,7.25,
1995-05-12,7.0,
1995-05-15,6.75,
1995-05-16,6.625,
1995-05-17,6.625,
1995-05-18,6.625,
1995-05-19,6.625,
1995-05-22,6.5,
1995-05-23,6.5,
1995-05-24,6.375,
1995-05-25,6.375,
1995-05-26,6.375,
1995-05-30,6.375,
1995-05-31,6.375,
1995-06-01,6.375,
1995-06-02,6.375,
1995-06-05,6.375,
1995-06-06,6.375,
1995-06-07,6.375,
1995-06-08,6.375,
1995-06-12,6.125,
1995-06-13,6.125,
1995-06-14,6.0,
1995-06-15,5.875,
1995-06-16,5.875,
1995-06-19,5.875,
1995-06-20,5.875,
1995-06-21,5.875,
1995-06-22,6.0,
1995-06-23,6.0,
1995-06-26,6.125,
1995-06-27,6.25,
1995-06-28,6.125,
1995-06-29,6.125,
1995-06-30,6.125,
1995-07-03,6.125,
1995-07-04,6.0,
1995-07-05,6.125,
1995-07-06,6.0,
1995-07-07,6.0,
1995-07-10,6.25,
1995-07-11,6.375,
1995-07-12,6.375,
1995-07-13,6.5,
1995-07-14,6.5,
1995-07-17,6.625,
1995-07-18,6.5,
1995-07-19,6.5,
1995-07-20,6.5,
1995-07-21,6.5,
1995-07-25,6.5,
1995-07-26,6.5,
1995-07-27,6.375,
1995-07-28,6.5,
1995-07-31,6.5,
1995-08-01,6.5,
1995-08-02,6.5,
1995-08-03,6.375,
1995-08-04,6.5,
1995-08-08,6.5,
1995-08-09,6.375,
1995-08-10,6.375,
1995-08-11,6.5,
1995-08-14,6.5,
1995-08-15,6.5,
1995-08-16,6.375,
1995-08-17,6.5,
1995-08-18,6.375,
1995-08-21,6.5,
1995-08-22,6.625,
1995-08-23,6.5,
1995-08-24,6.5,
1995-08-25,6.375,
1995-08-29,6.5,
1995-08-30,6.625,
1995-08-31,6.5,
1995-09-01,6.625,
1995-09-04,6.5,
1995-09-05,6.625,
1995-09-07,6.375,
1995-09-08,6.375,
1995-09-11,6.375,
1995-09-12,6.375,
1995-09-13,6.375,
1995-09-14,6.25,
1995-09-15,6.25,
1995-09-18,6.125,
1995-09-19,6.125,
1995-09-20,6.0,
1995-09-21,6.125,
1995-09-22,6.25,
1995-09-25,6.25,
1995-09-26,6.25,
1995-09-27,6.25,
1995-09-28,6.25,
1995-09-29,6.25,
1995-10-02,6.5,
1995-10-03,6.375,
1995-10-04,6.25,
1995-10-05,6.375,
1995-10-06,6.375,
1995-10-09,6.5,
1995-10-10,6.375,
1995-10-11,6.375,
1995-10-12,6.375,
1995-10-13,6.375,
1995-10-16,6.375,
1995-10-17,6.375,
1995-10-18,6.375,
1995-10-19,6.375,
1995-10-20,6.375,
1995-10-23,6.375,
1995-10-24,6.375,
1995-10-25,6.375,
1995-10-26,6.25,
1995-10-27,6.125,
1995-10-30,6.125,
1995-11-01,6.125,
1995-11-02,6.125,
1995-11-03,6.125,
1995-11-06,6.125,
1995-11-07,6.125,
1995-11-08,6.25,
1995-11-09,6.25,
1995-11-10,6.25,
1995-11-13,6.375,
1995-11-14,6.375,
1995-11-15,6.375,
1995-11-16,6.25,
1995-11-17,6.125,
1995-11-20,6.125,
1995-11-21,6.125,
1995-11-22,6.125,
1995-11-23,6.125,
1995-11-24,6.125,
1995-11-27,6.125,
1995-11-28,6.125,
1995-11-29,6.125,
1995-11-30,6.125,
1995-12-01,6.125,
1995-12-04,6.25,
1995-12-05,6.25,
1995-12-06,6.25,
1995-12-07,6.25,
1995-12-08,6.375,
1995-12-11,6.25,
1995-12-12,6.375,
1995-12-13,6.375,
1995-12-14,6.25,
1995-12-15,6.25,
1995-12-18,6.25,
1995-12-19,6.25,
1995-12-20,6.25,
1995-12-21,6.25,
1995-12-22,6.375,
1995-12-27,6.375,
1995-12-28,6.375,
1995-12-29,6.375,
1996-01-02,6.5,
1996-01-03,6.375,
1996-01-04,6.375,
1996-01-05,6.375,
1996-01-08,6.5,
1996-01-09,6.5,
1996-01-10,6.5,
1996-01-11,6.5,
1996-01-12,6.5,
1996-01-15,6.5,
1996-01-16,6.5,
1996-01-17,6.5,
1996-01-18,6.5,
1996-01-19,6.5,
1996-01-22,6.5,
1996-01-23,6.375,
1996-01-24,6.5,
1996-01-25,6.375,
1996-01-26,6.375,
1996-01-29,6.375,
1996-01-30,6.375,
1996-01-31,6.375,
1996-02-01,6.375,
1996-02-02,6.375,
1996-02-05,6.375,
1996-02-06,6.5,
1996-02-07,6.5,
1996-02-08,6.5,
1996-02-09,6.375,
1996-02-12,6.5,
1996-02-13,6.375,
1996-02-14,6.375,
1996-02-15,6.375,
1996-02-19,6.375,
1996-02-20,6.375,
1996-02-21,6.375,
1996-02-22,6.375,
1996-02-23,6.375,
1996-02-26,6.375,
1996-02-27,6.375,
1996-02-28,6.375,
1996-02-29,6.375,
1996-03-01,6.375,
1996-03-04,6.25,
1996-03-05,6.25,
1996-03-06,6.125,
1996-03-07,6.125,
1996-03-08,6.125,
1996-03-11,6.0,
1996-03-12,6.0,
1996-03-13,6.0,
1996-03-14,6.0,
1996-03-15,6.0,
1996-03-18,6.0,
1996-03-19,6.0,
1996-03-20,6.0,
1996-03-21,6.0,
1996-03-22,6.0,
1996-03-25,6.0,
1996-03-26,6.0,
1996-03-27,6.0,
1996-03-28,6.0,
1996-03-29,6.0,
1996-04-01,6.0,
1996-04-02,6.0,
1996-04-03,6.375,
1996-04-04,6.375,
1996-04-09,6.375,
1996-04-10,6.5,
1996-04-11,6.375,
1996-04-12,6.375,
1996-04-15,6.5,
1996-04-16,6.5,
1996-04-17,6.625,
1996-04-18,6.625,
1996-04-19,6.625,
1996-04-22,6.625,
1996-04-23,6.625,
1996-04-24,6.625,
1996-04-25,6.75,
1996-04-26,6.75,
1996-04-29,6.75,
1996-04-30,6.75,
1996-05-01,6.75,
1996-05-02,6.75,
1996-05-03,6.75,
1996-05-07,7.0,
1996-05-08,7.0,
1996-05-09,7.0,
1996-05-10,7.0,
1996-05-13,7.0,
1996-05-14,6.875,
1996-05-15,6.875,
1996-05-16,7.0,
1996-05-17,7.0,
1996-05-20,7.0,
1996-05-21,6.875,
1996-05-22,6.875,
1996-05-23,6.875,
1996-05-24,6.875,
1996-05-28,6.875,
1996-05-29,6.875,
1996-05-30,6.875,
1996-05-31,6.875,
1996-06-03,6.75,
1996-06-04,6.75,
1996-06-05,6.625,
1996-06-06,6.75,
1996-06-07,6.625,
1996-06-10,6.625,
1996-06-11,6.5,
1996-06-12,6.625,
1996-06-13,6.625,
1996-06-14,6.625,
1996-06-17,6.75,
1996-06-18,6.75,
1996-06-19,6.75,
1996-06-20,6.875,
1996-06-21,6.75,
1996-06-24,6.75,
1996-06-25,6.75,
1996-06-26,6.75,
1996-06-27,6.75,
1996-06-28,6.75,
1996-07-01,6.75,
1996-07-02,6.75,
1996-07-03,6.75,
1996-07-04,6.75,
1996-07-05,6.75,
1996-07-08,6.75,
1996-07-09,6.625,
1996-07-11,6.75,
1996-07-15,6.75,
1996-07-16,6.75,
1996-07-17,6.75,
1996-07-18,6.625,
1996-07-19,6.75,
1996-07-22,6.75,
1996-07-23,6.75,
1996-07-24,6.625,
1996-07-25,6.625,
1996-07-26,6.625,
1996-07-29,6.5,
1996-07-30,6.5,
1996-07-31,6.5,
1996-08-01,6.625,
1996-08-02,6.5,
1996-08-05,6.5,
1996-08-06,6.625,
1996-08-07,6.5,
1996-08-08,6.5,
1996-08-09,6.375,
1996-08-12,6.5,
1996-08-13,6.375,
1996-08-14,6.5,
1996-08-15,6.375,
1996-08-16,6.375,
1996-08-19,6.5,
1996-08-20,6.5,
1996-08-21,6.5,
1996-08-22,6.5,
1996-09-05,6.25,
1996-09-09,6.25,
1996-09-10,6.1875,
1996-09-11,6.25,
1996-09-12,6.125,
1996-09-13,6.1875,
1996-09-16,6.1875,
1996-09-17,6.125,
1996-09-18,6.25,
1996-09-19,6.25,
1996-09-20,6.25,
1996-09-23,6.25,
1996-09-24,6.25,
1996-09-25,6.1875,
1996-09-26,6.125,
1996-09-27,6.125,
1996-10-04,6.0625,
1996-10-07,6.0,
1996-10-08,5.9375,
1996-10-09,5.9375,
1996-10-10,5.875,
1996-10-11,5.875,
1996-10-14,5.875,
1996-10-15,5.8125,
1996-10-16,5.875,
1996-10-17,5.9375,
1996-10-21,5.75,
1996-10-22,5.875,
1996-10-23,681.3125,
1996-10-24,680.6875,
1996-10-25,680.575,
1996-10-28,680.6875,
1996-10-29,5.625,
1996-10-30,5.6875,
1996-10-31,5.625,
1996-11-01,5.6875,
1996-11-04,5.5625,
1996-11-05,5.625,
1996-11-06,5.5625,
1996-11-07,5.6875,
1996-11-08,5.6875,
1996-11-11,5.625,
1996-11-12,5.6875,
1996-11-13,5.6875,
1996-11-14,5.6875,
1996-11-15,5.6875,
1996-11-18,5.6875,
1996-11-19,5.6875,
1996-11-20,5.6875,
1996-11-21,5.75,
1996-11-22,5.625,
1996-11-25,5.625,
1996-11-26,5.5625,
1996-11-27,5.5625,
1996-11-28,5.5,
1996-11-29,5.4375,
1996-12-02,5.4375,
1996-12-04,5.25,
1996-12-05,5.3125,
1996-12-06,5.375,
1996-12-09,5.3125,
1996-12-10,5.3125,
1996-12-11,5.3125,
1996-12-12,5.375,
1996-12-13,5.25,
1996-12-16,5.25,
1996-12-17,5.1875,
1996-12-18,5.25,
1996-12-19,5.1875,
1996-12-20,5.125,
1996-12-23,5.1875,
1996-12-24,5.125,
1996-12-30,4.9375,
1996-12-31,5.0,
1997-01-02,5.0,
1997-01-03,5.0,
1997-01-06,5.0,
1997-01-07,5.0,
1997-01-08,5.0,
1997-01-09,4.9375,
1997-01-10,4.75,
1997-01-13,4.6875,
1997-01-14,4.625,
1997-01-15,4.5625,
1997-01-16,4.5625,
1997-01-17,4.625,
1997-01-20,4.5625,
1997-01-21,4.5625,
1997-01-22,4.5625,
1997-01-23,4.5,
1997-01-24,4.5625,
1997-01-27,4.5,
1997-01-28,4.4375,
1997-01-29,4.375,
1997-01-30,4.25,
1997-01-31,4.3125,
1997-02-03,4.375,
1997-02-04,4.375,
1997-02-05,4.5,
1997-02-06,4.4375,
1997-02-07,4.4375,
1997-02-10,4.375,
1997-02-11,4.4375,
1997-02-12,4.4375,
1997-02-13,4.4375,
1997-02-14,4.375,
1997-02-17,4.3125,
1997-02-18,4.375,
1997-02-19,4.3125,
1997-02-20,4.3125,
1997-02-21,4.3125,
1997-02-24,4.3125,
1997-02-25,4.3125,
1997-02-26,4.375,
1997-02-27,4.375,
1997-02-28,4.375,
1997-03-03,4.3125,
1997-03-05,4.25,
1997-03-06,4.25,
1997-03-07,4.1875,
1997-03-10,4.1875,
1997-03-11,4.125,
1997-03-12,4.125,
1997-03-13,4.0625,
1997-03-14,4.0,
1997-03-18,4.0,
1997-03-19,4.0,
1997-03-20,4.0,
1997-03-21,4.0,
1997-03-24,4.0,
1997-03-25,4.0625,
1997-03-26,4.0,
1997-03-27,4.0625,
1997-04-01,4.0625,
1997-04-03,4.0625,
1997-04-04,4.0625,
1997-04-07,4.0,
1997-04-08,3.875,
1997-04-09,3.8125,
1997-04-10,3.75,
1997-04-11,3.75,
1997-04-14,3.6875,
1997-04-15,3.6875,
1997-04-16,3.625,
1997-04-17,3.6875,
1997-04-18,3.75,
1997-04-21,3.875,
1997-04-22,3.9375,
1997-04-23,4.0,
1997-04-24,4.0625,
1997-04-25,4.125,
1997-04-28,4.0625,
1997-04-29,4.0625,
1997-04-30,4.0625,
1997-05-01,4.125,
1997-05-02,4.125,
1997-05-06,4.1875,
1997-05-07,4.3125,
1997-05-08,4.3125,
1997-05-09,4.375,
1997-05-13,4.625,
1997-05-14,4.625,
1997-05-15,4.625,
1997-05-16,4.875,
1997-05-19,4.875,
1997-05-20,4.9375,
1997-05-21,5.0,
1997-05-22,4.875,
1997-05-23,4.75,
1997-05-27,4.8125,
1997-05-28,4.75,
1997-05-29,4.8125,
1997-05-30,4.8125,
1997-06-02,4.8125,
1997-06-03,4.8125,
1997-06-04,4.875,
1997-06-05,4.875,
1997-06-06,4.875,
1997-06-09,4.9375,
1997-06-10,5.0,
1997-06-11,5.125,
1997-06-12,5.125,
1997-06-13,5.0625,
1997-06-16,5.0,
1997-06-17,5.0625,
1997-06-18,5.0625,
1997-06-19,5.0625,
1997-06-20,5.125,
1997-06-23,5.125,
1997-06-24,5.0625,
1997-06-25,5.0,
1997-06-26,5.125,
1997-06-27,5.125,
1997-06-30,5.125,
1997-07-01,5.625,
1997-07-02,5.0625,
1997-07-03,5.0625,
1997-07-04,5.0625,
1997-07-07,5.0625,
1997-07-08,5.0625,
1997-07-09,5.0625,
1997-07-10,5.0625,
1997-07-11,5.1875,
1997-07-14,5.125,
1997-07-15,5.1875,
1997-07-16,5.125,
1997-07-17,5.0625,
1997-07-18,5.0,
1997-07-21,5.0625,
1997-07-22,5.0,
1997-07-23,4.9375,
1997-07-24,5.0,
1997-07-25,5.0,
1997-07-28,4.9375,
1997-07-29,5.3735,
1997-07-30,5.409,
1997-07-31,5.3145,
1997-08-01,5.339,
1997-08-04,5.253,
1997-08-05,5.216,
1997-08-06,5.1395,
1997-08-07,5.1115,
1997-08-08,5.1155,
1997-08-11,5.0745,
1997-08-12,5.0575,
1997-08-13,5.069,
1997-08-14,5.061,
1997-08-15,5.126,
1997-08-18,5.0505,
1997-08-19,5.0155,
1997-08-20,4.969,
1997-08-21,5.0515,
1997-08-22,5.0485,
1997-08-26,4.9895,
1997-08-27,4.9065,
1997-08-28,4.8005,
1997-08-29,4.8075,
1997-09-01,4.7015,
1997-09-02,4.5995,
1997-09-03,4.5725,
1997-09-04,4.6105,
1997-09-05,4.624,
1997-09-08,4.6055,
1997-09-09,4.6305,
1997-09-10,4.6645,
1997-09-11,4.6635,
1997-09-12,4.61,
1997-09-15,4.522,
1997-09-16,4.531,
1997-09-17,4.504,
1997-09-18,4.458,
1997-09-19,4.4635,
1997-09-22,4.428,
1997-09-23,4.4295,
1997-09-24,4.4565,
1997-09-25,4.5435,
1997-09-26,4.504,
1997-09-29,4.439,
1997-09-30,4.38,
1997-10-01,4.346,
1997-10-02,4.383,
1997-10-03,4.36,
1997-10-06,4.321,
1997-10-07,4.3715,
1997-10-08,4.407,
1997-10-09,4.4515,
1997-10-10,4.5115,
1997-10-13,4.5415,
1997-10-14,4.476,
1997-10-15,4.44,
1997-10-16,4.474,
1997-10-17,4.5565,
1997-10-20,4.5225,
1997-10-21,4.4545,
1997-10-22,4.4615,
1997-10-23,4.4885,
1997-10-24,4.405,
1997-10-27,4.357,
1997-10-28,4.2855,
1997-10-29,4.204,
1997-10-30,4.293,
1997-10-31,4.226,
1997-11-03,4.236,
1997-11-04,4.228,
1997-11-05,4.14,
1997-11-06,4.109,
1997-11-07,4.0935,
1997-11-10,4.022,
1997-11-11,3.934,
1997-11-12,3.8945,
1997-11-13,3.85,
1997-11-14,3.819,
1997-11-17,3.787,
1997-11-18,3.8905,
1997-11-19,3.9485,
1997-11-20,3.844,
1997-11-21,3.871,
1997-11-24,3.965,
1997-11-25,3.9225,
1997-11-26,3.675,
1997-11-27,3.6605,
1997-11-28,3.703,
1997-12-01,3.722,
1997-12-02,3.693,
1997-12-03,3.75,
1997-12-04,3.728,
1997-12-05,3.667,
1997-12-08,3.69,
1997-12-09,3.6225,
1997-12-10,3.6485,
1997-12-12,3.6765,
1997-12-15,3.606,
1997-12-16,3.5305,
1997-12-17,3.5325,
1997-12-18,3.673,
1997-12-19,3.6235,
1997-12-22,3.5295,
1997-12-23,3.4095,
1997-12-24,3.4115,
1997-12-29,3.4185,
1997-12-30,3.454,
1997-12-31,3.4975,
1998-01-02,3.478,
1998-01-05,3.462,
1998-01-06,3.4195,
1998-01-07,3.4095,
1998-01-08,3.5325,
1998-01-09,3.5665,
1998-01-12,3.58,
1998-01-13,3.4815,
1998-01-14,3.4695,
1998-01-15,3.492,
1998-01-16,3.488,
1998-01-19,3.6265,
1998-01-20,3.6875,
1998-01-21,3.72,
1998-01-22,3.784,
1998-01-23,3.796,
1998-01-26,3.848,
1998-01-27,3.902,
1998-01-28,3.935,
1998-01-29,4.0405,
1998-01-30,4.0365,
1998-02-02,3.9455,
1998-02-03,3.963,
1998-02-04,4.019,
1998-02-05,3.9785,
1998-02-06,4.055,
1998-02-09,4.0475,
1998-02-10,4.05,
1998-02-11,4.112,
1998-02-12,4.082,
1998-02-13,4.134,
1998-02-16,4.0645,
1998-02-17,3.967,
1998-02-18,3.9735,
1998-02-19,3.991,
1998-02-20,4.0085,
1998-02-23,3.9575,
1998-02-24,3.8905,
1998-02-25,3.874,
1998-02-26,3.872,
1998-02-27,3.8595,
1998-03-02,3.9775,
1998-03-03,4.114,
1998-03-04,4.088,
1998-03-05,4.0655,
1998-03-06,4.03,
1998-03-09,4.0165,
1998-03-10,3.963,
1998-03-11,3.9655,
1998-03-12,3.9245,
1998-03-13,3.85,
1998-03-16,3.8955,
1998-03-17,3.8585,
1998-03-18,3.852,
1998-03-23,3.7645,
1998-03-24,3.756,
1998-03-25,3.7705,
1998-03-26,3.793,
1998-03-27,3.876,
1998-03-30,3.8985,
1998-03-31,3.811,
1998-04-01,3.7985,
1998-04-02,3.8025,
1998-04-03,3.7445,
1998-04-06,3.7105,
1998-04-07,3.705,
1998-04-08,3.7395,
1998-04-09,3.7945,
1998-04-14,3.8265,
1998-04-15,3.992,
1998-04-16,4.028,
1998-04-17,3.967,
1998-04-20,3.9705,
1998-04-21,3.9525,
1998-04-22,3.967,
1998-04-23,3.981,
1998-04-24,3.984,
1998-04-27,4.054,
1998-04-28,3.9155,
1998-04-29,3.899,
1998-04-30,3.8885,
1998-05-01,3.9135,
1998-05-05,3.92,
1998-05-06,3.935,
1998-05-07,3.96,
1998-05-08,3.93,
1998-05-11,3.956,
1998-05-12,3.9625,
1998-05-13,3.9415,
1998-05-14,3.9075,
1998-05-15,3.9175,
1998-05-18,3.942,
1998-05-19,3.8925,
1998-05-20,3.909,
1998-05-21,3.94,
1998-05-22,3.882,
1998-05-26,3.9515,
1998-05-27,3.9235,
1998-05-28,3.9015,
1998-05-29,3.878,
1998-06-01,3.8405,
1998-06-02,3.815,
1998-06-03,3.8095,
1998-06-04,3.825,
1998-06-05,3.8335,
1998-06-08,3.796,
1998-06-09,3.7545,
1998-06-10,3.783,
1998-06-11,3.7855,
1998-06-12,3.7525,
1998-06-15,3.6785,
1998-06-16,3.6035,
1998-06-17,3.617,
1998-06-18,3.657,
1998-06-19,3.845,
1998-06-22,3.8425,
1998-06-23,3.7415,
1998-06-24,3.7495,
1998-06-25,3.707,
1998-06-26,3.7165,
1998-06-29,3.7395,
1998-07-01,3.807,
1998-07-02,3.898,
1998-07-03,3.9755,
1998-07-06,3.9585,
1998-07-07,3.935,
1998-07-08,4.009,
1998-07-09,4.0445,
1998-07-10,4.031,
1998-07-13,3.9485,
1998-07-14,3.8995,
1998-07-15,3.9445,
1998-07-16,4.0305,
1998-07-17,4.0735,
1998-07-20,4.1315,
1998-07-21,4.1275,
1998-07-22,4.105,
1998-07-23,4.063,
1998-07-24,4.016,
1998-07-27,4.0545,
1998-07-28,3.991,
1998-07-29,4.0155,
1998-07-30,4.037,
1998-07-31,4.01,
1998-08-03,3.9975,
1998-08-04,3.9545,
1998-08-06,3.9585,
1998-08-07,3.9635,
1998-08-10,3.9355,
1998-08-11,3.8745,
1998-08-12,3.7965,
1998-08-13,3.797,
1998-08-14,3.8065,
1998-08-17,3.8325,
1998-08-18,3.692,
1998-08-19,3.847,
1998-08-20,3.8895,
1998-08-21,3.929,
1998-08-24,3.902,
1998-08-25,3.835,
1998-08-26,3.8075,
1998-08-27,3.803,
1998-08-28,3.7365,
1998-09-01,3.6465,
1998-09-02,3.7785,
1998-09-03,3.813,
1998-09-04,3.85,
1998-09-07,3.7825,
1998-09-08,3.8415,
1998-09-09,3.8435,
1998-09-10,3.8185,
1998-09-11,3.7455,
1998-09-14,3.7645,
1998-09-15,3.7475,
1998-09-16,3.731,
1998-09-17,3.657,
1998-09-18,3.653,
1998-09-21,3.7355,
1998-09-22,3.6365,
1998-09-23,3.5775,
1998-09-25,3.6095,
1998-09-28,3.6225,
1998-09-29,3.565,
1998-09-30,3.5715,
1998-10-01,3.5065,
1998-10-02,3.3715,
1998-10-05,3.303,
1998-10-07,3.1815,
1998-10-09,3.5955,
1998-10-12,3.5815,
1998-10-13,3.6335,
1998-10-14,3.502,
1998-10-16,3.5025,
1998-10-20,3.7835,
1998-10-21,3.7995,
1998-10-22,3.8975,
1998-10-23,3.888,
1998-10-26,3.8335,
1998-10-27,3.8285,
1998-10-28,3.8105,
1998-10-29,3.857,
1998-10-30,3.873,
1998-11-02,3.8665,
1998-11-03,3.943,
1998-11-04,3.9325,
1998-11-05,4.0185,
1998-11-06,4.065,
1998-11-09,4.0505,
1998-11-10,3.986,
1998-11-11,3.8845,
1998-11-12,4.0035,
1998-11-13,3.913,
1998-11-16,3.9445,
1998-11-17,3.9965,
1998-11-18,4.0735,
1998-11-19,4.0275,
1998-11-20,4.118,
1998-11-23,4.1405,
1998-11-24,4.1015,
1998-11-25,4.21,
1998-11-26,4.2495,
1998-11-27,4.2455,
1998-11-30,4.2665,
1998-12-01,4.2405,
1998-12-02,4.231,
1998-12-03,4.3095,
1998-12-04,4.43,
1998-12-07,4.3785,
1998-12-08,4.3385,
1998-12-09,4.3675,
1998-12-10,4.4245,
1998-12-11,4.457,
1998-12-14,4.424,
1998-12-15,4.4495,
1998-12-16,4.3655,
1998-12-17,4.401,
1998-12-18,4.4235,
1998-12-21,4.543,
1998-12-22,4.575,
1998-12-23,4.5085,
1998-12-24,4.5375,
1998-12-29,4.486,
1998-12-30,4.499,
1999-01-04,4.564,
1999-01-06,4.6635,
1999-01-07,4.716,
1999-01-08,4.8575,
1999-01-12,4.967,
1999-01-13,4.856,
1999-01-14,4.8645,
1999-01-15,4.719,
1999-01-18,4.779,
1999-01-19,4.74,
1999-01-20,4.8355,
1999-01-21,4.9475,
1999-01-22,4.9505,
1999-01-25,5.135,
1999-01-26,4.7865,
1999-01-27,4.9,
1999-01-28,4.8755,
1999-02-01,4.836,
1999-02-03,5.014,
1999-02-04,4.9635,
1999-02-05,5.0245,
1999-02-08,5.131,
1999-02-09,5.108,
1999-02-10,5.0945,
1999-02-11,5.079,
1999-02-12,5.134,
1999-02-15,5.125,
1999-02-16,5.2195,
1999-02-17,5.0315,
