Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2013-12-12,64.5,64.5,64.5,,1.0,2657.0,1000000
2014-01-08,73.375,73.375,73.375,,1.0,60000.0,100000000
2014-02-10,75.5237,75.5237,75.5237,,1.0,35000.0,100000000
2014-02-11,75.5991,75.5991,75.5991,,1.0,20000.0,100000000
2014-02-12,76.0812,76.0812,76.0812,,1.0,30000.0,100000000
2014-02-13,75.9304,75.9304,75.9304,,1.0,40000.0,100000000
2014-02-14,76.5,76.5,76.0,,2.0,60000.0,100000000
2014-02-21,77.875,77.875,77.875,,1.0,30000.0,100000000
2014-02-24,78.9308,78.9308,78.9308,,1.0,30000.0,100000000
2014-02-25,79.9758,79.9758,79.9758,,1.0,30000.0,100000000
2014-02-26,80.625,80.5384,80.375,,17.0,30800.0,100000000
2014-02-27,81.0032,81.0032,81.0032,,1.0,30000.0,100000000
2014-04-03,77.375,77.375,77.375,78.245,3.0,550000.0,100000000
2014-04-07,76.875,76.875,76.875,77.005,1.0,47188.0,100000000
2014-04-14,72.0,72.0,72.0,73.58,1.0,20000.0,100000000
2014-04-15,69.75,69.5,69.5,71.625,2.0,20000.0,100000000
2014-04-23,72.31,72.31,72.31,71.48,1.0,4000.0,100000000
2014-04-25,72.75,72.31,71.875,71.48,2.0,142634.0,100000000
2014-04-28,73.25,73.25,73.25,73.63,1.0,44000.0,100000000
2014-05-13,84.375,84.25,84.25,79.995,9.0,45306.0,100000000
2014-05-14,85.4573,85.4573,85.375,85.38,2.0,100860.0,100000000
2014-05-15,85.875,84.0,84.0,85.23,13.0,2616.0,100000000
2014-05-22,86.375,85.875,85.875,86.665,3.0,866.0,100000000
2014-05-23,84.0,84.0,84.0,83.88,1.0,174187.0,100000000
2014-05-30,87.5,86.875,86.875,86.995,9.0,7425.0,100000000
2014-06-12,87.875,87.875,87.625,87.895,35.0,30382.0,100000000
2014-06-17,85.8204,85.8204,85.8204,86.11,1.0,25000.0,100000000
2014-06-19,89.75,89.5625,89.5625,86.51,3.0,1372.0,100000000
2014-06-23,,88.98219288,,89.14,,,100000000
2014-07-11,87.25,87.25,87.25,87.65,1.0,1700.0,100000000
2014-07-15,86.625,86.125,86.0,86.5,23.0,8634.0,100000000
2014-07-22,77.375,77.2987,77.125,77.215,8.0,28364.0,100000000
2014-07-23,76.5,75.5,75.5,77.65,4.0,3579.0,100000000
2014-08-22,81.528066,81.528066,81.0,81.665,5.0,6990.0,100000000
2014-08-28,,79.5518,,79.32,,,100000000
2014-09-03,75.033665,75.033665,75.033665,73.865,1.0,10842.0,100000000
2014-09-08,74.375,74.375,74.375,73.825,1.0,8351.0,100000000
2014-09-10,72.683823,72.683823,72.683823,72.605,1.0,3136.0,100000000
2014-09-12,71.0,71.0,71.0,71.875,1.0,1525.0,100000000
2014-09-16,71.03,71.03,71.03,71.0,1.0,81.0,100000000
2014-09-17,71.225631,71.225631,71.225631,71.325,1.0,824.0,100000000
2014-09-24,71.511667,71.511667,71.375,72.03,5.0,511.0,100000000
2014-09-25,69.625,69.625,69.625,71.7,7.0,437.0,100000000
2014-09-29,68.755529,68.755529,68.755529,69.825,1.0,1598.0,100000000
2014-10-01,66.625,66.375,66.125,66.755,14.0,1357.0,99810000
2014-10-03,66.875,66.375,66.375,65.75,6.0,1341.0,99810000
2014-10-07,64.875,64.875,64.875,65.365,1.0,172.0,99810000
2014-10-08,66.375,65.125,65.125,66.25,3.0,281.0,99810000
2014-10-09,67.0,66.625,66.625,66.975,3.0,65.0,99810000
2014-10-10,64.625,64.5,64.5,65.025,8.0,977.0,99810000
2014-10-13,63.375,63.125,63.125,64.235,2.0,162.0,99810000
2014-10-14,95.125,94.875,94.1,94.43,45.0,4788141.0,99810000
2014-10-15,94.25,94.25,93.625,94.68,4.0,917000.0,99810000
2014-10-16,94.0,95.0,93.1,93.88,14.0,3052634.0,99810000
2014-10-17,94.375,94.875,93.875,93.94,7.0,650000.0,99810000
2014-10-20,94.5,94.4063,94.125,94.38,5.0,380077.0,99810000
2014-10-21,94.5,94.5,94.5,94.38,1.0,125536.0,99810000
2014-10-22,95.25,95.25,95.25,94.88,3.0,18321.0,99810000
2014-10-23,,95.125,,95.13,,,99810000
2014-10-24,94.875,94.75,94.75,94.88,2.0,61433.0,99810000
2014-10-27,94.875,94.75,94.75,94.88,5.0,244992.0,99810000
2014-10-28,,94.875,,94.88,,,99810000
2014-10-30,94.875,94.875,94.875,94.88,1.0,1021.0,99810000
2014-10-31,,94.875,,94.88,,,99810000
2014-11-03,95.0,94.875,95.0,94.88,1.0,1800.0,99810000
2014-11-04,95.0,95.0,95.0,95.205,1.0,100000.0,99810000
2014-11-05,95.25,95.125,95.125,95.13,5.0,56654.0,99810000
2014-11-06,95.25,95.25,95.25,95.38,1.0,100000.0,99810000
2014-11-07,95.25,95.25,95.25,95.38,1.0,1500.0,99810000
2014-11-17,95.625,95.625,95.625,95.63,1.0,19.0,99810000
2014-12-03,96.25,95.76,95.76,96.13,2.0,93.0,99810000
2014-12-17,95.947119,95.947119,95.947119,96.13,1.0,1006.0,99810000
2014-12-19,96.125,96.125,96.125,96.01,1.0,50000.0,99810000
2015-01-09,96.5,96.5,96.5,96.51,1.0,3304.0,99810000
2015-01-14,96.375,96.375,96.375,96.38,2.0,350000.0,99810000
2015-01-23,96.625,96.625,96.625,96.63,2.0,1181.0,99810000
