Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME,SHROUT
2018-01-24,15.275,15.06,,,19.0,16415.0,197027392
2018-01-25,15.13,14.47,,,24.0,135091.0,197027392
2018-01-31,14.892,14.892,,,1.0,11.0,207636672
2018-02-05,14.762,14.612,,,2.0,630.0,207636672
2018-02-06,15.55,15.55,,,1.0,1298.0,207636672
2018-02-07,17.876,17.756,,,2.0,804.0,207636672
2018-04-13,,,15.56,,,,210503949
2018-04-16,,,15.16,,,,210503949
2018-04-17,,,15.02,,,,210503949
2018-04-18,,,15.49,,,,210503949
2018-04-19,,,15.29,,,,210503949
2018-04-20,,,14.44,,,,210503949
2018-04-23,,,14.09,,,,210503949
2018-04-24,,,14.17,,,,210503949
2018-04-25,,,13.81,,,,210503949
2018-04-26,,,13.83,,,,210503949
2018-04-27,,,13.81,,,,210503949
2018-04-30,,,14.01,,,,210503949
2018-05-01,,,13.56,,,,210503949
2018-05-02,,,13.88,,,,210503949
2018-05-03,,,13.73,,,,210503949
2018-05-04,,,13.49,,,,210637094
2018-05-08,,,14.07,,,,210637094
2018-05-09,,,13.62,,,,210637094
2018-05-10,,,13.69,,,,210637094
2018-05-11,,,14.44,,,,210637094
2018-05-14,,,15.04,,,,210637094
2018-05-15,,,15.77,,,,210637094
2018-05-16,,,15.36,,,,210637094
2018-05-17,,,15.55,,,,210637094
2018-05-18,16.03,16.03,15.75,,1.0,114.0,210637094
2018-05-21,,,15.75,,,,210637094
2018-05-22,,,15.32,,,,210637094
2018-05-31,16.32,16.32,,,1.0,2735.0,210637094
2018-06-04,17.41,17.41,,,1.0,3256.0,210637094
2018-06-06,17.44,17.44,,,1.0,16956.0,210637094
2018-06-07,17.88,17.46,,,12.0,1350.0,210637094
2018-06-11,17.86958,17.46138,,,2.0,1614.0,210637094
2018-06-18,17.97035,17.92133,,,2.0,1714.0,210637094
2018-06-20,19.4,19.26,,,6.0,600.0,210637094
2018-06-21,19.48,19.48,,,1.0,712337.0,210637094
2018-06-26,19.2063,18.99977,,,2.0,354.0,210637094
2018-06-28,16.88778,16.88778,,,1.0,34578.0,210637094
2018-07-24,16.45,16.06,,,55.0,55354.0,210637094
2018-07-25,16.31,16.19,,,30.0,45098.0,210637094
2018-07-26,16.52,16.48,,,22.0,27087.0,210637094
2018-08-03,15.04,15.02,,,10.0,36185.0,210637094
2018-08-07,15.07798,15.07798,,,1.0,35405.0,210637094
2018-08-14,14.6596,14.6596,,,1.0,17649.0,211665676
2018-09-17,13.92362,13.92362,,,1.0,17.0,212921689
2018-09-18,14.57939,14.57939,,,1.0,541.0,212921689
2018-09-19,14.75887,14.75887,,,1.0,10.0,212921689
2018-09-21,14.94,14.73,,,397.0,65000.0,212921689
2018-11-01,16.786,16.75057,,,2.0,15555.0,213072082
2018-11-02,17.08034,17.08034,,,1.0,22.0,213072082
2018-11-09,16.44081,16.44081,,,1.0,75.0,213072082
2018-12-06,15.72995,15.72995,,,1.0,325.0,213072082
2019-01-11,17.91,17.62,,,34.0,4667.0,213072082
2019-01-14,17.63,17.37,,,24.0,33.0,213072082
2019-01-15,17.13987,17.13987,,,1.0,16081.0,213072082
2019-02-14,21.4595,21.4595,,,1.0,73.0,218213556
2019-02-20,23.23004,23.22617,,,2.0,158.0,218213556
2019-02-21,23.0705,22.84,,,3.0,482.0,218213556
2019-02-25,23.65,23.2,,,37.0,5100.0,218213556
2019-02-26,23.41,22.93,,,37.0,5100.0,218213556
2019-03-04,23.6972,23.42006,,,22.0,2718.0,218213556
2019-03-05,23.7,23.4995,,,6.0,515.0,218213556
2019-03-06,23.04994,23.04994,,,1.0,375.0,218213556
2019-03-07,22.05007,22.05007,,,1.0,6297.0,218213556
2019-03-08,21.96997,21.85,,,2.0,183.0,218213556
2019-03-13,23.40151,23.40151,,,1.0,100.0,218213556
2019-03-14,23.3889,23.3889,,,1.0,584.0,218213556
2019-03-15,24.07005,23.95006,,,4.0,285.0,218213556
