Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2007-12-05,,25.0756,,,2.0,72200.0,251683432
2008-01-08,,21.3927,,,1.0,107800.0,251683432
2008-01-09,,21.3927,,,,,251683432
2008-01-14,,19.3226,,,1.0,57994.0,251683432
2008-01-15,,18.25,,,1.0,140009.0,251683432
2008-01-16,,17.6,,,1.0,400.0,251683432
2008-01-18,,18.3552,,,,,251683432
2008-01-21,,16.8916,,,2.0,18025.0,251683432
2008-01-23,,17.1,,,1.0,200.0,251683432
2008-01-25,,17.4,,,2.0,527.0,251683432
2008-01-28,,17.8,,,1.0,300.0,251683432
2008-01-30,,20.0419,,,2.0,68100.0,251683432
2008-02-01,,21.7611,,,1.0,44155.0,251683432
2008-02-04,,21.4029,,,4.0,411160.0,251683432
2008-02-05,,21.6892,,,,,251683432
2008-02-06,,21.6,,,1.0,100.0,251683432
2008-02-07,,21.2,,,1.0,200.0,251683432
2008-02-08,,22.0,,,1.0,300.0,251683432
2008-02-11,,20.0022,,,1.0,55078.0,251683432
2008-02-12,,19.1,,,1.0,400.0,251683432
2008-02-13,,19.4,,,1.0,200.0,251683432
2008-02-14,,19.3,,,1.0,22000.0,251683432
2008-02-15,,18.9,,,1.0,200.0,251683432
2008-02-18,,18.7,,,1.0,100.0,251683432
2008-02-21,,19.0,,,2.0,200.0,251683432
2008-02-22,,18.5,,,1.0,100.0,251683432
2008-02-26,,18.5,,,1.0,37440.0,251683432
2008-02-27,,18.974,,,1.0,67500.0,251683432
2008-02-28,,18.9788,,,,,251683432
2008-03-03,,18.4603,,,,,251683432
2008-03-10,,18.1349,,,1.0,13348.0,251683432
2008-03-14,,17.75,,,1.0,8000.0,251683432
2008-03-17,,17.3,,,2.0,54295.0,251683432
2008-03-19,,17.0146,,,1.0,4731.0,251683432
2008-03-26,,17.6,,,2.0,8799.0,251683432
2008-03-27,,17.4221,,,2.0,87992.0,251683432
2008-03-28,,16.9896,,,1.0,139815.0,251683432
2008-04-11,,18.4,,,2.0,118000.0,251683432
2008-04-15,,18.2,,,2.0,537500.0,251683432
2008-04-16,,18.0,,,2.0,220000.0,251683432
2008-04-24,,16.4,,,1.0,500000.0,251683432
2008-04-30,,18.3577,,,1.0,295134.0,251683432
2008-05-02,,16.3,,,1.0,100.0,251683432
2008-05-08,,16.2,,,1.0,168.0,251683432
2008-05-20,,14.3089,,,1.0,138048.0,251683432
2008-05-27,,13.0206,,,1.0,32623.0,251683432
2008-05-28,,12.9425,,,1.0,3157.0,251683432
2008-05-29,,13.026,,,1.0,526.0,251683432
2008-05-30,,13.026,,,1.0,1754.0,251683432
2008-06-02,,13.284,,,1.0,37500.0,251683432
2008-06-05,,13.001,,,1.0,7016.0,251683432
2008-06-06,,13.026,,,1.0,11050.0,251683432
2008-06-11,,12.0738,,,3.0,197806.0,251683432
2008-06-12,,12.0738,,,,,251683432
2008-06-13,,11.25,,,2.0,45500.0,251683432
2008-06-17,,8.72,,,5.0,7500.0,251683432
2008-06-20,,7.8172,,,1.0,250000.0,251683432
2008-06-27,,6.8766,,,,,251683432
2008-07-02,,5.7,,,1.0,645.0,251683432
2008-07-03,,5.2289,,,1.0,112566.0,251683432
2008-07-04,,5.2442,,,1.0,203279.0,251683432
2008-07-09,,5.12,,,1.0,500.0,251683432
2008-07-22,,4.8108,,,1.0,38612.0,251683432
2008-07-23,,4.7001,,,1.0,18121.0,251683432
2008-07-25,,4.779,,,1.0,4100.0,251683432
2008-08-22,,4.9574,,,1.0,9523.0,251683432
2008-09-26,,3.0,,,1.0,500.0,251683432
2008-10-17,,1.989,,,,,251683432
2008-11-21,,2.11,,,,,251683432
2008-12-03,2.45,2.4514,2.45,,2.0,14000.0,251683432
