Date,CLOSE
2001-10-16,152.25
2001-10-17,152.3125
2001-10-18,152.4375
2001-10-22,152.0625
2001-10-23,152.0
2001-10-24,152.0
2001-10-25,153.125
2001-10-26,153.625
2001-10-29,153.125
2001-10-30,153.3125
2001-11-01,154.625
2001-11-06,155.0
2001-11-07,155.3125
2001-11-08,155.6875
2001-11-12,156.125
2001-11-13,157.25
2001-11-15,156.0625
2001-11-20,154.8125
2001-11-21,154.5625
2001-11-22,154.1875
2001-12-03,154.0
2001-12-05,154.375
2001-12-10,152.9375
2002-01-24,154.3125
2002-01-25,153.375
2002-01-28,153.25
2002-01-30,153.125
2002-01-31,153.25
2002-02-18,153.375
2002-02-20,153.625
2002-02-21,153.4375
2002-02-25,153.4375
2002-02-26,153.375
2002-02-27,153.3125
2002-02-28,153.5625
2002-03-01,154.0
2002-03-04,153.6875
2002-03-05,153.625
2002-03-06,153.3125
2002-03-07,153.125
2002-03-08,152.875
2002-03-11,153.1875
2002-03-12,153.125
2002-03-13,153.0
2002-03-14,153.0
2002-03-15,153.0
2002-03-18,153.375
2002-03-19,153.5
2002-03-20,153.4375
2002-03-21,153.4375
2002-03-25,153.25
2002-03-26,155.3125
2002-03-27,155.5625
2002-03-28,155.875
2002-04-02,155.9375
2002-04-03,156.3125
2002-04-04,156.6875
2002-04-05,156.9375
2002-04-08,156.625
2002-04-09,156.6875
2002-04-10,156.625
2002-04-11,156.75
2002-04-12,157.0
2002-04-15,157.0
2002-04-16,157.1875
2002-04-17,157.0625
2002-04-18,157.1875
2002-04-19,157.25
2002-04-22,157.375
2002-04-24,157.25
2002-04-26,156.875
2002-04-29,156.875
2002-04-30,156.8125
2002-05-01,157.6875
2002-05-02,157.875
2002-05-03,157.75
2002-05-07,158.0
2002-05-08,158.125
2002-05-09,158.1875
2002-05-10,158.125
2002-05-13,158.1875
2002-05-14,158.125
2002-05-15,157.8125
2002-05-16,158.0
2002-05-17,158.3125
2002-05-20,158.125
2002-05-21,158.375
2002-05-22,158.75
2002-05-23,158.8125
2002-05-24,158.8125
2002-05-27,159.0625
2002-05-28,159.0
2002-05-29,159.0
2002-05-30,159.0
2002-06-05,159.125
2002-06-06,159.375
2002-06-07,159.5
2002-06-10,159.5
2002-06-11,159.5625
2002-06-12,159.4375
2002-06-13,159.5625
2002-06-14,160.3125
2002-06-17,160.625
2002-06-18,160.6875
2002-06-20,160.75
2002-06-21,160.6875
2002-06-24,160.625
2002-06-25,160.9375
2002-06-26,160.375
2002-06-27,160.625
2002-07-04,160.25
2002-07-05,160.0625
2002-07-08,159.6875
2002-07-09,159.5
2002-07-10,159.375
2002-07-11,161.875
2002-07-12,162.3125
2002-07-15,162.6875
2002-07-16,162.375
2002-07-17,162.0625
2002-07-18,160.75
2002-07-19,160.4375
2002-07-23,160.4375
2002-07-24,160.75
2002-07-25,161.0625
2002-07-26,160.8125
2002-07-29,160.75
2002-07-30,159.75
2002-07-31,164.375
2002-08-01,165.125
2002-08-12,165.5
