Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2008-01-17,,63.6105,,,2.0,12744.0,509200000
2008-01-18,,62.8,,,21.0,51693.0,509200000
2008-01-21,,59.55,,,7.0,5618.0,509200000
2008-01-22,,63.0,,,1.0,410.0,509200000
2008-01-23,,58.25,,,104.0,38275.0,509200000
2008-01-24,,61.65,,,5.0,1999.0,509200000
2008-01-25,,62.55,,,3.0,1127.0,509200000
2008-01-28,,61.4,,,1.0,6038.0,509200000
2008-01-29,,63.175,,,2.0,520.0,509200000
2008-01-30,,63.0,,,3.0,1378.0,509200000
2008-01-31,,61.45,,,4.0,2591.0,509200000
2008-02-01,,62.5854,,,2.0,2122.0,509200000
2008-02-04,,63.5,,,1.0,259.0,509200000
2008-02-05,,60.5,,,7.0,16635.0,509200000
2008-02-07,,59.7273,,,1.0,12000.0,509200000
2008-02-11,,58.55,,,1.0,680.0,509200000
2008-02-12,,58.9072,,,,,509200000
2008-02-13,,61.55,,,1.0,911.0,509200000
2008-02-14,,62.7284,,,2.0,2809.0,509200000
2008-02-15,,61.7001,,,3.0,6951.0,509200000
2008-02-19,,62.2,,,1.0,447.0,509200000
2008-02-20,,60.6,,,1.0,21500.0,509200000
2008-02-21,,61.55,,,2.0,1588.0,509200000
2008-02-22,,61.45,,,3.0,47962.0,509200000
2008-02-25,,62.5358,,,1.0,4160.0,509200000
2008-02-26,,63.05,,,2.0,1904.0,509200000
2008-02-27,,63.0207,,,4.0,12612.0,509200000
2008-02-28,,63.6136,,,2.0,71040.0,509200000
2008-02-29,,62.3,,,3.0,6480.0,509200000
2008-03-03,,59.75,,,1.0,23.0,509200000
2008-03-04,,59.6,,,1.0,23.0,509200000
2008-03-06,,58.927,,,4.0,6981.0,509200000
2008-03-07,,57.75,,,1.0,40000.0,509200000
2008-03-10,,58.1,,,2.0,7421.0,509200000
2008-03-13,,57.3147,,,7.0,258626.0,509200000
2008-03-14,,57.675,,,2.0,124000.0,509200000
2008-03-17,,54.3423,,,3.0,20274.0,509200000
2008-03-18,,54.8997,,,5.0,67817.0,509200000
2008-03-19,,54.05,,,3.0,2112.0,509200000
2008-03-20,,53.65,,,2.0,378.0,509200000
2008-03-25,,56.4,,,9.0,54065.0,509200000
2008-03-26,,56.8,,,2.0,611.0,509200000
2008-03-27,,56.5644,,,17.0,25532.0,509200000
2008-03-28,,55.6419,,,3.0,27173.0,509200000
2008-03-31,,55.4,,,6.0,4049.0,508856525
2008-04-01,,58.6,,,3.0,6668.0,508856525
2008-04-02,,59.6687,,,8.0,3041.0,508856525
2008-04-04,,58.55,,,2.0,3585.0,508856525
2008-04-07,,58.8651,,,3.0,887.0,508856525
2008-04-09,,58.1125,,,2.0,734.0,508856525
2008-04-10,,56.025,,,1.0,2000.0,508856525
2008-04-11,,57.55,,,4.0,2134.0,508856525
2008-04-15,,55.4096,,,2.0,56349.0,508856525
2008-04-16,,55.55,,,,,508856525
2008-04-17,,56.4,,,2.0,101.0,508856525
2008-04-18,,58.45,,,3.0,75000.0,508856525
2008-04-21,,58.2,,,1.0,23500.0,508856525
2008-04-23,,59.1937,,,1.0,253.0,508856525
2008-04-24,,60.95,,,5.0,13061.0,508856525
2008-04-25,,62.1,,,18.0,11512.0,508856525
2008-04-28,,62.3054,,,2.0,3533.0,508856525
2008-04-30,,63.15,,,1.0,23215.0,508856525
2008-05-01,,62.7096,,,,,508856525
2008-05-02,,64.8662,,,42.0,110875.0,508856525
2008-05-06,,64.8743,,,1.0,20000.0,508856525
2008-05-07,,66.8302,,,4.0,1260.0,508856525
2008-05-08,,66.45,,,3.0,645.0,508856525
2008-05-13,,67.32,,,1.0,1000.0,508856525
2008-05-14,,67.4,,,,,508856525
2008-05-15,,67.5212,,,4.0,6452.0,508856525
2008-05-16,,67.9,,,2.0,213.0,508856525
2008-05-20,,66.15,,,5.0,10501.0,508856525
2008-05-21,,65.9677,,,2.0,15957.0,508856525
2008-05-22,,65.1912,,,3.0,47926.0,508856525
2008-05-23,,64.5024,,,4.0,6514.0,508856525
2008-05-27,,64.1,,,2.0,63637.0,508856525
2008-05-28,,64.35,,,1.0,15268.0,508856525
2008-05-29,,64.4,,,2.0,153.0,508856525
2008-05-30,,64.95,,,4.0,87476.0,508856525
2008-06-02,,64.4,,,4.0,8241.0,508856525
2008-06-03,,64.2,,,2.0,70314.0,508856525
2008-06-04,,64.1472,,,2.0,11505.0,508856525
2008-06-05,,65.55,,,3.0,31525.0,508856525
2008-06-06,,63.75,,,26.0,4531.0,508856525
2008-06-09,,62.99,,,2.0,1195.0,508856525
2008-06-10,,62.4,,,3.0,34949.0,508856525
2008-06-11,,61.6437,,,1.0,666.0,508856525
2008-06-13,,62.8952,,,,,508856525
2008-06-16,,62.6,,,1.0,300.0,508856525
2008-06-17,,62.85,,,11.0,17163.0,508856525
2008-06-18,,60.95,,,78.0,50464.0,508856525
