Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2015-10-16,,14.2025,,14.345,,,81160915.0
2015-10-23,14.3936,14.3936,14.3936,14.365,1.0,16800.0,81160915.0
2015-10-28,14.6715,14.6715,14.6715,14.45,1.0,16800.0,81160915.0
2015-11-03,14.8085,14.8085,14.8085,15.005,1.0,16800.0,81160915.0
2015-11-04,15.2225,15.1854,15.065,15.005,40.0,9288.0,81160915.0
2015-11-05,15.074375,15.0654,15.0654,15.005,6.0,9651.0,81160915.0
2015-11-06,15.044358,15.044358,15.044358,15.015,1.0,74.0,81160915.0
2015-11-11,15.182917,15.087246,15.087246,14.98,4.0,206.0,81160915.0
2015-11-12,15.195,15.065,15.065,15.045,7.0,33838.0,81160915.0
2015-11-13,14.988125,14.988125,14.987065,14.8,3.0,6493.0,81160915.0
2015-11-17,15.2515,15.150777,15.15,15.005,5.0,17334.0,81160915.0
2015-11-18,15.0085,15.0085,15.0085,15.24,1.0,14672.0,81160915.0
2015-11-20,15.0054,15.0054,15.0054,15.21,1.0,3060.0,81160915.0
2015-11-23,15.050185,15.050185,15.050185,15.145,1.0,3107.0,81160915.0
2015-11-24,15.2425,15.148296,15.148296,15.24,2.0,3407.0,81160915.0
2015-11-25,15.5275,15.5225,15.3425,15.3,15.0,1057.0,81160915.0
2015-11-27,15.925625,15.876875,15.805,15.7,15.0,1656.0,81160915.0
2015-11-30,16.2925,16.2925,16.2925,15.895,1.0,186.0,81160915.0
2015-12-08,15.395,15.395,15.395,15.66,1.0,407.0,81160915.0
2015-12-09,15.567705,15.567705,15.567705,15.545,2.0,20394.0,81160915.0
2015-12-10,15.543031,15.531089,15.531089,15.495,3.0,7503.0,81160915.0
2015-12-11,15.4065,15.4035,15.4035,15.3,2.0,29257.0,81160915.0
2015-12-15,,15.4975,,15.27,,,81160915.0
2015-12-16,15.6266,15.6266,15.6266,15.7,1.0,14585.0,81160915.0
2015-12-17,15.5734,15.5734,15.5734,15.545,1.0,14585.0,81160915.0
2015-12-21,15.4365,15.4365,15.4365,15.39,1.0,14585.0,81160915.0
2015-12-22,15.25454,15.25454,15.25454,15.115,1.0,1319.0,81160915.0
