Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2004-05-24,,13.49,,,,,
2004-05-25,,13.6,,,,,
2004-05-26,13.21,13.21,13.21,13.21,,74180.0,
2004-06-02,,,,,,27752.0,
2004-06-07,,13.21,,,,115251.0,
2004-06-21,,13.65,,,,,
2004-06-22,,13.65,,,,,
2004-06-23,,13.65,,,,,
2004-06-24,,13.65,,,,,
2004-06-25,,13.65,,,,,
2004-06-28,,13.65,,,,,
2004-06-29,,13.65,,,,,
2004-06-30,,13.65,,,,,
2004-07-01,,13.65,,,,,
2004-07-02,,13.65,,,,,
2004-07-05,,13.65,,,,,
2004-07-06,,13.65,,,,,
2004-07-07,,13.65,,,,,
2004-07-08,,13.65,,,,,
2004-07-09,,13.65,,,,,
2004-07-12,,13.65,,,,,
2004-07-13,,13.65,,,,,
2004-07-14,,13.65,,,,,
2004-07-15,,13.65,,,,,
2004-07-16,,13.65,,,,,
2004-07-19,,13.65,,,,,
2004-07-20,,13.65,,,,,
2004-07-21,,13.65,,,,,
2004-07-22,,13.65,,,,,
2004-07-23,,13.65,,,,,
2004-07-26,,13.65,,,,,
2004-07-27,,13.65,,,,,
2004-07-28,,13.65,,,,,
2004-07-29,,13.65,,,,,
2004-07-30,,13.65,,,,,
2004-08-02,,13.65,,,,,
2004-08-03,,13.65,,,,,
2004-08-04,,13.65,,,,,
2004-08-05,,13.65,,,,,
2004-08-06,,13.65,,,,,
2004-08-09,,13.65,,,,,
2004-08-10,,13.65,,,,,
2004-08-11,,13.65,,,,,
2004-08-12,,13.65,,,,,
2004-08-13,,13.65,,,,,
2004-08-16,,13.65,,,,,
2004-08-17,,13.65,,,,,
2004-08-18,,13.65,,,,,
2004-08-19,,13.65,,,,,
2004-08-20,,13.65,,,,,
2004-08-23,,13.65,,,,,
2004-08-24,,13.65,,,,,
2004-08-25,,13.65,,,,,
2004-08-26,,13.65,,,,,
2004-08-27,,13.65,,,,,
2004-08-31,,13.65,,,,,
2004-09-01,,13.65,,,,,
2004-09-02,,13.65,,,,,
2004-09-03,,13.65,,,,,
2004-09-06,,13.65,,,,,
2005-04-26,19.27,19.27,19.23,19.23,,1951.0,
2005-05-16,18.28,18.28,18.26,18.26,,3834.0,
2005-06-10,19.54,19.54,19.5,19.5,,1594.0,
2005-06-16,19.86,19.81,19.81,19.86,,2656.0,
2005-07-06,21.04,21.04,21.02,21.02,,1624.0,
2005-07-07,21.15,21.15,21.15,21.15,,2461.0,
2005-07-18,21.22,21.22,21.05,21.05,,1351.0,
2005-07-22,22.02,22.02,22.02,22.02,,2100.0,
2005-08-04,22.31,22.31,22.31,22.31,,296.0,
2005-08-05,22.05,22.05,22.05,22.05,,1000.0,
2005-08-10,24.32,24.32,24.32,24.32,,300.0,
2005-08-23,23.33,23.33,23.33,23.33,,383.0,
2005-08-31,23.23,23.23,23.23,23.23,,1695.0,
2005-09-07,23.32,23.32,23.32,23.32,,2.0,
2005-09-14,22.88,22.88,22.88,22.88,,127.0,
2005-09-23,23.54,23.54,23.54,23.54,,114.0,
2005-09-26,23.53,23.53,23.53,23.53,,2300.0,
2005-10-03,23.42,23.29,23.29,23.42,,3689.0,
2005-10-12,23.49,23.49,23.49,23.49,,1028.0,
2005-10-31,23.29,23.29,23.29,23.29,,1597.0,
2005-11-01,23.55,23.53,23.52,23.52,,1461.0,
2007-11-20,35.649,,35.649,35.649,,3685.0,62390656
2007-12-13,38.245,,38.24,38.245,,550.0,62390656
2007-12-14,38.609,,38.609,38.609,,4209.0,62390656
2007-12-20,37.82,,37.82,37.82,,90.0,62390656
2007-12-21,37.9,,37.9,37.9,,68.0,62390656
2007-12-24,38.53,,38.53,38.53,,41.0,62390656
2007-12-27,38.062,,38.062,38.062,,92.0,62390656
2007-12-28,38.09,,38.09,38.09,,72.0,62390656
2008-01-02,38.508,,38.508,38.508,,91.0,62390656
2008-01-03,37.98,,37.98,37.98,,214.0,62390656
2008-01-07,36.39,,36.39,36.39,,30.0,62390656
2008-01-08,36.264,,36.264,36.264,,9224.0,62390656
2008-01-09,35.426,,35.426,35.426,,1271.0,62390656
2008-01-10,33.17,,33.17,33.17,,28.0,62390656
2008-01-11,32.92,,32.8,32.8,,90.0,62390656
2008-01-14,32.99,,32.99,32.99,,56.0,62390656
2008-01-16,31.32,,31.32,31.32,,28.0,62390656
2008-01-17,32.285,,32.0,32.28,,6325.0,62390656
2008-01-18,31.6,,31.6,31.6,,23.0,62390656
2008-01-21,31.0,,31.0,31.0,,53.0,62390656
2008-01-25,32.411,,32.4,32.4107,,5226.0,62390656
2008-01-28,31.28,,31.28,31.28,,46.0,62390656
2008-01-29,32.57,,32.46,32.57,,551.0,62390656
2008-01-30,32.54,,32.54,32.54,,16.0,62390656
2008-01-31,32.522,,32.52,32.5219,,21.0,62390656
2008-02-01,33.58,,33.58,33.58,,25.0,62390656
2008-02-04,34.74,,34.74,34.74,,143.0,62390656
2008-02-05,33.32,,33.32,33.32,,606.0,62390656
2008-02-06,32.862,,32.86,32.8616,,93.0,62390656
