Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,SHROUT
2007-12-17,,6.42,,,1.0,90.0,271663097
2007-12-20,,6.478,,,1.0,2022.0,271663097
2008-01-03,,6.4052,,,1.0,5000.0,271557014
2008-01-04,,6.4379,,,1.0,20500.0,271557014
2008-01-25,,5.71,,,2.0,1985.0,271557014
2008-01-28,,5.65,,,1.0,145.0,271557014
2008-01-29,,6.02,,,1.0,33.0,271557014
2008-01-30,,6.1,,,1.0,44.0,271557014
2008-01-31,,6.0,,,1.0,60.0,271557014
2008-02-01,,6.17,,,1.0,21.0,271557014
2008-02-04,,6.26,,,1.0,60.0,271557014
2008-02-07,,6.25,,,1.0,37.0,271557014
2008-02-13,,6.1128,,,1.0,2251.0,271557014
2008-02-25,,5.68,,,1.0,3960.0,271557014
2008-03-06,,5.63,,,1.0,10.0,271557014
2008-03-17,,5.3903,,,1.0,27660.0,271557014
2008-04-03,,4.84,,,1.0,37.0,271557014
2008-04-04,,4.7416,,,1.0,29.0,271557014
2008-04-08,,4.5773,,,1.0,12.0,271557014
2008-04-11,,4.31,,,1.0,34.0,271557014
2008-04-14,,4.2,,,1.0,49.0,271557014
2008-04-15,,4.1,,,3.0,10482.0,271557014
2008-04-16,,4.19,,,2.0,20047.0,271557014
2008-04-21,,4.0956,,,1.0,43.0,271557014
2008-04-22,,4.1683,,,1.0,92.0,271557014
2008-04-28,,4.1,,,1.0,144.0,271557014
2008-04-30,,4.16,,,1.0,89.0,271557014
2008-05-02,,4.23,,,1.0,162.0,271557014
2008-05-06,,4.15,,,1.0,16.0,271557014
2008-05-07,,4.14,,,1.0,81.0,271557014
2008-05-08,,4.12,,,1.0,68.0,271557014
2008-05-09,,4.11,,,1.0,10.0,271557014
2008-05-13,,4.15,,,1.0,11.0,271557014
2008-05-15,,4.0959,,,3.0,5352.0,271557014
2008-05-19,,4.11,,,1.0,20.0,271557014
2008-05-20,,4.13,,,1.0,13.0,271557014
2008-05-28,,3.85,,,1.0,19.0,271557014
2008-05-29,,3.8769,,,1.0,78.0,271557014
2008-06-02,,3.97,,,1.0,27.0,271557014
2008-06-04,,4.0,,,1.0,244.0,271557014
2008-06-05,,3.98,,,1.0,10.0,271557014
2008-06-06,,4.02,,,1.0,20.0,271557014
2008-06-09,,3.92,,,1.0,41.0,271557014
2008-06-10,,3.75,,,1.0,22.0,271557014
2008-06-11,,3.89,,,1.0,30.0,271557014
2008-06-12,,3.86,,,1.0,29.0,271557014
2008-06-13,,3.8299,,,2.0,17923.0,271557014
2008-06-16,,3.7785,,,1.0,18.0,271557014
2008-06-17,,3.69,,,1.0,56.0,271557014
2008-06-19,,3.5,,,1.0,16.0,271557014
2008-06-20,,3.33,,,1.0,64.0,271557014
2008-06-23,,3.32,,,1.0,100.0,271557014
2008-06-24,,3.29,,,1.0,33.0,271557014
2008-06-25,,3.29,,,1.0,107.0,271557014
2008-06-27,,3.36,,,1.0,7.0,271557014
2008-06-30,,3.3145,,,1.0,21.0,270551376
2008-07-01,,3.32,,,1.0,92.0,270551376
2008-07-02,,3.31,,,1.0,355.0,270551376
2008-07-03,,3.28,,,1.0,143.0,270551376
2008-07-04,,3.12,,,1.0,29.0,270551376
2008-07-09,,3.1834,,,1.0,143.0,270551376
2008-07-10,,3.12,,,1.0,39.0,270551376
2008-07-14,,2.85,,,2.0,25016.0,270551376
2008-07-15,,2.7529,,,2.0,25036.0,270551376
