Date,CLOSE,SHROUT
1995-04-12,34.375,
1995-04-13,34.375,
1995-04-18,34.25,
1995-04-19,34.375,
1995-04-20,34.625,
1995-04-21,34.5,
1995-04-24,34.5,
1995-04-25,34.625,
1995-04-26,34.625,
1995-04-27,34.75,
1995-04-28,34.875,
1995-05-01,34.875,
1995-05-02,34.875,
1995-05-03,34.875,
1995-05-04,35.0,
1995-05-05,35.125,
1995-05-09,35.25,
1995-05-10,35.25,
1995-05-11,35.375,
1995-05-12,35.875,
1995-05-15,35.5,
1995-05-16,35.625,
1995-05-17,35.625,
1995-05-18,35.625,
1995-05-19,35.625,
1995-05-22,35.625,
1995-05-24,35.5,
1995-05-25,35.5,
1995-05-26,35.5,
1995-05-30,35.5,
1995-05-31,35.5,
1995-06-01,35.5,
1995-06-02,35.5,
1995-06-05,35.5,
1995-06-06,35.5,
1995-06-07,35.5,
1995-06-08,35.5,
1995-06-12,36.125,
1995-06-13,35.875,
1995-06-14,35.625,
1995-06-15,35.75,
1995-06-16,35.75,
1995-06-19,35.75,
1995-06-20,35.75,
1995-06-21,35.75,
1995-06-22,35.875,
1995-06-23,35.875,
1995-06-26,35.875,
1995-06-27,35.875,
1995-06-28,35.75,
1995-06-29,35.625,
1995-06-30,35.625,
1995-07-03,35.625,
1995-07-04,35.5,
1995-07-05,35.5,
1995-07-06,35.625,
1995-07-07,35.625,
1995-07-10,35.875,
1995-07-11,36.125,
1995-07-12,36.25,
1995-07-13,36.25,
1995-07-14,36.25,
1995-07-17,36.375,
1995-07-18,36.25,
1995-07-19,36.25,
1995-07-20,36.0,
1995-07-21,35.875,
1995-07-25,36.0,
1995-07-26,36.0,
1995-07-27,36.125,
1995-07-28,36.125,
1995-07-31,36.125,
1995-08-01,36.25,
1995-08-02,36.125,
1995-08-03,36.25,
1995-08-04,36.25,
1995-08-08,36.375,
1995-08-09,36.25,
1995-08-10,36.25,
1995-08-11,36.25,
1995-08-14,36.375,
1995-08-15,36.125,
1995-08-16,36.125,
1995-08-17,35.875,
1995-08-18,35.875,
1995-08-21,35.875,
1995-08-22,35.875,
1995-08-23,35.875,
1995-08-24,36.0,
1995-08-25,36.0,
1995-08-29,36.0,
1995-08-30,36.25,
1995-08-31,36.25,
1995-09-01,36.625,
1995-09-04,36.25,
1995-09-05,36.375,
1995-09-07,36.5,
1995-09-08,36.625,
1995-09-11,36.5,
1995-09-12,36.625,
1995-09-13,36.625,
1995-09-14,36.75,
1995-09-15,36.75,
1995-09-18,36.875,
1995-09-19,36.875,
1995-09-20,36.875,
1995-09-21,36.875,
1995-09-22,36.875,
1995-09-25,36.875,
1995-09-26,36.875,
1995-09-27,36.875,
1995-09-28,36.875,
1995-09-29,36.875,
1995-10-02,36.75,
1995-10-03,36.75,
1995-10-04,36.875,
1995-10-05,36.875,
1995-10-06,37.0,
1995-10-09,37.125,
1995-10-10,37.0,
1995-10-11,37.0,
1995-10-12,37.0,
1995-10-13,37.0,
1995-10-16,37.0,
1995-10-17,37.0,
1995-10-18,37.125,
1995-10-19,37.125,
1995-10-20,37.125,
1995-10-23,37.25,
1995-10-24,37.25,
1995-10-25,37.125,
1995-10-26,37.0,
1995-10-27,37.125,
1995-10-30,37.25,
1995-11-01,37.0,
1995-11-02,37.125,
1995-11-03,37.0,
1995-11-06,37.125,
1995-11-07,37.125,
1995-11-08,37.125,
1995-11-09,37.125,
1995-11-10,37.125,
1995-11-13,37.25,
1995-11-14,37.125,
1995-11-15,37.125,
1995-11-16,37.25,
1995-11-17,37.375,
1995-11-20,37.375,
1995-11-21,37.375,
1995-11-22,37.5,
1995-11-23,37.5,
1995-11-24,37.5,
1995-11-27,37.5,
1995-11-28,37.625,
1995-11-29,37.625,
1995-11-30,37.625,
1995-12-01,37.625,
1995-12-04,37.5,
1995-12-05,37.5,
1995-12-06,37.625,
1995-12-07,37.75,
1995-12-08,37.75,
1995-12-11,37.625,
1995-12-12,37.5,
1995-12-13,37.5,
1995-12-14,37.5,
1995-12-15,37.5,
1995-12-18,37.625,
1995-12-19,37.75,
1995-12-20,37.75,
1995-12-21,37.625,
1995-12-22,37.75,
1995-12-27,37.75,
1995-12-28,37.75,
1995-12-29,37.75,
1996-01-02,38.125,
1996-01-03,38.125,
1996-01-04,38.25,
1996-01-05,38.25,
1996-01-08,38.25,
1996-01-09,38.25,
1996-01-10,38.25,
1996-01-11,38.25,
1996-01-12,38.25,
1996-01-15,38.25,
1996-01-16,38.25,
1996-01-17,38.25,
1996-01-18,38.25,
1996-01-19,38.25,
1996-01-22,38.5,
1996-01-23,38.5,
1996-01-24,38.375,
1996-01-25,38.375,
1996-01-26,38.375,
1996-01-29,38.25,
1996-01-30,38.125,
1996-01-31,38.125,
1996-02-01,38.125,
1996-02-02,38.375,
1996-02-05,38.375,
1996-02-06,38.375,
1996-02-07,38.25,
1996-02-08,38.375,
1996-02-09,38.375,
1996-02-12,38.375,
1996-02-13,38.25,
1996-02-14,38.25,
1996-02-15,38.375,
1996-02-16,38.375,
1996-02-19,38.25,
1996-02-20,38.375,
1996-02-21,38.125,
1996-02-22,38.0,
1996-02-23,37.875,
1996-02-26,37.875,
1996-02-27,37.875,
1996-02-28,37.875,
1996-02-29,37.875,
1996-03-01,37.875,
1996-03-04,37.75,
1996-03-05,37.875,
1996-03-06,38.0,
1996-03-07,38.0,
1996-03-08,38.0,
1996-03-11,37.75,
1996-03-12,37.5,
1996-03-13,37.375,
1996-03-14,37.5,
1996-03-15,37.5,
1996-03-18,37.625,
1996-03-19,37.625,
1996-03-20,37.625,
1996-03-21,37.625,
1996-03-22,37.625,
1996-03-25,37.625,
1996-03-26,37.625,
1996-03-27,37.625,
1996-03-28,37.625,
1996-03-29,37.625,
1996-04-01,37.625,
1996-04-02,37.625,
1996-04-03,37.875,
1996-04-04,37.875,
1996-04-09,37.875,
1996-04-10,37.875,
1996-04-11,37.75,
1996-04-12,37.75,
1996-04-15,37.625,
1996-04-16,37.75,
1996-04-17,37.75,
1996-04-18,37.875,
1996-04-19,37.875,
1996-04-22,37.875,
1996-04-23,38.0,
1996-04-24,38.125,
1996-04-25,38.125,
1996-04-26,38.0,
1996-04-29,38.0,
1996-04-30,38.0,
1996-05-01,38.0,
1996-05-02,38.0,
1996-05-03,38.0,
1996-05-07,37.875,
1996-05-08,37.875,
1996-05-09,37.875,
1996-05-10,37.875,
1996-05-13,38.0,
1996-05-14,37.875,
1996-05-15,38.0,
1996-05-16,38.0,
1996-05-17,38.0,
1996-05-20,38.0,
1996-05-21,38.125,
1996-05-22,38.125,
1996-05-23,38.125,
1996-05-24,38.0,
1996-05-28,38.0,
1996-05-29,38.0,
1996-05-30,38.0,
1996-05-31,38.0,
1996-06-03,38.125,
1996-06-04,38.125,
1996-06-05,38.125,
1996-06-06,38.125,
1996-06-07,38.125,
1996-06-10,38.125,
1996-06-11,38.0,
1996-06-12,38.125,
1996-06-13,38.125,
1996-06-14,38.125,
1996-06-17,38.125,
1996-06-18,38.0,
1996-06-19,38.125,
1996-06-20,38.25,
1996-06-21,38.25,
1996-06-24,38.25,
1996-06-25,38.125,
1996-06-26,38.25,
1996-06-27,38.375,
1996-06-28,38.375,
1996-07-01,38.375,
1996-07-02,38.375,
1996-07-03,38.375,
1996-07-04,38.375,
1996-07-05,38.375,
1996-07-08,38.5,
1996-07-09,38.375,
1996-07-11,38.375,
1996-07-15,38.5,
1996-07-16,38.5,
1996-07-17,38.5,
1996-07-18,38.625,
1996-07-19,38.75,
1996-07-22,38.75,
1996-07-23,38.875,
1996-07-24,39.0,
1996-07-25,38.875,
1996-07-26,38.875,
1996-07-29,39.0,
1996-07-30,38.875,
1996-07-31,38.875,
1996-08-01,38.875,
1996-08-02,39.0,
1996-08-05,39.125,
1996-08-06,39.25,
1996-08-07,39.375,
1996-08-08,39.25,
1996-08-09,39.125,
1996-08-12,39.125,
1996-08-13,39.25,
1996-08-14,39.375,
1996-08-15,39.25,
1996-08-16,39.125,
1996-08-19,39.125,
1996-08-20,39.25,
1996-08-21,39.25,
1996-08-22,39.25,
1996-09-05,39.0,
1996-09-09,39.0625,
1996-09-10,39.0625,
1996-09-11,39.125,
1996-09-12,39.0,
1996-09-13,38.9375,
1996-09-16,39.0,
1996-09-17,39.25,
1996-09-18,39.375,
1996-09-19,39.375,
1996-09-20,39.375,
1996-09-23,39.375,
1996-09-24,39.375,
1996-09-25,39.4375,
1996-09-26,39.5625,
1996-09-27,39.625,
1996-09-30,39.6875,
1996-10-02,39.8125,
1996-10-04,40.0625,
1996-10-07,40.125,
1996-10-08,40.1875,
1996-10-09,40.25,
1996-10-10,40.25,
1996-10-11,40.375,
1996-10-14,40.3125,
1996-10-15,40.375,
1996-10-16,40.375,
1996-10-17,40.4375,
1996-10-18,40.1875,
1996-10-22,40.375,
1996-10-23,40.4375,
1996-10-24,40.5625,
1996-10-25,40.5625,
1996-10-28,40.5625,
1996-10-29,40.6875,
1996-10-30,40.75,
1996-10-31,40.6875,
1996-11-01,40.9375,
1996-11-04,40.875,
1996-11-05,40.9375,
1996-11-06,40.9375,
1996-11-07,41.0625,
1996-11-08,41.1875,
1996-11-11,41.1875,
1996-11-12,41.3125,
1996-11-13,41.5,
1996-11-14,41.375,
1996-11-15,41.4375,
1996-11-18,41.6875,
1996-11-19,41.75,
1996-11-20,41.875,
1996-11-21,41.9375,
1996-11-22,42.0625,
1996-11-25,42.1875,
1996-11-26,42.125,
1996-11-27,41.875,
1996-11-28,41.9375,
1996-11-29,41.9375,
1996-12-02,41.9375,
1996-12-04,42.125,
1996-12-05,41.875,
1996-12-06,41.625,
1996-12-09,41.5,
1996-12-10,41.3125,
1996-12-11,41.375,
1996-12-12,41.4375,
1996-12-13,41.4375,
1996-12-16,41.3125,
1996-12-17,41.25,
1996-12-18,41.4375,
1996-12-19,41.3125,
1996-12-20,41.25,
1996-12-23,41.4375,
1996-12-30,41.4375,
1996-12-31,41.6875,
1997-01-02,41.6875,
1997-01-03,41.9375,
1997-01-06,41.5625,
1997-01-07,41.3125,
1997-01-08,41.4375,
1997-01-09,41.5,
1997-01-10,41.4375,
1997-01-13,41.5625,
1997-01-14,41.5625,
1997-01-15,41.625,
1997-01-16,41.625,
1997-01-17,41.875,
1997-01-20,41.875,
1997-01-21,41.75,
1997-01-22,41.6875,
1997-01-23,41.625,
1997-01-24,41.5625,
1997-01-27,41.375,
1997-01-28,41.3125,
1997-01-29,41.25,
1997-01-30,41.25,
1997-01-31,41.0625,
1997-02-03,41.1875,
1997-02-04,41.25,
1997-02-05,41.375,
1997-02-06,41.375,
1997-02-07,41.5,
1997-02-10,41.375,
1997-02-11,41.4375,
1997-02-12,41.375,
1997-02-13,41.25,
1997-02-17,41.1875,
1997-02-18,41.25,
1997-02-19,41.125,
1997-02-20,41.0625,
1997-02-21,41.0,
1997-02-24,41.0,
1997-02-25,41.0,
1997-02-26,41.125,
1997-02-27,41.1875,
1997-02-28,40.8125,
1997-03-03,40.875,
1997-03-05,40.625,
1997-03-06,40.3125,
1997-03-07,40.3125,
1997-03-10,40.375,
1997-03-11,40.25,
1997-03-12,40.4375,
1997-03-13,40.5,
1997-03-14,40.5625,
1997-03-17,40.25,
1997-03-18,40.375,
1997-03-19,40.1875,
1997-03-20,40.25,
1997-03-21,40.1875,
1997-03-24,40.0,
1997-03-25,40.125,
1997-03-26,40.125,
1997-03-27,40.1875,
1997-04-01,40.1875,
1997-04-03,40.3125,
1997-04-04,40.1875,
1997-04-07,40.25,
1997-04-08,40.0,
1997-04-09,39.8125,
1997-04-10,39.8125,
1997-04-11,39.75,
1997-04-14,39.75,
1997-04-15,39.6875,
1997-04-16,39.6875,
1997-04-17,39.8125,
1997-04-18,39.75,
1997-04-21,39.75,
1997-04-22,39.8125,
1997-04-23,39.9375,
1997-04-24,39.8125,
1997-04-25,39.875,
1997-04-28,39.8125,
1997-04-29,39.75,
1997-04-30,39.6875,
1997-05-01,39.8125,
1997-05-02,39.875,
1997-05-06,40.0,
1997-05-07,40.0,
1997-05-08,40.25,
1997-05-09,40.1875,
1997-05-12,40.375,
1997-05-13,40.875,
1997-05-14,40.8125,
1997-05-15,40.875,
1997-05-16,41.125,
1997-05-19,41.25,
1997-05-20,41.25,
1997-05-21,41.125,
1997-05-22,41.625,
1997-05-23,41.375,
1997-05-27,41.0,
1997-05-28,41.0625,
1997-05-29,40.75,
1997-05-30,41.0,
1997-06-02,40.9375,
1997-06-03,40.9375,
1997-06-04,40.6875,
1997-06-05,40.875,
1997-06-06,40.75,
1997-06-09,40.8125,
1997-06-10,40.9375,
1997-06-11,41.25,
1997-06-12,41.1875,
1997-06-13,41.3125,
1997-06-16,40.9375,
1997-06-17,40.8125,
1997-06-18,41.0,
1997-06-19,41.0625,
1997-06-20,40.875,
1997-06-23,40.9375,
1997-06-24,40.8125,
1997-06-25,41.0,
1997-06-26,40.9375,
1997-06-27,41.0,
1997-06-30,41.125,
1997-07-01,40.875,
1997-07-02,40.8125,
1997-07-03,40.75,
1997-07-04,40.875,
1997-07-07,41.125,
1997-07-08,41.0625,
1997-07-09,41.25,
1997-07-10,41.125,
1997-07-11,41.1875,
1997-07-14,41.1875,
1997-07-15,40.875,
1997-07-16,40.875,
1997-07-17,40.5625,
1997-07-18,40.625,
1997-07-22,40.625,
1997-07-23,40.475,
1997-07-24,40.445,
1997-07-25,40.45,
1997-07-28,40.385,
1997-07-29,40.22,
1997-07-30,40.075,
1997-07-31,40.125,
1997-08-01,40.215,
1997-08-04,40.195,
1997-08-05,39.86,
1997-08-06,39.855,
1997-08-07,39.635,
1997-08-08,39.64,
1997-08-11,39.775,
1997-08-12,40.135,
1997-08-13,39.845,
1997-08-14,39.825,
1997-08-15,40.165,
1997-08-18,40.035,
1997-08-19,40.355,
1997-08-20,40.18,
1997-08-21,40.14,
1997-08-22,40.045,
1997-08-26,40.14,
1997-08-27,40.13,
1997-08-28,40.3,
1997-08-29,40.19,
1997-09-01,40.415,
1997-09-02,40.12,
1997-09-03,40.15,
1997-09-04,39.995,
1997-09-05,40.125,
1997-09-08,40.155,
1997-09-09,40.325,
1997-09-10,40.295,
1997-09-11,40.345,
1997-09-12,40.365,
1997-09-15,40.535,
1997-09-16,40.625,
1997-09-17,40.925,
1997-09-18,41.065,
1997-09-22,40.94,
1997-09-23,41.065,
1997-09-24,40.93,
1997-09-25,40.865,
1997-09-26,41.24,
1997-09-29,41.345,
1997-09-30,41.415,
1997-10-01,41.38,
1997-10-02,41.415,
1997-10-03,41.325,
1997-10-06,41.415,
1997-10-07,41.685,
1997-10-08,41.69,
1997-10-09,41.695,
1997-10-10,41.78,
1997-10-13,41.69,
1997-10-14,41.505,
1997-10-15,41.495,
1997-10-16,41.525,
1997-10-17,41.56,
1997-10-20,41.61,
1997-10-21,41.19,
1997-10-23,41.005,
1997-10-27,41.21,
1997-10-29,41.59,
1997-10-30,41.31,
1997-10-31,41.525,
1997-11-03,41.82,
1997-11-04,41.73,
1997-11-05,41.485,
1997-11-06,41.685,
1997-11-07,41.695,
1997-11-10,41.645,
1997-11-11,41.91,
1997-11-12,41.99,
1997-11-13,41.885,
1997-11-14,41.68,
1997-11-17,41.56,
1997-11-18,41.505,
1997-11-19,41.565,
1997-11-20,41.58,
1997-11-21,41.65,
1997-11-24,41.535,
1997-11-25,41.575,
1997-11-26,41.585,
1997-11-27,41.41,
1997-11-28,41.235,
1997-12-01,41.15,
1997-12-02,41.32,
1997-12-03,41.035,
1997-12-04,41.06,
1997-12-05,41.15,
1997-12-08,41.16,
1997-12-09,40.885,
1997-12-10,40.75,
1997-12-11,40.73,
1997-12-12,40.8,
1997-12-15,41.37,
1997-12-16,41.19,
1997-12-17,41.235,
1997-12-18,41.135,
1997-12-19,41.155,
1997-12-22,41.215,
1997-12-23,41.27,
1997-12-24,41.195,
1997-12-29,41.36,
1997-12-31,41.145,
1998-01-02,41.07,
1998-01-06,40.93,
1998-01-07,40.82,
1998-01-08,40.72,
1998-01-09,40.835,
1998-01-12,40.935,
1998-01-13,41.085,
1998-01-14,41.15,
1998-01-15,41.115,
1998-01-16,41.015,
1998-01-19,40.845,
1998-01-20,40.715,
1998-01-21,40.665,
1998-01-22,40.615,
1998-01-23,40.9,
1998-01-26,41.145,
1998-01-27,41.49,
1998-01-28,41.185,
1998-01-29,41.27,
1998-01-30,40.815,
1998-02-02,40.715,
1998-02-03,40.885,
1998-02-04,41.035,
1998-02-05,41.175,
1998-02-06,41.335,
1998-02-09,41.47,
1998-02-10,41.145,
1998-02-11,41.055,
1998-02-12,41.475,
1998-02-13,41.585,
1998-02-16,41.735,
1998-02-17,41.665,
1998-02-18,41.705,
1998-02-19,41.715,
1998-02-20,41.71,
1998-02-23,41.735,
1998-02-24,41.625,
1998-02-25,41.86,
1998-02-26,41.7,
1998-02-27,41.395,
1998-03-02,41.505,
1998-03-03,41.55,
1998-03-04,41.57,
1998-03-05,41.375,
1998-03-06,41.18,
1998-03-09,40.98,
1998-03-10,41.185,
1998-03-11,41.435,
1998-03-12,41.475,
1998-03-13,41.39,
1998-03-16,41.67,
1998-03-17,41.89,
1998-03-18,41.91,
1998-03-23,41.615,
1998-03-24,41.745,
1998-03-25,41.865,
1998-03-26,41.87,
1998-03-27,41.92,
1998-03-30,42.005,
1998-03-31,41.83,
1998-04-01,41.445,
1998-04-02,41.36,
1998-04-03,41.27,
1998-04-06,41.185,
1998-04-07,41.21,
1998-04-08,41.38,
1998-04-09,41.45,
1998-04-14,41.815,
1998-04-15,41.895,
1998-04-16,42.105,
1998-04-17,41.99,
1998-04-20,41.985,
1998-04-21,42.015,
1998-04-22,42.075,
1998-04-23,42.26,
1998-04-24,42.215,
1998-04-27,42.17,
1998-04-29,42.025,
1998-04-30,41.93,
1998-05-01,41.89,
1998-05-05,41.96,
1998-05-06,42.14,
1998-05-07,42.415,
1998-05-08,42.25,
1998-05-11,42.175,
1998-05-12,42.2,
1998-05-14,41.99,
1998-05-15,41.88,
1998-05-18,42.02,
1998-05-19,41.87,
1998-05-20,41.775,
1998-05-21,41.785,
1998-05-22,41.91,
1998-05-26,42.065,
1998-05-27,41.99,
1998-05-28,41.625,
1998-05-29,41.29,
1998-06-01,41.245,
1998-06-02,41.19,
1998-06-03,40.915,
1998-06-04,40.865,
1998-06-05,41.13,
1998-06-08,40.985,
1998-06-10,40.735,
1998-06-11,40.51,
1998-06-12,40.12,
1998-06-15,39.86,
1998-06-16,39.94,
1998-06-17,39.8,
1998-06-18,40.065,
1998-06-19,40.46,
1998-06-22,40.16,
1998-06-23,39.825,
1998-06-24,39.745,
1998-06-25,39.705,
1998-06-26,39.725,
1998-06-29,39.455,
1998-07-01,39.365,
1998-07-02,39.12,
1998-07-03,38.93,
1998-07-07,38.865,
1998-07-08,38.875,
1998-07-09,38.915,
1998-07-10,38.95,
1998-07-13,38.855,
1998-07-14,38.95,
1998-07-15,39.235,
1998-07-16,39.455,
1998-07-17,39.61,
1998-07-20,39.685,
1998-07-21,39.51,
1998-07-22,39.55,
1998-07-23,39.6,
1998-07-24,39.65,
1998-07-27,39.73,
1998-07-28,39.93,
1998-07-29,39.815,
1998-07-30,40.145,
1998-07-31,40.245,
1998-08-03,40.28,
1998-08-04,40.44,
1998-08-06,40.535,
1998-08-07,40.58,
1998-08-10,40.43,
1998-08-12,39.89,
1998-08-13,39.5,
1998-08-14,39.51,
1998-08-17,39.775,
1998-08-18,39.6,
1998-08-19,39.58,
1998-08-20,39.375,
1998-08-21,39.245,
1998-08-24,39.12,
1998-08-25,38.685,
1998-08-26,38.42,
1998-08-27,38.05,
1998-08-28,37.745,
1998-09-01,37.4,
1998-09-02,37.37,
1998-09-03,38.065,
1998-09-04,37.96,
1998-09-07,38.39,
1998-09-08,38.275,
1998-09-09,38.665,
1998-09-10,38.565,
1998-09-11,38.665,
1998-09-14,39.17,
1998-09-15,39.13,
1998-09-16,38.835,
1998-09-17,39.115,
1998-09-18,39.265,
1998-09-21,39.39,
1998-09-22,39.37,
1998-09-23,39.58,
1998-09-24,39.705,
1998-09-25,39.925,
1998-09-28,40.16,
1998-09-29,40.195,
1998-09-30,40.185,
1998-10-01,40.43,
1998-10-02,40.135,
1998-10-05,40.36,
1998-10-07,41.205,
1998-10-09,42.45,
1998-10-12,42.24,
1998-10-13,41.785,
1998-10-14,41.445,
1998-10-16,41.97,
1998-10-19,43.215,
1998-10-20,42.825,
1998-10-21,42.72,
1998-10-22,42.45,
1998-10-23,42.2,
1998-10-26,42.305,
1998-10-27,42.205,
1998-10-28,41.835,
1998-10-29,42.4,
1998-10-30,42.405,
1998-11-02,42.595,
1998-11-03,42.825,
1998-11-04,42.855,
1998-11-05,42.51,
1998-11-06,42.29,
1998-11-09,42.525,
1998-11-10,42.08,
1998-11-11,41.425,
1998-11-12,41.6,
1998-11-13,41.61,
1998-11-16,41.555,
1998-11-17,41.565,
1998-11-18,42.035,
1998-11-19,42.03,
1998-11-20,41.92,
1998-11-23,42.22,
1998-11-24,42.135,
1998-11-25,41.925,
1998-11-26,41.93,
1998-11-27,41.87,
1998-11-30,41.905,
1998-12-01,41.57,
1998-12-02,41.89,
1998-12-03,42.135,
1998-12-04,42.42,
1998-12-07,42.65,
1998-12-08,42.465,
1998-12-09,42.26,
1998-12-10,42.28,
1998-12-11,42.48,
1998-12-14,43.075,
1998-12-15,42.96,
1998-12-16,42.945,
1998-12-17,42.77,
1998-12-18,42.865,
1998-12-21,42.78,
1998-12-22,42.88,
1998-12-23,42.825,
1998-12-24,42.68,
1998-12-29,42.635,
1998-12-30,42.62,
1999-01-04,43.275,
1999-01-06,43.67,
1999-01-07,43.745,
1999-01-08,43.59,
1999-01-12,43.23,
1999-01-13,43.235,
1999-01-14,42.945,
1999-01-15,42.875,
1999-01-18,42.535,
1999-01-19,42.515,
1999-01-20,42.61,
1999-01-21,42.705,
1999-01-22,42.585,
1999-01-25,42.61,
1999-01-26,42.56,
1999-01-27,42.83,
1999-01-28,42.705,
1999-01-29,42.505,
1999-02-01,42.4,
1999-02-03,42.245,
1999-02-04,42.63,
1999-02-05,42.665,
1999-02-08,42.48,
1999-02-09,42.53,
1999-02-10,42.395,
1999-02-11,42.33,
1999-02-12,42.3,
1999-02-15,42.37,
1999-02-17,42.185,
1999-02-18,41.885,
1999-02-19,42.025,
1999-02-22,41.98,
1999-02-23,41.655,
1999-02-24,41.715,
1999-02-25,41.53,
1999-02-26,41.48,
1999-03-01,41.845,
1999-03-02,41.825,
1999-03-03,41.685,
1999-03-04,41.575,
1999-03-05,41.485,
1999-03-08,41.165,
1999-03-09,41.435,
1999-03-10,41.93,
1999-03-11,41.61,
1999-03-12,41.785,
1999-03-15,41.66,
1999-03-16,41.98,
1999-03-17,41.4995,
1999-03-18,41.92,
1999-03-19,42.19,
1999-03-22,42.255,
1999-03-23,42.065,
1999-03-24,41.99,
