Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-12,,26.39,,,,
2007-11-14,,26.88,,,,
2007-11-15,,26.39,,,,
2007-11-23,,30.6094,,,,
2007-11-26,,30.6186,,,,
2007-11-28,,30.0,,,4,2526
2007-11-29,,31.0,,,,
2007-11-30,,29.8,,,1,4000
2007-12-03,,33.0168,,,4,76464
2007-12-04,,33.2892,,,2,118785
2007-12-05,,37.1,,,2,4513
2007-12-06,,36.9,,,1,23171
2007-12-07,,35.96,,,,
2007-12-10,,36.02,,,2,760
2007-12-11,,36.76,,,1,2271
2007-12-12,,36.69,,,4,5156
2007-12-14,,36.661,,,1,35000
2007-12-17,,35.6119,,,7,190134
2007-12-18,,35.6119,,,,
2007-12-19,,36.32,,,2,2194
2007-12-20,,36.24,,,1,1100
2007-12-21,,35.4,,,1,139
2007-12-27,,35.3,,,2,3195
2007-12-31,,34.8775,,,1,1130
2008-01-01,,34.8775,,,1,1130
2008-01-03,,36.0,,,4,8582
2008-01-07,,35.8745,,,3,23154
2008-01-10,,35.9769,,,1,95000
2008-01-15,,33.0,,,2,4407
2008-01-16,,33.0,,,,
2008-01-17,,33.0,,,1,100
2008-01-18,,31.5,,,1,3489
2008-01-23,,31.2,,,3,16629
2008-01-24,,28.959,,,1,20000
2008-01-25,,30.378,,,4,11700
2008-01-28,,29.1,,,1,1240
2008-01-29,,30.0775,,,,
2008-01-30,,30.9043,,,,
2008-01-31,,31.1,,,5,39590
2008-02-01,,31.1484,,,3,8305
2008-02-04,,31.58,,,1,388
2008-02-05,,29.12,,,4,24200
2008-02-06,,29.3719,,,1,10000
2008-02-07,,28.1,,,5,21915
2008-02-11,,28.532,,,2,51000
2008-02-12,,29.5017,,,1,10000
2008-02-13,,28.9292,,,3,101195
2008-02-14,,29.9048,,,3,47954
2008-02-15,,28.92,,,3,13960
2008-02-21,,30.66,,,1,3698
2008-02-22,,29.9355,,,3,22096
2008-02-25,,30.0186,,,40,83299
2008-02-26,,29.79,,,4,166800
2008-02-27,,29.282,,,2,31937
2008-02-28,,29.3953,,,7,116033
2008-02-29,,28.2,,,8,325000
2008-03-03,,28.105,,,2,1198
2008-03-06,,28.0,,,5,47094
2008-03-07,,27.54,,,8,60000
2008-03-11,,27.2065,,,6,55650
2008-03-12,,26.029,,,9,63617
2008-03-13,,25.3073,,,1,5268
2008-03-14,,25.7001,,,2,25939
2008-03-18,,24.8607,,,3,10014
2008-03-19,,24.2,,,2,690
2008-03-20,,23.94,,,2,4377
2008-03-26,,24.9991,,,4,15294
2008-03-27,,27.1211,,,3,34610
2008-03-28,,27.0,,,6,12783
2008-03-31,,27.7,,,2,9285
2008-04-01,,26.7,,,6,6423
2008-04-02,,26.326,,,3,11976
2008-04-04,,27.8,,,5,16216
2008-04-07,,27.8,,,,
2008-04-08,,27.663,,,3,57031
2008-04-09,,27.42,,,1,50
2008-04-10,,28.5938,,,2,1575
2008-04-11,,28.26,,,2,565
2008-04-14,,28.1111,,,1,12800
2008-04-15,,27.1007,,,1,65000
2008-04-16,,26.82,,,1,3540
2008-04-21,,27.3469,,,1,44896
2008-04-22,,27.4,,,1,658
2008-04-23,,26.86,,,36,12505
2008-04-24,,26.52,,,3,2101
2008-04-25,,26.5121,,,,
2008-04-29,,26.143,,,2,91017
2008-04-30,,27.08,,,34,16837
2008-05-02,,27.28,,,27,20646
2008-05-06,,27.084,,,2,21278
2008-05-07,,26.68,,,24,12100
2008-05-08,,26.72,,,1,203
2008-05-09,,26.8,,,4,2223
2008-05-12,,26.8259,,,1,10100
2008-05-13,,26.42,,,8,3794
2008-05-16,,25.6,,,1,859
2008-05-19,,26.14,,,9,9075
2008-05-20,,25.56,,,11,6438
2008-05-21,,25.5237,,,2,31181
2008-05-22,,25.66,,,3,871
2008-05-23,,26.02,,,7,1865
2008-05-27,,25.14,,,6,1500
2008-05-28,,24.36,,,5,1500
2008-05-29,,24.4,,,2,470
2008-06-02,,24.0,,,92,38900
2008-06-03,,24.5813,,,3,80184
2008-06-06,,25.8,,,8,18216
2008-06-09,,25.24,,,4,1000
2008-06-10,,24.86,,,1,50
2008-06-12,,24.58,,,1,3766
2008-06-13,,22.9,,,22,48776
2008-06-18,,20.9,,,20,8500
2008-06-20,,20.68,,,10,33571
2008-06-24,,19.2101,,,12,117132
2008-06-25,,23.0,,,2,3640
2008-06-27,,22.0,,,11,16129
2008-07-01,,21.9868,,,5,5843
2008-07-02,,20.3746,,,10,12830
2008-07-03,,19.52,,,1,117
2008-07-04,,19.5256,,,1,1527
2008-07-09,,20.26,,,1,873
2008-07-11,,20.1837,,,1,4459
2008-07-17,,20.1502,,,1,2145
2008-07-22,,22.6,,,1,240
2008-07-24,,22.32,,,4,1790
2008-07-28,,21.6288,,,1,1390
2008-07-29,,21.0,,,2,1500
2008-07-31,,20.22,,,35,13220
2008-08-01,,19.8,,,1,500
2008-08-04,,19.42,,,3,980
2008-08-07,,19.0,,,52,80820
2008-08-08,,18.962,,,3,3280
2008-08-11,,19.0599,,,1,200000
2008-08-15,,18.5263,,,,
2008-08-19,,18.5782,,,,
2008-08-20,,18.42,,,1,500
2008-08-26,,18.1224,,,1,840
2008-08-29,,17.153,,,26,11463
2008-09-01,,16.92,,,1,1666
2008-09-03,,17.1652,,,1,191
2008-09-04,,16.3,,,1,558
2008-09-08,,15.64,,,1,100
2008-09-10,,16.4358,,,1,2251
2008-09-12,,15.66,,,1,13069
2008-09-15,,15.055,,,1,6000
2008-09-18,,14.46,,,1,1426
2008-09-19,,15.16,,,1,147
2008-09-22,,14.7,,,41,21313
2008-09-23,,14.5,,,1,2503
2008-09-24,,13.86,,,7,3242
2008-09-25,,13.6685,,,2,388800
2008-09-26,,12.94,,,2,2123
2008-09-29,,10.68,,,6,10000
2008-09-30,,10.7394,,,1,5059
2008-10-01,11.08,11.08,11.08,,10,6500
2008-10-02,11.25,11.2479,11.25,,1,3022
2008-10-06,9.9,9.9032,9.82,,2,95768
2008-10-08,9.17,9.1749,9.04,,16,113909
2008-10-10,9.06,8.92,8.68,,22,9438
2008-10-13,10.2,10.1,9.84,,14,11038
2008-10-15,9.56,9.2,9.2,,20,10760
2008-10-16,9.46,9.46,8.8,,4,12312
