Date,CLOSE,SHROUT
1998-12-15,4,
1999-01-08,6,
1999-03-16,4,
1999-03-23,5,
1999-03-24,4,
1999-03-26,5,
1999-03-30,4,
1999-04-08,2,
1999-04-16,4,
1999-04-20,6,
1999-04-26,4,
1999-05-24,2,
