Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2015-08-24,10.632765,10.632763,10.632763,,2,10145
2015-08-26,11.25,11.25,11.25,,4,180411
2015-09-02,11.0,10.99,10.95,,3,590408
2015-09-03,11.5,11.5,11.5,,3,880000
2015-09-07,11.935,11.935,11.935,,6,559871
2015-09-08,11.81,11.81,11.81,,1,100000
2015-09-09,12.0,12.0,12.0,,3,360579
2015-09-10,12.18,12.18,12.18,,1,3321
2015-09-14,12.3375,12.3375,12.3375,,1,45415
2015-09-16,12.37,12.355,12.32,,6,233536
2015-09-21,12.25,12.25,12.25,,1,86394
2015-09-22,12.175769,12.060631,12.003636,,3,194
2015-09-28,12.321404,12.321404,12.313228,,2,815
2015-09-29,12.159767,12.072474,12.0,,6,29165
2015-09-30,12.132593,12.0568,11.982857,,9,1311
2015-10-01,11.991949,11.991949,11.991949,,1,11220
2015-10-02,11.953404,11.952682,11.952682,,3,6332
2015-10-05,11.94875,11.94875,11.885,,3,2057
2015-10-06,11.92,11.914271,11.914271,,8,1517
2015-10-07,11.887547,11.887547,11.855,,5,8414
2015-10-08,11.796637,11.796637,11.796637,,1,6437
2015-10-09,11.862943,11.862943,11.862943,,1,10771
2015-10-14,11.719706,11.719706,11.702727,,2,45
2015-10-15,11.7517,11.633671,11.582727,,7,5433
2015-10-16,11.8,11.53,11.4925,,44,38355
2015-10-19,11.560625,11.560625,11.560625,,1,27
2015-10-21,11.784,11.784,11.7654,,5,211608
2015-10-22,11.78,11.77,11.77,,5,444198
2015-10-23,11.79,11.76,11.76,,5,55000
2015-10-26,11.8146,11.8102,11.8102,,3,82700
2015-10-27,12.24,11.905,12.15,,2,75000
2015-11-02,12.513961,12.497315,12.4575,,7,1546
2015-11-03,12.54,12.54,12.54,,1,36317
2015-11-05,12.380362,12.380362,12.380361,,2,16077
2015-11-06,12.43,12.4025,12.392,,4,98
2015-11-09,12.392653,12.392653,12.3575,,5,237
2015-11-10,12.469275,12.448198,12.357308,,9,3290
2015-11-16,11.8775,11.8775,11.865,,3,951
2015-11-17,12.095,12.06,12.04,,4,1192
2015-11-18,12.0061,11.998226,11.990719,,3,12460
2015-11-20,12.075,12.048528,12.048528,,6,5165
2015-11-23,12.067683,12.067683,12.010625,,35,11667
2015-11-24,11.973161,11.446994,11.27,,6,5925
2015-11-25,11.62,11.5658,11.5658,,2,29000
2015-11-26,11.821771,11.821771,11.821771,,1,2100
2015-11-27,11.860098,11.860098,11.860098,,1,4000
2015-12-01,11.97,11.695,11.605,,15,396
2015-12-02,11.94,11.87,11.68,,13,353
2015-12-03,11.939162,11.939162,11.845,,12,8319
2015-12-04,11.9,11.9,11.79,,18,11158
2015-12-07,11.865,11.825,11.75,,54,7295
2015-12-08,11.78,11.78,11.78,,1,717
2015-12-09,11.445531,11.445531,11.445531,,2,26258
2015-12-17,11.738243,11.708243,11.708243,,4,5904
2015-12-18,11.705,11.6475,11.62,,19,2737
2015-12-23,11.765394,11.765394,11.765394,,1,749
2015-12-29,11.935,11.935,11.935,,1,1434
2015-12-30,12.098,12.011435,12.011435,,3,18397
2016-01-04,12.1,12.1,11.999096,,2,57053
2016-01-05,11.63,11.63,11.63,,1,3590
2016-01-06,11.184878,11.184878,11.184878,,1,2000
2016-01-08,10.66,10.66,10.66,,1,5026
2016-01-11,10.583681,10.456567,10.456567,,3,16000
2016-01-12,10.485,10.485,10.37,,5,122
2016-01-13,10.53,10.450021,10.365,,9,5165
2016-01-14,10.34,10.34,10.34,,1,50000
2016-01-15,9.905,9.905,9.9045,,3,43
2016-01-18,9.811,9.811,9.811,,1,40
2016-01-19,9.8545,9.8545,9.854,,2,403
2016-01-20,9.8,9.8,9.8,,1,2872
2016-01-21,9.921969,9.921969,9.921969,,1,9481
2016-01-22,10.202963,10.151522,10.001187,,4,20000
2016-01-25,9.984976,9.90852,9.90852,,3,3000
2016-01-26,10.4,10.36344,9.9885,,30,7140
2016-01-29,10.4425,10.4425,10.4425,,1,4
2016-02-01,10.385,10.355,10.29125,,25,5995
2016-02-02,10.32,9.9885,9.9885,,17,10361
2016-02-03,9.8795,9.81,9.81,,3,91
2016-02-04,9.76,9.5855,9.537,,18,1026
2016-02-05,9.561,9.561,9.551,,3,1265
2016-02-08,9.347,9.0565,9.0565,,13,445
2016-02-09,8.621,8.621,8.621,,1,16239
2016-02-10,8.98,8.98,8.83,,15,1738
2016-02-11,8.738,8.532,8.405,,36,1762
2016-02-12,8.348,8.348,8.348,,1,2157
2016-02-16,8.349692,8.349692,8.243,,2,6570
2016-02-17,9.2325,9.147385,8.262,,79,60526
2016-02-18,9.822,9.768,9.711,,4,636
2016-02-19,9.568,9.4825,9.449,,4,347
2016-02-23,9.2465,9.2465,9.225,,6,137
2016-02-24,8.94761,8.94761,8.947605,,2,5644
2016-02-25,8.874,8.799,8.799,,7,61
2016-02-26,9.753,9.6935,9.53,,16,111089
2016-02-29,9.6975,9.576,9.558,,125,7897
2016-03-01,9.887,9.8525,9.622,,42,2460
2016-03-02,10.32,10.135,10.04,,26,34131
2016-03-08,9.937,9.729,9.715,,16,466
2016-03-10,9.5,9.5,9.5,,1,21434
2016-03-15,9.72,9.619,9.613,,5,126
2016-03-16,9.619,9.4765,9.398,,7,388
2016-03-17,9.596,9.3465,9.3465,,20,697
2016-03-18,9.535,9.481,9.355,,35,2202
2016-03-21,9.3915,9.362,9.31,,50,1007
2016-03-22,9.362,9.23675,9.18,,23,17819
2016-03-23,9.4245,9.391,9.3755,,12,508
2016-03-24,9.238,9.1975,9.1975,,11,1070
2016-03-29,9.326,9.326,9.326,,1,716
2016-03-30,9.523512,9.523512,9.523512,,1,10080
2016-04-01,9.334,9.334,9.334,,1,1432
2016-04-04,9.3,9.3,9.3,,2,1300
2016-04-06,9.3,9.3,9.3,,3,160
2016-04-07,9.268,9.239,9.235,,8,193
2016-04-08,9.253,9.25,9.223,,6,1730
2016-04-11,9.3625,9.307681,9.251,9.272,8,5752
2016-04-12,9.42,9.42,9.42,9.3,1,638
2016-04-13,9.435,9.428,9.405,9.49895,9,1116
2016-04-14,9.451473,9.451473,9.361,9.5,21,2017
2016-04-18,9.682975,9.682975,9.615,9.61495,8,3239
2016-04-19,9.927289,9.927289,9.927289,9.837,1,1939
2016-04-20,9.906431,9.906431,9.823125,9.9743,3,413
2016-04-22,10.000625,10.000625,10.000625,10.07155,1,32
2016-04-25,9.91,9.91,9.91,10.255,1,2984
2016-04-27,10.345,10.299433,10.1775,10.1975,5,23863
2016-04-28,10.234443,10.234443,10.234443,10.4,1,682
2016-04-29,10.129438,10.129438,10.129438,10.2469,1,658
2016-05-03,9.945552,9.945552,9.945552,10.245,1,181
2016-05-04,10.030552,10.030552,10.030552,10.06915,1,2354
2016-05-05,10.025,9.987124,9.956,9.94565,18,1281
2016-05-06,9.960544,9.960544,9.92,10.03205,5,7077
2016-05-09,10.199443,10.199443,10.199443,10.0,1,916
2016-05-10,9.82,9.787449,9.787449,10.1,7,2876
2016-05-11,9.422,9.408454,9.367,9.7975,12,12073
2016-05-12,9.249492,9.249492,9.188049,9.349,7,18942
2016-05-13,9.25,9.25,9.168,9.2,3,40197
2016-05-16,9.249478,9.249478,9.22,9.301,2,10268
2016-05-17,9.310972,9.310972,9.22,9.25005,5,34890
2016-05-18,9.322,9.319483,9.3015,9.3,3,25256
2016-05-19,9.3145,9.266524,9.266524,9.3,52,19654
2016-05-20,9.3,9.234524,9.193,9.26,9,69386
2016-05-25,9.37,9.34,9.34,9.49405,5,239
2016-05-26,9.283642,9.283642,9.283642,9.44695,1,81
2016-05-27,9.251,9.251,9.24,9.35005,2,746
2016-06-01,9.255109,9.255109,9.255109,9.37005,1,3444
2016-06-02,9.26559,9.264418,9.264418,9.332,2,4650
2016-06-03,9.27812,9.27812,9.27812,9.301,1,768
2016-06-07,9.421,9.283615,9.283615,9.321,19,48390
2016-06-08,9.625,9.60034,9.446559,9.453,5,13932
2016-06-10,9.55551185,9.532946,9.532936,9.5,3,73078
2016-06-15,8.852544,8.852543,8.852542,8.92,4,23230
2016-06-16,8.834,8.834,8.762,8.83005,23,6495
2016-06-17,9.031,9.031,8.78425,9.04,16,4704
2016-06-20,9.0865,9.0865,9.0835,9.13805,2,100
2016-06-21,9.137087,9.137087,9.137064,9.2,2,3151
2016-06-22,9.139914,9.139914,9.139914,9.233,1,4590
2016-06-23,9.4745,9.347524,9.347524,9.21005,4,1648
2016-06-27,8.052663,8.052663,7.73,8.64695,3,5362
2016-06-28,7.725,7.725,7.725,7.81095,1,1442
2016-06-29,7.99,7.891061,7.753,8.06,5,5334
2016-06-30,7.76,7.76,7.679,8.0,4,5973
2016-07-01,7.887718,7.63546,7.63546,7.77005,5,35469
2016-07-04,7.610582,7.610582,7.610582,8.0,1,287
2016-07-06,7.11,6.875,6.85,7.28,9,67151
2016-07-07,7.26,7.091,7.091,6.95005,4,216493
2016-07-08,7.341,7.247583,7.247583,7.14205,2,28
2016-07-12,7.574,7.436509,7.436509,7.47095,8,2583
