Date,CLOSE,SHROUT
1994-10-31,19.5,
1994-11-01,19.375,
1994-11-02,19.375,
1994-11-03,19.375,
1994-11-04,19.375,
1994-11-07,19.375,
1994-11-08,19.375,
1994-11-09,19.375,
1994-11-10,19.5,
1994-11-11,19.5,
1994-11-14,19.5,
1994-11-15,19.375,
1994-11-16,19.375,
1994-11-17,19.375,
1994-11-18,19.375,
1994-11-21,19.375,
1994-11-22,19.375,
1994-11-23,19.375,
1994-11-24,19.5,
1994-11-25,19.5,
1994-11-28,19.5,
1994-11-29,19.5,
1994-11-30,19.5,
1994-12-01,19.5,
1994-12-02,19.5,
1994-12-05,19.5,
1994-12-06,19.5,
1994-12-07,19.75,
1994-12-08,19.5,
1994-12-09,19.5,
1994-12-12,19.5,
1994-12-13,19.5,
1994-12-14,19.5,
1994-12-15,19.5,
1994-12-16,19.5,
1994-12-19,19.625,
1994-12-20,19.625,
1994-12-21,19.625,
1994-12-22,19.625,
1994-12-23,19.625,
1994-12-29,19.625,
1994-12-30,19.625,
1995-01-03,19.625,
1995-01-04,19.0,
1995-01-05,19.0,
1995-01-06,18.875,
1995-01-09,19.0,
1995-01-10,18.875,
1995-01-11,18.875,
1995-01-12,19.0,
1995-01-13,19.0,
1995-01-16,18.875,
1995-01-17,18.875,
1995-01-18,19.0,
1995-01-19,19.0,
1995-01-20,19.0,
1995-01-23,19.0,
1995-01-24,19.0,
1995-01-25,19.0,
1995-01-26,19.0,
1995-01-27,19.0,
1995-01-30,19.0,
1995-01-31,19.0,
1995-02-01,19.0,
1995-02-02,18.875,
1995-02-03,19.0,
1995-02-06,19.0,
1995-02-07,19.0,
1995-02-08,18.875,
1995-02-09,18.875,
1995-02-10,19.0,
1995-02-13,19.0,
1995-02-14,19.0,
1995-02-15,19.0,
1995-02-16,19.0,
1995-02-17,19.0,
1995-02-20,19.125,
1995-02-21,19.0,
1995-02-22,19.125,
1995-02-23,19.125,
1995-02-24,19.125,
1995-02-27,19.125,
1995-02-28,19.125,
1995-03-01,19.125,
1995-03-02,19.125,
1995-03-03,19.125,
1995-03-06,19.375,
1995-03-07,19.375,
1995-03-08,19.375,
1995-03-09,19.5,
1995-03-10,19.375,
1995-03-13,19.375,
1995-03-14,19.375,
1995-03-15,19.375,
1995-03-16,19.5,
1995-03-17,19.5,
1995-03-20,19.5,
1995-03-21,19.375,
1995-03-22,19.375,
1995-03-23,19.5,
1995-03-24,19.375,
1995-03-27,19.375,
1995-03-28,19.375,
1995-03-29,19.5,
1995-03-30,19.5,
1995-03-31,19.5,
1995-04-03,19.5,
1995-04-04,19.75,
1995-04-05,19.75,
1995-04-06,19.75,
1995-04-07,19.875,
1995-04-10,19.875,
1995-04-11,19.875,
1995-04-12,19.875,
1995-04-13,19.875,
1995-04-18,20.125,
1995-04-19,20.125,
1995-04-20,20.25,
1995-04-21,20.125,
1995-04-24,20.0,
1995-04-25,20.125,
1995-04-26,20.125,
1995-04-27,20.125,
1995-04-28,20.0,
1995-05-01,20.125,
1995-05-02,20.125,
1995-05-03,20.125,
1995-05-04,20.25,
1995-05-05,20.25,
1995-05-09,20.375,
1995-05-10,20.375,
1995-05-11,20.375,
1995-05-12,20.625,
1995-05-15,20.5,
1995-05-16,20.5,
1995-05-17,20.5,
1995-05-18,20.5,
1995-05-19,20.625,
1995-05-22,20.5,
1995-05-23,20.5,
1995-05-24,20.5,
1995-05-25,20.5,
1995-05-26,20.5,
1995-05-30,20.5,
1995-05-31,20.5,
1995-06-01,20.5,
1995-06-02,20.5,
1995-06-05,20.5,
1995-06-06,20.5,
1995-06-07,20.5,
1995-06-08,20.5,
1995-06-12,20.875,
1995-06-13,20.875,
1995-06-14,20.875,
1995-06-15,20.875,
1995-06-16,20.875,
1995-06-19,20.875,
1995-06-20,20.875,
1995-06-21,20.875,
1995-06-22,20.875,
1995-06-23,20.875,
1995-06-26,20.875,
1995-06-27,21.0,
1995-06-28,21.0,
1995-06-29,21.0,
1995-06-30,21.0,
1995-07-03,20.875,
1995-07-04,20.875,
1995-07-05,20.125,
1995-07-06,20.25,
1995-07-07,20.25,
1995-07-10,20.25,
1995-07-11,20.375,
1995-07-12,20.375,
1995-07-13,20.375,
1995-07-14,20.375,
1995-07-17,20.375,
1995-07-18,20.375,
1995-07-19,20.375,
1995-07-20,20.375,
1995-07-21,20.375,
1995-07-25,20.375,
1995-07-26,20.375,
1995-07-27,20.375,
1995-07-28,20.375,
1995-07-31,20.375,
1995-08-01,20.375,
1995-08-02,20.375,
1995-08-03,20.375,
1995-08-04,20.375,
1995-08-08,20.375,
1995-08-09,20.375,
1995-08-10,20.375,
1995-08-11,20.375,
1995-08-14,20.375,
1995-08-15,20.375,
1995-08-16,20.375,
1995-08-17,20.25,
1995-08-18,20.125,
1995-08-21,20.125,
1995-08-22,20.125,
1995-08-23,20.125,
1995-08-24,20.125,
1995-08-25,20.125,
1995-08-29,20.125,
1995-08-30,20.25,
1995-08-31,20.25,
1995-09-01,20.25,
1995-09-04,20.375,
1995-09-05,20.375,
1995-09-07,20.375,
1995-09-08,20.375,
1995-09-11,20.375,
1995-09-12,20.375,
1995-09-13,20.375,
1995-09-14,20.375,
1995-09-15,20.5,
1995-09-18,20.5,
1995-09-19,20.5,
1995-09-20,20.375,
1995-09-21,20.5,
1995-09-22,20.5,
1995-09-25,20.5,
1995-09-26,20.5,
1995-09-27,20.5,
1995-09-28,20.5,
1995-09-29,20.5,
1995-10-02,20.5,
1995-10-03,20.5,
1995-10-04,20.625,
1995-10-05,20.625,
1995-10-06,20.625,
1995-10-09,20.75,
1995-10-10,20.75,
1995-10-11,20.75,
1995-10-12,20.75,
1995-10-13,20.75,
1995-10-16,20.75,
1995-10-17,20.75,
1995-10-18,20.875,
1995-10-19,20.75,
1995-10-20,20.875,
1995-10-23,20.875,
1995-10-24,20.875,
1995-10-25,20.75,
1995-10-26,20.75,
1995-10-27,20.75,
1995-10-30,20.875,
1995-11-01,20.875,
1995-11-02,20.875,
1995-11-03,20.875,
1995-11-06,20.875,
1995-11-07,20.75,
1995-11-08,20.75,
1995-11-09,20.75,
1995-11-10,20.75,
1995-11-13,20.75,
1995-11-14,20.625,
1995-11-15,20.625,
1995-11-16,20.625,
1995-11-17,20.625,
1995-11-20,20.625,
1995-11-21,20.625,
1995-11-22,20.75,
1995-11-23,20.75,
1995-11-24,20.75,
1995-11-27,20.75,
1995-11-28,20.75,
1995-11-29,20.875,
1995-11-30,20.875,
1995-12-01,20.875,
1995-12-04,20.875,
1995-12-05,20.875,
1995-12-06,20.875,
1995-12-07,20.875,
1995-12-08,20.875,
1995-12-11,20.875,
1995-12-12,20.875,
1995-12-13,20.875,
1995-12-14,20.875,
1995-12-15,20.875,
1995-12-18,20.875,
1995-12-19,20.875,
1995-12-20,20.875,
1995-12-21,20.875,
1995-12-22,21.0,
1995-12-27,21.0,
1995-12-28,21.0,
1995-12-29,21.0,
1996-01-02,21.0,
1996-01-03,20.25,
1996-01-04,20.375,
1996-01-05,20.375,
1996-01-08,20.375,
1996-01-09,20.375,
1996-01-10,20.375,
1996-01-11,20.375,
1996-01-12,20.375,
1996-01-15,20.375,
1996-01-16,20.375,
1996-01-17,20.375,
1996-01-18,20.375,
1996-01-19,20.375,
1996-01-22,20.625,
1996-01-23,20.625,
1996-01-24,20.625,
1996-01-25,20.625,
1996-01-26,20.625,
1996-01-29,20.625,
1996-01-30,20.625,
1996-01-31,20.75,
1996-02-01,20.75,
1996-02-02,20.875,
1996-02-05,20.875,
1996-02-06,20.875,
1996-02-07,21.0,
1996-02-08,20.875,
1996-02-09,20.875,
1996-02-12,21.0,
1996-02-13,20.875,
1996-02-14,21.0,
1996-02-15,21.0,
1996-02-16,21.0,
1996-02-19,21.0,
1996-02-20,21.0,
1996-02-21,21.0,
1996-02-22,20.875,
1996-02-23,20.875,
1996-02-26,20.875,
1996-02-27,20.875,
1996-02-28,20.875,
1996-02-29,20.875,
1996-03-01,20.875,
1996-03-04,20.875,
1996-03-05,20.875,
1996-03-06,20.875,
1996-03-07,20.875,
1996-03-08,20.875,
1996-03-11,20.75,
1996-03-12,20.75,
1996-03-13,20.625,
1996-03-14,20.625,
1996-03-15,20.625,
1996-03-18,20.625,
1996-03-19,20.625,
1996-03-20,20.625,
1996-03-21,20.625,
1996-03-22,20.75,
1996-03-25,20.75,
1996-03-26,20.75,
1996-03-27,20.75,
1996-03-28,20.75,
1996-03-29,20.75,
1996-04-01,20.75,
1996-04-02,20.75,
1996-04-03,20.875,
1996-04-04,20.875,
1996-04-09,20.875,
1996-04-10,20.75,
1996-04-11,20.75,
1996-04-12,20.625,
1996-04-15,20.625,
1996-04-16,20.625,
1996-04-17,20.75,
1996-04-18,20.75,
1996-04-19,20.75,
1996-04-22,20.75,
1996-04-23,20.875,
1996-04-24,20.875,
1996-04-25,20.875,
1996-04-26,20.875,
1996-04-29,20.875,
1996-04-30,20.875,
1996-05-01,20.875,
1996-05-02,20.875,
1996-05-03,20.875,
1996-05-07,20.875,
1996-05-08,20.875,
1996-05-09,20.875,
1996-05-10,20.875,
1996-05-13,21.0,
1996-05-14,21.0,
1996-05-15,21.0,
1996-05-16,21.125,
1996-05-17,21.125,
1996-05-20,21.125,
1996-05-21,21.125,
1996-05-22,21.125,
1996-05-23,21.125,
1996-05-24,21.125,
1996-05-28,21.125,
1996-05-29,21.125,
1996-05-30,21.125,
1996-05-31,21.125,
1996-06-03,21.125,
1996-06-04,21.125,
1996-06-05,21.0,
1996-06-06,21.0,
1996-06-07,21.0,
1996-06-10,21.0,
1996-06-11,21.0,
1996-06-12,21.0,
1996-06-13,21.0,
1996-06-14,20.875,
1996-06-17,21.0,
1996-06-18,21.0,
1996-06-19,21.0,
1996-06-20,21.0,
1996-06-21,21.125,
1996-06-24,21.125,
1996-06-25,21.0,
1996-06-26,21.0,
1996-06-27,21.125,
1996-06-28,21.0,
1996-07-01,21.0,
1996-07-02,21.0,
1996-07-03,21.0,
1996-07-04,21.0,
1996-07-05,21.0,
1996-07-08,20.375,
1996-07-09,20.375,
1996-07-11,20.5,
1996-07-15,20.5,
1996-07-16,20.5,
1996-07-17,20.5,
1996-07-18,20.625,
1996-07-19,20.625,
1996-07-22,20.625,
1996-07-23,20.625,
1996-07-24,20.625,
1996-07-25,20.75,
1996-07-26,20.75,
1996-07-29,20.75,
1996-07-30,20.75,
1996-07-31,20.625,
1996-08-01,20.625,
1996-08-02,20.625,
1996-08-05,20.625,
1996-08-06,20.625,
1996-08-07,20.75,
1996-08-08,20.75,
1996-08-09,20.75,
1996-08-12,20.75,
1996-08-13,20.75,
1996-08-14,20.875,
1996-08-15,20.875,
1996-08-16,20.875,
1996-08-19,20.875,
1996-08-20,20.875,
1996-08-21,21.0,
1996-08-22,20.875,
1996-09-05,20.9375,
1996-09-09,20.9375,
1996-09-10,21.0,
1996-09-11,21.0,
1996-09-12,21.0,
1996-09-13,21.0625,
1996-09-16,21.0625,
1996-09-17,21.0625,
1996-09-18,21.125,
1996-09-19,21.1875,
1996-09-20,21.1875,
1996-09-23,21.1875,
1996-09-24,21.1875,
1996-09-25,21.1875,
1996-09-26,21.25,
1996-09-27,21.25,
1996-09-30,21.25,
1996-10-02,21.3125,
1996-10-04,21.375,
1996-10-07,21.4375,
1996-10-09,21.375,
1996-10-10,21.4375,
1996-10-11,21.4375,
1996-10-14,21.4375,
1996-10-15,21.4375,
1996-10-16,21.5,
1996-10-17,21.5,
1996-10-18,21.5,
1996-10-21,21.5625,
1996-10-22,21.5625,
1996-10-23,21.6875,
1996-10-24,21.625,
1996-10-25,21.6875,
1996-10-28,21.625,
1996-10-29,21.625,
1996-10-30,21.6875,
1996-11-04,21.6875,
1996-11-05,21.6875,
1996-11-06,21.6875,
1996-11-07,21.75,
1996-11-08,21.8125,
1996-11-11,21.75,
1996-11-12,21.8125,
1996-11-14,21.8125,
1996-11-15,21.8125,
1996-11-18,21.875,
1996-11-19,21.875,
1996-11-20,21.9375,
1996-11-21,21.9375,
1996-11-22,22.0,
1996-11-25,22.0625,
1996-11-26,22.0625,
1996-11-29,22.0625,
1996-12-02,22.0625,
1996-12-04,22.125,
1996-12-05,22.125,
1996-12-06,22.125,
1996-12-09,22.0625,
1996-12-10,22.0,
1996-12-11,22.0625,
1996-12-13,22.0,
1996-12-16,22.0,
1996-12-17,22.0,
1996-12-18,22.0,
1996-12-19,22.0,
1996-12-23,22.0,
1996-12-30,22.0625,
1996-12-31,22.0625,
1997-01-02,22.0625,
1997-01-03,22.0625,
1997-01-06,21.1875,
1997-01-07,21.4375,
1997-01-08,21.25,
1997-01-09,21.3125,
1997-01-10,21.375,
1997-01-13,21.375,
1997-01-14,21.375,
1997-01-15,21.375,
1997-01-16,21.3125,
1997-01-17,21.375,
1997-01-20,21.375,
1997-01-22,21.4375,
1997-01-24,21.4375,
1997-01-27,21.375,
1997-01-28,21.375,
1997-01-29,21.375,
1997-01-30,21.3125,
1997-01-31,21.3125,
1997-02-04,21.375,
1997-02-05,21.4375,
1997-02-10,21.375,
1997-02-11,21.4375,
1997-02-13,21.4375,
1997-02-17,21.4375,
1997-02-18,21.4375,
1997-02-19,21.4375,
1997-02-20,21.5625,
1997-02-21,21.5,
1997-02-24,21.5,
1997-02-25,21.5,
1997-02-26,21.5,
1997-02-27,21.5625,
1997-02-28,21.5,
1997-03-03,21.5,
1997-03-05,21.3125,
1997-03-06,21.375,
1997-03-07,21.375,
1997-03-10,21.375,
1997-03-11,21.375,
1997-03-12,21.375,
1997-03-13,21.4375,
1997-03-17,21.375,
1997-03-18,21.375,
1997-03-19,21.375,
1997-03-20,21.375,
1997-03-21,21.375,
1997-03-24,21.3125,
1997-03-25,21.3125,
1997-03-26,21.3125,
1997-03-27,21.375,
1997-04-01,21.3125,
1997-04-04,21.25,
1997-04-07,21.25,
1997-04-08,21.25,
1997-04-09,21.25,
1997-04-10,21.25,
1997-04-11,21.25,
1997-04-14,21.25,
1997-04-15,21.25,
1997-04-16,21.25,
1997-04-17,21.25,
1997-04-18,21.3125,
1997-04-21,21.3125,
1997-04-22,21.3125,
1997-04-23,21.375,
1997-04-24,21.3125,
1997-04-25,21.3125,
1997-04-28,21.3125,
1997-04-29,21.3125,
1997-04-30,21.3125,
1997-05-01,21.375,
1997-05-02,21.375,
1997-05-06,21.375,
1997-05-07,21.4375,
1997-05-08,21.4375,
1997-05-09,21.4375,
1997-05-12,21.4375,
1997-05-13,21.5625,
1997-05-14,21.5625,
1997-05-16,21.5625,
1997-05-19,21.625,
1997-05-20,21.5625,
1997-05-21,21.5625,
1997-05-22,21.5625,
1997-05-23,21.625,
1997-05-27,21.625,
1997-05-28,21.625,
1997-05-30,21.625,
1997-06-02,21.6875,
1997-06-03,21.75,
1997-06-04,21.75,
1997-06-05,21.8125,
1997-06-06,21.8125,
1997-06-09,21.8125,
1997-06-10,21.875,
1997-06-11,21.875,
1997-06-13,21.875,
1997-06-16,21.9375,
1997-06-17,21.75,
1997-06-18,21.8125,
1997-06-19,21.875,
1997-06-20,21.8125,
1997-06-23,21.75,
1997-06-24,21.8125,
1997-06-25,21.8125,
1997-06-26,21.8125,
1997-06-27,21.8125,
1997-06-30,21.8125,
1997-07-01,21.8125,
1997-07-03,21.125,
1997-07-04,21.0625,
1997-07-07,21.0625,
1997-07-08,20.625,
1997-07-09,21.125,
1997-07-10,21.125,
1997-07-11,21.1875,
1997-07-14,21.1875,
1997-07-15,21.0625,
1997-07-16,21.0625,
1997-07-17,21.0,
1997-07-18,21.0,
1997-07-21,20.9375,
1997-07-22,20.875,
1997-07-23,20.715,
1997-07-24,20.745,
1997-07-25,20.755,
1997-07-28,20.785,
1997-07-29,20.755,
1997-07-30,20.81,
1997-07-31,20.825,
1997-08-01,20.815,
1997-08-04,20.76,
1997-08-05,20.73,
1997-08-06,20.76,
1997-08-07,20.72,
1997-08-08,20.71,
1997-08-11,20.72,
1997-08-12,20.695,
1997-08-13,20.615,
1997-08-14,20.565,
1997-08-15,20.535,
1997-08-18,20.395,
1997-08-19,20.235,
1997-08-20,20.125,
1997-08-21,20.07,
1997-08-22,20.1,
1997-08-26,20.125,
1997-08-27,20.14,
1997-08-28,20.12,
1997-08-29,20.005,
1997-09-01,19.855,
1997-09-02,19.865,
1997-09-03,19.82,
1997-09-04,19.93,
1997-09-05,19.905,
1997-09-08,19.885,
1997-09-09,19.91,
1997-09-10,19.965,
1997-09-11,19.95,
1997-09-15,19.925,
1997-09-16,19.97,
1997-09-17,19.99,
1997-09-18,19.985,
1997-09-19,20.07,
1997-09-22,20.06,
1997-09-23,20.075,
1997-09-24,20.09,
1997-09-25,20.115,
1997-09-26,20.145,
1997-09-29,20.135,
1997-09-30,20.085,
1997-10-01,20.045,
1997-10-02,20.05,
1997-10-03,20.045,
1997-10-07,19.975,
1997-10-09,19.97,
1997-10-10,19.915,
1997-10-13,19.94,
1997-10-14,19.835,
1997-10-15,19.855,
1997-10-16,19.845,
1997-10-17,19.835,
1997-10-21,19.82,
1997-10-23,19.745,
1997-10-24,19.555,
1997-10-27,19.44,
1997-10-28,19.33,
1997-10-29,19.325,
1997-10-30,19.215,
1997-10-31,19.21,
1997-11-03,19.16,
1997-11-04,19.09,
1997-11-05,19.19,
1997-11-06,19.17,
1997-11-07,19.16,
1997-11-10,19.105,
1997-11-11,19.06,
1997-11-12,19.1,
1997-11-13,18.73,
1997-11-14,18.59,
1997-11-17,18.575,
1997-11-18,18.555,
1997-11-19,18.565,
1997-11-20,18.555,
1997-11-21,18.505,
1997-11-24,18.45,
1997-11-25,18.455,
1997-11-26,18.45,
1997-11-28,18.505,
1997-12-02,18.45,
1997-12-03,18.415,
1997-12-08,18.4,
1997-12-09,18.42,
1997-12-10,18.41,
1997-12-11,18.35,
1997-12-12,18.245,
1997-12-15,18.185,
1997-12-16,18.105,
1997-12-17,17.995,
1997-12-18,17.9,
1997-12-19,17.87,
1997-12-22,17.935,
1997-12-23,17.9,
1997-12-24,17.715,
1997-12-29,17.725,
1997-12-31,17.795,
1998-01-06,17.075,
1998-01-07,17.13,
1998-01-08,17.065,
1998-01-09,16.82,
1998-01-12,16.41,
1998-01-13,16.315,
1998-01-14,16.265,
1998-01-15,16.4,
1998-01-16,16.5,
1998-01-19,16.485,
1998-01-20,16.565,
1998-01-21,16.555,
1998-01-22,14.51,
1998-01-23,16.54,
1998-01-26,16.38,
1998-01-27,16.275,
1998-01-28,16.295,
1998-01-29,16.315,
1998-01-30,16.305,
1998-02-02,16.31,
1998-02-03,16.265,
1998-02-04,16.345,
1998-02-05,16.38,
1998-02-06,16.405,
1998-02-09,16.415,
1998-02-11,16.435,
1998-02-12,16.72,
1998-02-13,16.665,
1998-02-16,16.34,
1998-02-17,16.2,
1998-02-18,15.99,
1998-02-19,16.015,
1998-02-20,16.085,
1998-02-23,16.205,
1998-02-24,16.115,
1998-02-25,16.145,
1998-02-26,16.18,
1998-02-27,16.175,
1998-03-02,16.24,
1998-03-03,16.285,
1998-03-04,16.43,
1998-03-05,16.295,
1998-03-06,16.205,
1998-03-09,16.045,
1998-03-10,16.085,
1998-03-11,15.975,
1998-03-12,16.085,
1998-03-13,16.045,
1998-03-16,16.145,
1998-03-17,16.36,
1998-03-18,16.395,
1998-03-23,16.38,
1998-03-24,16.555,
1998-03-25,16.73,
1998-03-26,16.78,
1998-03-27,16.875,
1998-03-30,16.87,
1998-03-31,17.01,
1998-04-01,16.98,
1998-04-02,16.81,
1998-04-03,16.77,
1998-04-06,16.635,
1998-04-07,16.625,
1998-04-08,16.695,
1998-04-09,16.735,
1998-04-14,16.8,
1998-04-15,16.845,
1998-04-16,16.84,
1998-04-17,16.855,
1998-04-20,16.895,
1998-04-22,16.715,
1998-04-23,16.805,
1998-04-24,16.83,
1998-04-28,16.855,
1998-04-29,16.78,
1998-04-30,16.795,
1998-05-01,16.8,
1998-05-05,16.855,
1998-05-06,16.875,
1998-05-07,16.895,
1998-05-08,16.56,
1998-05-11,16.655,
1998-05-12,16.725,
1998-05-13,16.675,
1998-05-14,16.46,
1998-05-15,16.275,
1998-05-18,16.45,
1998-05-19,16.5,
1998-05-20,16.455,
1998-05-21,16.415,
1998-05-22,16.6,
1998-05-26,16.675,
1998-05-27,16.56,
1998-05-28,16.535,
1998-05-29,16.43,
1998-06-01,16.405,
1998-06-02,16.39,
1998-06-03,16.22,
1998-06-04,16.25,
1998-06-05,16.24,
1998-06-08,16.13,
1998-06-09,15.985,
1998-06-11,15.92,
1998-06-12,15.8,
1998-06-15,15.77,
1998-06-16,15.705,
1998-06-17,15.565,
1998-06-18,15.66,
1998-06-19,16.015,
1998-06-22,15.965,
1998-06-23,15.975,
1998-06-24,15.935,
1998-06-25,15.965,
1998-06-29,15.655,
1998-07-01,15.63,
1998-07-02,15.19,
1998-07-03,15.195,
1998-07-07,15.26,
1998-07-08,15.315,
1998-07-09,15.34,
1998-07-10,15.27,
1998-07-13,15.24,
1998-07-14,15.22,
1998-07-15,15.345,
1998-07-16,15.47,
1998-07-17,15.505,
1998-07-20,15.435,
1998-07-22,15.47,
1998-07-23,15.415,
1998-07-24,15.42,
1998-07-27,15.395,
1998-07-28,15.375,
1998-07-29,15.415,
1998-07-30,15.395,
1998-07-31,15.39,
1998-08-03,15.425,
1998-08-04,15.41,
1998-08-06,15.425,
1998-08-07,15.385,
1998-08-10,15.125,
1998-08-11,15.015,
1998-08-12,14.96,
1998-08-13,14.855,
1998-08-14,14.79,
1998-08-17,14.87,
1998-08-19,14.725,
1998-08-20,14.76,
1998-08-21,14.84,
1998-08-24,14.885,
1998-08-25,14.56,
1998-08-26,14.595,
1998-08-27,14.565,
1998-08-28,14.485,
1998-09-01,14.255,
1998-09-02,14.13,
1998-09-03,14.315,
1998-09-04,14.245,
1998-09-07,14.12,
1998-09-08,14.065,
1998-09-09,14.12,
1998-09-10,14.205,
1998-09-11,14.095,
1998-09-14,14.18,
1998-09-15,14.215,
1998-09-16,14.195,
1998-09-17,14.235,
1998-09-18,14.365,
1998-09-21,14.375,
1998-09-22,14.345,
1998-09-23,14.34,
1998-09-24,14.14,
1998-09-25,14.21,
1998-09-28,14.325,
1998-09-29,14.375,
1998-09-30,14.395,
1998-10-01,14.5,
1998-10-02,14.44,
1998-10-05,14.46,
1998-10-07,14.55,
1998-10-09,14.79,
1998-10-12,14.86,
1998-10-14,14.93,
1998-10-16,14.995,
1998-10-19,15.105,
1998-10-20,15.18,
1998-10-21,15.29,
1998-10-22,15.35,
1998-10-23,15.415,
1998-10-26,15.33,
1998-10-27,15.375,
1998-10-28,15.44,
1998-10-29,15.52,
1998-10-30,15.595,
1998-11-02,15.625,
1998-11-03,15.665,
1998-11-04,15.72,
1998-11-05,15.765,
1998-11-06,15.76,
1998-11-09,15.795,
1998-11-10,15.895,
1998-11-11,15.855,
1998-11-12,15.795,
1998-11-13,15.875,
1998-11-16,15.795,
1998-11-17,15.815,
1998-11-18,15.915,
1998-11-19,15.99,
1998-11-20,16.055,
1998-11-23,16.21,
1998-11-24,16.25,
1998-11-25,16.275,
1998-11-26,16.335,
1998-11-27,16.35,
1998-12-01,16.315,
1998-12-02,16.325,
1998-12-03,16.365,
1998-12-04,16.45,
1998-12-07,16.435,
1998-12-08,16.395,
1998-12-09,16.38,
1998-12-10,16.43,
1998-12-11,16.53,
1998-12-14,16.555,
1998-12-15,16.575,
1998-12-16,16.605,
1998-12-17,16.555,
1998-12-18,16.51,
1998-12-21,16.485,
1998-12-22,16.585,
1998-12-23,16.675,
1998-12-24,16.64,
1998-12-30,17.69,
1999-01-04,16.65,
1999-01-06,16.26,
1999-01-07,16.35,
1999-01-08,16.39,
1999-01-12,16.385,
1999-01-13,16.44,
1999-01-14,16.43,
1999-01-15,16.245,
1999-01-18,16.26,
1999-01-19,16.32,
1999-01-20,16.375,
1999-01-21,16.445,
1999-01-22,16.48,
1999-01-25,16.52,
1999-01-26,16.41,
1999-01-27,16.375,
1999-01-28,16.455,
1999-01-29,16.425,
1999-02-01,16.43,
1999-02-03,16.535,
1999-02-04,16.595,
1999-02-05,16.615,
1999-02-08,16.62,
1999-02-09,16.61,
1999-02-10,16.57,
1999-02-11,16.555,
1999-02-12,16.59,
1999-02-15,16.64,
1999-02-16,16.63,
1999-02-17,16.585,
1999-02-18,16.59,
1999-02-19,16.565,
1999-02-22,16.525,
1999-02-23,16.455,
1999-02-24,16.35,
1999-02-25,16.375,
1999-02-26,16.3,
1999-03-01,16.285,
1999-03-02,16.06,
1999-03-03,16.34,
1999-03-04,16.35,
1999-03-05,16.32,
1999-03-08,16.245,
1999-03-09,16.345,
1999-03-10,16.41,
1999-03-11,16.42,
1999-03-12,16.46,
1999-03-15,16.435,
1999-03-16,16.49,
1999-03-17,16.58,
1999-03-19,16.61,
1999-03-22,16.655,
1999-03-23,16.695,
1999-03-24,16.685,
1999-03-25,16.71,
1999-03-26,16.73,
1999-03-29,16.67,
1999-03-30,16.7,
1999-03-31,16.695,
1999-04-01,16.735,
1999-04-06,16.78,
1999-04-07,16.805,
1999-04-08,16.785,
1999-04-09,16.8,
1999-04-12,16.83,
1999-04-13,16.91,
1999-04-14,16.995,
1999-04-15,17.0,
1999-04-16,17.13,
1999-04-19,17.075,
1999-04-20,17.11,
1999-04-21,17.25,
1999-04-22,17.26,
1999-04-23,17.21,
1999-04-27,17.24,
1999-04-28,17.22,
1999-04-29,17.265,
1999-04-30,17.325,
1999-05-04,16.355,
1999-05-05,17.37,
1999-05-06,17.365,
1999-05-07,17.405,
1999-05-10,17.39,
