Date,CLOSE,SHROUT
1995-12-28,32.875,159405000
1995-12-29,32.875,159405000
1996-01-02,33.0,159405000
1996-01-03,33.375,159405000
1996-01-04,33.875,159405000
1996-01-05,34.125,159405000
1996-01-08,31.0,159405000
1996-01-09,29.0,159405000
1996-01-10,29.625,159405000
1996-01-11,30.0,159405000
1996-01-12,30.125,159405000
1996-01-15,29.0,159405000
1996-01-16,29.25,159405000
1996-01-17,29.625,159405000
1996-01-18,28.875,159405000
1996-01-19,28.5,159405000
1996-01-22,28.5,159405000
1996-01-23,28.75,159405000
1996-01-24,28.875,159405000
1996-01-25,29.5,159405000
1996-01-26,29.0,159405000
1996-01-29,29.0,159405000
1996-01-30,29.125,159405000
1996-01-31,29.75,159405000
1996-02-01,30.625,159405000
1996-02-02,30.125,159405000
1996-02-05,29.875,159405000
1996-02-06,30.125,159405000
1996-02-07,30.125,159405000
1996-02-08,30.125,159405000
1996-02-09,31.0,159405000
1996-02-12,30.75,159405000
1996-02-13,31.75,159405000
1996-02-14,32.125,159405000
1996-02-15,33.0,159405000
1996-02-16,32.875,159405000
1996-02-19,32.25,159405000
1996-02-20,32.25,159405000
1996-02-21,31.625,159405000
1996-02-22,32.0,159405000
1996-02-23,33.375,159405000
1996-02-26,33.5,159405000
1996-02-27,31.75,159405000
1996-02-28,31.375,159405000
1996-02-29,31.5,159405000
1996-03-01,30.5,159405000
1996-03-04,31.5,159405000
1996-03-05,34.5,159405000
1996-03-06,34.125,159405000
1996-03-07,34.5,159405000
1996-03-08,35.75,159405000
1996-03-11,34.75,159405000
1996-03-12,34.875,159405000
1996-03-13,34.625,159405000
1996-03-14,34.75,159405000
1996-03-15,34.875,159405000
1996-03-18,34.75,159405000
1996-03-19,35.0,159405000
1996-03-20,35.125,159405000
1996-03-21,34.625,159405000
1996-03-22,35.375,159405000
1996-03-25,35.5,159405000
1996-03-26,35.375,159405000
1996-03-27,35.0,159405000
1996-03-28,34.5,159405000
1996-03-29,34.75,159405000
1996-04-01,35.25,159405000
1996-04-02,35.75,159405000
1996-04-03,35.125,159405000
1996-04-04,35.75,159405000
1996-04-09,33.5,161232836
1996-04-10,33.5,161232836
1996-04-11,32.875,161232836
1996-04-12,29.5,161232836
1996-04-15,30.375,161232836
1996-04-16,30.375,161232836
1996-04-17,29.875,161232836
1996-04-18,29.375,161232836
1996-04-19,29.125,161232836
1996-04-22,29.5,161232836
1996-04-23,29.625,161232836
1996-04-24,29.875,161232836
1996-04-25,29.75,161232836
1996-04-26,30.5,161232836
1996-04-29,31.75,161232836
1996-04-30,31.625,161232836
1996-05-01,31.875,161232836
1996-05-02,33.0,161232836
1996-05-03,31.375,161232836
1996-05-07,31.5,161232836
1996-05-08,32.375,161232836
1996-05-09,32.0,161232836
1996-05-10,32.125,161232836
1996-05-13,32.375,161232836
1996-05-14,32.75,161232836
1996-05-15,34.625,161232836
1996-05-16,33.5,161232836
1996-05-17,33.875,161232836
1996-05-20,33.875,161232836
1996-05-21,34.375,161232836
1996-05-22,35.25,161232836
1996-05-23,35.125,161232836
1996-05-24,35.0,161232836
1996-05-28,34.125,161232836
1996-05-29,34.875,161232836
1996-05-30,34.625,161232836
1996-05-31,34.125,172755058
1996-06-03,33.75,172755058
1996-06-04,34.5,172755058
1996-06-05,36.75,172755058
1996-06-06,38.25,172755058
1996-06-07,37.5,172755058
1996-06-10,37.125,172755058
1996-06-11,37.625,172755058
1996-06-12,37.875,172755058
1996-06-13,36.625,172755058
1996-06-14,36.5,172755058
1996-06-17,36.125,172755058
1996-06-18,35.5,172755058
1996-06-19,35.0,172755058
1996-06-20,36.0,172755058
1996-06-21,37.125,172755058
1996-06-24,36.25,172755058
1996-06-25,36.75,172755058
1996-06-26,36.875,172755058
1996-06-27,35.5,172755058
1996-06-28,36.25,172755058
1996-07-01,35.625,172755058
1996-07-02,35.0,172755058
1996-07-03,36.375,172755058
1996-07-04,36.625,172755058
1996-07-05,36.625,172755058
1996-07-08,35.0,172755058
1996-07-09,33.375,172755058
1996-07-11,34.0,172755058
1996-07-15,32.625,172755058
1996-07-16,31.0,172755058
1996-07-17,29.875,172755058
1996-07-18,32.375,172755058
1996-07-19,33.75,172755058
1996-07-22,33.0,172755058
1996-07-23,31.875,172755058
1996-07-24,31.0,172755058
1996-07-25,30.375,172755058
1996-07-26,30.0,172755058
1996-07-29,30.375,172755058
1996-07-30,31.125,172755058
1996-07-31,32.5,172755058
1996-08-01,32.125,172755058
1996-08-02,32.625,172755058
1996-08-05,34.25,172755058
1996-08-06,33.625,172755058
1996-08-07,33.75,172755058
1996-08-08,34.25,172755058
1996-08-09,35.25,172755058
1996-08-12,36.625,172755058
1996-08-13,37.125,172755058
1996-08-14,37.125,172755058
1996-08-15,37.0,172755058
