Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
ALBA.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALUG.L,20142000.0,1999-12-31,25119000.0,1999-12-31,,,,,-7152000.0,1999-12-31,0.0,1999-12-31,521000.0,1999-12-31,9891000.0,1999-12-31,120165000.0,1999-12-31,,,,,4631000.0,1999-12-31,,,,,2093.0,1999-12-31,88000.0,1999-12-31,3323000.0,1999-12-31,1496000.0,1999-12-31,-1150000.0,1999-12-31,,,697000.0,1999-12-31,,,18000.0,1999-12-31,,,35000.0,1999-12-31,-9980000.0,1999-12-31,-9980000.0,1999-12-31,-9317000.0,1999-12-31,,,7827000.0,1999-12-31,,,3587000.0,1999-12-31,,,77086000.0,1999-12-31,32204000.0,1999-12-31,1274000.0,1999-12-31,,,,,147297000.0,1999-12-31,,,,,29437000.0,1999-12-31,-6659000.0,1999-12-31,,,,,,,75089000.0,1999-12-31,34829000.0,1999-12-31,41938000.0,1999-12-31,1210000.0,1999-12-31,36594000.0,1999-12-31,12662000.0,1999-12-31,38495000.0,1999-12-31,44000.0,1999-12-31,,,,
AOF.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JMI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INSP.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JMG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LPA.L,,,1978000.0,1999-06-29,,,,,-309000.0,1999-06-29,17000.0,1999-06-29,374000.0,1999-06-29,986000.0,1999-06-29,5085000.0,1999-06-29,,,,,226000.0,1999-06-29,,,,,137.0,1999-06-29,,,254000.0,1999-06-29,476000.0,1999-06-29,-61000.0,1999-06-29,,,29000.0,1999-06-29,,,,,,,,,1218000.0,1999-06-29,1218000.0,1999-06-29,1580000.0,1999-06-29,,,1147000.0,1999-06-29,,,254000.0,1999-06-29,,,4130000.0,1999-06-29,1737000.0,1999-06-29,19000.0,1999-06-29,,,,,7670000.0,1999-06-29,,,,,1854000.0,1999-06-29,675000.0,1999-06-29,,,,,,,6791000.0,1999-06-29,2650000.0,1999-06-29,5054000.0,1999-06-29,479000.0,1999-06-29,3870000.0,1999-06-29,2402000.0,1999-06-29,2921000.0,1999-06-29,17000.0,1999-06-29,,,,
LPA.L,,,1978000.0,1999-09-30,,,,,-309000.0,1999-09-30,17000.0,1999-09-30,374000.0,1999-09-30,986000.0,1999-09-30,5085000.0,1999-09-30,,,,,226000.0,1999-09-30,,,,,137.0,1999-09-30,,,254000.0,1999-09-30,476000.0,1999-09-30,-61000.0,1999-09-30,,,29000.0,1999-09-30,,,,,,,,,1218000.0,1999-09-30,1218000.0,1999-09-30,1580000.0,1999-09-30,,,1147000.0,1999-09-30,,,254000.0,1999-09-30,,,4130000.0,1999-09-30,1737000.0,1999-09-30,19000.0,1999-09-30,,,,,7670000.0,1999-09-30,,,,,1854000.0,1999-09-30,675000.0,1999-09-30,,,,,,,6791000.0,1999-09-30,2650000.0,1999-09-30,5054000.0,1999-09-30,479000.0,1999-09-30,3870000.0,1999-09-30,2402000.0,1999-09-30,2921000.0,1999-09-30,17000.0,1999-09-30,,,,
LLOY.L,,,,,,,,,-293000000.0,1999-06-30,,,,,-3628000000.0,1999-06-30,,,,,,,222000000.0,1999-06-30,3145000000.0,1999-06-30,3363000000.0,1999-06-30,77196.0,1999-06-30,,,1204000000.0,1999-06-30,660000000.0,1999-06-30,,,216000000.0,1999-06-30,,,,,41000000.0,1999-06-30,,,42000000.0,1999-06-30,2120000000.0,1999-06-30,2120000000.0,1999-06-30,3015000000.0,1999-06-30,,,1505000000.0,1999-06-30,,,31086000000.0,1999-06-30,,,3260000000.0,1999-06-30,1634000000.0,1999-06-30,,,,,,,,,,,,,,,27000000.0,1999-06-30,701000000.0,1999-06-30,104000000.0,1999-06-30,882000000.0,1999-06-30,167997000000.0,1999-06-30,,,,,15874000000.0,1999-06-30,7475000000.0,1999-06-30,,,160522000000.0,1999-06-30,15874000000.0,1999-06-30,,,,
LLOY.L,,,,,,,,,,,,,,,,,,,,,,,,,3145000000.0,1999-12-31,3363000000.0,1999-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
