Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
ZYT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KDNC.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DGN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FDPF.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTEA_p.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NXR.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIRI.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPN.L,252999922.30623,1999-12-02,1755799461.05975,1999-12-02,,,,,-316539743.84807,1999-12-02,15899994.93099,1999-12-02,286299912.01804,1999-12-02,757313380.02704,1999-12-02,3347436026.16887,1999-12-02,,,,,277216125.478639,1999-12-02,,,,,55575,1999-12-02,1503499538.60065,1999-12-02,212737706.53688,1999-12-02,53099983.8798,1999-12-02,,,123399962.22928,1999-12-02,40761037.40113,1999-12-02,,,0.0,1999-12-02,,,,,331632621.6767,1999-12-02,331632621.6767,1999-12-02,462437562.85816,1999-12-02,83799974.51423,1999-12-02,535899835.24419,1999-12-02,,,158699951.32691,1999-12-02,,,1551799523.70611,1999-12-02,798999754.63509,1999-12-02,337299896.35645,1999-12-02,,,,,5612702444.76114,1999-12-02,,,,,1712887624.59207,1999-12-02,-89222523.34834,1999-12-02,82240783.27029,1999-12-02,3285524.42528,1999-12-02,130804941.18146,1999-12-02,5781698224.55984,1999-12-02,2654899184.52048,1999-12-02,3053699062.30136,1999-12-02,1956099399.48753,1999-12-02,2409099260.37576,1999-12-02,501699845.99504,1999-12-02,3372598964.18408,1999-12-02,512699842.61705,1999-12-02,,,,
TRX.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFP.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PET.L,,,,,,,,,0.0,1999-06-30,,,169171.245976769,1999-06-30,-79186.4954346731,1999-06-30,,,,,,,0.0,1999-06-30,,,,,,,,,0.0,1999-06-30,8998.19157963829,1999-06-30,,,205164.72098175,1999-06-30,19796.4466870612,1999-06-30,,,416628.764278983,1999-06-30,,,,,-719876.586963911,1999-06-30,-719876.586963911,1999-06-30,-714477.813753414,1999-06-30,,,8998.19157963829,1999-06-30,,,,,,,0.0,1999-06-30,0.0,1999-06-30,2699.38660524866,1999-06-30,,,,,,,,,,,111581.260756942,1999-06-30,-622693.531198354,1999-06-30,,,,,,,377035.353563768,1999-06-30,52191.2120093299,1999-06-30,171870.632582018,1999-06-30,0.0,1999-06-30,324844.141554438,1999-06-30,,,52191.2120093299,1999-06-30,0.0,1999-06-30,,,,
PGOO.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PXEN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HARL.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRM.L,39000.0,1999-06-30,,,,,,,-22000.0,1999-06-30,13000.0,1999-06-30,1453000.0,1999-06-30,-1543000.0,1999-06-30,,,,,,,59000.0,1999-06-30,,,,,10,1999-06-30,,,0.0,1999-06-30,,,-4000.0,1999-06-30,6000.0,1999-06-30,155000.0,1999-06-30,,,0.0,1999-06-30,,,,,-1852000.0,1999-06-30,-1852000.0,1999-06-30,-1852000.0,1999-06-30,,,5000.0,1999-06-30,,,11000.0,1999-06-30,,,220000.0,1999-06-30,127000.0,1999-06-30,12000.0,1999-06-30,,,905000.0,1999-06-30,,,,,,,1062000.0,1999-06-30,,,,,,,,,1894000.0,1999-06-30,838000.0,1999-06-30,1761000.0,1999-06-30,23000.0,1999-06-30,1030000.0,1999-06-30,,,862000.0,1999-06-30,13000.0,1999-06-30,,,,
PRM.L,39000.0,1999-12-31,,,,,,,-22000.0,1999-12-31,13000.0,1999-12-31,1453000.0,1999-12-31,-1543000.0,1999-12-31,,,,,,,59000.0,1999-12-31,,,,,10,1999-12-31,,,0.0,1999-12-31,,,-4000.0,1999-12-31,6000.0,1999-12-31,155000.0,1999-12-31,,,0.0,1999-12-31,,,,,-1852000.0,1999-12-31,-1852000.0,1999-12-31,-1852000.0,1999-12-31,,,5000.0,1999-12-31,,,11000.0,1999-12-31,,,220000.0,1999-12-31,127000.0,1999-12-31,12000.0,1999-12-31,,,905000.0,1999-12-31,,,,,,,1062000.0,1999-12-31,,,,,,,,,1894000.0,1999-12-31,838000.0,1999-12-31,1761000.0,1999-12-31,23000.0,1999-12-31,1030000.0,1999-12-31,,,862000.0,1999-12-31,13000.0,1999-12-31,,,,
STAF.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRP.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYMU.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRD.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCMA.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRBG.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDLE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UVEL.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEIR.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NXT.L,,,281700000.0,1999-07-31,,,,,-118900000.0,1999-07-31,600000.0,1999-07-31,63800000.0,1999-07-31,131100000.0,1999-07-31,846200000.0,1999-07-31,,,,,25900000.0,1999-07-31,165000000.0,1999-07-31,191000000.0,1999-07-31,13008,1999-07-31,,,69100000.0,1999-07-31,,,-500000.0,1999-07-31,,,9500000.0,1999-07-31,,,,,,,0.0,1999-07-31,123900000.0,1999-07-31,123900000.0,1999-07-31,166900000.0,1999-07-31,,,145900000.0,1999-07-31,,,7200000.0,1999-07-31,,,400300000.0,1999-07-31,275600000.0,1999-07-31,12200000.0,1999-07-31,,,,,1239100000.0,1999-07-31,,,,,232600000.0,1999-07-31,-4700000.0,1999-07-31,46700000.0,1999-07-31,,,43000000.0,1999-07-31,853100000.0,1999-07-31,293200000.0,1999-07-31,538700000.0,1999-07-31,13500000.0,1999-07-31,542800000.0,1999-07-31,151100000.0,1999-07-31,310300000.0,1999-07-31,9900000.0,1999-07-31,,,,
OXF2.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLTRF.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
