Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
MISL.L^I93,24300000.0,1998-11-30,78300000.0,1998-11-30,,,,,-10600000.0,1998-11-30,1500000.0,1998-11-30,29000000.0,1998-11-30,119100000.0,1998-11-30,222600000.0,1998-11-30,,,124400000.0,1998-11-30,7000000.0,1998-11-30,,,,,4719,1998-11-30,0.0,1998-11-30,15800000.0,1998-11-30,43800000.0,1998-11-30,-12800000.0,1998-11-30,,,2000000.0,1998-11-30,,,1300000.0,1998-11-30,,,300000.0,1998-11-30,29200000.0,1998-11-30,29200000.0,1998-11-30,51700000.0,1998-11-30,10500000.0,1998-11-30,68800000.0,1998-11-30,,,198700000.0,1998-11-30,,,69700000.0,1998-11-30,28400000.0,1998-11-30,13000000.0,1998-11-30,,,,,447700000.0,1998-11-30,,,,,76700000.0,1998-11-30,-69700000.0,1998-11-30,8300000.0,1998-11-30,,,22400000.0,1998-11-30,183800000.0,1998-11-30,173800000.0,1998-11-30,153000000.0,1998-11-30,172700000.0,1998-11-30,-353100000.0,1998-11-30,13700000.0,1998-11-30,536900000.0,1998-11-30,164100000.0,1998-11-30,,,,
MISL.L^I93,24300000.0,1999-05-31,78300000.0,1999-05-31,,,,,-10600000.0,1999-05-31,1500000.0,1999-05-31,29000000.0,1999-05-31,119100000.0,1999-05-31,222600000.0,1999-05-31,,,124400000.0,1999-05-31,7000000.0,1999-05-31,,,,,4719,1999-05-31,0.0,1999-05-31,15800000.0,1999-05-31,43800000.0,1999-05-31,-12800000.0,1999-05-31,,,2000000.0,1999-05-31,,,1300000.0,1999-05-31,,,300000.0,1999-05-31,29200000.0,1999-05-31,29200000.0,1999-05-31,51700000.0,1999-05-31,10500000.0,1999-05-31,68800000.0,1999-05-31,,,198700000.0,1999-05-31,,,69700000.0,1999-05-31,28400000.0,1999-05-31,13000000.0,1999-05-31,,,,,447700000.0,1999-05-31,,,,,76700000.0,1999-05-31,-69700000.0,1999-05-31,8300000.0,1999-05-31,,,22400000.0,1999-05-31,183800000.0,1999-05-31,173800000.0,1999-05-31,153000000.0,1999-05-31,172700000.0,1999-05-31,-353100000.0,1999-05-31,13700000.0,1999-05-31,536900000.0,1999-05-31,164100000.0,1999-05-31,,,,
MISL.L^I93,23300000.0,1999-11-30,68400000.0,1999-11-30,,,,,-13000000.0,1999-11-30,1400000.0,1999-11-30,29800000.0,1999-11-30,112600000.0,1999-11-30,397100000.0,1999-11-30,,,111700000.0,1999-11-30,11500000.0,1999-11-30,,,,,5262,1999-11-30,35300000.0,1999-11-30,18300000.0,1999-11-30,49500000.0,1999-11-30,-11600000.0,1999-11-30,,,900000.0,1999-11-30,,,3000000.0,1999-11-30,,,,1999-11-30,60200000.0,1999-11-30,60200000.0,1999-11-30,91400000.0,1999-11-30,16000000.0,1999-11-30,77200000.0,1999-11-30,,,169000000.0,1999-11-30,,,67600000.0,1999-11-30,30500000.0,1999-11-30,10900000.0,1999-11-30,,,,,671100000.0,1999-11-30,,,,,97100000.0,1999-11-30,-68600000.0,1999-11-30,10600000.0,1999-11-30,,,31200000.0,1999-11-30,216100000.0,1999-11-30,194200000.0,1999-11-30,141700000.0,1999-11-30,85800000.0,1999-11-30,-221100000.0,1999-11-30,9700000.0,1999-11-30,437200000.0,1999-11-30,74000000.0,1999-11-30,,,,
MINC.L^H17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIMq.L^G94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIIT.L^I18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MGPL.L^G93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MGB.L^I06,1535000.0,1998-11-30,0.0,1998-11-30,,,,,,,,,1761000.0,1998-11-30,961000.0,1998-11-30,3237000.0,1998-11-30,,,,,,,,,,,0,1998-11-30,,,3431000.0,1998-11-30,,,,,,,,,,,,1998-11-30,,,,,-27865000.0,1998-11-30,-27865000.0,1998-11-30,-26463000.0,1998-11-30,5000.0,1998-11-30,2340000.0,1998-11-30,,,,,,,,,,,121000.0,1998-11-30,,,,,-19790000.0,1998-11-30,,,,,2454000.0,1998-11-30,,,,,,,,,338543000.0,1998-11-30,54911000.0,1998-11-30,2712000.0,1998-11-30,56036000.0,1998-11-30,278632000.0,1998-11-30,,,59911000.0,1998-11-30,5000000.0,1998-11-30,500000,1998-11-30,,
MGB.L^I06,7068000.0,1999-08-23,114000.0,1999-08-23,,,,,,,,,27237000.0,1999-08-23,909000.0,1999-08-23,2726000.0,1999-08-23,,,,,,,,,,,0,1999-08-23,,,4799000.0,1999-08-23,,,,,,,,,,,0.0,1999-08-23,,,,,-36698000.0,1999-08-23,-36698000.0,1999-08-23,-35970000.0,1999-08-23,340000.0,1999-08-23,3708000.0,1999-08-23,,,,,,,,,,,38000.0,1999-08-23,,,,,-28281000.0,1999-08-23,,,,,2396000.0,1999-08-23,,,,,,,,,265276000.0,1999-08-23,10776000.0,1999-08-23,28722000.0,1999-08-23,20174000.0,1999-08-23,234326000.0,1999-08-23,,,30950000.0,1999-08-23,20174000.0,1999-08-23,112764360,1999-08-23,,
METL.L^I14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
