Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
ATTR.L,,,,,,,,,,,,,26000.0,1999-06-30,9000.0,1999-06-30,11000.0,1999-06-30,,,,,,,,,,,0,1999-06-30,,,21000.0,1999-06-30,0.0,1999-06-30,,,,,,,,,,,,,,,-166000.0,1999-06-30,-166000.0,1999-06-30,-167000.0,1999-06-30,,,21000.0,1999-06-30,,,,,,,,,,,4000.0,1999-06-30,,,,,-129000.0,1999-06-30,,,,,,,,,,,,,,,1403000.0,1999-06-30,31000.0,1999-06-30,30000.0,1999-06-30,0.0,1999-06-30,1374000.0,1999-06-30,,,31000.0,1999-06-30,0.0,1999-06-30,,,,
ASBE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RC2.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNK.L,,1996-09-27,,1996-09-27,,,,,,1996-09-27,,,,1996-09-27,,1996-09-27,1663000000.0,1996-09-27,,1996-09-27,,,,1996-09-27,,,,,,1996-09-27,,1996-09-27,,1996-09-27,,1996-09-27,,1996-09-27,,1996-09-27,,1996-09-27,,,,1996-09-27,,,,1996-09-27,517000000.0,1996-09-27,517000000.0,1996-09-27,644000000.0,1996-09-27,,1996-09-27,,1996-09-27,,,,1996-09-27,,1996-09-27,,1996-09-27,,1996-09-27,,1996-09-27,,,,,1919000000.0,1996-09-27,,,,,,1996-09-27,423000000.0,1996-09-27,,,,,,,,1996-09-27,,1996-09-27,,1996-09-27,,1996-09-27,,1996-09-27,,1996-09-27,,1996-09-27,,1996-09-27,,1996-09-27,,
RNK.L,554000000.0,1997-03-31,,1997-03-31,,,,,-444000000.0,1997-03-31,,,77000000.0,1997-03-31,240000000.0,1997-03-31,1971000000.0,1997-03-31,,1997-03-31,,,189000000.0,1997-03-31,,,,,,1997-03-31,,1997-03-31,,1997-03-31,,1997-03-31,,1997-03-31,,1997-03-31,,1997-03-31,,,10000000.0,1997-03-31,,,26000000.0,1997-03-31,-34000000.0,1997-03-31,-34000000.0,1997-03-31,65000000.0,1997-03-31,,1997-03-31,0.0,1997-03-31,,,63000000.0,1997-03-31,,1997-03-31,2297000000.0,1997-03-31,1574000000.0,1997-03-31,,1997-03-31,,,,,2084000000.0,1997-03-31,,,,,,1997-03-31,-62000000.0,1997-03-31,,,,,,,3446000000.0,1997-03-31,672000000.0,1997-03-31,748000000.0,1997-03-31,1007000000.0,1997-03-31,1796000000.0,1997-03-31,124000000.0,1997-03-31,1650000000.0,1997-03-31,889000000.0,1997-03-31,,1997-03-31,,
RNK.L,554000000.0,1997-09-28,,1997-09-28,,,,,-444000000.0,1997-09-28,,,77000000.0,1997-09-28,240000000.0,1997-09-28,1971000000.0,1997-09-28,,1997-09-28,,,189000000.0,1997-09-28,,,,,,1997-09-28,,1997-09-28,,1997-09-28,,1997-09-28,,1997-09-28,,1997-09-28,,1997-09-28,,,10000000.0,1997-09-28,,,26000000.0,1997-09-28,-34000000.0,1997-09-28,-34000000.0,1997-09-28,65000000.0,1997-09-28,,1997-09-28,0.0,1997-09-28,,,63000000.0,1997-09-28,,1997-09-28,2297000000.0,1997-09-28,1574000000.0,1997-09-28,,1997-09-28,,,,,2084000000.0,1997-09-28,,,,,,1997-09-28,-62000000.0,1997-09-28,,,,,,,3446000000.0,1997-09-28,672000000.0,1997-09-28,748000000.0,1997-09-28,1007000000.0,1997-09-28,1796000000.0,1997-09-28,124000000.0,1997-09-28,1650000000.0,1997-09-28,889000000.0,1997-09-28,,1997-09-28,,
RNK.L,532000000.0,1998-03-31,,1998-03-31,,,,,-411000000.0,1998-03-31,,,106000000.0,1998-03-31,307000000.0,1998-03-31,1524000000.0,1998-03-31,,1998-03-31,,,124000000.0,1998-03-31,,,,,43698,1998-03-31,0.0,1998-03-31,137000000.0,1998-03-31,,1998-03-31,,1998-03-31,0.0,1998-03-31,,1998-03-31,,,-286000000.0,1998-03-31,,,27000000.0,1998-03-31,170000000.0,1998-03-31,170000000.0,1998-03-31,233000000.0,1998-03-31,,1998-03-31,,1998-03-31,,,86000000.0,1998-03-31,11000000.0,1998-03-31,2656000000.0,1998-03-31,1863000000.0,1998-03-31,,1998-03-31,,,,,2012000000.0,1998-03-31,,,,,,1998-03-31,-238000000.0,1998-03-31,,,,,,,3281000000.0,1998-03-31,607000000.0,1998-03-31,1166000000.0,1998-03-31,1118000000.0,1998-03-31,1518000000.0,1998-03-31,96000000.0,1998-03-31,1763000000.0,1998-03-31,1043000000.0,1998-03-31,,1998-03-31,,
RNK.L,532000000.0,1998-09-28,,1998-09-28,,,,,-411000000.0,1998-09-28,,,106000000.0,1998-09-28,307000000.0,1998-09-28,1524000000.0,1998-09-28,,1998-09-28,,,124000000.0,1998-09-28,,,,,43698,1998-09-28,0.0,1998-09-28,137000000.0,1998-09-28,,1998-09-28,,1998-09-28,0.0,1998-09-28,,1998-09-28,,,-286000000.0,1998-09-28,,,27000000.0,1998-09-28,170000000.0,1998-09-28,170000000.0,1998-09-28,233000000.0,1998-09-28,,1998-09-28,,1998-09-28,,,86000000.0,1998-09-28,11000000.0,1998-09-28,2656000000.0,1998-09-28,1863000000.0,1998-09-28,,1998-09-28,,,,,2012000000.0,1998-09-28,,,,,,1998-09-28,-238000000.0,1998-09-28,,,,,,,3281000000.0,1998-09-28,607000000.0,1998-09-28,1166000000.0,1998-09-28,1118000000.0,1998-09-28,1518000000.0,1998-09-28,96000000.0,1998-09-28,1763000000.0,1998-09-28,1043000000.0,1998-09-28,,1998-09-28,,
RNK.L,,1999-03-31,148000000.0,1999-03-31,,,,,-440000000.0,1999-03-31,,,95000000.0,1999-03-31,245000000.0,1999-03-31,1598000000.0,1999-03-31,8000000.0,1999-03-31,,,136000000.0,1999-03-31,,,,,45585,1999-03-31,3000000.0,1999-03-31,142000000.0,1999-03-31,14000000.0,1999-03-31,-75000000.0,1999-03-31,0.0,1999-03-31,4000000.0,1999-03-31,,,-22000000.0,1999-03-31,,,12000000.0,1999-03-31,-141000000.0,1999-03-31,-141000000.0,1999-03-31,-83000000.0,1999-03-31,4000000.0,1999-03-31,215000000.0,1999-03-31,,,97000000.0,1999-03-31,21000000.0,1999-03-31,2914000000.0,1999-03-31,1872000000.0,1999-03-31,317000000.0,1999-03-31,,,,,2057000000.0,1999-03-31,,,,,293000000.0,1999-03-31,-207000000.0,1999-03-31,,,,,,,3032000000.0,1999-03-31,630000000.0,1999-03-31,809000000.0,1999-03-31,1152000000.0,1999-03-31,1229000000.0,1999-03-31,69000000.0,1999-03-31,1803000000.0,1999-03-31,1064000000.0,1999-03-31,227500000,1999-03-31,,
RNK.L,,1999-09-28,148000000.0,1999-09-28,,,,,-440000000.0,1999-09-28,,,95000000.0,1999-09-28,245000000.0,1999-09-28,1598000000.0,1999-09-28,8000000.0,1999-09-28,,,136000000.0,1999-09-28,,,,,45585,1999-09-28,3000000.0,1999-09-28,142000000.0,1999-09-28,14000000.0,1999-09-28,-75000000.0,1999-09-28,0.0,1999-09-28,4000000.0,1999-09-28,,,-22000000.0,1999-09-28,,,12000000.0,1999-09-28,-141000000.0,1999-09-28,-141000000.0,1999-09-28,-83000000.0,1999-09-28,4000000.0,1999-09-28,215000000.0,1999-09-28,,,97000000.0,1999-09-28,21000000.0,1999-09-28,2914000000.0,1999-09-28,1872000000.0,1999-09-28,317000000.0,1999-09-28,,,,,2057000000.0,1999-09-28,,,,,293000000.0,1999-09-28,-207000000.0,1999-09-28,,,,,,,3032000000.0,1999-09-28,630000000.0,1999-09-28,809000000.0,1999-09-28,1152000000.0,1999-09-28,1229000000.0,1999-09-28,69000000.0,1999-09-28,1803000000.0,1999-09-28,1064000000.0,1999-09-28,227500000,1999-09-28,,
RNK.L,,1999-12-31,148000000.0,1999-12-31,,,,,-440000000.0,1999-12-31,,,95000000.0,1999-12-31,245000000.0,1999-12-31,1598000000.0,1999-12-31,8000000.0,1999-12-31,,,136000000.0,1999-12-31,,,,,45585,1999-12-31,3000000.0,1999-12-31,142000000.0,1999-12-31,14000000.0,1999-12-31,-75000000.0,1999-12-31,0.0,1999-12-31,4000000.0,1999-12-31,,,-22000000.0,1999-12-31,,,12000000.0,1999-12-31,-141000000.0,1999-12-31,-141000000.0,1999-12-31,-83000000.0,1999-12-31,4000000.0,1999-12-31,215000000.0,1999-12-31,,,97000000.0,1999-12-31,21000000.0,1999-12-31,2914000000.0,1999-12-31,1872000000.0,1999-12-31,317000000.0,1999-12-31,,,,,2057000000.0,1999-12-31,,,,,293000000.0,1999-12-31,-207000000.0,1999-12-31,,,,,,,3032000000.0,1999-12-31,630000000.0,1999-12-31,809000000.0,1999-12-31,1152000000.0,1999-12-31,1229000000.0,1999-12-31,69000000.0,1999-12-31,1803000000.0,1999-12-31,1064000000.0,1999-12-31,227500000,1999-12-31,,
RTO.L,,,433600000.0,1998-06-30,,,,,-242900000.0,1998-06-30,33400000.0,1998-06-30,214700000.0,1998-06-30,447000000.0,1998-06-30,2294400000.0,1998-06-30,,,,,150800000.0,1998-06-30,,,,,138635,1998-06-30,0.0,1998-06-30,87500000.0,1998-06-30,139100000.0,1998-06-30,,,,,,,,,4700000.0,1998-06-30,,,3800000.0,1998-06-30,294600000.0,1998-06-30,294600000.0,1998-06-30,417000000.0,1998-06-30,,,290600000.0,1998-06-30,,,242800000.0,1998-06-30,,,1480300000.0,1998-06-30,807300000.0,1998-06-30,98000000.0,1998-06-30,,,,,2812100000.0,1998-06-30,,,,,78900000.0,1998-06-30,,,67000000.0,1998-06-30,,,121400000.0,1998-06-30,1648700000.0,1998-06-30,915600000.0,1998-06-30,828300000.0,1998-06-30,623900000.0,1998-06-30,-35600000.0,1998-06-30,56000000.0,1998-06-30,1684300000.0,1998-06-30,441100000.0,1998-06-30,,,,
RTO.L,,,433600000.0,1998-12-31,,,,,-242900000.0,1998-12-31,33400000.0,1998-12-31,214700000.0,1998-12-31,447000000.0,1998-12-31,2294400000.0,1998-12-31,,,,,150800000.0,1998-12-31,,,,,138635,1998-12-31,0.0,1998-12-31,87500000.0,1998-12-31,139100000.0,1998-12-31,,,,,,,,,4700000.0,1998-12-31,,,3800000.0,1998-12-31,294600000.0,1998-12-31,294600000.0,1998-12-31,417000000.0,1998-12-31,,,290600000.0,1998-12-31,,,242800000.0,1998-12-31,,,1480300000.0,1998-12-31,807300000.0,1998-12-31,98000000.0,1998-12-31,,,,,2812100000.0,1998-12-31,,,,,78900000.0,1998-12-31,,,67000000.0,1998-12-31,,,121400000.0,1998-12-31,1648700000.0,1998-12-31,915600000.0,1998-12-31,828300000.0,1998-12-31,623900000.0,1998-12-31,-35600000.0,1998-12-31,56000000.0,1998-12-31,1684300000.0,1998-12-31,441100000.0,1998-12-31,,,,
RTO.L,,,433600000.0,1999-06-30,,,,,-242900000.0,1999-06-30,33400000.0,1999-06-30,214700000.0,1999-06-30,447000000.0,1999-06-30,2294400000.0,1999-06-30,,,,,150800000.0,1999-06-30,,,,,138635,1999-06-30,0.0,1999-06-30,87500000.0,1999-06-30,139100000.0,1999-06-30,,,,,,,,,4700000.0,1999-06-30,,,3800000.0,1999-06-30,294600000.0,1999-06-30,294600000.0,1999-06-30,417000000.0,1999-06-30,,,290600000.0,1999-06-30,,,242800000.0,1999-06-30,,,1480300000.0,1999-06-30,807300000.0,1999-06-30,98000000.0,1999-06-30,,,,,2812100000.0,1999-06-30,,,,,78900000.0,1999-06-30,,,67000000.0,1999-06-30,,,121400000.0,1999-06-30,1648700000.0,1999-06-30,915600000.0,1999-06-30,828300000.0,1999-06-30,623900000.0,1999-06-30,-35600000.0,1999-06-30,56000000.0,1999-06-30,1684300000.0,1999-06-30,441100000.0,1999-06-30,,,,
RTO.L,,,433600000.0,1999-12-31,,,,,-242900000.0,1999-12-31,33400000.0,1999-12-31,214700000.0,1999-12-31,447000000.0,1999-12-31,2294400000.0,1999-12-31,,,,,150800000.0,1999-12-31,,,,,138635,1999-12-31,0.0,1999-12-31,87500000.0,1999-12-31,139100000.0,1999-12-31,,,,,,,,,4700000.0,1999-12-31,,,3800000.0,1999-12-31,294600000.0,1999-12-31,294600000.0,1999-12-31,417000000.0,1999-12-31,,,290600000.0,1999-12-31,,,242800000.0,1999-12-31,,,1480300000.0,1999-12-31,807300000.0,1999-12-31,98000000.0,1999-12-31,,,,,2812100000.0,1999-12-31,,,,,78900000.0,1999-12-31,,,67000000.0,1999-12-31,,,121400000.0,1999-12-31,1648700000.0,1999-12-31,915600000.0,1999-12-31,828300000.0,1999-12-31,623900000.0,1999-12-31,-35600000.0,1999-12-31,56000000.0,1999-12-31,1684300000.0,1999-12-31,441100000.0,1999-12-31,,,,
SAIN.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCEU.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
