Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
7201q.L^J08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOGNq.L^K07,,,,,,,,,,,,,,,,,,,776011638.946517,1999-06-30,,,,,,,,,58600,1999-06-30,260796605.600291,1999-06-30,271426902.024216,1999-06-30,,,,,228905716.328516,1999-06-30,,,,,,,,,422377111.243949,1999-06-30,478363339.07662,1999-06-30,478363339.07662,1999-06-30,802233036.792199,1999-06-30,,,,,,,29030630847.3106,1999-06-30,,,4074946962.50454,1999-06-30,2529301862.46586,1999-06-30,,,,,,,,,,,,,,,146698090.650164,1999-06-30,,,107720337.095772,1999-06-30,355760586.987353,1999-06-30,271804631890.479,1999-06-30,,,,,10343278420.4789,1999-06-30,6922449031.25989,1999-06-30,,,264882182859.219,1999-06-30,10343278420.4789,1999-06-30,,,,
7751q.L^J08,1263666499.26145,1991-08-20,1076512431.31462,1991-08-20,,,,,-442402735.598227,1991-08-20,,,1956914097.48892,1991-08-20,411442304.283604,1991-08-20,3688385488.92171,1991-08-20,,,,,310491190.546529,1991-08-20,,,,,,1991-08-20,,,,1991-08-20,182413861.152142,1991-08-20,-180059048.744461,1991-08-20,,,,1991-08-20,,,5130127.0310192,1991-08-20,,,354900047.267356,1991-08-20,234747273.264402,1991-08-20,234747273.264402,1991-08-20,590985282.127031,1991-08-20,,,296075610.044313,1991-08-20,146021305.760709,1991-08-20,42700088.6262925,1991-08-20,163992041.358936,1991-08-20,2859621494.83013,1991-08-20,1371051296.89808,1991-08-20,,,,,,,6605508750.36928,1991-08-20,,,,,2310070971.93501,1991-08-20,,,,,,,,,6987772023.63368,1991-08-20,3224426280.64993,1991-08-20,4877550463.81093,1991-08-20,2405536443.13146,1991-08-20,2360798830.13294,1991-08-20,1483940850.81241,1991-08-20,4626973193.50074,1991-08-20,1004946776.95716,1991-08-20,,,5130127.0310192,1991-08-20
7751q.L^J08,1699180954.32692,1992-02-13,1221752738.22115,1992-02-13,,,,,-608034304.326923,1992-02-13,,,2426414420.19231,1992-02-13,338169189.903846,1992-02-13,4515402926.68269,1992-02-13,,,,,394357433.653846,1992-02-13,,,,,62700,1992-02-13,,,,1992-02-13,174197304.086538,1992-02-13,-223339461.298077,1992-02-13,,,202656619.471154,1992-02-13,,,279265.625,1992-02-13,,,509552355.769231,1992-02-13,220916294.951923,1992-02-13,227433925.0,1992-02-13,629241306.25,1992-02-13,,,307939760.096154,1992-02-13,185144516.586538,1992-02-13,89936420.4326923,1992-02-13,56914334.375,1992-02-13,3772135317.54808,1992-02-13,1898787133.89423,1992-02-13,,,,,,,8029634291.34616,1992-02-13,,,,,2921221550.96154,1992-02-13,,,,,,,,,8968757327.88461,1992-02-13,4141809966.34615,1992-02-13,6229337698.79808,1992-02-13,3168457556.97115,1992-02-13,2868689538.70192,1992-02-13,2087149649.75962,1992-02-13,6100067789.18269,1992-02-13,1358769046.63462,1992-02-13,,,279265.625,1992-02-13
7751q.L^J08,1699180954.32692,1992-08-19,1221752738.22115,1992-08-19,,,,,-608034304.326923,1992-08-19,,,2426414420.19231,1992-08-19,338169189.903846,1992-08-19,4515402926.68269,1992-08-19,,,,,394357433.653846,1992-08-19,,,,,62700,1992-08-19,,,,1992-08-19,174197304.086538,1992-08-19,-223339461.298077,1992-08-19,,,202656619.471154,1992-08-19,,,279265.625,1992-08-19,,,509552355.769231,1992-08-19,220916294.951923,1992-08-19,227433925.0,1992-08-19,629241306.25,1992-08-19,,,307939760.096154,1992-08-19,185144516.586538,1992-08-19,89936420.4326923,1992-08-19,56914334.375,1992-08-19,3772135317.54808,1992-08-19,1898787133.89423,1992-08-19,,,,,,,8029634291.34616,1992-08-19,,,,,2921221550.96154,1992-08-19,,,,,,,,,8968757327.88461,1992-08-19,4141809966.34615,1992-08-19,6229337698.79808,1992-08-19,3168457556.97115,1992-08-19,2868689538.70192,1992-08-19,2087149649.75962,1992-08-19,6100067789.18269,1992-08-19,1358769046.63462,1992-08-19,,,279265.625,1992-08-19
7751q.L^J08,1783675919.47115,1993-02-13,1355240498.79808,1993-02-13,,,,,-842357590.144231,1993-02-13,,,2974632782.45192,1993-02-13,347405312.5,1993-02-13,5767454591.34615,1993-02-13,,,,,526356087.740385,1993-02-13,,,,,64512,1993-02-13,,,,1993-02-13,227866003.605769,1993-02-13,-279620204.326923,1993-02-13,,,164623251.201923,1993-02-13,,,137125018.028846,1993-02-13,,,653154675.480769,1993-02-13,189022493.990385,1993-02-13,189022493.990385,1993-02-13,539314537.259615,1993-02-13,,,400565733.173077,1993-02-13,385219362.980769,1993-02-13,123795114.182692,1993-02-13,-120547542.067308,1993-02-13,5225423131.00962,1993-02-13,2587386340.14423,1993-02-13,,,,,,,10158840709.1346,1993-02-13,,,,,3616527085.33654,1993-02-13,,,,,,,,,11479482890.625,1993-02-13,5428778455.52885,1993-02-13,7673880246.39423,1993-02-13,4360873798.07692,1993-02-13,3759404338.94231,1993-02-13,2672974723.55769,1993-02-13,7720078551.68269,1993-02-13,1514350306.49038,1993-02-13,,,137125018.028846,1993-02-13
7751q.L^J08,1783675919.47115,1993-08-17,1355240498.79808,1993-08-17,,,,,-842357590.144231,1993-08-17,,,2974632782.45192,1993-08-17,347405312.5,1993-08-17,5767454591.34615,1993-08-17,,,,,526356087.740385,1993-08-17,,,,,64512,1993-08-17,,,,1993-08-17,227866003.605769,1993-08-17,-279620204.326923,1993-08-17,,,164623251.201923,1993-08-17,,,137125018.028846,1993-08-17,,,653154675.480769,1993-08-17,189022493.990385,1993-08-17,189022493.990385,1993-08-17,539314537.259615,1993-08-17,,,400565733.173077,1993-08-17,385219362.980769,1993-08-17,123795114.182692,1993-08-17,-120547542.067308,1993-08-17,5225423131.00962,1993-08-17,2587386340.14423,1993-08-17,,,,,,,10158840709.1346,1993-08-17,,,,,3616527085.33654,1993-08-17,,,,,,,,,11479482890.625,1993-08-17,5428778455.52885,1993-08-17,7673880246.39423,1993-08-17,4360873798.07692,1993-08-17,3759404338.94231,1993-08-17,2672974723.55769,1993-08-17,7720078551.68269,1993-08-17,1514350306.49038,1993-08-17,,,137125018.028846,1993-08-17
7751q.L^J08,1937868914.49016,1994-03-31,1464796709.839,1994-03-31,,,,,-999733129.159213,1994-03-31,,,3627349326.65474,1994-03-31,1071162543.1127,1994-03-31,6593635813.95349,1994-03-31,,,,,638818007.871199,1994-03-31,,,,,64535,1994-03-31,,,,1994-03-31,182150760.644007,1994-03-31,-253259102.683363,1994-03-31,,,,1994-03-31,,,233988729.874776,1994-03-31,,,823767546.332737,1994-03-31,127835085.509839,1994-03-31,127835085.509839,1994-03-31,363683609.302326,1994-03-31,,,379949233.631485,1994-03-31,494911152.772809,1994-03-31,146033199.284436,1994-03-31,20173008.9445438,1994-03-31,6412757225.04472,1994-03-31,3132056522.36136,1994-03-31,,,,,,,11123227509.1234,1994-03-31,,,,,3932821992.1288,1994-03-31,,,,,,,,,13117726239.7138,1994-03-31,5170996452.23614,1994-03-31,8609428276.20751,1994-03-31,4970350737.74597,1994-03-31,4370279446.15385,1994-03-31,2727505910.55456,1994-03-31,8747446793.55993,1994-03-31,2606649595.70662,1994-03-31,,,233988729.874776,1994-03-31
7751q.L^J08,1937868914.49016,1994-08-14,1464796709.839,1994-08-14,,,,,-999733129.159213,1994-08-14,,,3627349326.65474,1994-08-14,1071162543.1127,1994-08-14,6593635813.95349,1994-08-14,,,,,638818007.871199,1994-08-14,,,,,64535,1994-08-14,,,,1994-08-14,182150760.644007,1994-08-14,-253259102.683363,1994-08-14,,,,1994-08-14,,,233988729.874776,1994-08-14,,,823767546.332737,1994-08-14,127835085.509839,1994-08-14,127835085.509839,1994-08-14,363683609.302326,1994-08-14,,,379949233.631485,1994-08-14,494911152.772809,1994-08-14,146033199.284436,1994-08-14,20173008.9445438,1994-08-14,6412757225.04472,1994-08-14,3132056522.36136,1994-08-14,,,,,,,11123227509.1234,1994-08-14,,,,,3932821992.1288,1994-08-14,,,,,,,,,13117726239.7138,1994-08-14,5170996452.23614,1994-08-14,8609428276.20751,1994-08-14,4970350737.74597,1994-08-14,4370279446.15385,1994-08-14,2727505910.55456,1994-08-14,8747446793.55993,1994-08-14,2606649595.70662,1994-08-14,,,233988729.874776,1994-08-14
7751q.L^J08,2070196543.63089,1995-03-31,1796239125.27583,1995-03-31,,,,,-641445806.72016,1995-03-31,,,3846791795.38616,1995-03-31,564881455.867603,1995-03-31,7305906911.1334,1995-03-31,,,,,698507192.176529,1995-03-31,,,,,67672,1995-03-31,,,,1995-03-31,225388949.849549,1995-03-31,-256209399.598796,1995-03-31,,,,1995-03-31,,,180368804.112337,1995-03-31,,,1054216942.32698,1995-03-31,198706075.025075,1995-03-31,198706075.025075,1995-03-31,496387297.592778,1995-03-31,,,417504367.602808,1995-03-31,553800953.36008,1995-03-31,176154370.210632,1995-03-31,43431726.8806419,1995-03-31,7395396379.93982,1995-03-31,3550948783.35005,1995-03-31,,,,,,,12382685724.1725,1995-03-31,,,,,4367613842.72818,1995-03-31,,,,,,,,,14262816422.7683,1995-03-31,6037266232.999,1995-03-31,9377871211.2337,1995-03-31,5032232630.99298,1995-03-31,5003237581.94584,1995-03-31,2869344161.18355,1995-03-31,9259578840.82247,1995-03-31,1991941295.28586,1995-03-31,,,91359703.9117352,1995-03-31
