datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2005-09-30,,,,,,,,-1215627.92076318,,,,,,
2006-03-14,,,,,,,,-952081.904943389,,,,,,
2006-03-31,,,,,,,,-952081.904943389,,,,,,
2006-06-30,,,,,,,,-952081.904943389,,,,,,
2006-11-08,,,,,,,,-952081.904943389,,,,,,
2007-03-27,,,,,,,17812696.7533764,1596726.238218,,,,,,
2007-05-29,,,,,,,17812696.7533764,1596726.238218,,,,,,
2007-08-21,,,,,,,17812696.7533764,1596726.238218,,,,,,
2007-11-22,,,,,,,17812696.7533764,1596726.238218,,,,,,
2008-03-10,,,,,,,841917.584071868,8445623.65912295,,,1697059.0278289,,,
2008-05-21,,,,,,,841917.584071868,8445623.65912295,,,1697059.0278289,,,
2008-08-26,,,,,,,841917.584071868,8445623.65912295,,,1697059.0278289,,,
2008-11-19,,,,,,,841917.584071868,8445623.65912295,,,1697059.0278289,,,
2009-03-06,,,,,,,4798101.71964625,-3129488.35999098,,,-1712650.58774069,,,
2009-05-19,,,,,,,4798101.71964625,-3129488.35999098,,,-1712650.58774069,,,
2009-08-19,,,,,,,4798101.71964625,-3129488.35999098,,,-1712650.58774069,,,
2009-11-18,,,,,,,4798101.71964625,-3129488.35999098,,,-1712650.58774069,,,
2010-03-04,,,,,,,4798101.71964625,-2701669.38557161,,,-395452.762991899,,,
2010-03-31,,,,,,,4798101.71964625,-2701669.38557161,,,-395452.762991899,,,
2010-08-19,,,,,,,4798101.71964625,-2701669.38557161,,,-395452.762991899,,,
2010-09-30,,,,,,,4798101.71964625,-2701669.38557161,,,-395452.762991899,,,
2011-03-17,,,,,,,4798101.71964625,-5775277.888618,,,-1174589.23451043,,,
2011-05-18,,,,,,,4798101.71964625,-5775277.888618,,,-1174589.23451043,,,
2011-08-31,,,,,,,4798101.71964625,-5775277.888618,,,-1174589.23451043,,,
2011-11-18,,,,,,,4798101.71964625,-5775277.888618,,,-1174589.23451043,,,
2012-03-28,,,,,,,4798101.71964625,-27649342.6574386,,,3586292.00689709,,,
2012-05-23,,,,,,,4798101.71964625,-27649342.6574386,,,3586292.00689709,,,
2012-08-30,,,,,,,4798101.71964625,-27649342.6574386,,,3586292.00689709,,,
2012-11-28,,,,,,,4798101.71964625,-27649342.6574386,,,3586292.00689709,,,
2013-03-22,,,,,,,4798101.71964625,-17157709.2517784,,,3185216.32633777,,,
2013-05-31,,,,,,,4798101.71964625,-17157709.2517784,,,3185216.32633777,,,
2013-08-28,,,,,,,4798101.71964625,-17157709.2517784,,,3185216.32633777,,,
2013-11-19,,,,,,,4798101.71964625,-17157709.2517784,,,3185216.32633777,,,
2014-03-28,,,,,,,4798101.71964625,-15125079.0609543,,,3185216.32633777,,,
2014-05-27,,,,,,,4798101.71964625,-15125079.0609543,,,3185216.32633777,,,
2014-08-27,,,,,,,4798101.71964625,-15125079.0609543,,,3185216.32633777,,,
2014-11-18,,,,,,,4798101.71964625,-15125079.0609543,,,3185216.32633777,,,
2014-12-30,,,,,,,4798101.71964625,-15125079.0609543,,,3185216.32633777,,,
2015-03-30,,,,,,,4798101.71964625,-15125079.0609543,,,3185216.32633777,,,
2015-08-26,,,,,,,4798101.71964625,-15125079.0609543,,,3185216.32633777,,,
2015-09-30,,,,,,,4798101.71964625,-15125079.0609543,,,3185216.32633777,,,
2016-03-31,,,,,,,4798101.71964625,-15125079.0609543,,,3185216.32633777,,,
2016-05-30,,,,,,,4798101.71964625,-15125079.0609543,,,3185216.32633777,,,
2016-08-29,,,,,,,4798101.71964625,-15125079.0609543,,,3185216.32633777,,,
2016-11-29,,,,,,,4798101.71964625,-15125079.0609543,,,3185216.32633777,,,
2017-03-31,,,,,,,4798101.71964625,-95021.0821370934,,,3185216.32633777,,,
2017-05-31,,,,,,,4798101.71964625,-95021.0821370934,,,3185216.32633777,,,
2017-08-31,,,,,,,4798101.71964625,-95021.0821370934,,,3185216.32633777,,,
2017-11-30,,,,,,,4798101.71964625,-95021.0821370934,,,3185216.32633777,,,
2018-03-27,,,,,,,1669208.98115762,-123463.967376412,,,3185216.32633777,,,
2018-05-31,,,,,,,1669208.98115762,-123463.967376412,,,3185216.32633777,,,
2018-08-31,,,,,,,1669208.98115762,-123463.967376412,,,3185216.32633777,,,
2018-11-30,,,,,,,1669208.98115762,-123463.967376412,,,3185216.32633777,,,
2019-02-20,,,,,,,1669208.98115762,68145.6801879982,,,3185216.32633777,,,
2019-05-22,,,,,,,1669208.98115762,68145.6801879982,,,3185216.32633777,,,
2019-08-30,,,,,,,1669208.98115762,68145.6801879982,,,3185216.32633777,,,
2019-11-14,,,,,,,1669208.98115762,68145.6801879982,,,3185216.32633777,,,
2020-03-10,,,,,,,1669208.98115762,-143322.906034224,,,3185216.32633777,,,
2020-05-29,,,,,,,1669208.98115762,-143322.906034224,,,3185216.32633777,,,
2020-08-28,,,,,,,1669208.98115762,-143322.906034224,,,3185216.32633777,,,
2020-11-27,,,,,,,1669208.98115762,-143322.906034224,,,3185216.32633777,,,
2021-03-29,,,,,,,1669208.98115762,-265182.248375025,,,3185216.32633777,,,
2021-03-31,,,,,,,1669208.98115762,-265182.248375025,,,3185216.32633777,,,
2021-08-03,,,,,,,1669208.98115762,-265182.248375025,,,3185216.32633777,,,
2021-10-13,,,,,,,1669208.98115762,-265182.248375025,,,3185216.32633777,,,
