datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
1999-03-31,,,,,,,,47801216.4239145,,,18400231.0548792,,,
1999-06-30,,,,,,,,47801216.4239145,,,18400231.0548792,,,
1999-09-30,,,,,,,,47801216.4239145,,,18400231.0548792,,,
1999-12-31,,,,,,,-27592886.5055723,-44821118.5450813,,,994893.105708651,,,
2000-04-28,,,,,,,-27592886.5055723,-44821118.5450813,,,994893.105708651,,,
2000-07-26,,,,,,,-27592886.5055723,-44821118.5450813,,,994893.105708651,,,
2000-10-25,,,,,,,-27592886.5055723,-44821118.5450813,,,994893.105708651,,,
2001-03-13,,,,,,,92813973.8452685,-426681977.030884,,,-39048257.4867743,4670250,,4670250.0
2001-04-25,,,,,,,92813973.8452685,-426681977.030884,,,-39048257.4867743,4670250,,4670250.0
2001-07-26,,,,,,,92813973.8452685,-426681977.030884,,,-39048257.4867743,4670250,,4670250.0
2001-10-25,,,,,,,92813973.8452685,-426681977.030884,,,-39048257.4867743,4670250,,4670250.0
2002-03-31,,,,,,,92813973.8452685,-147238550.400061,,,-36990641.6293404,4670250,,4670250.0
2002-05-03,,,,,,,92813973.8452685,-147238550.400061,,,-36990641.6293404,4670250,,4670250.0
2002-08-14,,,,,,,92813973.8452685,-147238550.400061,,,-36990641.6293404,4670250,,4670250.0
2002-10-23,,,,,,,92813973.8452685,-147238550.400061,,,-36990641.6293404,4670250,,4670250.0
2003-02-18,,,,,,,92813973.8452685,9438041.81305074,,,-2860012.67062144,4670250,,4670250.0
2003-05-03,,,,,,,92813973.8452685,9438041.81305074,,,-2860012.67062144,4670250,,4670250.0
2003-08-19,,,,,,,92813973.8452685,9438041.81305074,,,-2860012.67062144,4670250,,4670250.0
2003-10-24,,,,,,,92813973.8452685,9438041.81305074,,,-2860012.67062144,4670250,,4670250.0
2004-02-10,,,,,,,92813973.8452685,1012203.3945426,,,-41266753.7775059,4670250,,4670250.0
2004-04-26,,,,,,,92813973.8452685,1012203.3945426,,,-41266753.7775059,4670250,,4670250.0
2004-08-05,,,,,,,92813973.8452685,1012203.3945426,,,-41266753.7775059,4670250,,4670250.0
2004-10-25,,,,,,,92813973.8452685,1012203.3945426,,,-41266753.7775059,4670250,,4670250.0
2005-02-09,,,1253768.67803133,,,226070164.757524,176311220.348155,95599861.6998888,,,22724557.2893178,4670250,,4670250.0
2005-04-27,,,1253768.67803133,,,226070164.757524,176311220.348155,95599861.6998888,,,22724557.2893178,4670250,,4670250.0
2005-07-25,,,1253768.67803133,,,226070164.757524,176311220.348155,95599861.6998888,,,22724557.2893178,4670250,,4670250.0
2005-10-24,,,1253768.67803133,,,226070164.757524,176311220.348155,95599861.6998888,,,22724557.2893178,4670250,,4670250.0
