datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
1999-03-31,4983640.98296199,13102720.39449546,,,17376971.1074705,5024372.28309305,,11820159.9030144,10953549.9842726,31368489.6775885,,,2496812.84927916,,,1154,,7945139.32634338,4981342.91349934,265862.863695937,,313250.6408912185,,12063200.559633,12063200.559633,17158099.802097,,18938390.4416776,,776430.50327654,18580287.8243775,17538390.6762778,,,96378893.6815203,,24099378.9921363,-145412.326343381,,-92715.2162516383,5094899.24246396,55026560.0891219,23922031.4246396,37287920.3944954,6117619.39711664,26231828.965924,12365040.0969856,28794731.1231979,,,,5094899.24246396,3058809.69855832,,,1
1999-06-30,4983640.98296199,13102720.39449546,,,17376971.1074705,5024372.28309305,,11820159.9030144,10953549.9842726,31368489.6775885,,,2496812.84927916,,,1154,,7945139.32634338,4981342.91349934,265862.863695937,,313250.6408912185,,12063200.559633,12063200.559633,17158099.802097,,18938390.4416776,,776430.50327654,18580287.8243775,17538390.6762778,,,96378893.6815203,,24099378.9921363,-145412.326343381,,-92715.2162516383,5094899.24246396,55026560.0891219,23922031.4246396,37287920.3944954,6117619.39711664,26231828.965924,12365040.0969856,28794731.1231979,,,,5094899.24246396,3058809.69855832,,,1
1999-09-30,4983640.98296199,13102720.39449546,,,17376971.1074705,5024372.28309305,,11820159.9030144,10953549.9842726,31368489.6775885,,,2496812.84927916,,,1154,,7945139.32634338,4981342.91349934,265862.863695937,,313250.6408912185,,12063200.559633,12063200.559633,17158099.802097,,18938390.4416776,,776430.50327654,18580287.8243775,17538390.6762778,,,96378893.6815203,,24099378.9921363,-145412.326343381,,-92715.2162516383,5094899.24246396,55026560.0891219,23922031.4246396,37287920.3944954,6117619.39711664,26231828.965924,12365040.0969856,28794731.1231979,,,,5094899.24246396,3058809.69855832,,,1
1999-12-31,4983640.98296199,13102720.39449546,,,17376971.1074705,5024372.28309305,,11820159.9030144,10953549.9842726,31368489.6775885,,,2496812.84927916,,,1154,,7945139.32634338,4981342.91349934,265862.863695937,,313250.6408912185,,12063200.559633,12063200.559633,17158099.802097,,18938390.4416776,,776430.50327654,18580287.8243775,17538390.6762778,,,96378893.6815203,,24099378.9921363,-145412.326343381,,-92715.2162516383,5094899.24246396,55026560.0891219,23922031.4246396,37287920.3944954,6117619.39711664,26231828.965924,12365040.0969856,28794731.1231979,,,,5094899.24246396,3058809.69855832,,,1
2000-03-31,6855571.20934237,16948804.00743597,,,21978413.3697646,9738591.73310377,,11860499.1578396,17875128.3202954,30812045.6388567,,,2883251.91201607,,,1205,,9022059.43781113,5178006.36298986,294402.989357588,,307514.9904555149,102119.34972739,13514925.1787252,13514925.1787252,19298860.2512757,,21204496.7873139,,687840.15171364,30388605.1328118,23797202.1808836,,,102380509.937493,,26356510.5363626,-145412.326343381,,-92715.2162516383,5094899.24246396,64126709.5107984,28060067.9966563,39673521.6279273,6302244.76300982,31429312.3728962,10864218.4626517,32697397.1379022,,,,5094899.24246396,3151122.38150491,,,2
2000-08-21,6855571.20934237,16948804.00743597,,,21978413.3697646,9738591.73310377,,11860499.1578396,17875128.3202954,30812045.6388567,,,2883251.91201607,,,1205,,9022059.43781113,5178006.36298986,294402.989357588,,307514.9904555149,102119.34972739,13514925.1787252,13514925.1787252,19298860.2512757,,21204496.7873139,,687840.15171364,30388605.1328118,23797202.1808836,,,102380509.937493,,26356510.5363626,-145412.326343381,,-92715.2162516383,5094899.24246396,64126709.5107984,28060067.9966563,39673521.6279273,6302244.76300982,31429312.3728962,10864218.4626517,32697397.1379022,,,,5094899.24246396,3151122.38150491,,,2
2000-11-06,6855571.20934237,16948804.00743597,,,21978413.3697646,9738591.73310377,,11860499.1578396,17875128.3202954,30812045.6388567,,,2883251.91201607,,,1205,,9022059.43781113,5178006.36298986,294402.989357588,,307514.9904555149,102119.34972739,13514925.1787252,13514925.1787252,19298860.2512757,,21204496.7873139,,687840.15171364,30388605.1328118,23797202.1808836,,,102380509.937493,,26356510.5363626,-145412.326343381,,-92715.2162516383,5094899.24246396,64126709.5107984,28060067.9966563,39673521.6279273,6302244.76300982,31429312.3728962,10864218.4626517,32697397.1379022,,,,5094899.24246396,3151122.38150491,,,2
2001-03-27,8399282.63175302,18723716.98504839,,,28814751.0920019,12190950.0769819,,10223784.7861045,17598424.3239853,35070197.9425886,,,3256318.49731419,,,1323,,8919152.89622846,5473506.46305441,353722.228938335,,371793.4012294285,-286775.016821961,15621422.8254052,15621422.8254052,22135584.8134758,,21738324.0217602,,733216.84705131,38256214.2422134,32612061.0129672,,,117110727.655304,,29964214.8991253,-145412.326343381,,-92715.2162516383,5094899.24246396,74891970.4526533,30137606.6535132,41527706.4242784,11570125.24662706,37385976.7343727,12580204.6531255,37506069.9679527,,,,5094899.24246396,5785062.62331353,,,2
2001-03-31,8399282.63175302,18723716.98504839,,,28814751.0920019,12190950.0769819,,10223784.7861045,17598424.3239853,35070197.9425886,,,3256318.49731419,,,1323,,8919152.89622846,5473506.46305441,353722.228938335,,371793.4012294285,-286775.016821961,15621422.8254052,15621422.8254052,22135584.8134758,,21738324.0217602,,733216.84705131,38256214.2422134,32612061.0129672,,,117110727.655304,,29964214.8991253,-145412.326343381,,-92715.2162516383,5094899.24246396,74891970.4526533,30137606.6535132,41527706.4242784,11570125.24662706,37385976.7343727,12580204.6531255,37506069.9679527,,,,5094899.24246396,5785062.62331353,,,3
2001-08-29,8399282.63175302,18723716.98504839,,,28814751.0920019,12190950.0769819,,10223784.7861045,17598424.3239853,35070197.9425886,,,3256318.49731419,,,1323,,8919152.89622846,5473506.46305441,353722.228938335,,371793.4012294285,-286775.016821961,15621422.8254052,15621422.8254052,22135584.8134758,,21738324.0217602,,733216.84705131,38256214.2422134,32612061.0129672,,,117110727.655304,,29964214.8991253,-145412.326343381,,-92715.2162516383,5094899.24246396,74891970.4526533,30137606.6535132,41527706.4242784,11570125.24662706,37385976.7343727,12580204.6531255,37506069.9679527,,,,5094899.24246396,5785062.62331353,,,3
