datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2000-03-31,,,,1139187.2252392,,6180401.34471166,-145913.628135506,5987327.38557021,,,,,,
2000-06-30,,,,1139187.2252392,,6180401.34471166,-145913.628135506,5987327.38557021,,,,,,
2000-09-30,,,,1139187.2252392,,6180401.34471166,-145913.628135506,5987327.38557021,,,,,,
2000-12-31,,,,760641.164470888,,5910099.44751381,-4118813.65703357,7175088.04079898,,,,,,
2001-04-26,,,,760641.164470888,,5910099.44751381,-4118813.65703357,7175088.04079898,,,,,,
2001-08-30,,,,760641.164470888,,5910099.44751381,-4118813.65703357,7175088.04079898,,,,,,
2001-10-20,,,,760641.164470888,,5910099.44751381,-4118813.65703357,7175088.04079898,,,,,,
2002-02-28,,,,60685.714559167,,3895469.98966349,-4402807.82894989,2312573.29830405,,,,,,
2002-05-21,,,,60685.714559167,,3895469.98966349,-4402807.82894989,2312573.29830405,,,,,,
2002-06-30,,,,60685.714559167,,3895469.98966349,-4402807.82894989,2312573.29830405,,,,,,
2002-10-28,,,,60685.714559167,,3895469.98966349,-4402807.82894989,2312573.29830405,,,,,,
2002-12-31,,,,321679.925128146,,2333412.83764326,-1603680.6047342,1052627.66342222,,,,,,
2003-04-28,,,,321679.925128146,,2333412.83764326,-1603680.6047342,1052627.66342222,,,,,,
2003-08-08,,,,321679.925128146,,2333412.83764326,-1603680.6047342,1052627.66342222,,,,,,
2003-10-27,,,,321679.925128146,,2333412.83764326,-1603680.6047342,1052627.66342222,,,,,,
2004-02-20,,,,96937.9404773489,,1217836.40723391,-1310647.6723335,2451556.62158217,,,,,,
2004-04-29,,,,96937.9404773489,,1217836.40723391,-1310647.6723335,2451556.62158217,,,,,,
2004-08-09,,,,96937.9404773489,,1217836.40723391,-1310647.6723335,2451556.62158217,,,,,,
2004-10-26,,,,96937.9404773489,,1217836.40723391,-1310647.6723335,2451556.62158217,,,,,,
2005-02-22,,,,34713.7202729924,,803587.362075704,-259216.674182977,4987961.96446288,,,4023657.12997204,,,
2005-04-28,,,,34713.7202729924,,803587.362075704,-259216.674182977,4987961.96446288,,,4023657.12997204,,,
2005-08-12,,,,34713.7202729924,,803587.362075704,-259216.674182977,4987961.96446288,,,4023657.12997204,,,
2005-10-26,,,,34713.7202729924,,803587.362075704,-259216.674182977,4987961.96446288,,,4023657.12997204,,,
2006-02-22,,,,60432.9866270431,,687589.840582265,-259216.674182977,6496911.87951747,,,4536132.16813156,,,
2006-04-25,,,,60432.9866270431,,687589.840582265,-259216.674182977,6496911.87951747,,,4536132.16813156,,,
2006-07-27,,,,60432.9866270431,,687589.840582265,-259216.674182977,6496911.87951747,,,4536132.16813156,,,
2006-10-25,,,,60432.9866270431,,687589.840582265,-259216.674182977,6496911.87951747,,,4536132.16813156,,,
2007-02-22,,,,96953.5301593794,,223738.915752414,2893689.97706455,13543662.3668795,,,5474145.47207573,,,
2007-04-24,,,,96953.5301593794,,223738.915752414,2893689.97706455,13543662.3668795,,,5474145.47207573,,,
2007-07-26,,,,96953.5301593794,,223738.915752414,2893689.97706455,13543662.3668795,,,5474145.47207573,,,
2007-10-26,,,,96953.5301593794,,223738.915752414,2893689.97706455,13543662.3668795,,,5474145.47207573,,,
2008-02-22,,,764094.271300795,38984.4015969794,,1629547.98675374,-12046180.0934666,8015192.96833896,,,5972410.32465724,,,
2008-04-24,,,764094.271300795,38984.4015969794,,1629547.98675374,-12046180.0934666,8015192.96833896,,,5972410.32465724,,,
2008-07-24,,,764094.271300795,38984.4015969794,,1629547.98675374,-12046180.0934666,8015192.96833896,,,5972410.32465724,,,
2008-10-24,,,764094.271300795,38984.4015969794,,1629547.98675374,-12046180.0934666,8015192.96833896,,,5972410.32465724,,,
2009-02-20,,,945402.727098137,122552.205364573,,3947931.75853018,-12046180.0934666,10241862.8768965,,,6967968.24787146,,,
2009-04-23,,,945402.727098137,122552.205364573,,3947931.75853018,-12046180.0934666,10241862.8768965,,,6967968.24787146,,,
2009-07-23,,,945402.727098137,122552.205364573,,3947931.75853018,-12046180.0934666,10241862.8768965,,,6967968.24787146,,,
2009-10-27,,,945402.727098137,122552.205364573,,3947931.75853018,-12046180.0934666,10241862.8768965,,,6967968.24787146,,,
