datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2007-09-14,,,772000.0,2615000.0,1509000.0,1201000.0,,4687000.0,,,2198000.0,,,
2007-12-21,,,772000.0,2615000.0,1509000.0,1201000.0,,4687000.0,,,2198000.0,,,
2008-03-07,,,772000.0,2615000.0,1509000.0,1201000.0,,4687000.0,,,2198000.0,,,
2008-08-22,,,397000.0,4814000.0,1607000.0,1346000.0,,6562000.0,,,3035000.0,,,
2008-09-09,,,397000.0,4814000.0,1607000.0,1346000.0,,6562000.0,,,3035000.0,,,
2008-12-17,,,397000.0,4814000.0,1607000.0,1346000.0,,6562000.0,,,3035000.0,,,
2009-03-09,,,397000.0,4814000.0,1607000.0,1346000.0,,6562000.0,,,3035000.0,,,
2009-08-21,,,135000.0,5747000.0,5562000.0,6756000.0,,8779000.0,,3779000.0,4003000.0,,,
2009-09-09,,,135000.0,5747000.0,5562000.0,6756000.0,,8779000.0,,3779000.0,4003000.0,,,
2009-12-21,,,135000.0,5747000.0,5562000.0,6756000.0,,8779000.0,,3779000.0,4003000.0,,,
2010-03-09,,,135000.0,5747000.0,5562000.0,6756000.0,,8779000.0,,3779000.0,4003000.0,,,
2010-08-23,,,135000.0,5747000.0,5911000.0,6756000.0,,8507000.0,,3705000.0,3980000.0,,,
2010-09-10,,,135000.0,5747000.0,5911000.0,6756000.0,,8507000.0,,3705000.0,3980000.0,,,
2010-12-23,,,135000.0,5747000.0,5911000.0,6756000.0,,8507000.0,,3705000.0,3980000.0,,,
2011-03-18,,,135000.0,5747000.0,5911000.0,6756000.0,,8507000.0,,3705000.0,3980000.0,,,
2011-04-30,,,135000.0,5747000.0,5911000.0,6756000.0,,8507000.0,,3705000.0,3980000.0,,,
2011-07-31,,,135000.0,5747000.0,5911000.0,6756000.0,,8507000.0,,3705000.0,3980000.0,,,
2011-12-21,,,135000.0,4659000.0,2677000.0,7891000.0,,3664000.0,,2575000.0,3904000.0,,,
2012-03-09,,,135000.0,4659000.0,2677000.0,7891000.0,,3664000.0,,2575000.0,3904000.0,,,
2012-07-27,,,135000.0,3743000.0,2677000.0,8370000.0,,8952000.0,,3793000.0,2938000.0,,,
2012-09-11,,,135000.0,3743000.0,2677000.0,8370000.0,,8952000.0,,3793000.0,2938000.0,,,
2012-12-19,,,135000.0,3743000.0,2677000.0,8370000.0,,8952000.0,,3793000.0,2938000.0,,,
2013-03-08,,,135000.0,3743000.0,2677000.0,8370000.0,,8952000.0,,3793000.0,2938000.0,,,
2013-07-26,,,678000.0,5320000.0,2677000.0,8547000.0,,15247000.0,,4820000.0,4609000.0,,,
2013-09-10,,,678000.0,5320000.0,2677000.0,8547000.0,,15247000.0,,4820000.0,4609000.0,,,
2013-12-19,,,678000.0,5320000.0,2677000.0,8547000.0,,15247000.0,,4820000.0,4609000.0,,,
2014-03-07,,,678000.0,5320000.0,2677000.0,8547000.0,,15247000.0,,4820000.0,4609000.0,,,
2014-07-25,,,566000.0,7114000.0,2677000.0,8452000.0,,19035000.0,,5241000.0,4448000.0,,,
2014-09-10,,,566000.0,7114000.0,2677000.0,8452000.0,,19035000.0,,5241000.0,4448000.0,,,
2014-12-18,,,566000.0,7114000.0,2677000.0,8452000.0,,19035000.0,,5241000.0,4448000.0,,,
2015-03-13,,,566000.0,7114000.0,2677000.0,8452000.0,,19035000.0,,5241000.0,4448000.0,,,
2015-07-24,,,288000.0,3680000.0,2677000.0,7970000.0,,15025000.0,,3875000.0,4601000.0,,,
2015-09-10,,,288000.0,3680000.0,2677000.0,7970000.0,,15025000.0,,3875000.0,4601000.0,,,
2015-12-18,,,288000.0,3680000.0,2677000.0,7970000.0,,15025000.0,,3875000.0,4601000.0,,,
2016-03-17,,,288000.0,3680000.0,2677000.0,7970000.0,,15025000.0,,3875000.0,4601000.0,,,
2016-07-29,,,3367000.0,9082000.0,2677000.0,8994000.0,,8838000.0,,3012000.0,3376000.0,,,
2016-09-14,,,3367000.0,9082000.0,2677000.0,8994000.0,,8838000.0,,3012000.0,3376000.0,,,
2016-10-31,,,3367000.0,9082000.0,2677000.0,8994000.0,,8838000.0,,3012000.0,3376000.0,,,
2017-03-10,,,3367000.0,9082000.0,2677000.0,8994000.0,,8838000.0,,3012000.0,3376000.0,,,
2017-04-30,,,3367000.0,9082000.0,2677000.0,8994000.0,,8838000.0,,3012000.0,3376000.0,,,
2017-07-30,,,3367000.0,9082000.0,2677000.0,8994000.0,,8838000.0,,3012000.0,3376000.0,,,
2017-10-30,,,2548000.0,3605000.0,2677000.0,9473000.0,,6082000.0,,2464000.0,2487000.0,,,
2018-01-30,,,2548000.0,3605000.0,2677000.0,9473000.0,,6082000.0,,2464000.0,2487000.0,,,
2018-07-26,,,2548000.0,5744000.0,2677000.0,9473000.0,,8504000.0,,3361000.0,3865000.0,,,
2018-07-30,,,2548000.0,5744000.0,2677000.0,9473000.0,,8504000.0,,3361000.0,3865000.0,,,
2018-10-30,,,2548000.0,5744000.0,2677000.0,9473000.0,,8504000.0,,3361000.0,3865000.0,,,
2019-01-30,,,2548000.0,5744000.0,2677000.0,9473000.0,,8504000.0,,3361000.0,3865000.0,,,
2019-04-30,,,2548000.0,5744000.0,2677000.0,9473000.0,,8504000.0,,3361000.0,3865000.0,,,
2019-07-30,,,2548000.0,5744000.0,2677000.0,9473000.0,,8504000.0,,3361000.0,3865000.0,,,
2019-10-30,,,1164000.0,18473000.0,2677000.0,9665000.0,,11505000.0,,4100000.0,3963000.0,,,
2020-01-30,,,1164000.0,18473000.0,2677000.0,9665000.0,,11505000.0,,4100000.0,3963000.0,,,
