datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2013-06-30,,,,,,790279.614070723,2137050.15695688,-1135991.43661712,,,,,,
2013-09-30,,,,,,790279.614070723,2137050.15695688,-1135991.43661712,,,,,,
2013-12-31,,,,,,670569.617971942,2137050.15695688,1925377.47292867,,,,,,
2014-07-09,,,,,,670569.617971942,2137050.15695688,1925377.47292867,,,,,,
2014-08-27,,,,,,670569.617971942,2137050.15695688,1925377.47292867,,,,,,
2014-11-24,,,,,,670569.617971942,2137050.15695688,1925377.47292867,,,,,,
2015-04-21,,,,430235.03559746,,489790.833172984,2137050.15695688,2404966.89628632,,,50082.8837149638,,,
2015-06-09,,,,430235.03559746,,489790.833172984,2137050.15695688,2404966.89628632,,,50082.8837149638,,,
2015-08-31,,,,430235.03559746,,489790.833172984,2137050.15695688,2404966.89628632,,,50082.8837149638,,,
2015-11-25,,,,430235.03559746,,489790.833172984,2137050.15695688,2404966.89628632,,,50082.8837149638,,,
2016-02-26,,,,642651.986029716,,481988.989522287,14540001.1839223,23296134.4935772,,,-80331.4982537146,,,
2016-05-17,,,,642651.986029716,,481988.989522287,14540001.1839223,23296134.4935772,,,-80331.4982537146,,,
2016-08-23,,,,642651.986029716,,481988.989522287,14540001.1839223,23296134.4935772,,,-80331.4982537146,,,
2016-11-22,,,,642651.986029716,,481988.989522287,14540001.1839223,23296134.4935772,,,-80331.4982537146,,,
2017-02-24,,,,712048.047256717,,534036.035442538,14540001.1839223,19759333.3113739,,,-80331.4982537146,,,
2017-04-26,,,,712048.047256717,,534036.035442538,14540001.1839223,19759333.3113739,,,-80331.4982537146,,,
2017-07-19,,,,712048.047256717,,534036.035442538,14540001.1839223,19759333.3113739,,,-80331.4982537146,,,
2017-10-27,,,,712048.047256717,,534036.035442538,14540001.1839223,19759333.3113739,,,-80331.4982537146,,,
2018-02-22,,,,721879.610324689,,541409.707743517,14540001.1839223,18317695.111989,,,-80331.4982537146,,,
2018-04-27,,,,721879.610324689,,541409.707743517,14540001.1839223,18317695.111989,,,-80331.4982537146,,,
2018-07-09,,,,721879.610324689,,541409.707743517,14540001.1839223,18317695.111989,,,-80331.4982537146,,,
2018-10-24,,,,721879.610324689,,541409.707743517,14540001.1839223,18317695.111989,,,-80331.4982537146,,,
2019-02-21,,,,88549.9977407257,,531299.986444354,177099.995481451,885499.977407257,,,1328249.96611089,,177099.995481451,177099.995481451
2019-04-25,,,,88549.9977407257,,531299.986444354,177099.995481451,885499.977407257,,,1328249.96611089,,177099.995481451,177099.995481451
2019-07-08,,,,88549.9977407257,,531299.986444354,177099.995481451,885499.977407257,,,1328249.96611089,,177099.995481451,177099.995481451
2019-10-25,,,,88549.9977407257,,531299.986444354,177099.995481451,885499.977407257,,,1328249.96611089,,177099.995481451,177099.995481451
2020-02-20,,,3141828.6690878,161119.41892758,,483358.256782739,177099.995481451,10392202.5208289,,,2980709.25016022,,177099.995481451,177099.995481451
2020-04-24,,,3141828.6690878,161119.41892758,,483358.256782739,177099.995481451,10392202.5208289,,,2980709.25016022,,177099.995481451,177099.995481451
2020-07-07,,,3141828.6690878,161119.41892758,,483358.256782739,177099.995481451,10392202.5208289,,,2980709.25016022,,177099.995481451,177099.995481451
2020-10-22,,,3141828.6690878,161119.41892758,,483358.256782739,177099.995481451,10392202.5208289,,,2980709.25016022,,177099.995481451,177099.995481451
2021-02-24,,,5074754.10235185,178061.547450942,,534184.642352827,177099.995481451,58582249.11136,,,3294138.62784243,,177099.995481451,177099.995481451
2021-04-23,,,5074754.10235185,178061.547450942,,534184.642352827,177099.995481451,58582249.11136,,,3294138.62784243,,177099.995481451,177099.995481451
2021-07-07,,,5074754.10235185,178061.547450942,,534184.642352827,177099.995481451,58582249.11136,,,3294138.62784243,,177099.995481451,177099.995481451
2021-10-21,,,5074754.10235185,178061.547450942,,534184.642352827,177099.995481451,58582249.11136,,,3294138.62784243,,177099.995481451,177099.995481451
2022-02-24,,,3516179.52916187,163543.233914506,,490629.701743517,-327086.467829011,4906297.01743517,,,2044290.42393132,,-327086.467829011,-327086.467829011
2022-04-29,,,3516179.52916187,163543.233914506,,490629.701743517,-327086.467829011,4906297.01743517,,,2044290.42393132,,-327086.467829011,-327086.467829011
2022-07-06,,,3516179.52916187,163543.233914506,,490629.701743517,-327086.467829011,4906297.01743517,,,2044290.42393132,,-327086.467829011,-327086.467829011
2022-10-27,,,3516179.52916187,163543.233914506,,490629.701743517,-327086.467829011,4906297.01743517,,,2044290.42393132,,-327086.467829011,-327086.467829011
2023-02-21,,,2859336.2670305,158852.014835028,,476556.044505083,-327086.467829011,-62667119.8524184,,,-5321542.49697342,,-327086.467829011,-327086.467829011
2023-04-28,,,2859336.2670305,158852.014835028,,476556.044505083,-327086.467829011,-62667119.8524184,,,-5321542.49697342,,-327086.467829011,-327086.467829011
