datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2006-03-31,,,,,,55028322.3541893,,-938874.727097905,,,175137.578066357,,,
2006-06-30,,,,,,55028322.3541893,,-938874.727097905,,,175137.578066357,,,
2006-09-30,,,,,,55028322.3541893,,-938874.727097905,,,175137.578066357,,,
2007-03-20,,,,45136.4414524496,,56847652.5533141,28111687.8362168,14067987.1290509,,,1110922.73479155,,,
2007-05-30,,,,45136.4414524496,,56847652.5533141,28111687.8362168,14067987.1290509,,,1110922.73479155,,,
2007-08-30,,,,45136.4414524496,,56847652.5533141,28111687.8362168,14067987.1290509,,,1110922.73479155,,,
2007-11-29,,,,45136.4414524496,,56847652.5533141,28111687.8362168,14067987.1290509,,,1110922.73479155,,,
2008-03-19,,,,15436.3688077939,,64066022.6044336,28111687.8362168,17020327.360857,,,-1607620.5892751,,,
2008-05-28,,,,15436.3688077939,,64066022.6044336,28111687.8362168,17020327.360857,,,-1607620.5892751,,,
2008-08-27,,,,15436.3688077939,,64066022.6044336,28111687.8362168,17020327.360857,,,-1607620.5892751,,,
2008-11-27,,,,15436.3688077939,,64066022.6044336,28111687.8362168,17020327.360857,,,-1607620.5892751,,,
2009-03-19,,,,1336054.29402585,,82336495.5147138,28111687.8362168,13271728.4603987,,,-647140.493299152,,,
2009-05-29,,,,1336054.29402585,,82336495.5147138,28111687.8362168,13271728.4603987,,,-647140.493299152,,,
2009-08-27,,,,1336054.29402585,,82336495.5147138,28111687.8362168,13271728.4603987,,,-647140.493299152,,,
2009-11-26,,,,1336054.29402585,,82336495.5147138,28111687.8362168,13271728.4603987,,,-647140.493299152,,,
2010-03-18,,,,1219434.01800076,,77692835.0658149,160928.175160368,18495181.5039843,,,643712.703740545,,,
2010-05-20,,,,1219434.01800076,,77692835.0658149,160928.175160368,18495181.5039843,,,643712.703740545,,,
2010-08-26,,,,1219434.01800076,,77692835.0658149,160928.175160368,18495181.5039843,,,643712.703740545,,,
2010-11-25,,,,1219434.01800076,,77692835.0658149,160928.175160368,18495181.5039843,,,643712.703740545,,,
2011-03-17,,,,983622.911099743,,79395605.147642,160928.175160368,18238406.1978809,,,744654.727961217,,,
2011-05-26,,,,983622.911099743,,79395605.147642,160928.175160368,18238406.1978809,,,744654.727961217,,,
2011-08-25,,,,983622.911099743,,79395605.147642,160928.175160368,18238406.1978809,,,744654.727961217,,,
2011-11-24,,,,983622.911099743,,79395605.147642,160928.175160368,18238406.1978809,,,744654.727961217,,,
2012-03-15,,,,810782.953567809,,74934510.0457115,160928.175160368,11185565.1676308,,,744654.727961217,,,
2012-05-24,,,,810782.953567809,,74934510.0457115,160928.175160368,11185565.1676308,,,744654.727961217,,,
2012-08-30,,,,810782.953567809,,74934510.0457115,160928.175160368,11185565.1676308,,,744654.727961217,,,
2012-11-22,,,,810782.953567809,,74934510.0457115,160928.175160368,11185565.1676308,,,744654.727961217,,,
2013-04-30,,,,725832.405585989,,74927988.7385093,160928.175160368,17024957.0022913,,,744654.727961217,,,
2013-05-23,,,,725832.405585989,,74927988.7385093,160928.175160368,17024957.0022913,,,744654.727961217,,,
2013-09-18,,,,725832.405585989,,74927988.7385093,160928.175160368,17024957.0022913,,,744654.727961217,,,
2013-11-21,,,,725832.405585989,,74927988.7385093,160928.175160368,17024957.0022913,,,744654.727961217,,,
2014-03-20,,,,664997.132325581,,70234821.0456977,160928.175160368,1113281.49060354,,,2150818.80158361,,,
2014-05-29,,,,664997.132325581,,70234821.0456977,160928.175160368,1113281.49060354,,,2150818.80158361,,,
2014-08-28,,,,664997.132325581,,70234821.0456977,160928.175160368,1113281.49060354,,,2150818.80158361,,,
2014-11-27,,,,664997.132325581,,70234821.0456977,160928.175160368,1113281.49060354,,,2150818.80158361,,,
2015-03-19,,,,458310.775259285,,65005557.8106272,37911.7736464278,20964436.7879599,,,3154414.25778381,,,
2015-05-28,,,,458310.775259285,,65005557.8106272,37911.7736464278,20964436.7879599,,,3154414.25778381,,,
2015-08-27,,,,458310.775259285,,65005557.8106272,37911.7736464278,20964436.7879599,,,3154414.25778381,,,
2015-11-26,,,,458310.775259285,,65005557.8106272,37911.7736464278,20964436.7879599,,,3154414.25778381,,,
2016-03-17,,,,392016.410620651,,63265702.206661,-9519191.66653374,18580164.933742,,,2989578.14290495,,,
2016-05-26,,,,392016.410620651,,63265702.206661,-9519191.66653374,18580164.933742,,,2989578.14290495,,,
2016-08-25,,,,392016.410620651,,63265702.206661,-9519191.66653374,18580164.933742,,,2989578.14290495,,,
2016-11-24,,,,392016.410620651,,63265702.206661,-9519191.66653374,18580164.933742,,,2989578.14290495,,,
2017-03-23,,,,492588.234251404,,73175770.1273362,-747010.515139438,12019612.5733936,,,5140286.06598877,,,
2017-05-11,,,,492588.234251404,,73175770.1273362,-747010.515139438,12019612.5733936,,,5140286.06598877,,,
2017-08-24,,,,492588.234251404,,73175770.1273362,-747010.515139438,12019612.5733936,,,5140286.06598877,,,
2017-11-16,,,,492588.234251404,,73175770.1273362,-747010.515139438,12019612.5733936,,,5140286.06598877,,,
2018-04-04,,,,381796.134975092,,80697414.7081493,-7338.88899332644,7662182.70514146,,,3704156.39815772,,,
2018-05-18,,,,381796.134975092,,80697414.7081493,-7338.88899332644,7662182.70514146,,,3704156.39815772,,,
2018-08-23,,,,381796.134975092,,80697414.7081493,-7338.88899332644,7662182.70514146,,,3704156.39815772,,,
2018-11-15,,,,381796.134975092,,80697414.7081493,-7338.88899332644,7662182.70514146,,,3704156.39815772,,,
2019-03-28,,,,465501.971001561,,81137682.4786973,-7338.88899332644,28507038.5527549,,,-3326637.74258309,,,
2019-05-16,,,,465501.971001561,,81137682.4786973,-7338.88899332644,28507038.5527549,,,-3326637.74258309,,,
2019-08-22,,,,465501.971001561,,81137682.4786973,-7338.88899332644,28507038.5527549,,,-3326637.74258309,,,
2019-11-14,,,,465501.971001561,,81137682.4786973,-7338.88899332644,28507038.5527549,,,-3326637.74258309,,,
2019-12-31,,,,465501.971001561,,81137682.4786973,-7338.88899332644,28507038.5527549,,,-3326637.74258309,,,
2020-03-30,,,,465501.971001561,,81137682.4786973,-7338.88899332644,28507038.5527549,,,-3326637.74258309,,,
2020-09-16,,,,438236.060365369,,77214711.1199365,-7338.88899332644,15748209.8490866,,,7708734.71008737,,,
