datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2000-09-04,311263279.794572,1020943557.7262,,,226599667.690449,,170572277.327426,277646845.576759,2326381753.18463,,,153764060.218519,,,116523.0,1228244902.06938,79060873.0678214,,28013695.1815115,1228244902.06938,12450531.1917829,,143803635.265092,143803635.265092,247765570.71648,,141936055.586325,159989325.81441,723375862.242586,1802836916.57016,1069500629.37415,,,5313886712.65294,,1919871909.77292,,,,,3873360253.76366,1427453401.13791,1310418407.93515,719018176.325462,1347770001.5105,31126327.9794572,2519364986.6572685,,,,,258971048.789084,,,1
2000-09-30,311263279.794572,1020943557.7262,,,226599667.690449,,170572277.327426,277646845.576759,2326381753.18463,,,153764060.218519,,,116523.0,1228244902.06938,79060873.0678214,,28013695.1815115,1228244902.06938,12450531.1917829,,143803635.265092,143803635.265092,247765570.71648,,141936055.586325,159989325.81441,723375862.242586,1802836916.57016,1069500629.37415,,,5313886712.65294,,1919871909.77292,,,,,3873360253.76366,1427453401.13791,1310418407.93515,719018176.325462,1347770001.5105,31126327.9794572,2519364986.6572685,,,,,258971048.789084,,,1
2001-03-09,371030875.771423,1184275121.30777,,,246933961.464173,,157483393.790927,360322004.99364,2874386903.47199,,,216067216.281151,,,129675.0,1734207132.42568,81261431.1961181,,52914420.3137513,1734207132.42568,15118405.803929,,297958581.052433,297958581.052433,479379450.699581,,304257916.80407,262052367.268102,827102784.189947,2172640900.73962,1259867150.32741,,,6259020002.82659,,2034685447.77877,-61733490.3660432,,32756545.9085127,177641268.196165,4784975436.94351,2279099674.94229,1499241908.88962,1290733895.510431,1311521703.49084,37796014.5098224,3468414264.8513703,,,,177641268.196165,289139511.000141,,,1
2001-03-31,371030875.771423,1184275121.30777,,,246933961.464173,,157483393.790927,360322004.99364,2874386903.47199,,,216067216.281151,,,129675.0,1734207132.42568,81261431.1961181,,52914420.3137513,1734207132.42568,15118405.803929,,297958581.052433,297958581.052433,479379450.699581,,304257916.80407,262052367.268102,827102784.189947,2172640900.73962,1259867150.32741,,,6259020002.82659,,2034685447.77877,-61733490.3660432,,32756545.9085127,177641268.196165,4784975436.94351,2279099674.94229,1499241908.88962,1290733895.510431,1311521703.49084,37796014.5098224,3468414264.8513703,,,,177641268.196165,289139511.000141,,,1
2001-08-09,371030875.771423,1184275121.30777,,,246933961.464173,,157483393.790927,360322004.99364,2874386903.47199,,,216067216.281151,,,129675.0,1734207132.42568,81261431.1961181,,52914420.3137513,1734207132.42568,15118405.803929,,297958581.052433,297958581.052433,479379450.699581,,304257916.80407,262052367.268102,827102784.189947,2172640900.73962,1259867150.32741,,,6259020002.82659,,2034685447.77877,-61733490.3660432,,32756545.9085127,177641268.196165,4784975436.94351,2279099674.94229,1499241908.88962,1290733895.510431,1311521703.49084,37796014.5098224,3468414264.8513703,,,,177641268.196165,289139511.000141,,,1
2001-11-05,371030875.771423,1184275121.30777,,,246933961.464173,,157483393.790927,360322004.99364,2874386903.47199,,,216067216.281151,,,129675.0,1734207132.42568,81261431.1961181,,52914420.3137513,1734207132.42568,15118405.803929,,297958581.052433,297958581.052433,479379450.699581,,304257916.80407,262052367.268102,827102784.189947,2172640900.73962,1259867150.32741,,,6259020002.82659,,2034685447.77877,-61733490.3660432,,32756545.9085127,177641268.196165,4784975436.94351,2279099674.94229,1499241908.88962,1290733895.510431,1311521703.49084,37796014.5098224,3468414264.8513703,,,,177641268.196165,289139511.000141,,,2
2002-02-21,377199832.604689,1269987748.08786,,,294534284.874765,,276164163.157004,473336802.927637,3127207053.75348,,,267591439.688716,,,138563.0,1718831055.39182,110833067.697157,22656483.451905,72868149.4804513,1743324551.015501,15920772.1553927,,358217373.496336,358217373.496336,565799748.907033,,195335627.598857,289023248.359437,724395133.070369,2245441211.30096,1296318255.88332,,,6869200847.66136,,2348926230.31102,-85114897.2922918,,2449349.56236811,205133025.848329,5176700300.065,1832725810.04194,1755571298.82734,2334230132.936809,1522270753.01178,34290893.8731535,3646469160.9755235,,,,205133025.848329,999334621.446189,,,2
2002-05-30,377199832.604689,1269987748.08786,,,294534284.874765,,276164163.157004,473336802.927637,3127207053.75348,,,267591439.688716,,,138563.0,1718831055.39182,110833067.697157,22656483.451905,72868149.4804513,1743324551.015501,15920772.1553927,,358217373.496336,358217373.496336,565799748.907033,,195335627.598857,289023248.359437,724395133.070369,2245441211.30096,1296318255.88332,,,6869200847.66136,,2348926230.31102,-85114897.2922918,,2449349.56236811,205133025.848329,5176700300.065,1832725810.04194,1755571298.82734,2334230132.936809,1522270753.01178,34290893.8731535,3646469160.9755235,,,,205133025.848329,999334621.446189,,,2
2002-08-05,377199832.604689,1269987748.08786,,,294534284.874765,,276164163.157004,473336802.927637,3127207053.75348,,,267591439.688716,,,138563.0,1718831055.39182,110833067.697157,22656483.451905,72868149.4804513,1743324551.015501,15920772.1553927,,358217373.496336,358217373.496336,565799748.907033,,195335627.598857,289023248.359437,724395133.070369,2245441211.30096,1296318255.88332,,,6869200847.66136,,2348926230.31102,-85114897.2922918,,2449349.56236811,205133025.848329,5176700300.065,1832725810.04194,1755571298.82734,2334230132.936809,1522270753.01178,34290893.8731535,3646469160.9755235,,,,205133025.848329,999334621.446189,,,2
2002-10-28,377199832.604689,1269987748.08786,,,294534284.874765,,276164163.157004,473336802.927637,3127207053.75348,,,267591439.688716,,,138563.0,1718831055.39182,110833067.697157,22656483.451905,72868149.4804513,1743324551.015501,15920772.1553927,,358217373.496336,358217373.496336,565799748.907033,,195335627.598857,289023248.359437,724395133.070369,2245441211.30096,1296318255.88332,,,6869200847.66136,,2348926230.31102,-85114897.2922918,,2449349.56236811,205133025.848329,5176700300.065,1832725810.04194,1755571298.82734,2334230132.936809,1522270753.01178,34290893.8731535,3646469160.9755235,,,,205133025.848329,999334621.446189,,,3
