datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
1999-03-31,,,,,25602083.8628878,154715637.384695,,471391820.597067,,,,,,
1999-06-30,,,,,25602083.8628878,154715637.384695,,471391820.597067,,,,,,
1999-09-30,,,,,25602083.8628878,154715637.384695,,471391820.597067,,,,,,
2000-04-29,,,,,39482831.9278989,336066132.388097,,454694214.633704,,,,,,
2000-05-29,,,,,39482831.9278989,336066132.388097,,454694214.633704,,,,,,
2000-10-17,,,,,39482831.9278989,336066132.388097,,454694214.633704,,,,,,
2000-11-08,,,,,39482831.9278989,336066132.388097,,454694214.633704,,,,,,
2000-12-31,,,,,80764621.4833938,241434464.971593,,536916449.574598,,,,,,
2001-05-10,,,,,80764621.4833938,241434464.971593,,536916449.574598,,,,,,
2001-06-30,,,,,80764621.4833938,241434464.971593,,536916449.574598,,,,,,
2001-09-30,,,,,80764621.4833938,241434464.971593,,536916449.574598,,,,,,
2002-02-27,,,,,94912295.5417643,388834243.025937,,554777675.876377,,,,,,
2002-05-15,,,,,94912295.5417643,388834243.025937,,554777675.876377,,,,,,
2002-07-25,,,,,94912295.5417643,388834243.025937,,554777675.876377,,,,,,
2002-11-05,,,,,94912295.5417643,388834243.025937,,554777675.876377,,,,,,
2003-03-17,,,,,129652654.449273,301654165.879463,,628066125.070848,,,,,,
2003-05-19,,,,,129652654.449273,301654165.879463,,628066125.070848,,,,,,
2003-07-21,,,,,129652654.449273,301654165.879463,,628066125.070848,,,,,,
2003-10-30,,,,,129652654.449273,301654165.879463,,628066125.070848,,,,,,
2004-02-10,,,,,173498386.958328,203925445.470907,,747475659.509396,,,,,,
2004-04-28,,,,,173498386.958328,203925445.470907,,747475659.509396,,,,,,
2004-07-21,,,,,173498386.958328,203925445.470907,,747475659.509396,,,,,,
2004-10-22,,,,,173498386.958328,203925445.470907,,747475659.509396,,,,,,
2005-02-10,,,,,330899060.902694,12327660.5745895,,844997773.174072,,,,,,
2005-04-21,,,,,330899060.902694,12327660.5745895,,844997773.174072,,,,,,
2005-07-21,,,,,330899060.902694,12327660.5745895,,844997773.174072,,,,,,
2005-10-20,,,,,330899060.902694,12327660.5745895,,844997773.174072,,,,,,
2006-02-09,,,,,464764405.143324,34419272.8542843,,950754934.323163,,,380598059.413443,,,
2006-04-27,,,,,464764405.143324,34419272.8542843,,950754934.323163,,,380598059.413443,,,
2006-07-20,,,,,464764405.143324,34419272.8542843,,950754934.323163,,,380598059.413443,,,
2006-10-18,,,,,464764405.143324,34419272.8542843,,950754934.323163,,,380598059.413443,,,
2007-02-21,,,,,550803929.26987,37486144.1258363,,1118478105.48818,,,468402318.945382,,,
2007-04-26,,,,,550803929.26987,37486144.1258363,,1118478105.48818,,,468402318.945382,,,
2007-07-25,,,,,550803929.26987,37486144.1258363,,1118478105.48818,,,468402318.945382,,,
2007-10-24,,,,,550803929.26987,37486144.1258363,,1118478105.48818,,,468402318.945382,,,
2008-02-20,,,,,845422003.136626,5927207749.65351,4663290707.71026,1730147908.08958,,,516595284.338756,,,
2008-04-21,,,,,845422003.136626,5927207749.65351,4663290707.71026,1730147908.08958,,,516595284.338756,,,
