datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2018-05-02,90289760.0,199081520,,,62758784.0,18353984.0,214105144,226908528.0,611676120,2294248,,132770352,,,9541,793513776.0,80890744,,45440912,1894234760.0,-888096,-7104768.0,117228672.0,121299112.0,121373120.0,,3922424.0,23904584.0,27456968.0,456259320.0,247186720.0,,30343280,1305945168,,455963288,-6808736.0,1702184,-24052600.0,4144448.0,2812970072.0,239119848,647644008,2640309408.0,1127733904.0,210552760,1685236168.0,,,,2442264.0,1291217576.0,2294248,,1
2018-08-02,90289760.0,199081520,,,62758784.0,18353984.0,214105144,226908528.0,611676120,2294248,,132770352,,,9541,793513776.0,80890744,,45440912,1894234760.0,-888096,-7104768.0,117228672.0,121299112.0,121373120.0,,3922424.0,23904584.0,27456968.0,456259320.0,247186720.0,,30343280,1305945168,,455963288,-6808736.0,1702184,-24052600.0,4144448.0,2812970072.0,239119848,647644008,2640309408.0,1127733904.0,210552760,1685236168.0,,,,2442264.0,1291217576.0,2294248,,1
2018-09-30,90289760.0,199081520,,,62758784.0,18353984.0,214105144,226908528.0,611676120,2294248,,132770352,,,9541,793513776.0,80890744,,45440912,1894234760.0,-888096,-7104768.0,117228672.0,121299112.0,121373120.0,,3922424.0,23904584.0,27456968.0,456259320.0,247186720.0,,30343280,1305945168,,455963288,-6808736.0,1702184,-24052600.0,4144448.0,2812970072.0,239119848,647644008,2640309408.0,1127733904.0,210552760,1685236168.0,,,,2442264.0,1291217576.0,2294248,,1
2019-02-14,90930080.0,198870356,,,56517748.0,17794076.0,247392528,275925760.0,654931740,2294248,,148937200,,,9497,817586840.0,88343276,32844572.0,55106764,1863674700.0,3919400,-7104768.0,173707808.0,146272008.0,157716656.0,,36372032.0,38410120.0,18577956.0,481380708.0,259229116.0,,38253344,1436146548,,493766012,-16539868.0,1702184,-31511976.0,11444648.0,2869314352.0,259385892,708000416,2528796880.0,1267690736.0,237750804,1601623616.0,,,,11444648.0,1239706220.0,2294248,,1
2019-05-03,90930080.0,198870356,,,56517748.0,17794076.0,247392528,275925760.0,654931740,2294248,,148937200,,,9497,817586840.0,88343276,32844572.0,55106764,1863674700.0,3919400,-7104768.0,173707808.0,146272008.0,157716656.0,,36372032.0,38410120.0,18577956.0,481380708.0,259229116.0,,38253344,1436146548,,493766012,-16539868.0,1702184,-31511976.0,11444648.0,2869314352.0,259385892,708000416,2528796880.0,1267690736.0,237750804,1601623616.0,,,,11444648.0,1239706220.0,2294248,,2
2019-08-01,90930080.0,198870356,,,56517748.0,17794076.0,247392528,275925760.0,654931740,2294248,,148937200,,,9497,817586840.0,88343276,32844572.0,55106764,1863674700.0,3919400,-7104768.0,173707808.0,146272008.0,157716656.0,,36372032.0,38410120.0,18577956.0,481380708.0,259229116.0,,38253344,1436146548,,493766012,-16539868.0,1702184,-31511976.0,11444648.0,2869314352.0,259385892,708000416,2528796880.0,1267690736.0,237750804,1601623616.0,,,,11444648.0,1239706220.0,2294248,,2
2019-09-30,90930080.0,198870356,,,56517748.0,17794076.0,247392528,275925760.0,654931740,2294248,,148937200,,,9497,817586840.0,88343276,32844572.0,55106764,1863674700.0,3919400,-7104768.0,173707808.0,146272008.0,157716656.0,,36372032.0,38410120.0,18577956.0,481380708.0,259229116.0,,38253344,1436146548,,493766012,-16539868.0,1702184,-31511976.0,11444648.0,2869314352.0,259385892,708000416,2528796880.0,1267690736.0,237750804,1601623616.0,,,,11444648.0,1239706220.0,2294248,,2
2020-02-28,68255100.0,199938420,,,46307880.0,52869420.0,290970360,303037560.0,644463900,2294248,,158231160,,,9576,803675520.0,82735740,33637320.0,61014780,1634275980.0,5430240,-10558800.0,7391160.0,7391160.0,14254380.0,,36804960.0,51662700.0,21343860.0,537367500.0,306280620.0,,39821760,1378074240,63729900,506143620,-99101880.0,1702184,-20966760.0,6863220.0,2722511160.0,299643660,730291860,2330478000.0,1177306200.0,212533560,1545204960.0,,,,6863220.0,1142914680.0,2294248,,2
2020-04-30,68255100.0,199938420,,,46307880.0,52869420.0,290970360,303037560.0,644463900,2294248,,158231160,,,9576,803675520.0,82735740,33637320.0,61014780,1634275980.0,5430240,-10558800.0,7391160.0,7391160.0,14254380.0,,36804960.0,51662700.0,21343860.0,537367500.0,306280620.0,,39821760,1378074240,63729900,506143620,-99101880.0,1702184,-20966760.0,6863220.0,2722511160.0,299643660,730291860,2330478000.0,1177306200.0,212533560,1545204960.0,,,,6863220.0,1142914680.0,2294248,,2
2020-08-06,68255100.0,199938420,,,46307880.0,52869420.0,290970360,303037560.0,644463900,2294248,,158231160,,,9576,803675520.0,82735740,33637320.0,61014780,1634275980.0,5430240,-10558800.0,7391160.0,7391160.0,14254380.0,,36804960.0,51662700.0,21343860.0,537367500.0,306280620.0,,39821760,1378074240,63729900,506143620,-99101880.0,1702184,-20966760.0,6863220.0,2722511160.0,299643660,730291860,2330478000.0,1177306200.0,212533560,1545204960.0,,,,6863220.0,1142914680.0,2294248,,3
2020-10-28,68255100.0,199938420,,,46307880.0,52869420.0,290970360,303037560.0,644463900,2294248,,158231160,,,9576,803675520.0,82735740,33637320.0,61014780,1634275980.0,5430240,-10558800.0,7391160.0,7391160.0,14254380.0,,36804960.0,51662700.0,21343860.0,537367500.0,306280620.0,,39821760,1378074240,63729900,506143620,-99101880.0,1702184,-20966760.0,6863220.0,2722511160.0,299643660,730291860,2330478000.0,1177306200.0,212533560,1545204960.0,,,,6863220.0,1142914680.0,2294248,,3
2020-12-30,68255100.0,199938420,,,46307880.0,52869420.0,290970360,303037560.0,644463900,2294248,,158231160,,,9576,803675520.0,82735740,33637320.0,61014780,1634275980.0,5430240,-10558800.0,7391160.0,7391160.0,14254380.0,,36804960.0,51662700.0,21343860.0,537367500.0,306280620.0,,39821760,1378074240,63729900,506143620,-99101880.0,1702184,-20966760.0,6863220.0,2722511160.0,299643660,730291860,2330478000.0,1177306200.0,212533560,1545204960.0,,,,6863220.0,1142914680.0,2294248,,3
2021-03-30,71820534.0,211731615,,,63044094.0,52878051.0,413516598,292182315.0,626052720,2294248,,144591849,,,9689,802459164.0,83522454,40664172.0,35252034,1528270752.0,1170192,-4095672.0,82279125.0,82279125.0,127770339.0,5924097,53170599.0,50098845.0,28596567.0,578952492.0,320340060.0,,59167833,1385434191,62751546,509691753,-10751139.0,292548,5485275.0,45491214.0,2754705105.0,375339084,861919545,2187235122.0,1221899859.0,217290027,1532805246.0,,,,45198666.0,1054708677.0,2294248,,3
