datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2006-03-31,,,,,,,,,,,,,,
2006-06-30,,,,,,,,,,,,,,
2006-09-30,,,,,,,,-1157487.12728,,,,,,
2006-12-31,,,,,,,,-1157487.12728,,,,,,
2007-03-31,,,,,,,,-1157487.12728,,,,,,
2007-08-31,,,,,,,1270797.43012124,-1025473.35568,,,-939.86732,,,
2007-11-30,,,,,,,1270797.43012124,-1025473.35568,,,-939.86732,,,
2008-03-28,,,,,,,50219665.562607,-8547705.91455,,,10081.0308,,,
2008-05-30,,,,,,,50219665.562607,-8547705.91455,,,10081.0308,,,
2008-08-29,,,,,,,50219665.562607,-8547705.91455,,,10081.0308,,,
2008-11-28,,,,,,,50219665.562607,-8547705.91455,,,10081.0308,,,
2009-02-26,,,,,,,-60273822.47,400734737.78,,,10081.0308,,,
2009-05-28,,,,,,,-60273822.47,400734737.78,,,10081.0308,,,
2009-08-27,,,,,,,-60273822.47,400734737.78,,,10081.0308,,,
2009-11-12,,,,,,,-60273822.47,400734737.78,,,10081.0308,,,
2010-03-18,,,,,,,-6788392.64,-21267119.2,,,10081.0308,,,
2010-05-20,,,,,,,-6788392.64,-21267119.2,,,10081.0308,,,
2010-08-26,,,,,,,-6788392.64,-21267119.2,,,10081.0308,,,
2010-11-15,,,,,,,-6788392.64,-21267119.2,,,10081.0308,,,
2011-02-24,,,,,,25447273.65,-5152920.66,-63836468.46,,,-806466.06,,,
2011-05-26,,,,,,25447273.65,-5152920.66,-63836468.46,,,-806466.06,,,
2011-08-25,,,,,,25447273.65,-5152920.66,-63836468.46,,,-806466.06,,,
2011-09-30,,,,,,25447273.65,-5152920.66,-63836468.46,,,-806466.06,,,
2011-12-31,,,,,,25447273.65,-5152920.66,-63836468.46,,,-806466.06,,,
2012-03-30,,,,,,25447273.65,-5152920.66,-63836468.46,,,-806466.06,,,
2012-08-23,,,,5214051.0,,19064115.36,242678.67,-38643198.72,,,13236608.73,,,
2012-09-30,,,,5214051.0,,19064115.36,242678.67,-38643198.72,,,13236608.73,,,
2012-12-30,,,,5214051.0,,19064115.36,242678.67,-38643198.72,,,13236608.73,,,
2013-03-30,,,,5214051.0,,19064115.36,242678.67,-38643198.72,,,13236608.73,,,
2013-08-22,,,10928616.0,15360366.7,,19064115.36,54332328.25,-66366112.85,,,-18268510.8,,,
2013-09-30,,,10928616.0,15360366.7,,19064115.36,54332328.25,-66366112.85,,,-18268510.8,,,
2013-12-30,,,10928616.0,15360366.7,,19064115.36,54332328.25,-66366112.85,,,-18268510.8,,,
2014-03-30,,,10928616.0,15360366.7,,19064115.36,54332328.25,-66366112.85,,,-18268510.8,,,
2014-08-21,,,10164280.28,18277946.61,,19064115.36,54332328.25,-15075485.59,,47716.79,874002.47,,,
