datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2001-03-31,,,,10710313.3256701,,48883550.9583078,,76073890.4086305,,,,,,
2001-09-04,,,,10710313.3256701,,48883550.9583078,,76073890.4086305,,,,,,
2001-09-30,,,,10710313.3256701,,48883550.9583078,,76073890.4086305,,,,,,
2002-02-27,,,,11434788.4319155,,57246197.9716675,,91379721.1354388,,,,,,
2002-05-10,,,,11434788.4319155,,57246197.9716675,,91379721.1354388,,,,,,
2002-08-30,,,,11434788.4319155,,57246197.9716675,,91379721.1354388,,,,,,
2002-11-08,,,,11434788.4319155,,57246197.9716675,,91379721.1354388,,,,,,
2003-03-27,,,,18918863.2155677,,434442590.307954,,118193053.750236,,,,,,
2003-05-08,,,,18918863.2155677,,434442590.307954,,118193053.750236,,,,,,
2003-09-01,,,,18918863.2155677,,434442590.307954,,118193053.750236,,,,,,
2003-11-12,,,,18918863.2155677,,434442590.307954,,118193053.750236,,,,,,
2004-02-25,,,,95594965.4135149,,733107404.654324,,161799197.059897,,,,,,
2004-05-13,,,,95594965.4135149,,733107404.654324,,161799197.059897,,,,,,
2004-09-01,,,,95594965.4135149,,733107404.654324,,161799197.059897,,,,,,
2004-11-04,,,,95594965.4135149,,733107404.654324,,161799197.059897,,,,,,
2005-02-28,,,,95594965.4135149,,714407118.280299,-20588034.1798067,319793353.268164,,,,,,
2005-05-10,,,,95594965.4135149,,714407118.280299,-20588034.1798067,319793353.268164,,,,,,
2005-09-01,,,,95594965.4135149,,714407118.280299,-20588034.1798067,319793353.268164,,,,,,
2005-11-03,,,,95594965.4135149,,714407118.280299,-20588034.1798067,319793353.268164,,,,,,
2006-02-27,,,65426405.8537278,95594965.4135149,,720667327.010739,40078884.6659326,418714275.73142,,,,,,
2006-05-04,,,65426405.8537278,95594965.4135149,,720667327.010739,40078884.6659326,418714275.73142,,,,,,
2006-07-27,,,65426405.8537278,95594965.4135149,,720667327.010739,40078884.6659326,418714275.73142,,,,,,
2006-11-07,,,65426405.8537278,95594965.4135149,,720667327.010739,40078884.6659326,418714275.73142,,,,,,
2007-02-20,,,57701202.8344836,95594965.4135149,,732028727.253533,-173622340.639474,842156907.087528,,,,,,
2007-05-03,,,57701202.8344836,95594965.4135149,,732028727.253533,-173622340.639474,842156907.087528,,,,,,
2007-07-26,,,57701202.8344836,95594965.4135149,,732028727.253533,-173622340.639474,842156907.087528,,,,,,
2007-10-30,,,57701202.8344836,95594965.4135149,,732028727.253533,-173622340.639474,842156907.087528,,,,,,
2008-02-25,,,564350958.421475,95594965.4135149,,2168716089.79503,-126647212.634036,1140169658.98315,,,235078055.438033,,,
2008-04-24,,,564350958.421475,95594965.4135149,,2168716089.79503,-126647212.634036,1140169658.98315,,,235078055.438033,,,
2008-07-30,,,564350958.421475,95594965.4135149,,2168716089.79503,-126647212.634036,1140169658.98315,,,235078055.438033,,,
2008-10-23,,,564350958.421475,95594965.4135149,,2168716089.79503,-126647212.634036,1140169658.98315,,,235078055.438033,,,
2009-02-27,,,564350958.421475,95594965.4135149,,1046151512.78288,-644534365.999916,1725054393.36884,,,52771276.3030989,,,
2009-04-29,,,564350958.421475,95594965.4135149,,1046151512.78288,-644534365.999916,1725054393.36884,,,52771276.3030989,,,
2009-07-29,,,564350958.421475,95594965.4135149,,1046151512.78288,-644534365.999916,1725054393.36884,,,52771276.3030989,,,
2009-10-29,,,564350958.421475,95594965.4135149,,1046151512.78288,-644534365.999916,1725054393.36884,,,52771276.3030989,,,
2010-02-25,,,21423399.4159079,21646725.9920976,,982299286.720495,-412730554.429365,1724744058.18015,,,208218356.067113,,,
2010-04-29,,,21423399.4159079,21646725.9920976,,982299286.720495,-412730554.429365,1724744058.18015,,,208218356.067113,,,
2010-07-29,,,21423399.4159079,21646725.9920976,,982299286.720495,-412730554.429365,1724744058.18015,,,208218356.067113,,,
2010-10-28,,,21423399.4159079,21646725.9920976,,982299286.720495,-412730554.429365,1724744058.18015,,,208218356.067113,,,
2011-02-24,,,18879213.4974249,23396846.7794796,,985658738.786703,-285456452.27744,1125598175.35951,,,372541809.109758,,,
2011-05-10,,,18879213.4974249,23396846.7794796,,985658738.786703,-285456452.27744,1125598175.35951,,,372541809.109758,,,
2011-08-30,,,18879213.4974249,23396846.7794796,,985658738.786703,-285456452.27744,1125598175.35951,,,372541809.109758,,,
2011-11-14,,,18879213.4974249,23396846.7794796,,985658738.786703,-285456452.27744,1125598175.35951,,,372541809.109758,,,
2012-02-29,,,300121350.524272,42431529.9805825,,2080235734.60194,-211476858.873786,801566857.475728,,,302014566.213592,,,
2012-06-08,,,300121350.524272,42431529.9805825,,2080235734.60194,-211476858.873786,801566857.475728,,,302014566.213592,,,
2012-08-31,,,300121350.524272,42431529.9805825,,2080235734.60194,-211476858.873786,801566857.475728,,,302014566.213592,,,
2012-11-12,,,300121350.524272,42431529.9805825,,2080235734.60194,-211476858.873786,801566857.475728,,,302014566.213592,,,
2013-02-28,,,300121350.524272,46135012.1384843,,2078301757.0456,-67999292.669411,-1565275453.28003,,,302014566.213592,,,
