datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2006-03-31,,,43820543.6720776,,,107462455.416237,,6229906.96077387,,,5039097.66869132,,,
2006-06-30,,,43820543.6720776,,,107462455.416237,,6229906.96077387,,,5039097.66869132,,,
2006-09-30,,,43820543.6720776,,,107462455.416237,,6229906.96077387,,,5039097.66869132,,,
2006-12-31,,,43820543.6720776,,,107462455.416237,,6229906.96077387,,,5039097.66869132,,,
2007-06-14,,,35292648.2363653,,,105235929.481004,,3695798.04964305,,,5244583.99862762,,,
2007-08-30,,,35292648.2363653,,,105235929.481004,,3695798.04964305,,,5244583.99862762,,,
2007-11-29,,,35292648.2363653,,,105235929.481004,,3695798.04964305,,,5244583.99862762,,,
2008-03-04,,,28768221.5332993,,,114825169.377781,117610328.980961,35904228.2442191,,,-12479190.9694361,,,
2008-05-27,,,28768221.5332993,,,114825169.377781,117610328.980961,35904228.2442191,,,-12479190.9694361,,,
2008-08-27,,,28768221.5332993,,,114825169.377781,117610328.980961,35904228.2442191,,,-12479190.9694361,,,
2008-11-17,,,28768221.5332993,,,114825169.377781,117610328.980961,35904228.2442191,,,-12479190.9694361,,,
2009-02-23,,,28674515.0892495,,,151138510.308774,117610328.980961,25808401.5459667,,,14510237.3883507,,,
2009-05-27,,,28674515.0892495,,,151138510.308774,117610328.980961,25808401.5459667,,,14510237.3883507,,,
2009-08-27,,,28674515.0892495,,,151138510.308774,117610328.980961,25808401.5459667,,,14510237.3883507,,,
2009-11-16,,,28674515.0892495,,,151138510.308774,117610328.980961,25808401.5459667,,,14510237.3883507,,,
2010-02-24,,,21986146.939243,,,140113498.711562,117610328.980961,19119236.3282368,,,11361296.4553628,,,
2010-05-26,,,21986146.939243,,,140113498.711562,117610328.980961,19119236.3282368,,,11361296.4553628,,,
2010-08-25,,,21986146.939243,,,140113498.711562,117610328.980961,19119236.3282368,,,11361296.4553628,,,
2010-11-16,,,21986146.939243,,,140113498.711562,117610328.980961,19119236.3282368,,,11361296.4553628,,,
2011-04-13,882430.64677948,,16277372.3095445,,,135707371.226005,117610328.980961,16748173.5001003,,,10272727.6168818,,,
2011-05-19,882430.64677948,,16277372.3095445,,,135707371.226005,117610328.980961,16748173.5001003,,,10272727.6168818,,,
2011-08-23,882430.64677948,,16277372.3095445,,,135707371.226005,117610328.980961,16748173.5001003,,,10272727.6168818,,,
2011-11-16,882430.64677948,,16277372.3095445,,,135707371.226005,117610328.980961,16748173.5001003,,,10272727.6168818,,,
2012-02-21,1260754.99029126,,10095206.0194175,,,131910136.466019,117610328.980961,1447410.05825243,,,1795721.74757282,,,
2012-05-23,1260754.99029126,,10095206.0194175,,,131910136.466019,117610328.980961,1447410.05825243,,,1795721.74757282,,,
2012-08-15,1260754.99029126,,10095206.0194175,,,131910136.466019,117610328.980961,1447410.05825243,,,1795721.74757282,,,
2012-11-15,1260754.99029126,,10095206.0194175,,,131910136.466019,117610328.980961,1447410.05825243,,,1795721.74757282,,,
2013-03-25,1168314.13605658,,5998266.04390965,,,128492633.853177,117610328.980961,7048043.79090141,,,4956607.22767574,,,
2013-05-16,1168314.13605658,,5998266.04390965,,,128492633.853177,117610328.980961,7048043.79090141,,,4956607.22767574,,,
2013-08-15,1168314.13605658,,5998266.04390965,,,128492633.853177,117610328.980961,7048043.79090141,,,4956607.22767574,,,
2013-11-14,1168314.13605658,,5998266.04390965,,,128492633.853177,117610328.980961,7048043.79090141,,,4956607.22767574,,,
2014-02-19,1189688.99304506,,4583581.94738434,14943.7556697914,,129687723.162988,117610328.980961,12634115.2101603,,,8499676.14151799,,,
2014-05-15,1189688.99304506,,4583581.94738434,14943.7556697914,,129687723.162988,117610328.980961,12634115.2101603,,,8499676.14151799,,,
2014-08-21,1189688.99304506,,4583581.94738434,14943.7556697914,,129687723.162988,117610328.980961,12634115.2101603,,,8499676.14151799,,,
2014-11-13,1189688.99304506,,4583581.94738434,14943.7556697914,,129687723.162988,117610328.980961,12634115.2101603,,,8499676.14151799,,,
2015-04-29,949247.057400351,,3383731.73652695,106421.314945866,,127223963.225065,117610328.980961,15412447.517087,,,8557982.6770701,,,
2015-06-01,949247.057400351,,3383731.73652695,106421.314945866,,127223963.225065,117610328.980961,15412447.517087,,,8557982.6770701,,,
2015-09-02,949247.057400351,,3383731.73652695,106421.314945866,,127223963.225065,117610328.980961,15412447.517087,,,8557982.6770701,,,
2015-11-19,949247.057400351,,3383731.73652695,106421.314945866,,127223963.225065,117610328.980961,15412447.517087,,,8557982.6770701,,,
2016-02-24,1400058.64401994,,2284306.20866411,368436.485268405,,250905246.467784,117610328.980961,25053680.9982515,,,12158404.0138574,,,
2016-05-12,1400058.64401994,,2284306.20866411,368436.485268405,,250905246.467784,117610328.980961,25053680.9982515,,,12158404.0138574,,,
2016-08-30,1400058.64401994,,2284306.20866411,368436.485268405,,250905246.467784,117610328.980961,25053680.9982515,,,12158404.0138574,,,
2016-12-05,1400058.64401994,,2284306.20866411,368436.485268405,,250905246.467784,117610328.980961,25053680.9982515,,,12158404.0138574,,,
2017-03-07,1022674.51640034,,2284306.20866411,368436.485268405,,290183894.028595,117610328.980961,49003153.9108495,,,26163423.0445753,,,
2017-05-04,1022674.51640034,,2284306.20866411,368436.485268405,,290183894.028595,117610328.980961,49003153.9108495,,,26163423.0445753,,,
2017-08-29,1022674.51640034,,2284306.20866411,368436.485268405,,290183894.028595,117610328.980961,49003153.9108495,,,26163423.0445753,,,
2017-11-16,1022674.51640034,,2284306.20866411,368436.485268405,,290183894.028595,117610328.980961,49003153.9108495,,,26163423.0445753,,,
2018-02-22,1331701.87497751,,88780.1249985005,368436.485268405,,302296325.619894,117610328.980961,60459265.1239788,,,19620407.6246686,,,
2018-05-17,1331701.87497751,,88780.1249985005,368436.485268405,,302296325.619894,117610328.980961,60459265.1239788,,,19620407.6246686,,,
2018-08-14,1331701.87497751,,88780.1249985005,368436.485268405,,302296325.619894,117610328.980961,60459265.1239788,,,19620407.6246686,,,
2018-11-13,1331701.87497751,,88780.1249985005,368436.485268405,,302296325.619894,117610328.980961,60459265.1239788,,,19620407.6246686,,,
2019-02-28,1258638.40719332,,88780.1249985005,368436.485268405,,438096068.446647,117610328.980961,40905748.2337829,,,17441132.2139646,,,
