datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2017-03-31,309250,911860,,,2279060,,1105460,-2213230,,,,56930.0,,,49,,,,,18374090,5070,,-3061490,-3061490,-3061610,,-46860,,,573270,318510,,,,,3066680,-34780.0,,,,20743380.0,559980,2050780,,20260410.0,,559980.0,,,,,,,,1
2017-09-21,106520,498360,,,1892690,,583610,-852730,,,,47900.0,,,50,,,,,15924190,1730,2853000.0,-7681720,-7681720,-7682230,,-46860,,,584740,234390,,,,,3618880,-8937600.0,,,,17287450.0,351550,1128860,,17014600.0,,351550.0,,,,,,,,1
2017-09-30,106520,498360,,,1892690,,583610,-852730,,,,47900.0,,,50,,,,,15924190,1730,2853000.0,-7681720,-7681720,-7682230,,-46860,,,584740,234390,,,,,3618880,-8937600.0,,,,17287450.0,351550,1128860,,17014600.0,,351550.0,,,,,,,,1
2018-03-23,153200,143640,,,2764000,,946260,-1931400,,,,88800.0,,,86,,,,,18927970,340,5241940.0,-3023620,-3023620,-3023620,,-46860,,,710320,271320,,,,,3023950,-8937600.0,,,,20466520.0,445030,1267240,,20106550.0,,445030.0,,,,,,,,1
2018-05-15,153200,143640,,,2764000,,946260,-1931400,,,,88800.0,,,86,,,,,18927970,340,5241940.0,-3023620,-3023620,-3023620,,-46860,,,710320,271320,,,,,3023950,-8937600.0,,,,20466520.0,445030,1267240,,20106550.0,,445030.0,,,,,,,,2
2018-08-14,153200,143640,,,2764000,,946260,-1931400,,,,88800.0,,,86,,,,,18927970,340,5241940.0,-3023620,-3023620,-3023620,,-46860,,,710320,271320,,,,,3023950,-8937600.0,,,,20466520.0,445030,1267240,,20106550.0,,445030.0,,,,,,,,2
2018-11-14,153200,143640,,,2764000,,946260,-1931400,,,,88800.0,,,86,,,,,18927970,340,5241940.0,-3023620,-3023620,-3023620,,-46860,,,710320,271320,,,,,3023950,-8937600.0,,,,20466520.0,445030,1267240,,20106550.0,,445030.0,,,,,,,,2
2019-03-22,74380,36730,,,1581440,,220980,-1545190,,,,77740.0,,,53,,,,,20644240,2290,2399050.0,-2299330,-2299330,-2299330,,-46860,,,665250,211060,,,,,2067410,-234210.0,,,,21295360.0,251320,440050,,21044040.0,,251320.0,,,,,,,,2
2019-05-15,74380,36730,,,1581440,,220980,-1545190,,,,77740.0,,,53,,,,,20644240,2290,2399050.0,-2299330,-2299330,-2299330,,-46860,,,665250,211060,,,,,2067410,-234210.0,,,,21295360.0,251320,440050,,21044040.0,,251320.0,,,,,,,,3
2019-08-14,74380,36730,,,1581440,,220980,-1545190,,,,77740.0,,,53,,,,,20644240,2290,2399050.0,-2299330,-2299330,-2299330,,-46860,,,665250,211060,,,,,2067410,-234210.0,,,,21295360.0,251320,440050,,21044040.0,,251320.0,,,,,,,,3
2019-11-13,74380,36730,,,1581440,,220980,-1545190,,,,77740.0,,,53,,,,,20644240,2290,2399050.0,-2299330,-2299330,-2299330,,-46860,,,665250,211060,,,,,2067410,-234210.0,,,,21295360.0,251320,440050,,21044040.0,,251320.0,,,,,,,,3
2020-03-13,562040,104730,,,2341650,,2903560,-768560,,,,85270.0,,,51,,,,,20909640,4570,5788220.0,-1524780,-1524780,-1524780,,-46860,,,1092250,585950,,,,,1529350,-234210.0,,,,24542420.0,757100,3046840,,23785320.0,,757100.0,,,,,,,,3
2020-05-12,562040,104730,,,2341650,,2903560,-768560,,,,85270.0,,,51,,,,,20909640,4570,5788220.0,-1524780,-1524780,-1524780,,-46860,,,1092250,585950,,,,,1529350,-234210.0,,,,24542420.0,757100,3046840,,23785320.0,,757100.0,,,,,,,,4
2020-08-13,562040,104730,,,2341650,,2903560,-768560,,,,85270.0,,,51,,,,,20909640,4570,5788220.0,-1524780,-1524780,-1524780,,-46860,,,1092250,585950,,,,,1529350,-234210.0,,,,24542420.0,757100,3046840,,23785320.0,,757100.0,,,,,,,,4
2020-11-12,562040,104730,,,2341650,,2903560,-768560,,,,85270.0,,,51,,,,,20909640,4570,5788220.0,-1524780,-1524780,-1524780,,-46860,,,1092250,585950,,,,,1529350,-234210.0,,,,24542420.0,757100,3046840,,23785320.0,,757100.0,,,,,,,,4
2021-03-31,122900,73900,,,5042720,,4159390,-1724380,,,,53700.0,,,58,,,,,22089310,1180,8021760.0,-1309990,-1309990,-1309990,,-46860,,,3598480,3067400,,,,,1750400,439230.0,,,,29430510.0,266410,4273800,,29164100.0,,266410.0,,,,,,,,5
