datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2012-06-30,7697000.0,1885000.0,,,346000.0,1777000.0,,6440000.0,-74701000.0,,,,283000.0,,,68,1968000.0,,2175000.0,,3687000.0,,,4203000.0,4203000.0,6209000.0,,2175000.0,139000.0,1065000.0,791000.0,403000.0,,,49886000.0,,19310000.0,-2871000.0,2149000.0,-139000.0,2006000.0,166583000.0,,,305272000.0,3010000.0,,163573000.0,,,,-143000.0,152636000.0,,,1
2012-09-30,7697000.0,1885000.0,,,346000.0,1777000.0,,6440000.0,-74701000.0,,,,283000.0,,,68,1968000.0,,2175000.0,,3687000.0,,,4203000.0,4203000.0,6209000.0,,2175000.0,139000.0,1065000.0,791000.0,403000.0,,,49886000.0,,19310000.0,-2871000.0,2149000.0,-139000.0,2006000.0,166583000.0,,,305272000.0,3010000.0,,163573000.0,,,,-143000.0,152636000.0,,,1
2012-12-31,7697000.0,1885000.0,,,346000.0,1777000.0,,6440000.0,-74701000.0,,,,283000.0,,,68,1968000.0,,2175000.0,,3687000.0,,,4203000.0,4203000.0,6209000.0,,2175000.0,139000.0,1065000.0,791000.0,403000.0,,,49886000.0,,19310000.0,-2871000.0,2149000.0,-139000.0,2006000.0,166583000.0,,,305272000.0,3010000.0,,163573000.0,,,,-143000.0,152636000.0,,,1
2013-03-31,7697000.0,1885000.0,,,346000.0,1777000.0,,6440000.0,-74701000.0,,,,283000.0,,,68,1968000.0,,2175000.0,,3687000.0,,,4203000.0,4203000.0,6209000.0,,2175000.0,139000.0,1065000.0,791000.0,403000.0,,,49886000.0,,19310000.0,-2871000.0,2149000.0,-139000.0,2006000.0,166583000.0,,,305272000.0,3010000.0,,163573000.0,,,,-143000.0,152636000.0,,,1
2013-06-30,7697000.0,1885000.0,,,346000.0,1777000.0,,6440000.0,-74701000.0,,,,283000.0,,,68,1968000.0,,2175000.0,,3687000.0,,,4203000.0,4203000.0,6209000.0,,2175000.0,139000.0,1065000.0,791000.0,403000.0,,,49886000.0,,19310000.0,-2871000.0,2149000.0,-139000.0,2006000.0,166583000.0,,,305272000.0,3010000.0,,163573000.0,,,,-143000.0,152636000.0,,,2
2013-11-28,7697000.0,1885000.0,,,346000.0,1777000.0,,6440000.0,-74701000.0,,,,283000.0,,,68,1968000.0,,2175000.0,,3687000.0,,,4203000.0,4203000.0,6209000.0,,2175000.0,139000.0,1065000.0,791000.0,403000.0,,,49886000.0,,19310000.0,-2871000.0,2149000.0,-139000.0,2006000.0,166583000.0,,,305272000.0,3010000.0,,163573000.0,,,,-143000.0,152636000.0,,,2
2014-03-31,7697000.0,1885000.0,,,346000.0,1777000.0,,6440000.0,-74701000.0,,,,283000.0,52811000.0,89566000.0,68,1968000.0,,2175000.0,,3687000.0,,,4203000.0,4203000.0,6209000.0,,2175000.0,139000.0,1065000.0,791000.0,403000.0,,,49886000.0,,19310000.0,-2871000.0,2149000.0,-139000.0,2006000.0,166583000.0,,,305272000.0,3010000.0,,163573000.0,,,,-143000.0,152636000.0,,,2
2014-04-17,4375000.0,2116000.0,,,346000.0,484000.0,,47520000.0,-6717000.0,,,,752000.0,52811000.0,89566000.0,109,1968000.0,,2894000.0,,3444000.0,57000.0,41680000.0,15111000.0,15111000.0,20993000.0,,2894000.0,12000.0,2979000.0,975000.0,259000.0,,,94697000.0,,29727000.0,-11511000.0,5471000.0,333000.0,5882000.0,338536000.0,,,429615000.0,105173000.0,,233363000.0,,,,411000.0,211920000.0,,,2
2014-05-22,4375000.0,2116000.0,,,346000.0,484000.0,,47520000.0,-6717000.0,,,,752000.0,52811000.0,89566000.0,109,1968000.0,,2894000.0,,3444000.0,57000.0,41680000.0,15111000.0,15111000.0,20993000.0,,2894000.0,12000.0,2979000.0,975000.0,259000.0,,,94697000.0,,29727000.0,-11511000.0,5471000.0,333000.0,5882000.0,338536000.0,,,429615000.0,105173000.0,,233363000.0,,,,411000.0,211920000.0,,,2
2014-06-30,4375000.0,2116000.0,,,346000.0,484000.0,,47520000.0,-6717000.0,,,,752000.0,52811000.0,89566000.0,109,1968000.0,,2894000.0,,3444000.0,57000.0,41680000.0,15111000.0,15111000.0,20993000.0,,2894000.0,12000.0,2979000.0,975000.0,259000.0,,,94697000.0,,29727000.0,-11511000.0,5471000.0,333000.0,5882000.0,338536000.0,,,429615000.0,105173000.0,,233363000.0,,,,411000.0,211920000.0,,,3
