datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2001-05-16,,2997460.175719601,998977.010505488,,10974547.7828426,8389434.56622226,,1969348.10742922,7574911.55552834,9034547.65074669,1664643.56772036,,2935479.67517013,,,456,9508767.31553211,,,611527.546030998,9751492.690780615,8475.75625382767,,1938411.43961935,1938411.43961935,4246684.59829463,,2541357.4005559,,364882.09414425,31829313.9226834,23971734.7937061,,,33989048.744335,,9894521.62875583,-810920.035688152,,252260.679775757,2308273.15867527,44027129.0852028,11882409.9411693,8433932.44403825,17282012.19733362,25223819.744646,3388935.54567296,18803203.5117162,,,,2308273.15867527,5692440.73711782,1664643.56772036,,1
2001-08-22,,2997460.175719601,998977.010505488,,10974547.7828426,8389434.56622226,,1969348.10742922,7574911.55552834,9034547.65074669,1664643.56772036,,2935479.67517013,,,456,9508767.31553211,,,611527.546030998,9751492.690780615,8475.75625382767,,1938411.43961935,1938411.43961935,4246684.59829463,,2541357.4005559,,364882.09414425,31829313.9226834,23971734.7937061,,,33989048.744335,,9894521.62875583,-810920.035688152,,252260.679775757,2308273.15867527,44027129.0852028,11882409.9411693,8433932.44403825,17282012.19733362,25223819.744646,3388935.54567296,18803203.5117162,,,,2308273.15867527,5692440.73711782,1664643.56772036,,1
2001-11-15,,2997460.175719601,998977.010505488,,10974547.7828426,8389434.56622226,,1969348.10742922,7574911.55552834,9034547.65074669,1664643.56772036,,2935479.67517013,,,456,9508767.31553211,,,611527.546030998,9751492.690780615,8475.75625382767,,1938411.43961935,1938411.43961935,4246684.59829463,,2541357.4005559,,364882.09414425,31829313.9226834,23971734.7937061,,,33989048.744335,,9894521.62875583,-810920.035688152,,252260.679775757,2308273.15867527,44027129.0852028,11882409.9411693,8433932.44403825,17282012.19733362,25223819.744646,3388935.54567296,18803203.5117162,,,,2308273.15867527,5692440.73711782,1664643.56772036,,1
2002-02-21,,2937994.8000605493,1110167.68914335,,10699371.2258145,7321718.17930887,,368014.771745808,11194139.8374129,12132240.7197998,1041585.90139704,,3776897.02517162,,,496,8406167.69804735,,,601927.654951963,8658450.702971265,18370.1217177608,-940550.231949354,6634063.28967403,6634063.28967403,9877614.44763999,,1835787.4969949,959532.691057707,25718.1704048652,37292571.7618357,27294939.1856396,,,41620572.4385401,,11050852.8880143,-1318974.73933523,,669897.105307678,3243551.15796597,45319702.6151065,8681719.52381377,5813531.18628071,15969146.80924949,28277740.6975398,2315247.67382846,17041349.5801761,,,,3243551.15796597,6343815.36653341,1041585.90139704,,1
2002-05-16,,2937994.8000605493,1110167.68914335,,10699371.2258145,7321718.17930887,,368014.771745808,11194139.8374129,12132240.7197998,1041585.90139704,,3776897.02517162,,,496,8406167.69804735,,,601927.654951963,8658450.702971265,18370.1217177608,-940550.231949354,6634063.28967403,6634063.28967403,9877614.44763999,,1835787.4969949,959532.691057707,25718.1704048652,37292571.7618357,27294939.1856396,,,41620572.4385401,,11050852.8880143,-1318974.73933523,,669897.105307678,3243551.15796597,45319702.6151065,8681719.52381377,5813531.18628071,15969146.80924949,28277740.6975398,2315247.67382846,17041349.5801761,,,,3243551.15796597,6343815.36653341,1041585.90139704,,2
2002-08-22,,2937994.8000605493,1110167.68914335,,10699371.2258145,7321718.17930887,,368014.771745808,11194139.8374129,12132240.7197998,1041585.90139704,,3776897.02517162,,,496,8406167.69804735,,,601927.654951963,8658450.702971265,18370.1217177608,-940550.231949354,6634063.28967403,6634063.28967403,9877614.44763999,,1835787.4969949,959532.691057707,25718.1704048652,37292571.7618357,27294939.1856396,,,41620572.4385401,,11050852.8880143,-1318974.73933523,,669897.105307678,3243551.15796597,45319702.6151065,8681719.52381377,5813531.18628071,15969146.80924949,28277740.6975398,2315247.67382846,17041349.5801761,,,,3243551.15796597,6343815.36653341,1041585.90139704,,2
2002-11-14,,2937994.8000605493,1110167.68914335,,10699371.2258145,7321718.17930887,,368014.771745808,11194139.8374129,12132240.7197998,1041585.90139704,,3776897.02517162,,,496,8406167.69804735,,,601927.654951963,8658450.702971265,18370.1217177608,-940550.231949354,6634063.28967403,6634063.28967403,9877614.44763999,,1835787.4969949,959532.691057707,25718.1704048652,37292571.7618357,27294939.1856396,,,41620572.4385401,,11050852.8880143,-1318974.73933523,,669897.105307678,3243551.15796597,45319702.6151065,8681719.52381377,5813531.18628071,15969146.80924949,28277740.6975398,2315247.67382846,17041349.5801761,,,,3243551.15796597,6343815.36653341,1041585.90139704,,2
2002-12-31,,2937994.8000605493,1110167.68914335,,10699371.2258145,7321718.17930887,,368014.771745808,11194139.8374129,12132240.7197998,1041585.90139704,,3776897.02517162,,,496,8406167.69804735,,,601927.654951963,8658450.702971265,18370.1217177608,-940550.231949354,6634063.28967403,6634063.28967403,9877614.44763999,,1835787.4969949,959532.691057707,25718.1704048652,37292571.7618357,27294939.1856396,,,41620572.4385401,,11050852.8880143,-1318974.73933523,,669897.105307678,3243551.15796597,45319702.6151065,8681719.52381377,5813531.18628071,15969146.80924949,28277740.6975398,2315247.67382846,17041349.5801761,,,,3243551.15796597,6343815.36653341,1041585.90139704,,2
2003-02-20,,2270550.2550538424,1151888.90988097,,11771679.198942,5254515.870017,,413064.23578311,9582569.05346684,10325302.8528245,321199.792178349,,4245961.55299452,,,483,8255421.02777253,,,399382.29737389,8519286.982807482,18894.1054222558,-457367.655393916,6340601.1713584,6340601.1713584,9250293.40638579,,1075009.44643869,1682878.42433403,13681.9384092197,42434206.2157567,29244166.0683922,,,39766879.7468354,,11236780.5592292,-688006.045720763,,407852.068770074,2909692.23502739,47250900.0566786,7654718.77952012,4603646.51426412,13330768.65671641,32628165.5016059,1541498.39410542,14621431.5133195,,,,2909692.23502739,4427084.35669752,321199.792178349,,2
2003-03-31,,2270550.2550538424,1151888.90988097,,11771679.198942,5254515.870017,,413064.23578311,9582569.05346684,10325302.8528245,321199.792178349,,4245961.55299452,9903942.24633057,,483,8255421.02777253,,,399382.29737389,8519286.982807482,18894.1054222558,-457367.655393916,6340601.1713584,6340601.1713584,9250293.40638579,,1075009.44643869,1682878.42433403,13681.9384092197,42434206.2157567,29244166.0683922,,,39766879.7468354,,11236780.5592292,-688006.045720763,,407852.068770074,2909692.23502739,47250900.0566786,7654718.77952012,4603646.51426412,13330768.65671641,32628165.5016059,1541498.39410542,14621431.5133195,,,,2909692.23502739,4427084.35669752,321199.792178349,,2
