datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2001-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2001-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2001-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2001-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2002-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2002-06-30,739000,214000,,,,284000,,4875000,-2222000,24000,,,,,,21,25092000,,,8000,25168000,151000,,-8556000,-8556000,-8556000,,66000,,,601000,494000,,,100000,,2659000,-6116000,,,,31021000,1586000,5359000,428000,29435000,216000,1586000,,,,,,,,2
2002-09-30,739000,214000,,,,284000,,4875000,-2222000,24000,,,,,,21,25092000,,,8000,25168000,151000,,-8556000,-8556000,-8556000,,66000,,,601000,494000,,,100000,,2659000,-6116000,,,,31021000,1586000,5359000,428000,29435000,216000,1586000,,,,,,,,2
2002-12-31,739000,214000,,,,284000,,4875000,-2222000,24000,,,,,,21,25092000,,,8000,25168000,151000,,-8556000,-8556000,-8556000,,66000,,,601000,494000,,,100000,,2659000,-6116000,,,,31021000,1586000,5359000,428000,29435000,216000,1586000,,,,,,,,2
2003-06-30,449000,172000,,,,218000,,1420000,-3816000,131000,,,25203000,,,41,25092000,,,153000,67000,66000,,-29203000,-29203000,-29441000,,55000,,,820000,611000,,,359000,,4240000,-9528000,,,,8132000,1244000,3191000,11805000,1161000,102000,6971000,,,,,5727000,,,3
