datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2000-03-31,148434.372399405,3966071.4665307067,,,,,4536707.90462628,,9581322.86815055,1074275.78732257,,,,,233,,1717145.79830514,1598415.3088599,105457.501330333,,298674.47781802,,2802863.328012,2802863.328012,4057982.42678481,,5769698.97836305,263510.165934105,1576.82730288219,14403786.6056941,7944019.80891264,,119823.992604053,16801082.1558541,,3114956.07466273,-159771.093833199,,,,19944443.0912479,6145866.19105219,11417386.249118,196496.777277682,13631001.6160554,2487147.06765357,6147442.309668648,,,,,,1074275.78732257,,1
2000-06-30,148434.372399405,3966071.4665307067,,,,,4536707.90462628,,9581322.86815055,1074275.78732257,,,,,233,,1717145.79830514,1598415.3088599,105457.501330333,,298674.47781802,,2802863.328012,2802863.328012,4057982.42678481,,5769698.97836305,263510.165934105,1576.82730288219,14403786.6056941,7944019.80891264,,119823.992604053,16801082.1558541,,3114956.07466273,-159771.093833199,,,,19944443.0912479,6145866.19105219,11417386.249118,196496.777277682,13631001.6160554,2487147.06765357,6147442.309668648,,,,,,1074275.78732257,,1
2000-09-30,148434.372399405,3966071.4665307067,,,,,4536707.90462628,,9581322.86815055,1074275.78732257,,,,,233,,1717145.79830514,1598415.3088599,105457.501330333,,298674.47781802,,2802863.328012,2802863.328012,4057982.42678481,,5769698.97836305,263510.165934105,1576.82730288219,14403786.6056941,7944019.80891264,,119823.992604053,16801082.1558541,,3114956.07466273,-159771.093833199,,,,19944443.0912479,6145866.19105219,11417386.249118,196496.777277682,13631001.6160554,2487147.06765357,6147442.309668648,,,,,,1074275.78732257,,1
2001-03-31,1627267.61854892,6780416.10593626,,,,,21042841.3532048,,15464836.5421681,3510524.38366648,,,,,324,,2906944.41991843,3551619.8519712,119108.006646191,,847498.320326268,,4938440.94456473,4938440.94456473,8090490.87921051,15357.1076985046,12052376.899854,253987.7236795726,8361.1542218418,20694192.8634006,12257013.8305221,,157122.591007502,25954140.1397714,,3841804.38245808,864233.115407683,,,,45166610.2266754,14719397.0936005,32043798.9076079,1039753.19772418,27154099.9250793,3541748.4483158,14727758.24782233,,,,,,3510524.38366648,,2
2001-06-12,1627267.61854892,6780416.10593626,,,,,21042841.3532048,,15464836.5421681,3510524.38366648,,,,,324,,2906944.41991843,3551619.8519712,119108.006646191,,847498.320326268,,4938440.94456473,4938440.94456473,8090490.87921051,15357.1076985046,12052376.899854,253987.7236795726,8361.1542218418,20694192.8634006,12257013.8305221,,157122.591007502,25954140.1397714,,3841804.38245808,864233.115407683,,,,45166610.2266754,14719397.0936005,32043798.9076079,1039753.19772418,27154099.9250793,3541748.4483158,14727758.24782233,,,,,,3510524.38366648,,2
2001-08-29,1627267.61854892,6780416.10593626,,,,,21042841.3532048,,15464836.5421681,3510524.38366648,,,,,324,,2906944.41991843,3551619.8519712,119108.006646191,,847498.320326268,,4938440.94456473,4938440.94456473,8090490.87921051,15357.1076985046,12052376.899854,253987.7236795726,8361.1542218418,20694192.8634006,12257013.8305221,,157122.591007502,25954140.1397714,,3841804.38245808,864233.115407683,,,,45166610.2266754,14719397.0936005,32043798.9076079,1039753.19772418,27154099.9250793,3541748.4483158,14727758.24782233,,,,,,3510524.38366648,,2
2001-11-12,2016370.75901446,12458043.24215382,,,3433486.33790927,,15313619.0692043,6056795.57685966,21604281.8953785,1734464.77525793,,,,,560,,4477666.12190135,4747033.27784425,138614.363480473,,831524.917887599,461111.377019833,6829445.01301173,6829445.01301173,11046679.5867339,55536.2038535827,13784212.791068,343022.1392189197,4609.22396947284,24843505.5377774,14097946.7986432,,168475.104743958,35751001.3010788,,4782662.32085551,1073253.37285872,,,,49204407.6248174,17909866.3617657,34392878.3715645,2110262.988326193,27174827.9659679,5193953.5112828,17922297.470938,,,,,7822.51513638291,1734464.77525793,,2
2001-12-31,2016370.75901446,12458043.24215382,,,3433486.33790927,,15313619.0692043,6056795.57685966,21604281.8953785,1734464.77525793,,,,,560,,4477666.12190135,4747033.27784425,138614.363480473,,831524.917887599,461111.377019833,6829445.01301173,6829445.01301173,11046679.5867339,55536.2038535827,13784212.791068,343022.1392189197,4609.22396947284,24843505.5377774,14097946.7986432,,168475.104743958,35751001.3010788,,4782662.32085551,1073253.37285872,,,,49204407.6248174,17909866.3617657,34392878.3715645,2110262.988326193,27174827.9659679,5193953.5112828,17922297.470938,,,,,7822.51513638291,1734464.77525793,,2
2002-05-24,2776950.06633484,11962623.26260588,,,5264264.54691966,,9804746.29815955,9660234.67397983,23562742.7899812,631319.84970038,,,,,1047,,2922686.36529575,2441389.17629041,145736.298960903,,80828.535558148,1028114.47880401,4306568.86803373,4306568.86803373,7892416.62734064,565799.748907033,8281863.20775717,2710205.2907603127,12246.7478118406,31561706.1232849,18763854.6599115,,1093022.24220677,39544748.6844331,,7114748.14128877,96749.3077135403,,,,49767109.0829764,13117491.5812624,28845989.7960092,2408935.294589038,27237379.470924,5329172.31032242,13310377.859298939,,,,,180639.530224648,631319.84970038,,3
2002-08-07,2776950.06633484,11962623.26260588,,,5264264.54691966,,9804746.29815955,9660234.67397983,23562742.7899812,631319.84970038,,,,,1047,,2922686.36529575,2441389.17629041,145736.298960903,,80828.535558148,1028114.47880401,4306568.86803373,4306568.86803373,7892416.62734064,565799.748907033,8281863.20775717,2710205.2907603127,12246.7478118406,31561706.1232849,18763854.6599115,,1093022.24220677,39544748.6844331,,7114748.14128877,96749.3077135403,,,,49767109.0829764,13117491.5812624,28845989.7960092,2408935.294589038,27237379.470924,5329172.31032242,13310377.859298939,,,,,180639.530224648,631319.84970038,,3
