datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2002-06-30,,,,,,33440.330207134,-2998.09857029477,-310495.387831297,,,,,,
2002-09-30,,,,,,33440.330207134,-2998.09857029477,-310495.387831297,,,,,,
2003-02-28,,,,,,33440.330207134,-43361.9571335787,314642.961680017,,,,,,
2003-03-31,,,,,,33440.330207134,-43361.9571335787,314642.961680017,,,,,,
2003-08-29,,,,,,33440.330207134,-43361.9571335787,314642.961680017,,,,,,
2003-11-14,,,,,,33440.330207134,-43361.9571335787,314642.961680017,,,,,,
2004-03-01,,,,,,33440.330207134,9658.42742116864,845406.351491161,,,,,,
2004-05-25,,,,,,33440.330207134,9658.42742116864,845406.351491161,,,,,,
2004-08-19,,,,,,33440.330207134,9658.42742116864,845406.351491161,,,,,,
2004-11-11,,,,,,33440.330207134,9658.42742116864,845406.351491161,,,,,,
2005-02-28,,,,,,33440.330207134,73609.2264647795,242790.339038841,,12868.745885451,201352.977287689,,,
2005-05-30,,,,,,33440.330207134,73609.2264647795,242790.339038841,,12868.745885451,201352.977287689,,,
2005-08-26,,,,,,33440.330207134,73609.2264647795,242790.339038841,,12868.745885451,201352.977287689,,,
2005-11-24,,,,,,33440.330207134,73609.2264647795,242790.339038841,,12868.745885451,201352.977287689,,,
2006-02-27,,,,,,33440.330207134,53936.1637132053,585715.720323274,,63672.2443834804,-147419.770149032,,,
2006-05-29,,,,,,33440.330207134,53936.1637132053,585715.720323274,,63672.2443834804,-147419.770149032,,,
2006-08-25,,,,,,33440.330207134,53936.1637132053,585715.720323274,,63672.2443834804,-147419.770149032,,,
2006-11-16,,,,,,33440.330207134,53936.1637132053,585715.720323274,,63672.2443834804,-147419.770149032,,,
2007-04-13,,,,,,33440.330207134,53936.1637132053,569920.125786164,,88543.2101142344,21787.6909254268,,,
2007-05-30,,,,,,33440.330207134,53936.1637132053,569920.125786164,,88543.2101142344,21787.6909254268,,,
2007-08-23,,,,,,33440.330207134,53936.1637132053,569920.125786164,,88543.2101142344,21787.6909254268,,,
2007-11-15,,,,,,33440.330207134,53936.1637132053,569920.125786164,,88543.2101142344,21787.6909254268,,,
2008-02-26,,,,,,33440.330207134,741.678473512797,696714.216056084,,175221.539367398,110788.221980974,,,
2008-05-16,,,,,,33440.330207134,741.678473512797,696714.216056084,,175221.539367398,110788.221980974,,,
2008-08-28,,,,,,33440.330207134,741.678473512797,696714.216056084,,175221.539367398,110788.221980974,,,
2008-11-20,,,,,,33440.330207134,741.678473512797,696714.216056084,,175221.539367398,110788.221980974,,,
2009-02-27,,,,,,33440.330207134,741.678473512797,1897767.03382143,,175221.539367398,-403711.101032353,,,
2009-05-28,,,,,,33440.330207134,741.678473512797,1897767.03382143,,175221.539367398,-403711.101032353,,,
2009-08-27,,,,,,33440.330207134,741.678473512797,1897767.03382143,,175221.539367398,-403711.101032353,,,
2009-11-26,,,,,,33440.330207134,741.678473512797,1897767.03382143,,175221.539367398,-403711.101032353,,,
2010-04-13,,,,,,33440.330207134,741.678473512797,970649.24914558,,461603.341733697,50861.8496910277,,,
2010-05-27,,,,,,33440.330207134,741.678473512797,970649.24914558,,461603.341733697,50861.8496910277,,,
2010-08-30,,,,,,33440.330207134,741.678473512797,970649.24914558,,461603.341733697,50861.8496910277,,,
2010-11-25,,,,,,33440.330207134,741.678473512797,970649.24914558,,461603.341733697,50861.8496910277,,,
2011-04-13,,,,,,33440.330207134,741.678473512797,763210.032979491,,98333.0773987427,-41843.8627228692,,,
2011-05-26,,,,,,33440.330207134,741.678473512797,763210.032979491,,98333.0773987427,-41843.8627228692,,,
2011-08-25,,,,,,33440.330207134,741.678473512797,763210.032979491,,98333.0773987427,-41843.8627228692,,,
2011-11-28,,,,,,33440.330207134,741.678473512797,763210.032979491,,98333.0773987427,-41843.8627228692,,,
2012-02-29,,,,,,33440.330207134,741.678473512797,-518061.289027206,,98333.0773987427,32850.0401566108,,,
2012-05-31,,,,,,33440.330207134,741.678473512797,-518061.289027206,,98333.0773987427,32850.0401566108,,,
2012-08-30,,,,,,33440.330207134,741.678473512797,-518061.289027206,,98333.0773987427,32850.0401566108,,,
2012-11-29,,,,,,33440.330207134,741.678473512797,-518061.289027206,,98333.0773987427,32850.0401566108,,,
2013-04-08,,,,,,1186011.63041524,741.678473512797,2152452.9300737,,98333.0773987427,-98889.6099227036,,,
2013-05-23,,,,,,1186011.63041524,741.678473512797,2152452.9300737,,98333.0773987427,-98889.6099227036,,,
2013-08-28,,,,,,1186011.63041524,741.678473512797,2152452.9300737,,98333.0773987427,-98889.6099227036,,,
2013-11-20,,,,,,1186011.63041524,741.678473512797,2152452.9300737,,98333.0773987427,-98889.6099227036,,,
2014-03-20,,,,,,472450.661853189,741.678473512797,4076716.52242718,,98333.0773987427,-137901.826484018,,,
2014-05-21,,,,,,472450.661853189,741.678473512797,4076716.52242718,,98333.0773987427,-137901.826484018,,,
2014-08-29,,,,,,472450.661853189,741.678473512797,4076716.52242718,,98333.0773987427,-137901.826484018,,,
2014-11-20,,,,,,472450.661853189,741.678473512797,4076716.52242718,,98333.0773987427,-137901.826484018,,,
2015-02-26,,,,,,472450.661853189,741.678473512797,3222129.95449679,,98333.0773987427,-348226.884368308,,,
2015-05-14,,,,,,472450.661853189,741.678473512797,3222129.95449679,,98333.0773987427,-348226.884368308,,,
2015-08-20,,,,,,472450.661853189,741.678473512797,3222129.95449679,,98333.0773987427,-348226.884368308,,,
2015-11-13,,,,,,472450.661853189,741.678473512797,3222129.95449679,,98333.0773987427,-348226.884368308,,,
2016-03-17,,,,,,472450.661853189,741.678473512797,2714371.67809226,,98333.0773987427,-348226.884368308,,,
