datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2013-09-30,3274632.16569064,7448560.4361530095,3074067.13229853,,6007058.19801383,4570877.77172771,233967.51162557,12451195.7223385,7205366.84889957,56556372.1761057,,,2602065.66816193,,,1168,59327930.9445718,10183238.9283463,2800588.47127182,,72796481.70167279,,19656472.4728432,19743543.5615813,19743543.5615813,28629792.0704934,,2800588.47127182,3380251.51063888,62750.5287007683,21431326.7586358,13535704.0940278,,,163812528.656185,,64574780.9331518,-3736.08010451593,9530530.11703226,-489816.920069068,8886248.50891218,204970748.793042,59537055.3254703,104160291.542798,42837323.85521258,145136344.738482,13084148.9589519,59833773.36579657,,,,-644281.6081200801,233967.51162557,,,1
2013-12-30,3274632.16569064,7448560.4361530095,3074067.13229853,,6007058.19801383,4570877.77172771,233967.51162557,12451195.7223385,7205366.84889957,56556372.1761057,,,2602065.66816193,,,1168,59327930.9445718,10183238.9283463,2800588.47127182,,72796481.70167279,,19656472.4728432,19743543.5615813,19743543.5615813,28629792.0704934,,2800588.47127182,3380251.51063888,62750.5287007683,21431326.7586358,13535704.0940278,,,163812528.656185,,64574780.9331518,-3736.08010451593,9530530.11703226,-489816.920069068,8886248.50891218,204970748.793042,59537055.3254703,104160291.542798,42837323.85521258,145136344.738482,13084148.9589519,59833773.36579657,,,,-644281.6081200801,233967.51162557,,,1
2014-03-30,3274632.16569064,7448560.4361530095,3074067.13229853,,6007058.19801383,4570877.77172771,233967.51162557,12451195.7223385,7205366.84889957,56556372.1761057,,,2602065.66816193,,,1168,59327930.9445718,10183238.9283463,2800588.47127182,,72796481.70167279,,19656472.4728432,19743543.5615813,19743543.5615813,28629792.0704934,,2800588.47127182,3380251.51063888,62750.5287007683,21431326.7586358,13535704.0940278,,,163812528.656185,,64574780.9331518,-3736.08010451593,9530530.11703226,-489816.920069068,8886248.50891218,204970748.793042,59537055.3254703,104160291.542798,42837323.85521258,145136344.738482,13084148.9589519,59833773.36579657,,,,-644281.6081200801,233967.51162557,,,1
2014-03-31,3274632.16569064,7448560.4361530095,3074067.13229853,,6007058.19801383,4570877.77172771,233967.51162557,12451195.7223385,7205366.84889957,56556372.1761057,,,2602065.66816193,29226409.2149464,32956850.0589893,1168,59327930.9445718,10183238.9283463,2800588.47127182,,72796481.70167279,,19656472.4728432,19743543.5615813,19743543.5615813,28629792.0704934,,2800588.47127182,3380251.51063888,62750.5287007683,21431326.7586358,13535704.0940278,,,163812528.656185,,64574780.9331518,-3736.08010451593,9530530.11703226,-489816.920069068,8886248.50891218,204970748.793042,59537055.3254703,104160291.542798,42837323.85521258,145136344.738482,13084148.9589519,59833773.36579657,,,,-644281.6081200801,233967.51162557,,,1
2014-06-30,3274632.16569064,7448560.4361530095,3074067.13229853,,6007058.19801383,4570877.77172771,233967.51162557,12451195.7223385,7205366.84889957,56556372.1761057,,,2602065.66816193,29226409.2149464,32956850.0589893,1168,59327930.9445718,10183238.9283463,2800588.47127182,,72796481.70167279,,19656472.4728432,19743543.5615813,19743543.5615813,28629792.0704934,,2800588.47127182,3380251.51063888,62750.5287007683,21431326.7586358,13535704.0940278,,,163812528.656185,,64574780.9331518,-3736.08010451593,9530530.11703226,-489816.920069068,8886248.50891218,204970748.793042,59537055.3254703,104160291.542798,42837323.85521258,145136344.738482,13084148.9589519,59833773.36579657,,,,-644281.6081200801,233967.51162557,,,1
2014-08-21,3574093.71568674,12925544.3603187,4241013.5865906,,6203663.17733038,3501286.59182423,40502.9255504739,11942397.3192513,2393664.45584422,65539489.741902,,,4368818.8975435,29226409.2149464,32956850.0589893,1765,61049950.5128955,9433989.27728794,5368920.26696214,,73124668.7837239,,19656472.4728432,13338695.1526239,13338695.1526239,17665842.2408412,,5368920.26696214,7467298.21575746,81899.0547409119,22833323.0325805,12453442.1277759,,,182869060.293177,,79186555.1808195,-1270615.25946532,9850167.03748409,-3835829.95020982,6014337.08727427,226050797.29115,55749939.2526758,119150608.769862,103645288.2940261,136848181.794333,14093711.3677213,91129454.23791787,,,,-3835829.9502098206,35297615.9305012,,,1
2014-09-30,3574093.71568674,12925544.3603187,4241013.5865906,,6203663.17733038,3501286.59182423,40502.9255504739,11942397.3192513,2393664.45584422,65539489.741902,,,4368818.8975435,27465845.7075919,31909641.8809617,1765,61049950.5128955,9433989.27728794,5368920.26696214,,73124668.7837239,,19656472.4728432,13338695.1526239,13338695.1526239,17665842.2408412,,5368920.26696214,7467298.21575746,81899.0547409119,22833323.0325805,12453442.1277759,,,182869060.293177,,79186555.1808195,-1270615.25946532,9850167.03748409,-3835829.95020982,6014337.08727427,226050797.29115,55749939.2526758,119150608.769862,103645288.2940261,136848181.794333,14093711.3677213,91129454.23791787,,,,-3835829.9502098206,35297615.9305012,,,2
2014-10-27,3574093.71568674,12925544.3603187,4241013.5865906,,6203663.17733038,3501286.59182423,40502.9255504739,11942397.3192513,2393664.45584422,65539489.741902,,,4368818.8975435,27465845.7075919,31909641.8809617,1765,61049950.5128955,9433989.27728794,5368920.26696214,,73124668.7837239,,19656472.4728432,13338695.1526239,13338695.1526239,17665842.2408412,,5368920.26696214,7467298.21575746,81899.0547409119,22833323.0325805,12453442.1277759,,,182869060.293177,,79186555.1808195,-1270615.25946532,9850167.03748409,-3835829.95020982,6014337.08727427,226050797.29115,55749939.2526758,119150608.769862,103645288.2940261,136848181.794333,14093711.3677213,91129454.23791787,,,,-3835829.9502098206,35297615.9305012,,,2
2014-12-30,3574093.71568674,12925544.3603187,4241013.5865906,,6203663.17733038,3501286.59182423,40502.9255504739,11942397.3192513,2393664.45584422,65539489.741902,,,4368818.8975435,27465845.7075919,31909641.8809617,1765,61049950.5128955,9433989.27728794,5368920.26696214,,73124668.7837239,,19656472.4728432,13338695.1526239,13338695.1526239,17665842.2408412,,5368920.26696214,7467298.21575746,81899.0547409119,22833323.0325805,12453442.1277759,,,182869060.293177,,79186555.1808195,-1270615.25946532,9850167.03748409,-3835829.95020982,6014337.08727427,226050797.29115,55749939.2526758,119150608.769862,103645288.2940261,136848181.794333,14093711.3677213,91129454.23791787,,,,-3835829.9502098206,35297615.9305012,,,2
2015-02-16,3574093.71568674,12925544.3603187,4241013.5865906,,6203663.17733038,3501286.59182423,40502.9255504739,11942397.3192513,2393664.45584422,65539489.741902,,,4368818.8975435,27465845.7075919,31909641.8809617,1765,61049950.5128955,9433989.27728794,5368920.26696214,,73124668.7837239,,19656472.4728432,13338695.1526239,13338695.1526239,17665842.2408412,,5368920.26696214,7467298.21575746,81899.0547409119,22833323.0325805,12453442.1277759,,,182869060.293177,,79186555.1808195,-1270615.25946532,9850167.03748409,-3835829.95020982,6014337.08727427,226050797.29115,55749939.2526758,119150608.769862,103645288.2940261,136848181.794333,14093711.3677213,91129454.23791787,,,,-3835829.9502098206,35297615.9305012,,,2
