datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2002-06-21,,,,,,,,-772000.0,,,,,,
2002-07-30,,,,,,,,-772000.0,,,,,,
2002-10-30,,,,,,,,-772000.0,,,,,,
2003-01-30,,,,,,,,-772000.0,,,,,,
2003-06-19,,,,,,,,-13308000.0,,,,,,
2003-07-30,,,,,,,,-13308000.0,,,,,,
2003-10-30,,,,,,,,-13308000.0,,,,,,
2004-01-30,,,,,,,-2407000.0,7633000.0,,,,,,
2004-06-17,,,,,,,-2407000.0,7633000.0,,,,,,
2004-07-30,,,,,,,-2407000.0,7633000.0,,,,,,
2004-10-30,,,,,,,-2407000.0,7633000.0,,,,,,
2005-01-30,,,,,,,-3779000.0,7526000.0,,,,,,
2005-06-16,,,,,,,-3779000.0,7526000.0,,,,,,
2005-07-30,,,,,,,-3779000.0,7526000.0,,,,,,
2005-10-30,,,,,,,-3779000.0,7526000.0,,,,,,
2006-01-30,,,,,,,-2389000.0,13135000.0,,,,,,
2006-06-26,,,,,,,-2389000.0,13135000.0,,,,,,
2006-07-30,,,,,,,-2389000.0,13135000.0,,,,,,
2006-10-30,,,,,,,-2389000.0,13135000.0,,,,,,
2007-01-30,,,,,,,-8491000.0,11691000.0,,,,,,
2007-06-25,,,,,,,-8491000.0,11691000.0,,,,,,
2007-07-30,,,,,,,-8491000.0,11691000.0,,,,,,
2007-10-30,,,,,,,-8491000.0,11691000.0,,,,,,
2008-01-30,,,,,,,-3751000.0,8910000.0,,,,,,
2008-06-16,,,,,,,-3751000.0,8910000.0,,,,,,
2008-07-30,,,,,,,-3751000.0,8910000.0,,,,,,
2008-10-30,,,,,,,-3751000.0,8910000.0,,,,,,
2009-01-30,,,,,,,-5023000.0,-34001000.0,,,2000.0,,,
2009-06-17,,,,,,,-5023000.0,-34001000.0,,,2000.0,,,
2009-07-30,,,,,,,-5023000.0,-34001000.0,,,2000.0,,,
2009-10-30,,,,,,,-5023000.0,-34001000.0,,,2000.0,,,
2010-01-30,,,,,,,-3691740.0,6550200.0,,,2000.0,,,
2010-06-16,,,,,,,-3691740.0,6550200.0,,,2000.0,,,
2010-07-30,,,,,,,-3691740.0,6550200.0,,,2000.0,,,
2010-10-30,,,,,,,-3691740.0,6550200.0,,,2000.0,,,
2011-01-30,,,,,,,-4277000.0,7615550.0,,,440.0,,,
2011-06-16,,,,,,,-4277000.0,7615550.0,,,440.0,,,
2011-07-30,,,,,,,-4277000.0,7615550.0,,,440.0,,,
2011-10-30,,,,,,,-4277000.0,7615550.0,,,440.0,,,
2012-01-30,,,,,,,-2844310.0,-918910.0,,,440.0,,,
2012-06-15,,,,,,,-2844310.0,-918910.0,,,440.0,,,
2012-07-30,,,,,,,-2844310.0,-918910.0,,,440.0,,,
2012-10-30,,,,,,,-2844310.0,-918910.0,,,440.0,,,
2013-01-30,,,,,,,-978000.0,3689000.0,,,440.0,,,
2013-06-20,,,,,,,-978000.0,3689000.0,,,440.0,,,
2013-07-30,,,,,,,-978000.0,3689000.0,,,440.0,,,
2013-10-30,,,,,,,-978000.0,3689000.0,,,440.0,,,
2014-01-30,,,,,,,-1555000.0,6633000.0,,,440.0,,,
2014-06-25,,,,,,,-1555000.0,6633000.0,,,440.0,,,
2014-07-30,,,,,,,-1555000.0,6633000.0,,,440.0,,,
2014-10-30,,,,,,,-1555000.0,6633000.0,,,440.0,,,
2015-01-30,,,,,,,-1540000.0,2782000.0,,,440.0,,,
2015-06-23,,,,,,,-1540000.0,2782000.0,,,440.0,,,
2015-07-30,,,,,,,-1540000.0,2782000.0,,,440.0,,,
2015-10-30,,,,,,,-1540000.0,2782000.0,,,440.0,,,
2016-01-30,,,,,,,-449000.0,6042000.0,,,440.0,,,
2016-06-29,,,,,,,-449000.0,6042000.0,,,440.0,,,
2016-07-30,,,,,,,-449000.0,6042000.0,,,440.0,,,
2016-10-30,,,,,,,-449000.0,6042000.0,,,440.0,,,
2017-01-30,,,,,,,-1583000.0,2222000.0,,,440.0,,,
2017-06-26,,,,,,,-1583000.0,2222000.0,,,440.0,,,
2017-07-30,,,,,,,-1583000.0,2222000.0,,,440.0,,,
2017-10-30,,,,,,,-1583000.0,2222000.0,,,440.0,,,
2018-01-30,,,,,,,-1480000.0,6474000.0,,,440.0,,,
2018-06-25,,,,,,,-1480000.0,6474000.0,,,440.0,,,
2018-07-30,,,,,,,-1480000.0,6474000.0,,,440.0,,,
2018-10-30,,,,,,,-1480000.0,6474000.0,,,440.0,,,
2019-01-30,,,,,,,-1109000.0,-2220000.0,,,440.0,,,
2019-06-25,,,,,,,-1109000.0,-2220000.0,,,440.0,,,
2019-07-30,,,,,,,-1109000.0,-2220000.0,,,440.0,,,
2019-10-30,,,,,,,-1109000.0,-2220000.0,,,440.0,,,
