datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2002-03-31,,,60473623.2157158,11338804.3529467,,187720205.398785,1889800.72549112,279690507.372686,,,72442361.1438262,,,
2002-06-30,,,34903231.2637456,11634410.4212485,,159820058.944519,2449349.56236811,243710281.455627,,,93687620.7605802,,,
2002-09-30,,,34903231.2637456,11634410.4212485,,159820058.944519,2449349.56236811,243710281.455627,,,93687620.7605802,,,
2002-12-31,,,34903231.2637456,11634410.4212485,,159820058.944519,2449349.56236811,243710281.455627,,,93687620.7605802,,,
2003-04-30,,,39091252.5977706,11634410.4212485,,117273757.793312,2449349.56236811,302305686.756093,,,98379652.3710561,,,
2003-07-31,,,39091252.5977706,11634410.4212485,,117273757.793312,2449349.56236811,302305686.756093,,,98379652.3710561,,,
2003-10-31,,,39091252.5977706,11634410.4212485,,117273757.793312,2449349.56236811,302305686.756093,,,98379652.3710561,,,
2004-02-13,,,16214604.8607353,11634410.4212485,,109272337.104955,-12689690.7605754,279173196.73266,,,80368041.4836444,,,
2004-04-29,,,16214604.8607353,11634410.4212485,,109272337.104955,-12689690.7605754,279173196.73266,,,80368041.4836444,,,
2004-07-30,,,16214604.8607353,11634410.4212485,,109272337.104955,-12689690.7605754,279173196.73266,,,80368041.4836444,,,
2004-10-29,,,16214604.8607353,11634410.4212485,,109272337.104955,-12689690.7605754,279173196.73266,,,80368041.4836444,,,
2005-02-23,,,13428054.2863728,11634410.4212485,,100357037.298155,-4947177.89497946,345595712.949279,,,88342462.4103475,,,
2005-04-29,,,13428054.2863728,11634410.4212485,,100357037.298155,-4947177.89497946,345595712.949279,,,88342462.4103475,,,
2005-07-29,,,13428054.2863728,11634410.4212485,,100357037.298155,-4947177.89497946,345595712.949279,,,88342462.4103475,,,
2005-10-28,,,13428054.2863728,11634410.4212485,,100357037.298155,-4947177.89497946,345595712.949279,,,88342462.4103475,,,
2006-02-16,,,10318971.3352041,11634410.4212485,,742278004.712346,-558600314.945713,542777892.231734,,,105253507.619081,,,
