datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
1998-09-30,,,,174543062.811853,,692801695.468587,335323998.524566,655543464.75298,,,,,,
1998-12-31,,,,174543062.811853,,692801695.468587,335323998.524566,655543464.75298,,,,,,
1999-03-31,,,,174543062.811853,,692801695.468587,335323998.524566,655543464.75298,,,,,,
1999-10-15,,,,262575569.358178,,850088405.797101,212686211.180124,754248322.981367,,,772628612.836439,,,
1999-11-18,,,,262575569.358178,,850088405.797101,212686211.180124,754248322.981367,,,772628612.836439,,,
2000-02-24,,,,262575569.358178,,850088405.797101,212686211.180124,754248322.981367,,,772628612.836439,,,
2000-05-23,,,,262575569.358178,,850088405.797101,212686211.180124,754248322.981367,,,772628612.836439,,,
2000-10-16,,,,162620794.408098,,647343780.056947,-716410526.716757,760989972.28809,,,373588311.478064,,,
2000-11-21,,,,162620794.408098,,647343780.056947,-716410526.716757,760989972.28809,,,373588311.478064,,,
2001-02-28,,,,162620794.408098,,647343780.056947,-716410526.716757,760989972.28809,,,373588311.478064,,,
2001-11-14,,,,162620794.408098,,647343780.056947,-716410526.716757,760989972.28809,,,373588311.478064,,,
2002-03-31,,,,227789509.300234,,4743165427.52584,-716410526.716757,380261519.557649,,,207582375.410697,,,
2002-05-27,,,,227789509.300234,,4743165427.52584,-716410526.716757,380261519.557649,,,207582375.410697,,,
2002-08-12,,,,227789509.300234,,4743165427.52584,-716410526.716757,380261519.557649,,,207582375.410697,,,
2002-11-13,,,,227789509.300234,,4743165427.52584,-716410526.716757,380261519.557649,,,207582375.410697,,,
2003-02-25,,,,372018420.555451,,9412522104.66654,-716410526.716757,684096920.460986,,,890629038.352541,,,
2003-05-14,,,,372018420.555451,,9412522104.66654,-716410526.716757,684096920.460986,,,890629038.352541,,,
2003-08-01,,,,372018420.555451,,9412522104.66654,-716410526.716757,684096920.460986,,,890629038.352541,,,
2003-11-13,,,,372018420.555451,,9412522104.66654,-716410526.716757,684096920.460986,,,890629038.352541,,,
2004-02-17,,,,396905327.677998,,11038620996.0606,-716410526.716757,671848627.490466,,,836814607.377947,,,
2004-05-11,,,,396905327.677998,,11038620996.0606,-716410526.716757,671848627.490466,,,836814607.377947,,,
2004-08-01,,,,396905327.677998,,11038620996.0606,-716410526.716757,671848627.490466,,,836814607.377947,,,
2004-11-09,,,,396905327.677998,,11038620996.0606,-716410526.716757,671848627.490466,,,836814607.377947,,,
2005-02-15,,,,396905327.677998,,10162210135.9871,-30389807.0691595,1510302737.3673,,,1074951082.60911,,,
2005-05-12,,,,396905327.677998,,10162210135.9871,-30389807.0691595,1510302737.3673,,,1074951082.60911,,,
2005-08-11,,,,396905327.677998,,10162210135.9871,-30389807.0691595,1510302737.3673,,,1074951082.60911,,,
2005-11-16,,,,396905327.677998,,10162210135.9871,-30389807.0691595,1510302737.3673,,,1074951082.60911,,,
2006-02-23,,,,193308729.679489,2685684272.84244,10740673297.1027,-2063794.26704081,1534775003.25602,,,747093524.668774,,,
2006-05-15,,,,193308729.679489,2685684272.84244,10740673297.1027,-2063794.26704081,1534775003.25602,,,747093524.668774,,,
2006-08-10,,,,193308729.679489,2685684272.84244,10740673297.1027,-2063794.26704081,1534775003.25602,,,747093524.668774,,,
2006-11-09,,,,193308729.679489,2685684272.84244,10740673297.1027,-2063794.26704081,1534775003.25602,,,747093524.668774,,,
2007-02-23,,,,208840210.60688,2138927963.47369,8298366820.1792,-6063102.88858685,2591639645.82151,,,650773043.374988,,,
2007-05-15,,,,208840210.60688,2138927963.47369,8298366820.1792,-6063102.88858685,2591639645.82151,,,650773043.374988,,,
