datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2008-03-31,,,71000000.0,,,7014000000.0,644000000.0,4417000000.0,,2013000000.0,1699000000.0,,,
2008-08-07,,,71000000.0,,,7014000000.0,644000000.0,4417000000.0,,2013000000.0,1699000000.0,,,
2008-09-30,,,71000000.0,,,7014000000.0,644000000.0,4417000000.0,,2013000000.0,1699000000.0,,,
2009-02-09,,,61000000.0,,,7625000000.0,9419000000.0,4382000000.0,,1201000000.0,453000000.0,,,
2009-05-07,,,61000000.0,,,7625000000.0,9419000000.0,4382000000.0,,1201000000.0,453000000.0,,,
2009-08-03,,,61000000.0,,,7625000000.0,9419000000.0,4382000000.0,,1201000000.0,453000000.0,,,
2009-11-10,,,61000000.0,,,7625000000.0,9419000000.0,4382000000.0,,1201000000.0,453000000.0,,,
2010-02-16,,,106000000.0,,,7058000000.0,806000000.0,9393000000.0,,1249000000.0,1074000000.0,,,
2010-04-30,,,106000000.0,,,7058000000.0,806000000.0,9393000000.0,,1249000000.0,1074000000.0,,,
2010-08-05,,,106000000.0,,,7058000000.0,806000000.0,9393000000.0,,1249000000.0,1074000000.0,,,
2010-11-09,,,106000000.0,,,7058000000.0,806000000.0,9393000000.0,,1249000000.0,1074000000.0,,,
2011-02-15,,,71000000.0,,,6219000000.0,546000000.0,3514000000.0,,1413000000.0,1500000000.0,,,
2011-03-31,,,71000000.0,,,6219000000.0,546000000.0,3514000000.0,,1413000000.0,1500000000.0,,,
2011-08-02,,,71000000.0,,,6219000000.0,546000000.0,3514000000.0,,1413000000.0,1500000000.0,,,
2011-09-30,,,71000000.0,,,6219000000.0,546000000.0,3514000000.0,,1413000000.0,1500000000.0,,,
2012-02-10,,,54000000.0,,,10610000000.0,-1451000000.0,2924000000.0,,2690000000.0,1902000000.0,,,
2012-04-26,,,54000000.0,,,10610000000.0,-1451000000.0,2924000000.0,,2690000000.0,1902000000.0,,,
2012-07-27,,,54000000.0,,,10610000000.0,-1451000000.0,2924000000.0,,2690000000.0,1902000000.0,,,
2012-10-31,,,54000000.0,,,10610000000.0,-1451000000.0,2924000000.0,,2690000000.0,1902000000.0,,,
2013-02-12,,,30000000.0,,,5206000000.0,-993000000.0,-624000000.0,,568000000.0,616000000.0,,,
2013-04-24,,,30000000.0,,,5206000000.0,-993000000.0,-624000000.0,,568000000.0,616000000.0,,,
2013-07-30,,,30000000.0,,,5206000000.0,-993000000.0,-624000000.0,,568000000.0,616000000.0,,,
2013-10-30,,,30000000.0,,,5206000000.0,-993000000.0,-624000000.0,,568000000.0,616000000.0,,,
2014-02-11,,,14000000.0,,,4878000000.0,8307000000.0,540000000.0,,1997000000.0,1571000000.0,,,
2014-05-06,,,14000000.0,,,4878000000.0,8307000000.0,540000000.0,,1997000000.0,1571000000.0,,,
2014-07-30,,,14000000.0,,,4878000000.0,8307000000.0,540000000.0,,1997000000.0,1571000000.0,,,
2014-10-30,,,14000000.0,,,4878000000.0,8307000000.0,540000000.0,,1997000000.0,1571000000.0,,,
