datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2001-03-31,,,,,,,2175726.39396515,-1788231.2919677,,,,,,
2001-06-30,,,,,,,2175726.39396515,-1788231.2919677,,,,,,
2001-09-30,,,,,,,2175726.39396515,-1788231.2919677,,,,,,
2001-12-31,,,,,,,2175726.39396515,-1788231.2919677,,,,,,
2002-04-24,,,,,,,432237.622028253,-1390440.04345163,,,,,,
2002-08-27,,,,,,,432237.622028253,-1390440.04345163,,,,,,
2002-10-25,,,,,,,432237.622028253,-1390440.04345163,,,,,,
2002-12-31,,,,,,,432237.622028253,-1390440.04345163,,,,,,
2003-04-30,,,,,,4576.0202729943,1059634.69446524,-2022457.96002995,,,,,,
2003-08-29,,,,,,4576.0202729943,1059634.69446524,-2022457.96002995,,,,,,
2003-10-28,,,,,,4576.0202729943,1059634.69446524,-2022457.96002995,,,,,,
2004-03-12,,,,,,1047319.06615327,114534.707182474,-798862.063692851,,,,,,
2004-05-04,,,,,,1047319.06615327,114534.707182474,-798862.063692851,,,,,,
2004-08-26,,,,,,1047319.06615327,114534.707182474,-798862.063692851,,,,,,
2004-10-26,,,,,,1047319.06615327,114534.707182474,-798862.063692851,,,,,,
2005-03-17,,,,,,1058886.00913983,11754.0813565437,126708.997023541,,,-218625.913231713,,,
2005-04-29,,,,,,1058886.00913983,11754.0813565437,126708.997023541,,,-218625.913231713,,,
2005-08-26,,,,,,1058886.00913983,11754.0813565437,126708.997023541,,,-218625.913231713,,,
2005-10-28,,,,,,1058886.00913983,11754.0813565437,126708.997023541,,,-218625.913231713,,,
2006-02-09,,,,,,988657.322386481,2580327.56944619,545140.657818521,,,-41483.6603117838,,,
2006-04-24,,,,,,988657.322386481,2580327.56944619,545140.657818521,,,-41483.6603117838,,,
2006-07-20,,,,,,988657.322386481,2580327.56944619,545140.657818521,,,-41483.6603117838,,,
2006-10-27,,,,,,988657.322386481,2580327.56944619,545140.657818521,,,-41483.6603117838,,,
2007-02-14,,,,,,790320.430076111,17933494.4735804,-175112.991395556,,,-41483.6603117838,,,
2007-04-26,,,,,,790320.430076111,17933494.4735804,-175112.991395556,,,-41483.6603117838,,,
2007-07-19,,,,,,790320.430076111,17933494.4735804,-175112.991395556,,,-41483.6603117838,,,
2007-10-26,,,,,,790320.430076111,17933494.4735804,-175112.991395556,,,-41483.6603117838,,,
2008-02-12,,,,,,790320.430076111,17933494.4735804,-4163534.0905574,,,-41483.6603117838,,,
2008-04-24,,,,,,790320.430076111,17933494.4735804,-4163534.0905574,,,-41483.6603117838,,,
2008-07-24,,,,,,790320.430076111,17933494.4735804,-4163534.0905574,,,-41483.6603117838,,,
2008-10-24,,,,,,790320.430076111,17933494.4735804,-4163534.0905574,,,-41483.6603117838,,,
2009-02-13,,,,,,1803268.16465015,17933494.4735804,17061017.7325395,,,2004603.93060624,,,
2009-04-28,,,,,,1803268.16465015,17933494.4735804,17061017.7325395,,,2004603.93060624,,,
2009-07-23,,,,,,1803268.16465015,17933494.4735804,17061017.7325395,,,2004603.93060624,,,
2009-10-29,,,,,,1803268.16465015,17933494.4735804,17061017.7325395,,,2004603.93060624,,,
2010-02-12,,,,,,1780987.12326471,-3700303.34348203,13296884.4445686,,,2023063.04293176,,,
2010-04-27,,,,,,1780987.12326471,-3700303.34348203,13296884.4445686,,,2023063.04293176,,,
2010-07-22,,,,,,1780987.12326471,-3700303.34348203,13296884.4445686,,,2023063.04293176,,,
