datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2000-09-30,,,,1575349.70335876,,6388674.06603244,39556.4094506185,-469653.877286709,,,86019.4935672181,,,
2000-12-31,,,,1575349.70335876,,6388674.06603244,39556.4094506185,-469653.877286709,,,86019.4935672181,,,
2001-03-31,,,,1575349.70335876,,6388674.06603244,39556.4094506185,-469653.877286709,,,86019.4935672181,,,
2001-11-05,,,,1421423.81984279,,2893870.03186743,-48621.3384321224,-9826312.47078819,,24610.800934778,578653.953686,,,
2001-11-15,,,,1421423.81984279,,2893870.03186743,-48621.3384321224,-9826312.47078819,,24610.800934778,578653.953686,,,
2002-02-14,,,,1421423.81984279,,2893870.03186743,-48621.3384321224,-9826312.47078819,,24610.800934778,578653.953686,,,
2002-05-15,,,,1421423.81984279,,2893870.03186743,-48621.3384321224,-9826312.47078819,,24610.800934778,578653.953686,,,
2002-10-03,,,,2342159.86991483,,1474357.95234837,871681.806914741,-9477276.38141131,,-2586.5928988568,-37505.5970334236,,,
2002-11-25,,,,2342159.86991483,,1474357.95234837,871681.806914741,-9477276.38141131,,-2586.5928988568,-37505.5970334236,,,
2003-02-28,,,,2342159.86991483,,1474357.95234837,871681.806914741,-9477276.38141131,,-2586.5928988568,-37505.5970334236,,,
2003-05-01,,,,2342159.86991483,,1474357.95234837,871681.806914741,-9477276.38141131,,-2586.5928988568,-37505.5970334236,,,
2003-09-18,,,,2242364.34991771,,1084655.9173198,871681.806914741,77922.682963321,,11131.811851903,-1175797.62685725,,,
2003-11-01,,,,2242364.34991771,,1084655.9173198,871681.806914741,77922.682963321,,11131.811851903,-1175797.62685725,,,
2003-12-31,,,,2242364.34991771,,1084655.9173198,871681.806914741,77922.682963321,,11131.811851903,-1175797.62685725,,,
2004-05-24,,,,2242364.34991771,,1084655.9173198,871681.806914741,77922.682963321,,11131.811851903,-1175797.62685725,,,
2004-06-30,,,,2416763.85436467,,857388.50709168,6678922.50328995,2088544.81649364,,103154.554759468,-97795.8765901448,,,
2004-11-23,,,,2416763.85436467,,857388.50709168,6678922.50328995,2088544.81649364,,103154.554759468,-97795.8765901448,,,
2005-02-22,,,,2416763.85436467,,857388.50709168,6678922.50328995,2088544.81649364,,103154.554759468,-97795.8765901448,,,
2005-03-31,,,,2416763.85436467,,857388.50709168,6678922.50328995,2088544.81649364,,103154.554759468,-97795.8765901448,,,
2005-09-28,,,,2793933.18410067,,864660.173029221,853176.405106177,4049716.98227358,,399905.330026015,-56067.8080948636,,,
2005-11-17,,,,2793933.18410067,,864660.173029221,853176.405106177,4049716.98227358,,399905.330026015,-56067.8080948636,,,
2006-02-22,,,,2793933.18410067,,864660.173029221,853176.405106177,4049716.98227358,,399905.330026015,-56067.8080948636,,,
2006-05-18,,,,2793933.18410067,,864660.173029221,853176.405106177,4049716.98227358,,399905.330026015,-56067.8080948636,,,
2006-08-31,,,,3307372.78643669,,885841.63352981,31142.8699287824,5557964.18662337,,445689.071869686,876844.804439273,,,
2006-10-19,,,,3307372.78643669,,885841.63352981,31142.8699287824,5557964.18662337,,445689.071869686,876844.804439273,,,
2007-01-25,,,,3307372.78643669,,885841.63352981,31142.8699287824,5557964.18662337,,445689.071869686,876844.804439273,,,
2007-04-27,,,,3307372.78643669,,885841.63352981,31142.8699287824,5557964.18662337,,445689.071869686,876844.804439273,,,
2007-08-23,,,,4592950.10155721,,885841.63352981,31142.8699287824,4232388.35477319,,891632.132701422,2288724.65809072,,,
2007-11-20,,,,4592950.10155721,,885841.63352981,31142.8699287824,4232388.35477319,,891632.132701422,2288724.65809072,,,
2008-02-28,,,,4592950.10155721,,885841.63352981,31142.8699287824,4232388.35477319,,891632.132701422,2288724.65809072,,,
2008-05-29,,,,4592950.10155721,,885841.63352981,31142.8699287824,4232388.35477319,,891632.132701422,2288724.65809072,,,
2008-08-05,,,,179466.331610789,,2632699.93067809,31142.8699287824,3858130.82934207,,1076007.38908495,3571142.81888077,,,
2008-11-18,,,,179466.331610789,,2632699.93067809,31142.8699287824,3858130.82934207,,1076007.38908495,3571142.81888077,,,
2009-01-28,,,,179466.331610789,,2632699.93067809,31142.8699287824,3858130.82934207,,1076007.38908495,3571142.81888077,,,
2009-05-19,,,,179466.331610789,,2632699.93067809,31142.8699287824,3858130.82934207,,1076007.38908495,3571142.81888077,,,
2009-06-30,,,,179466.331610789,,2632699.93067809,31142.8699287824,3858130.82934207,,1076007.38908495,3571142.81888077,,,
2009-09-30,,,,179466.331610789,,2632699.93067809,31142.8699287824,3858130.82934207,,1076007.38908495,3571142.81888077,,,
2010-02-25,,,,211392.149983862,,1090203.87027968,31142.8699287824,-4797237.98431119,,282992.71691388,69043.4038253743,,,
2010-03-31,,,,211392.149983862,,1090203.87027968,31142.8699287824,-4797237.98431119,,282992.71691388,69043.4038253743,,,
2010-06-30,,,,129030.586741242,,1138138.7616693,31142.8699287824,23146307.5291479,,4126309.17737338,3223984.93630014,,,
2010-11-30,,,,129030.586741242,,1138138.7616693,31142.8699287824,23146307.5291479,,4126309.17737338,3223984.93630014,,,
2011-02-28,,,,129030.586741242,,1138138.7616693,31142.8699287824,23146307.5291479,,4126309.17737338,3223984.93630014,,,
2011-08-18,,,,110449.098403615,,1130115.17486579,31142.8699287824,6466132.01694123,,3561762.52531977,3241018.34355568,,,
2011-09-08,,,,110449.098403615,,1130115.17486579,31142.8699287824,6466132.01694123,,3561762.52531977,3241018.34355568,,,
2011-11-28,,,,110449.098403615,,1130115.17486579,31142.8699287824,6466132.01694123,,3561762.52531977,3241018.34355568,,,
2012-05-23,,,,104176.673871854,,1065935.72705681,31142.8699287824,7364874.13604462,,3466999.70645531,3222809.58289969,,,
2012-05-24,,,,104176.673871854,,1065935.72705681,31142.8699287824,7364874.13604462,,3466999.70645531,3222809.58289969,,,
