datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2007-03-30,,,,1100000.08632,,54799996.87456,-37127587.6408341,102265340.65664,,,375975.51712,,,
2007-08-09,,,,1100000.08632,,54799996.87456,-37127587.6408341,102265340.65664,,,375975.51712,,,
2007-09-30,,,,1100000.08632,,54799996.87456,-37127587.6408341,102265340.65664,,,375975.51712,,,
2008-02-28,,,,2000000.3286,,54799996.87456,-62401583.7950163,17742614.208,,,-7762393.716,,,
2008-05-08,,,,2000000.3286,,54799996.87456,-62401583.7950163,17742614.208,,,-7762393.716,,,
2008-08-05,,,,2000000.3286,,54799996.87456,-62401583.7950163,17742614.208,,,-7762393.716,,,
2008-11-06,,,,2000000.3286,,54799996.87456,-62401583.7950163,17742614.208,,,-7762393.716,,,
2009-02-24,,,,2299999.07258,,74299978.60154,-81215718.1141762,93749032.56004,,,-31583898.66996,,,
2009-05-07,,,,2299999.07258,,74299978.60154,-81215718.1141762,93749032.56004,,,-31583898.66996,,,
2009-08-04,,,,2299999.07258,,74299978.60154,-81215718.1141762,93749032.56004,,,-31583898.66996,,,
2009-11-05,,,,2299999.07258,,74299978.60154,-81215718.1141762,93749032.56004,,,-31583898.66996,,,
2010-03-04,,,,799999.62992,,67899979.34528,1661094.84436128,56142880.09744,,,-3865258.52224,,,
2010-05-05,,,,799999.62992,,67899979.34528,1661094.84436128,56142880.09744,,,-3865258.52224,,,
2010-07-03,,,,799999.62992,,67899979.34528,1661094.84436128,56142880.09744,,,-3865258.52224,,,
2010-11-04,,,,799999.62992,,67899979.34528,1661094.84436128,56142880.09744,,,-3865258.52224,,,
2011-01-03,,,,799999.62992,,67899979.34528,1661094.84436128,56142880.09744,,,-3865258.52224,,,
2011-05-04,,,,1730889.0,,70774128.0,-9616050.0,50708637.0,,,21219417.0,,,
2011-07-02,,,,1730889.0,,70774128.0,-9616050.0,50708637.0,,,21219417.0,,,
2011-11-03,,,,1730889.0,,70774128.0,-9616050.0,50708637.0,,,21219417.0,,,
2012-03-01,,,,25941513.0,,73511682.0,-21242430.0,60894966.0,,,16993944.0,,,
2012-03-31,,,,25941513.0,,73511682.0,-21242430.0,60894966.0,,,16993944.0,,,
2012-08-02,,,,25941513.0,,73511682.0,-21242430.0,60894966.0,,,16993944.0,,,
2012-11-08,,,,25941513.0,,73511682.0,-21242430.0,60894966.0,,,16993944.0,,,
2013-02-28,,,,26460050.0,,104671035.0,-18091290.0,77841775.0,,,16993944.0,,,
2013-05-01,,,,26460050.0,,104671035.0,-18091290.0,77841775.0,,,16993944.0,,,
2013-08-01,,,,26460050.0,,104671035.0,-18091290.0,77841775.0,,,16993944.0,,,
2013-10-24,,,,26460050.0,,104671035.0,-18091290.0,77841775.0,,,16993944.0,,,
2014-02-27,,,,31106515.0,,102077690.0,-32918545.0,19751127.0,,,3865664.0,,,
2014-03-30,,,,31106515.0,,102077690.0,-32918545.0,19751127.0,,,3865664.0,,,
2014-07-31,,,,31106515.0,,102077690.0,-32918545.0,19751127.0,,,3865664.0,,,
2014-09-30,,,,31106515.0,,102077690.0,-32918545.0,19751127.0,,,3865664.0,,,
2015-02-26,,,,41931742.0,,143325648.0,-10531096.0,13163870.0,,64214.0,2247490.0,,,
2015-05-05,,,,41931742.0,,143325648.0,-10531096.0,13163870.0,,64214.0,2247490.0,,,
2015-08-05,,,,41931742.0,,143325648.0,-10531096.0,13163870.0,,64214.0,2247490.0,,,
2015-11-05,,,,41931742.0,,143325648.0,-10531096.0,13163870.0,,64214.0,2247490.0,,,
2016-02-25,,,,41796832.0,,147170988.0,67852.0,9024316.0,,203556.0,-2646228.0,,,
2016-05-04,,,,41796832.0,,147170988.0,67852.0,9024316.0,,203556.0,-2646228.0,,,
2016-08-02,,,,41796832.0,,147170988.0,67852.0,9024316.0,,203556.0,-2646228.0,,,
2016-11-03,,,,41796832.0,,147170988.0,67852.0,9024316.0,,203556.0,-2646228.0,,,
2017-03-02,,,,50340744.0,,126216648.0,67852.0,-34290072.0,,81064.0,-2999368.0,,,
2017-05-03,,,,50340744.0,,126216648.0,67852.0,-34290072.0,,81064.0,-2999368.0,,,
2017-08-03,,,,50340744.0,,126216648.0,67852.0,-34290072.0,,81064.0,-2999368.0,,,
2017-11-09,,,,50340744.0,,126216648.0,67852.0,-34290072.0,,81064.0,-2999368.0,,,
2018-03-08,,,,48475240.0,,116044544.0,67852.0,21462320.0,,74008.0,7178776.0,,,
2018-05-02,,,,48475240.0,,116044544.0,67852.0,21462320.0,,74008.0,7178776.0,,,
2018-08-02,,,,48475240.0,,116044544.0,67852.0,21462320.0,,74008.0,7178776.0,,,
2018-09-30,,,,48475240.0,,116044544.0,67852.0,21462320.0,,74008.0,7178776.0,,,
2018-12-30,,,,48475240.0,,116044544.0,67852.0,21462320.0,,74008.0,7178776.0,,,
2019-03-30,,,,44367608.0,11287872,122050116.0,-1959700.0,43740504.0,,78388.0,4232952.0,,,
2019-08-01,,,,44367608.0,11287872,122050116.0,-1959700.0,43740504.0,,78388.0,4232952.0,,,
2019-09-30,,,,44367608.0,11287872,122050116.0,-1959700.0,43740504.0,,78388.0,4232952.0,,,
2019-12-30,,,,44367608.0,11287872,122050116.0,-1959700.0,43740504.0,,78388.0,4232952.0,,,
2020-03-30,,,18477900.0,41858100.0,10257120,118484820.0,-6486120.0,58827600.0,,226260.0,8748720.0,,,
2020-08-06,,,18477900.0,41858100.0,10257120,118484820.0,-6486120.0,58827600.0,,226260.0,8748720.0,,,
2020-09-30,,,18477900.0,41858100.0,10257120,118484820.0,-6486120.0,58827600.0,,226260.0,8748720.0,,,
2020-12-30,,,18477900.0,41858100.0,10257120,118484820.0,-6486120.0,58827600.0,,226260.0,8748720.0,,,
2021-03-30,,,14627400.0,47612187.0,13749756,115190775.0,-8703303.0,61727628.0,,1243329.0,8337618.0,,,
2021-08-05,,,14627400.0,47612187.0,13749756,115190775.0,-8703303.0,61727628.0,,1243329.0,8337618.0,,,
2021-09-30,,,14627400.0,47612187.0,13749756,115190775.0,-8703303.0,61727628.0,,1243329.0,8337618.0,,,
2021-12-30,,,14627400.0,47612187.0,13749756,115190775.0,-8703303.0,61727628.0,,1243329.0,8337618.0,,,
2022-03-30,,,15817810.0,53292715.0,20326625,136003600.0,-11161165.0,65932180.0,,295660.0,10643760.0,,,
2022-08-04,,,15817810.0,53292715.0,20326625,136003600.0,-11161165.0,65932180.0,,295660.0,10643760.0,,,
2022-09-30,,,15817810.0,53292715.0,20326625,136003600.0,-11161165.0,65932180.0,,295660.0,10643760.0,,,
2023-03-07,,,12399750.0,62412075.0,18764955,151359615.0,-18930285.0,82582335.0,,2066625.0,12151755.0,,,
