datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2003-03-31,,,,,,,,10157210.4666541,,,,,,
2003-06-30,,,,,,,,10157210.4666541,,,,,,
2003-09-30,,,,,,,,10157210.4666541,,,,,,
2004-03-24,,,,,,,,13770429.4236844,,,,,,
2004-05-13,,,,,,,,13770429.4236844,,,,,,
2004-07-28,,,,,,,,13770429.4236844,,,,,,
2004-11-11,,,,,,,,13770429.4236844,,,,,,
2005-03-07,7339491.77705167,,,,,,7557167.60443077,14592054.5710916,,,1110994.80727253,,,
2005-05-12,7339491.77705167,,,,,,7557167.60443077,14592054.5710916,,,1110994.80727253,,,
2005-07-28,7339491.77705167,,,,,,7557167.60443077,14592054.5710916,,,1110994.80727253,,,
2005-09-30,7339491.77705167,,,,,,7557167.60443077,14592054.5710916,,,1110994.80727253,,,
2006-02-23,8290261.57070295,,,,,,7557167.60443077,16010227.9922803,,,-2160104.66616938,,,
2006-05-16,8290261.57070295,,,,,,7557167.60443077,16010227.9922803,,,-2160104.66616938,,,
2006-07-27,8290261.57070295,,,,,,7557167.60443077,16010227.9922803,,,-2160104.66616938,,,
2006-11-15,8290261.57070295,,,,,,7557167.60443077,16010227.9922803,,,-2160104.66616938,,,
2007-03-01,9381641.20294005,,,,,4494106.59664032,7557167.60443077,15340997.6643222,,,-693888.441693828,,,
2007-05-16,9381641.20294005,,,,,4494106.59664032,7557167.60443077,15340997.6643222,,,-693888.441693828,,,
2007-07-26,9381641.20294005,,,,,4494106.59664032,7557167.60443077,15340997.6643222,,,-693888.441693828,,,
2007-11-15,9381641.20294005,,,,,4494106.59664032,7557167.60443077,15340997.6643222,,,-693888.441693828,,,
2008-02-29,9505854.83988621,,,,,12751899.9197607,7557167.60443077,16068511.1970239,,,-2483783.13516668,,,
2008-05-06,9505854.83988621,,,,,12751899.9197607,7557167.60443077,16068511.1970239,,,-2483783.13516668,,,
2008-08-28,9505854.83988621,,,,,12751899.9197607,7557167.60443077,16068511.1970239,,,-2483783.13516668,,,
2008-11-12,9505854.83988621,,,,,12751899.9197607,7557167.60443077,16068511.1970239,,,-2483783.13516668,,,
2009-03-05,12914235.5152989,,,,,16579305.684852,7557167.60443077,18745854.3352763,,,-1588356.35509708,,,
2009-05-14,12914235.5152989,,,,,16579305.684852,7557167.60443077,18745854.3352763,,,-1588356.35509708,,,
2009-07-30,12914235.5152989,,,,,16579305.684852,7557167.60443077,18745854.3352763,,,-1588356.35509708,,,
2009-11-06,12914235.5152989,,,,,16579305.684852,7557167.60443077,18745854.3352763,,,-1588356.35509708,,,
2010-02-24,12717207.8108,,,4431082.86090592,,15374085.0941992,-267637.404798717,18858688.6560156,,,-1173350.74156789,,,
2010-05-13,12717207.8108,,,4431082.86090592,,15374085.0941992,-267637.404798717,18858688.6560156,,,-1173350.74156789,,,
2010-07-29,12717207.8108,,,4431082.86090592,,15374085.0941992,-267637.404798717,18858688.6560156,,,-1173350.74156789,,,
2010-10-25,12717207.8108,,,4431082.86090592,,15374085.0941992,-267637.404798717,18858688.6560156,,,-1173350.74156789,,,
2011-02-28,12354029.0549127,,,12005.8591398569,179230.32573072,14876974.5970169,-57456.6115978864,17152942.4653869,,,-469086.06782155,,,
2011-05-12,12354029.0549127,,,12005.8591398569,179230.32573072,14876974.5970169,-57456.6115978864,17152942.4653869,,,-469086.06782155,,,
2011-07-29,12354029.0549127,,,12005.8591398569,179230.32573072,14876974.5970169,-57456.6115978864,17152942.4653869,,,-469086.06782155,,,
2011-11-15,12354029.0549127,,,12005.8591398569,179230.32573072,14876974.5970169,-57456.6115978864,17152942.4653869,,,-469086.06782155,,,
2012-03-02,14275779.5728155,,,12005.8591398569,94160.8155339806,14876974.5970169,-159990.058252427,11816765.7087379,,,-1499073.51456311,,,
2012-05-11,14275779.5728155,,,12005.8591398569,94160.8155339806,14876974.5970169,-159990.058252427,11816765.7087379,,,-1499073.51456311,,,
2012-07-18,14275779.5728155,,,12005.8591398569,94160.8155339806,14876974.5970169,-159990.058252427,11816765.7087379,,,-1499073.51456311,,,
2012-11-12,14275779.5728155,,,12005.8591398569,94160.8155339806,14876974.5970169,-159990.058252427,11816765.7087379,,,-1499073.51456311,,,
2013-02-27,11629556.4175639,,,12005.8591398569,94160.8155339806,14084721.0787418,-159990.058252427,15846529.0531982,,,-216775.451234959,,,
2013-06-07,11629556.4175639,,,12005.8591398569,94160.8155339806,14084721.0787418,-159990.058252427,15846529.0531982,,,-216775.451234959,,,
2013-07-24,11629556.4175639,,,12005.8591398569,94160.8155339806,14084721.0787418,-159990.058252427,15846529.0531982,,,-216775.451234959,,,
2013-11-08,11629556.4175639,,,12005.8591398569,94160.8155339806,14084721.0787418,-159990.058252427,15846529.0531982,,,-216775.451234959,,,
2014-02-28,10065449.6522528,,,12005.8591398569,94160.8155339806,14402459.6310856,-159990.058252427,18766866.495313,,,1320861.95947989,,,
2014-05-08,10065449.6522528,,,12005.8591398569,94160.8155339806,14402459.6310856,-159990.058252427,18766866.495313,,,1320861.95947989,,,
2014-07-25,10065449.6522528,,,12005.8591398569,94160.8155339806,14402459.6310856,-159990.058252427,18766866.495313,,,1320861.95947989,,,
2014-10-29,10065449.6522528,,,12005.8591398569,94160.8155339806,14402459.6310856,-159990.058252427,18766866.495313,,,1320861.95947989,,,
2015-02-27,7287918.07899353,,,1553.59583862578,94160.8155339806,13475890.30424,-823405.794471663,19679398.4878727,,,5761510.1675437,,,
2015-05-14,7287918.07899353,,,1553.59583862578,94160.8155339806,13475890.30424,-823405.794471663,19679398.4878727,,,5761510.1675437,,,
2015-07-28,7287918.07899353,,,1553.59583862578,94160.8155339806,13475890.30424,-823405.794471663,19679398.4878727,,,5761510.1675437,,,
2015-10-29,7287918.07899353,,,1553.59583862578,94160.8155339806,13475890.30424,-823405.794471663,19679398.4878727,,,5761510.1675437,,,
2016-02-25,7709165.01775611,,,1553.59583862578,94160.8155339806,12783272.2928726,44212.3782322086,22372200.2584681,,,6534589.50272043,,,
2016-05-09,7709165.01775611,,,1553.59583862578,94160.8155339806,12783272.2928726,44212.3782322086,22372200.2584681,,,6534589.50272043,,,
2016-07-26,7709165.01775611,,,1553.59583862578,94160.8155339806,12783272.2928726,44212.3782322086,22372200.2584681,,,6534589.50272043,,,
2016-10-27,7709165.01775611,,,1553.59583862578,94160.8155339806,12783272.2928726,44212.3782322086,22372200.2584681,,,6534589.50272043,,,
2017-02-27,9383038.68797309,,,1553.59583862578,94160.8155339806,14784464.5920942,-161071.236333053,31183902.6913373,,,8075719.76450799,,,
2017-04-26,9383038.68797309,,,1553.59583862578,94160.8155339806,14784464.5920942,-161071.236333053,31183902.6913373,,,8075719.76450799,,,
2017-07-24,9383038.68797309,,,1553.59583862578,94160.8155339806,14784464.5920942,-161071.236333053,31183902.6913373,,,8075719.76450799,,,
2017-10-24,9383038.68797309,,,1553.59583862578,94160.8155339806,14784464.5920942,-161071.236333053,31183902.6913373,,,8075719.76450799,,,
