datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2014-08-01,,,,,,,,,,,,,,
2014-12-30,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,,,,,
2015-06-30,,,,,,,,-9387444.66,,,,,,
2015-09-30,,,,,,,,-9387444.66,,,,,,
2015-12-30,,,,,,,,-9387444.66,,,,,,
2016-03-30,,,,,,,,-9387444.66,,,,,,
2016-09-27,,,,,,,25029245.76,-5144538.64,,,,,,
2016-09-30,,,,,,,25029245.76,-5144538.64,,,,,,
2016-12-30,,,,,,,25029245.76,-5144538.64,,,,,,
2017-03-30,,,,,,,25029245.76,-5144538.64,,,,,,
2017-09-20,,,,,,,27119150.56,-7958863.52,,,1217581.28,,,
2017-09-30,,,,,,,27119150.56,-7958863.52,,,1217581.28,,,
2017-12-30,,,,,,,27119150.56,-7958863.52,,,1217581.28,,,
2018-03-30,,,,,,,11076037.28,-20241188.0,,,9621.04,,,
2018-09-28,,,,,,,11076037.28,-20241188.0,,,9621.04,,,
2018-09-30,,,,,,,11076037.28,-20241188.0,,,9621.04,,,
2018-12-30,,,,,,,11076037.28,-20241188.0,,,9621.04,,,
2019-03-30,,,,,,,11076037.28,-20241188.0,,,9621.04,,,
2019-06-30,,,,,,,75069835.96,-19219953.72,,,3919.4,,,
2019-09-30,,,,,,,75069835.96,-19219953.72,,,3919.4,,,
2019-12-30,,,,,,,75069835.96,-19219953.72,,,3919.4,,,
2020-03-30,,,,,,,75069835.96,-19219953.72,,,3919.4,,,
2020-06-30,,,,,,,75069835.96,-19219953.72,,,3919.4,,,
2020-09-30,,,3737815.2,2973056.4,89034818.4,,21696071.4,-69827607.0,,257936.4,-6460477.2,,,
2020-12-30,,,3737815.2,2973056.4,89034818.4,,21696071.4,-69827607.0,,257936.4,-6460477.2,,,
2021-03-30,,,3737815.2,2973056.4,89034818.4,,21696071.4,-69827607.0,,257936.4,-6460477.2,,,
2021-06-30,,,5161278.09,3704389.05,135429245.64,,21696071.4,-4888477.08,,2123167.11,12346988.34,,,
2021-09-30,,,5161278.09,3704389.05,135429245.64,,21696071.4,-4888477.08,,2123167.11,12346988.34,,,
2021-12-30,,,5161278.09,3704389.05,135429245.64,,21696071.4,-4888477.08,,2123167.11,12346988.34,,,
2022-03-30,,,5161278.09,3704389.05,135429245.64,,21696071.4,-4888477.08,,2123167.11,12346988.34,,,
2022-06-30,,,3923408.2,19563083.05,157470733.45,,21696071.4,567667.2,,1911441.9,-18366399.2,,,
2022-09-30,,,3923408.2,19563083.05,157470733.45,,21696071.4,567667.2,,1911441.9,-18366399.2,,,
2023-06-08,,,2854422.45,14707756.8,259582979.7,,50602553.1,-50315705.55,,5950226.7,9201441.15,,,
